日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202002130830,23952,23956,23950,23955,23960,23960,23953,23958
202002130831,23955,23957,23950,23950,23958,23959,23953,23954
202002130832,23950,23957,23950,23957,23954,23962,23953,23959
202002130833,23957,23961,23954,23957,23959,23964,23958,23958
202002130834,23957,23957,23954,23954,23958,23960,23958,23958
202002130835,23954,23956,23954,23955,23958,23958,23958,23958
202002130836,23955,23956,23950,23952,23958,23959,23955,23956
202002130837,23952,23952,23951,23951,23956,23958,23954,23957
202002130838,23951,23952,23950,23950,23957,23958,23955,23958
202002130839,23950,23952,23950,23951,23958,23959,23955,23958
202002130840,23951,23955,23951,23952,23958,23959,23954,23954
202002130841,23952,23952,23952,23952,23954,23955,23954,23954
202002130842,23952,23954,23950,23951,23954,23959,23953,23953
202002130843,23951,23951,23946,23947,23953,23955,23949,23949
202002130844,23947,23956,23941,23954,23949,23958,23945,23958
202002130845,23950,23967,23950,23967,23951,23969,23951,23969
202002130846,23967,23967,23951,23951,23969,23972,23956,23957
202002130847,23952,23953,23917,23917,23956,23959,23919,23919
202002130848,23917,23917,23866,23893,23919,23919,23870,23897
202002130849,23892,23900,23876,23890,23897,23904,23881,23893
202002130850,23890,23914,23878,23889,23893,23920,23883,23893
202002130851,23888,23892,23866,23876,23894,23896,23870,23883
202002130852,23877,23879,23857,23859,23882,23883,23859,23863
202002130853,23859,23865,23844,23847,23863,23869,23849,23852
202002130854,23848,23848,23814,23820,23853,23853,23819,23825
202002130855,23820,23820,23776,23782,23826,23826,23780,23786
202002130856,23782,23824,23775,23824,23786,23828,23780,23828
202002130857,23824,23854,23821,23847,23828,23859,23826,23850
202002130858,23846,23847,23825,23846,23851,23851,23829,23851
202002130859,23846,23850,23832,23839,23851,23854,23836,23844
202002130900,23836,23841,23816,23840,23843,23846,23820,23844
202002130901,23841,23854,23836,23849,23845,23859,23841,23853
202002130902,23849,23850,23831,23832,23853,23853,23834,23835
202002130903,23832,23832,23805,23805,23835,23836,23810,23810
202002130904,23805,23811,23792,23808,23810,23814,23796,23813
202002130905,23809,23831,23806,23830,23813,23834,23811,23834
202002130906,23828,23829,23812,23817,23833,23833,23816,23820
202002130907,23817,23817,23805,23813,23820,23821,23808,23818
