日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108060830,27810,27811,27795,27795,27816,27817,27800,27800
202108060831,27795,27804,27789,27797,27800,27810,27793,27806
202108060832,27797,27797,27790,27790,27806,27806,27795,27795
202108060833,27790,27790,27776,27781,27795,27796,27783,27788
202108060834,27781,27784,27780,27781,27788,27790,27786,27787
202108060835,27781,27781,27780,27781,27787,27788,27786,27786
202108060836,27781,27781,27781,27781,27786,27786,27786,27786
202108060837,27781,27781,27776,27776,27786,27786,27780,27781
202108060838,27776,27781,27776,27781,27781,27788,27780,27785
202108060839,27781,27782,27776,27782,27785,27789,27784,27789
202108060840,27782,27783,27776,27783,27789,27790,27787,27790
202108060841,27783,27799,27782,27794,27790,27805,27788,27804
202108060842,27794,27800,27790,27798,27804,27805,27798,27804
202108060843,27798,27808,27792,27795,27804,27815,27798,27798
202108060844,27795,27795,27778,27782,27798,27799,27787,27789
202108060845,27785,27810,27780,27801,27786,27817,27786,27808
202108060846,27801,27804,27785,27785,27807,27808,27790,27790
202108060847,27785,27785,27772,27775,27790,27791,27776,27780
202108060848,27775,27780,27775,27777,27780,27786,27779,27780
202108060849,27777,27777,27752,27758,27781,27782,27756,27768
202108060850,27757,27758,27756,27756,27761,27768,27761,27762
202108060851,27756,27758,27746,27751,27762,27768,27749,27754
202108060852,27751,27760,27747,27757,27754,27767,27752,27767
202108060853,27757,27759,27752,27752,27767,27767,27755,27757
202108060854,27752,27752,27746,27746,27757,27757,27750,27750
202108060855,27746,27751,27746,27751,27750,27755,27748,27753
202108060856,27746,27751,27746,27751,27751,27756,27749,27754
202108060857,27751,27752,27747,27751,27754,27758,27751,27756
202108060858,27751,27757,27747,27747,27756,27761,27749,27749
202108060859,27747,27749,27736,27738,27749,27756,27740,27744
202108060900,27737,27765,27723,27754,27745,27769,27728,27761
202108060901,27754,27768,27741,27746,27761,27773,27747,27752
202108060902,27746,27764,27732,27754,27752,27771,27736,27761
202108060903,27754,27765,27752,27752,27760,27769,27755,27757
202108060904,27752,27756,27743,27756,27757,27758,27749,27758
202108060905,27756,27764,27750,27759,27758,27768,27755,27763
202108060906,27759,27785,27752,27784,27764,27789,27757,27789
202108060907,27784,27792,27770,27776,27789,27797,27775,27780
202108060908,27776,27802,27776,27800,27780,27804,27780,27804
202108060909,27800,27830,27796,27810,27804,27834,27803,27816
202108060910,27809,27881,27809,27865,27815,27884,27815,27873
202108060911,27869,27895,27861,27882,27873,27900,27865,27886
202108060912,27879,27894,27875,27875,27885,27899,27879,27880
202108060913,27875,27882,27851,27851,27880,27887,27855,27855
202108060914,27851,27854,27837,27846,27855,27859,27840,27850
202108060915,27845,27869,27841,27847,27850,27873,27845,27851
202108060916,27847,27852,27816,27818,27851,27854,27820,27823
202108060917,27818,27818,27791,27795,27823,27823,27794,27799
202108060918,27794,27802,27781,27794,27799,27807,27785,27799
202108060919,27794,27807,27791,27791,27799,27812,27794,27795
202108060920,27791,27792,27776,27786,27795,27797,27779,27789
202108060921,27786,27801,27786,27794,27789,27804,27789,27798
202108060922,27794,27802,27786,27796,27798,27804,27789,27803
202108060923,27796,27800,27786,27786,27803,27803,27788,27788
202108060924,27786,27796,27786,27794,27788,27799,27788,27799
202108060925,27794,27802,27794,27796,27799,27806,27798,27799
202108060926,27796,27811,27796,27806,27799,27813,27799,27810
202108060927,27806,27821,27806,27812,27810,27824,27810,27816
202108060928,27812,27813,27793,27795,27815,27817,27798,27799
202108060929,27795,27797,27785,27790,27799,27800,27788,27795
202108060930,27790,27806,27789,27790,27795,27810,27793,27793
202108060931,27790,27801,27783,27800,27793,27803,27786,27803
202108060932,27800,27807,27797,27807,27803,27811,27799,27810
202108060933,27807,27817,27806,27817,27810,27821,27810,27821
202108060934,27817,27826,27815,27817,27821,27829,27819,27822
202108060935,27817,27817,27810,27811,27822,27824,27814,27817
202108060936,27811,27817,27801,27816,27817,27819,27804,27818
202108060937,27816,27839,27815,27835,27818,27844,27818,27840
202108060938,27836,27836,27818,27820,27841,27841,27823,27824
202108060939,27820,27821,27802,27803,27824,27824,27806,27808
202108060940,27803,27812,27802,27807,27808,27816,27808,27811
202108060941,27807,27820,27807,27817,27811,27823,27811,27822
202108060942,27817,27817,27811,27813,27822,27822,27815,27818
202108060943,27813,27813,27802,27806,27818,27818,27807,27809
202108060944,27806,27807,27800,27801,27809,27809,27803,27803
202108060945,27801,27805,27800,27801,27803,27808,27803,27806
202108060946,27801,27811,27798,27798,27806,27816,27803,27803
202108060947,27798,27800,27782,27782,27803,27803,27786,27786
202108060948,27782,27782,27768,27768,27786,27787,27773,27773
202108060949,27768,27770,27761,27767,27773,27774,27765,27770
202108060950,27765,27768,27756,27765,27770,27773,27760,27768
202108060951,27765,27767,27764,27767,27768,27772,27768,27770
202108060952,27767,27767,27756,27756,27771,27771,27758,27758
202108060953,27756,27757,27742,27751,27758,27758,27746,27754
202108060954,27751,27755,27741,27754,27754,27759,27746,27758
202108060955,27754,27759,27749,27751,27758,27764,27753,27755
202108060956,27751,27751,27737,27743,27754,27754,27740,27748
202108060957,27743,27748,27742,27746,27748,27754,27746,27750
