日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202110211015,26115,26121,26078,26115,26121,26126,26082,26120
202110211016,26118,26167,26118,26140,26123,26173,26123,26147
202110211017,26140,26148,26116,26127,26147,26153,26119,26133
202110211018,26127,26131,26095,26103,26133,26136,26100,26108
202110211019,26097,26113,26090,26103,26102,26116,26094,26108
202110211020,26103,26103,26076,26080,26108,26108,26081,26083
202110211021,26080,26101,26078,26101,26083,26105,26082,26105
202110211022,26102,26117,26099,26105,26107,26120,26103,26110
202110211023,26105,26107,26090,26092,26110,26111,26094,26095
202110211024,26092,26100,26088,26088,26095,26104,26091,26092
202110211025,26088,26104,26083,26102,26092,26108,26087,26106
202110211026,26102,26104,26088,26093,26106,26108,26091,26096
202110211027,26093,26093,26068,26077,26096,26096,26072,26080
202110211028,26078,26087,26074,26081,26081,26090,26078,26084
202110211029,26081,26089,26078,26085,26084,26094,26082,26088
202110211030,26085,26095,26041,26041,26088,26100,26045,26046
202110211031,26042,26054,26025,26044,26047,26058,26029,26047
202110211032,26044,26085,26044,26066,26047,26089,26047,26071
202110211033,26066,26075,26047,26058,26071,26079,26051,26061
202110211034,26059,26105,26046,26105,26064,26109,26049,26109
202110211035,26105,26147,26105,26127,26109,26151,26109,26132
202110211036,26127,26176,26119,26175,26132,26180,26123,26179
202110211037,26175,26201,26172,26178,26179,26205,26175,26182
202110211038,26178,26195,26150,26152,26182,26198,26154,26156
202110211039,26152,26152,26117,26119,26156,26156,26121,26123
202110211040,26119,26146,26111,26111,26123,26149,26115,26115
202110211041,26111,26111,26065,26067,26115,26115,26069,26071
202110211042,26067,26104,26067,26103,26071,26107,26071,26107
202110211043,26104,26131,26094,26094,26109,26135,26098,26098
202110211044,26094,26095,26065,26067,26098,26099,26068,26070
202110211045,26067,26093,26065,26073,26070,26097,26069,26078
202110211046,26072,26093,26065,26065,26076,26096,26069,26069
202110211047,26065,26083,26053,26078,26069,26087,26057,26081
202110211048,26078,26083,26046,26069,26081,26086,26049,26072
202110211049,26068,26115,26067,26115,26071,26118,26071,26118
202110211050,26115,26133,26099,26109,26118,26136,26102,26113
202110211051,26109,26130,26105,26123,26113,26133,26109,26126
202110211052,26122,26169,26110,26163,26126,26173,26114,26167
202110211053,26163,26185,26146,26152,26167,26188,26150,26156
202110211054,26152,26152,26114,26125,26156,26156,26118,26128
202110211055,26125,26138,26112,26137,26128,26141,26115,26140
202110211056,26137,26138,26123,26123,26140,26142,26127,26127
202110211057,26123,26133,26095,26126,26127,26137,26098,26130
202110211058,26127,26130,26091,26093,26130,26134,26094,26098
202110211059,26093,26105,26083,26105,26098,26109,26086,26109
202110211100,26105,26120,26088,26101,26109,26124,26091,26105
202110211101,26101,26105,26086,26101,26104,26109,26090,26104
202110211102,26101,26126,26098,26121,26104,26130,26102,26125
202110211103,26121,26138,26112,26133,26125,26142,26115,26137
202110211104,26133,26133,26105,26107,26136,26136,26108,26110
202110211105,26107,26109,26091,26104,26110,26113,26094,26108
202110211106,26104,26124,26102,26102,26108,26128,26105,26105
202110211107,26101,26120,26097,26119,26105,26123,26101,26123
202110211108,26119,26132,26115,26130,26123,26136,26119,26134
202110211109,26130,26147,26130,26145,26134,26150,26133,26149
202110211110,26145,26151,26140,26144,26149,26155,26143,26148
202110211111,26144,26147,26131,26137,26148,26150,26134,26140
202110211112,26137,26143,26128,26138,26140,26147,26132,26142
202110211113,26137,26164,26137,26163,26141,26167,26141,26167
202110211114,26164,26164,26134,26144,26168,26168,26139,26148
202110211115,26144,26146,26119,26119,26148,26150,26122,26122
202110211116,26119,26131,26115,26130,26122,26135,26119,26134
202110211117,26130,26147,26126,26141,26133,26150,26131,26144
202110211118,26141,26141,26122,26131,26144,26144,26126,26135
202110211119,26131,26132,26111,26123,26135,26136,26115,26127
202110211120,26124,26124,26095,26095,26127,26128,26099,26099
202110211121,26095,26110,26089,26107,26099,26114,26092,26111
202110211122,26107,26128,26107,26128,26111,26132,26111,26132
202110211123,26128,26132,26115,26121,26132,26137,26119,26124
202110211124,26121,26144,26111,26142,26124,26148,26115,26145
202110211125,26142,26151,26137,26137,26145,26155,26140,26140
202110211126,26136,26145,26127,26137,26139,26148,26130,26141
202110211127,26137,26163,26134,26161,26141,26166,26138,26165
202110211128,26161,26177,26161,26174,26165,26181,26165,26178
202110211129,26176,26192,26167,26181,26179,26195,26170,26185
202110211130,26180,26207,26177,26190,26184,26211,26181,26194
202110211131,26189,26201,26188,26201,26193,26205,26192,26205
202110211132,26199,26219,26199,26214,26203,26223,26203,26218
202110211133,26214,26222,26197,26197,26218,26225,26201,26201
202110211134,26197,26197,26165,26175,26201,26201,26169,26179
202110211135,26174,26175,26153,26171,26178,26179,26157,26175
202110211136,26171,26177,26167,26172,26175,26180,26171,26176
202110211137,26172,26193,26172,26179,26176,26197,26176,26183
202110211138,26179,26192,26177,26190,26183,26196,26181,26194
202110211139,26190,26213,26190,26209,26194,26216,26194,26212
202110211140,26209,26211,26181,26182,26212,26214,26184,26185
202110211141,26182,26187,26169,26178,26186,26190,26172,26181
202110211142,26178,26190,26167,26174,26181,26194,26171,26178
202110211143,26174,26176,26160,26165,26178,26180,26164,26168
202110211144,26164,26164,26145,26151,26168,26168,26148,26154
202110211145,26151,26161,26141,26148,26154,26164,26145,26152
202110211146,26148,26165,26144,26155,26152,26168,26148,26158
202110211147,26155,26162,26149,26155,26158,26165,26153,26159
202110211148,26155,26155,26142,26149,26159,26159,26145,26152
202110211149,26149,26149,26134,26142,26152,26152,26138,26146
202110211150,26142,26144,26124,26130,26145,26148,26128,26135
202110211151,26130,26136,26125,26132,26135,26140,26129,26135
