日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201903211600,3289.9,3290.9,3289.1,3290.8,3291.9,3292.9,3291.1,3292.8
201903211601,3290.8,3291.8,3290.8,3291.8,3292.8,3293.8,3292.8,3293.8
201903211602,3291.8,3291.9,3291.6,3291.9,3293.8,3293.9,3293.6,3293.9
201903211603,3291.8,3292.6,3291.7,3292.5,3293.8,3294.6,3293.7,3294.5
201903211604,3292.6,3292.6,3292.3,3292.3,3294.6,3294.6,3294.3,3294.3
201903211605,3292.3,3293.1,3292.3,3292.4,3294.3,3295.1,3294.3,3294.4
201903211606,3292.3,3292.3,3290.9,3290.9,3294.3,3294.3,3292.9,3292.9
201903211607,3290.9,3291.2,3290.6,3291.2,3292.9,3293.2,3292.6,3293.2
201903211608,3291.2,3291.3,3290.6,3290.6,3293.2,3293.3,3292.6,3292.6
201903211609,3290.6,3290.6,3290.2,3290.3,3292.6,3292.6,3292.2,3292.3
201903211610,3290.3,3290.6,3290.2,3290.5,3292.3,3292.6,3292.2,3292.5
201903211611,3290.4,3291.2,3290.2,3291.2,3292.4,3293.2,3292.2,3293.2
201903211612,3291.2,3291.2,3290.4,3290.4,3293.2,3293.2,3292.4,3292.4
201903211613,3290.4,3290.7,3289,3289.2,3292.4,3292.7,3291,3291.2
201903211614,3289.1,3290.2,3289.1,3289.9,3291.1,3292.2,3291.1,3291.9
201903211615,3289.8,3290.8,3289.8,3290.8,3291.8,3292.8,3291.8,3292.8
201903211616,3290.8,3290.8,3290.6,3290.6,3292.8,3292.8,3292.6,3292.6
201903211617,3290.4,3290.4,3289.8,3290.2,3292.4,3292.4,3291.8,3292.2
201903211618,3290.1,3290.5,3290,3290.4,3292.1,3292.5,3292,3292.4
201903211619,3290.4,3290.5,3289.1,3289.5,3292.4,3292.5,3291.1,3291.5
201903211620,3289.5,3290.1,3289.1,3289.8,3291.5,3292.1,3291.1,3291.8
201903211621,3289.8,3289.9,3289,3289.2,3291.8,3291.9,3291,3291.2
201903211622,3289.2,3289.2,3288.6,3288.7,3291.2,3291.2,3290.6,3290.7
201903211623,3288.6,3289.2,3288.2,3288.9,3290.6,3291.2,3290.2,3290.9
201903211624,3288.8,3288.8,3287.9,3287.9,3290.8,3290.8,3289.9,3289.9
201903211625,3287.8,3287.8,3285.7,3286.3,3289.8,3289.8,3287.7,3288.3
201903211626,3286.3,3287.4,3286.1,3287.2,3288.3,3289.4,3288.1,3289.2
201903211627,3287.2,3287.2,3286.8,3286.9,3289.2,3289.2,3288.8,3288.9
201903211628,3286.8,3286.9,3286.7,3286.9,3288.8,3288.9,3288.7,3288.9
201903211629,3286.9,3286.9,3286.7,3286.7,3288.9,3288.9,3288.7,3288.7
201903211630,3286.7,3288.1,3286.6,3287.8,3288.7,3290.1,3288.6,3289.8
201903211631,3287.8,3288.6,3287.8,3288.6,3289.8,3290.6,3289.8,3290.6
201903211632,3288.6,3288.6,3287.7,3288.3,3290.6,3290.6,3289.7,3290.3
201903211633,3288.4,3288.7,3288,3288.6,3290.4,3290.7,3290,3290.6
201903211634,3288.6,3290.3,3288.4,3289.8,3290.6,3292.3,3290.4,3291.8
201903211635,3289.9,3290.5,3289.7,3289.7,3291.9,3292.5,3291.7,3291.7
201903211636,3289.7,3289.8,3289.2,3289.5,3291.7,3291.8,3291.2,3291.5
201903211637,3289.5,3289.5,3289.2,3289.3,3291.5,3291.5,3291.2,3291.3
201903211638,3289.3,3289.3,3288.3,3288.4,3291.3,3291.3,3290.3,3290.4
201903211639,3288.4,3288.5,3286.8,3286.8,3290.4,3290.5,3288.8,3288.8
201903211640,3286.8,3286.9,3286,3286.5,3288.8,3288.9,3288,3288.5
201903211641,3286.6,3287.4,3286.6,3287.3,3288.6,3289.4,3288.6,3289.3
201903211642,3287.3,3287.9,3287.3,3287.8,3289.3,3289.9,3289.3,3289.8
201903211643,3287.8,3287.8,3287.5,3287.8,3289.8,3289.8,3289.5,3289.8
201903211644,3287.8,3287.8,3287.3,3287.5,3289.8,3289.8,3289.3,3289.5
201903211645,3287.5,3287.8,3287.3,3287.7,3289.5,3289.8,3289.3,3289.7
201903211646,3287.8,3288.4,3287.8,3288.4,3289.8,3290.4,3289.8,3290.4
201903211647,3288.4,3288.8,3288.3,3288.7,3290.4,3290.8,3290.3,3290.7
201903211648,3288.8,3288.8,3287.6,3287.8,3290.8,3290.8,3289.6,3289.8
201903211649,3287.8,3288.1,3287.2,3287.4,3289.8,3290.1,3289.2,3289.4
201903211650,3287.4,3287.5,3286.9,3287.2,3289.4,3289.5,3288.9,3289.2
201903211651,3287.2,3287.4,3287.1,3287.2,3289.2,3289.4,3289.1,3289.2
201903211652,3287.2,3287.7,3286.9,3287.6,3289.2,3289.7,3288.9,3289.6
201903211653,3287.6,3287.6,3287.3,3287.3,3289.6,3289.6,3289.3,3289.3
201903211654,3287.2,3287.2,3285.2,3285.4,3289.2,3289.2,3287.2,3287.4
201903211655,3285.4,3286.2,3285.2,3286,3287.4,3288.2,3287.2,3288
201903211656,3286,3286.2,3285.8,3286.2,3288,3288.2,3287.8,3288.2
201903211657,3286,3286.8,3286,3286.8,3288,3288.8,3288,3288.8
201903211658,3286.8,3286.8,3286.3,3286.3,3288.8,3288.8,3288.3,3288.3
201903211659,3286.3,3286.5,3285.8,3285.8,3288.3,3288.5,3287.8,3287.8
201903211700,3285.8,3288,3285.4,3285.9,3287.8,3290,3287.4,3287.9
201903211701,3285.7,3286,3284.9,3285.2,3287.7,3288,3286.9,3287.2
201903211702,3285.2,3286.9,3285.1,3286.6,3287.2,3288.9,3287.1,3288.6
201903211703,3286.6,3287.7,3286.6,3287.1,3288.6,3289.7,3288.6,3289.1
201903211704,3287,3287,3285.4,3285.6,3289,3289,3287.4,3287.6
201903211705,3285.6,3285.9,3284.9,3285.5,3287.6,3287.9,3286.9,3287.5
201903211706,3285.5,3287.2,3285,3285.1,3287.5,3289.2,3287,3287.1
201903211707,3285.1,3285.1,3283.5,3283.5,3287.1,3287.1,3285.5,3285.5
201903211708,3283.5,3283.5,3282.3,3282.3,3285.5,3285.5,3284.3,3284.3
201903211709,3282.3,3284,3282.2,3282.3,3284.3,3286,3284.2,3284.3
201903211710,3282.5,3283.9,3281.8,3283,3284.5,3285.9,3283.8,3285
201903211711,3283,3283,3281.9,3281.9,3285,3285,3283.9,3283.9
201903211712,3281.8,3282.1,3280.8,3282.1,3283.8,3284.1,3282.8,3284.1
201903211713,3282.1,3282.2,3281.3,3281.6,3284.1,3284.2,3283.3,3283.6
201903211714,3281.5,3282.1,3280.9,3281,3283.5,3284.1,3282.9,3283
201903211715,3281,3281.5,3279.9,3281.5,3283,3283.5,3281.9,3283.5
201903211716,3281.4,3282.3,3281.4,3282.3,3283.4,3284.3,3283.4,3284.3
201903211717,3282.3,3282.3,3282.1,3282.3,3284.3,3284.3,3284.1,3284.3
201903211718,3282.3,3282.6,3282,3282.5,3284.3,3284.6,3284,3284.5
201903211719,3282.5,3282.6,3282.4,3282.4,3284.5,3284.6,3284.4,3284.4
201903211720,3282.4,3282.6,3282.4,3282.4,3284.4,3284.6,3284.4,3284.4
201903211721,3282.4,3282.6,3281,3282.3,3284.4,3284.6,3283,3284.3
201903211722,3282.2,3283,3281.8,3282.9,3284.2,3285,3283.8,3284.9
201903211723,3282.9,3282.9,3281.5,3281.5,3284.9,3284.9,3283.5,3283.5
201903211724,3281.5,3281.5,3279,3280,3283.5,3283.5,3281,3282
201903211725,3279.9,3281.6,3279.9,3281.5,3281.9,3283.6,3281.9,3283.5
201903211726,3281.4,3282.2,3281.3,3281.7,3283.4,3284.2,3283.3,3283.7
201903211727,3281.7,3281.9,3280.7,3281.8,3283.7,3283.9,3282.7,3283.8
201903211728,3281.8,3283.2,3281.8,3283.1,3283.8,3285.2,3283.8,3285.1
201903211729,3283.1,3284.4,3282.6,3283.1,3285.1,3286.4,3284.6,3285.1
201903211730,3283.1,3284.8,3283.1,3284.8,3285.1,3286.8,3285.1,3286.8
201903211731,3285.3,3287.6,3285.3,3287,3287.3,3289.6,3287.3,3289
201903211732,3287,3287,3285.8,3286.4,3289,3289,3287.8,3288.4
201903211733,3286.4,3286.5,3286,3286.3,3288.4,3288.5,3288,3288.3
201903211734,3286,3287.1,3285.8,3286.6,3288,3289.1,3287.8,3288.6
201903211735,3286.6,3288.1,3286.6,3286.9,3288.6,3290.1,3288.6,3288.9
201903211736,3286.9,3287.9,3286.9,3287.5,3288.9,3289.9,3288.9,3289.5
201903211737,3287.6,3290,3287.6,3290,3289.6,3292,3289.6,3292
201903211738,3290,3290,3289.5,3289.7,3292,3292,3291.5,3291.7
201903211739,3289.7,3289.8,3288.6,3288.6,3291.7,3291.8,3290.6,3290.6
201903211740,3288.6,3288.7,3288,3288.4,3290.6,3290.7,3290,3290.4
201903211741,3288.3,3288.3,3287.6,3288.3,3290.3,3290.3,3289.6,3290.3
201903211742,3288.3,3288.8,3287.7,3287.7,3290.3,3290.8,3289.7,3289.7
201903211743,3287.7,3288.1,3286.7,3286.9,3289.7,3290.1,3288.7,3288.9
201903211744,3286.9,3287.7,3286.9,3287.6,3288.9,3289.7,3288.9,3289.6
201903211745,3287.6,3289.2,3287.6,3288.7,3289.6,3291.2,3289.6,3290.7
201903211746,3288.8,3288.9,3287.8,3287.8,3290.8,3290.9,3289.8,3289.8
201903211747,3287.8,3287.8,3286.2,3286.3,3289.8,3289.8,3288.2,3288.3
201903211748,3286.3,3286.8,3285.7,3285.7,3288.3,3288.8,3287.7,3287.7
201903211749,3285.7,3285.8,3285.5,3285.6,3287.7,3287.8,3287.5,3287.6
201903211750,3285.6,3285.6,3284.8,3285.3,3287.6,3287.6,3286.8,3287.3
201903211751,3285.3,3285.5,3284.9,3285.3,3287.3,3287.5,3286.9,3287.3
201903211752,3285.3,3285.9,3285.2,3285.8,3287.3,3287.9,3287.2,3287.8
201903211753,3285.8,3286.1,3285.2,3285.9,3287.8,3288.1,3287.2,3287.9
201903211754,3286,3286.2,3285.2,3285.3,3288,3288.2,3287.2,3287.3
201903211755,3285.3,3285.9,3284.9,3285.3,3287.3,3287.9,3286.9,3287.3
201903211756,3285.3,3285.8,3284.8,3284.8,3287.3,3287.8,3286.8,3286.8
201903211757,3284.8,3284.9,3283.4,3283.7,3286.8,3286.9,3285.4,3285.7
201903211758,3283.7,3283.8,3283.4,3283.4,3285.7,3285.8,3285.4,3285.4
201903211759,3283.4,3283.6,3282.6,3283.6,3285.4,3285.6,3284.6,3285.6
201903211800,3283.6,3284.1,3283.5,3283.7,3285.6,3286.1,3285.5,3285.7
201903211801,3283.7,3283.8,3283.3,3283.3,3285.7,3285.8,3285.3,3285.3
201903211802,3283.2,3283.8,3282.9,3282.9,3285.2,3285.8,3284.9,3284.9
201903211803,3282.9,3284.2,3282.5,3284.2,3284.9,3286.2,3284.5,3286.2
201903211804,3284.1,3284.2,3282.5,3282.6,3286.1,3286.2,3284.5,3284.6
201903211805,3282.6,3285.2,3282.6,3285.2,3284.6,3287.2,3284.6,3287.2
201903211806,3285.1,3285.4,3285.1,3285.3,3287.1,3287.4,3287.1,3287.3
201903211807,3285.3,3286.9,3285.3,3286.9,3287.3,3288.9,3287.3,3288.9
201903211808,3286.9,3286.9,3286.4,3286.8,3288.9,3288.9,3288.4,3288.8
201903211809,3286.8,3287.1,3286.4,3287.1,3288.8,3289.1,3288.4,3289.1
201903211810,3287.2,3288.6,3287,3288.6,3289.2,3290.6,3289,3290.6
201903211811,3288.6,3289.3,3288.6,3289.3,3290.6,3291.3,3290.6,3291.3
201903211812,3289.3,3291.2,3289.3,3291.2,3291.3,3293.2,3291.3,3293.2
201903211813,3291.3,3291.3,3290.7,3290.7,3293.3,3293.3,3292.7,3292.7
201903211814,3290.8,3290.9,3290.3,3290.5,3292.8,3292.9,3292.3,3292.5
201903211815,3290.5,3291.6,3290.5,3291.3,3292.5,3293.6,3292.5,3293.3
201903211816,3291.3,3291.5,3291.2,3291.3,3293.3,3293.5,3293.2,3293.3
201903211817,3291.2,3291.7,3290.9,3291,3293.2,3293.7,3292.9,3293
201903211818,3291,3292,3291,3291.1,3293,3294,3293,3293.1
201903211819,3291.2,3291.2,3290.5,3290.5,3293.2,3293.2,3292.5,3292.5
201903211820,3290.5,3291.2,3290.3,3291.2,3292.5,3293.2,3292.3,3293.2
201903211821,3291.2,3291.2,3290.3,3290.3,3293.2,3293.2,3292.3,3292.3
201903211822,3290.2,3290.2,3289.5,3289.6,3292.2,3292.2,3291.5,3291.6
201903211823,3289.6,3289.8,3289.3,3289.3,3291.6,3291.8,3291.3,3291.3
201903211824,3289.2,3289.5,3289.2,3289.3,3291.2,3291.5,3291.2,3291.3
201903211825,3289.3,3289.6,3288.9,3289.5,3291.3,3291.6,3290.9,3291.5
201903211826,3289.6,3289.6,3288.2,3288.2,3291.6,3291.6,3290.2,3290.2
201903211827,3288.2,3288.7,3288.1,3288.7,3290.2,3290.7,3290.1,3290.7
201903211828,3288.7,3288.7,3288.3,3288.6,3290.7,3290.7,3290.3,3290.6
201903211829,3288.6,3289.1,3288.4,3289.1,3290.6,3291.1,3290.4,3291.1
201903211830,3289.1,3289.1,3287.7,3287.7,3291.1,3291.1,3289.7,3289.7
201903211831,3287.7,3287.7,3286,3286.2,3289.7,3289.7,3288,3288.2
201903211832,3286.3,3287.5,3285.9,3287.5,3288.3,3289.5,3287.9,3289.5
201903211833,3287.5,3288,3287,3287.5,3289.5,3290,3289,3289.5
201903211834,3287.5,3288.4,3286.7,3287.8,3289.5,3290.4,3288.7,3289.8
201903211835,3287.9,3289.4,3287.9,3289.4,3289.9,3291.4,3289.9,3291.4
201903211836,3289.4,3289.7,3289.3,3289.4,3291.4,3291.7,3291.3,3291.4
201903211837,3289.3,3289.4,3288.6,3288.8,3291.3,3291.4,3290.6,3290.8
201903211838,3288.8,3289.2,3288.2,3289.1,3290.8,3291.2,3290.2,3291.1
201903211839,3289,3289.6,3288.8,3289.3,3291,3291.6,3290.8,3291.3
201903211840,3289.2,3289.9,3288.9,3289.1,3291.2,3291.9,3290.9,3291.1
201903211841,3289.1,3290.2,3289.1,3290.1,3291.1,3292.2,3291.1,3292.1
201903211842,3290.1,3290.1,3289.3,3289.4,3292.1,3292.1,3291.3,3291.4
201903211843,3289.4,3289.7,3289.3,3289.7,3291.4,3291.7,3291.3,3291.7
201903211844,3289.8,3289.8,3289,3289.3,3291.8,3291.8,3291,3291.3
201903211845,3289.3,3289.8,3289.2,3289.3,3291.3,3291.8,3291.2,3291.3
201903211846,3289.3,3289.3,3287.8,3288.5,3291.3,3291.3,3289.8,3290.5
201903211847,3288.6,3289.3,3288.3,3288.3,3290.6,3291.3,3290.3,3290.3
201903211848,3288.2,3289.3,3288.2,3289.3,3290.2,3291.3,3290.2,3291.3
201903211849,3289.3,3289.4,3288.1,3288.6,3291.3,3291.4,3290.1,3290.6
201903211850,3288.6,3288.6,3288.1,3288.3,3290.6,3290.6,3290.1,3290.3
201903211851,3288.1,3288.7,3288.1,3288.3,3290.1,3290.7,3290.1,3290.3
201903211852,3288.3,3288.6,3288.3,3288.3,3290.3,3290.6,3290.3,3290.3
201903211853,3288.4,3288.7,3287.2,3287.2,3290.4,3290.7,3289.2,3289.2
201903211854,3287.2,3287.6,3286.9,3287.5,3289.2,3289.6,3288.9,3289.5
201903211855,3287.5,3288.5,3287.5,3288.5,3289.5,3290.5,3289.5,3290.5
201903211856,3288.5,3288.7,3288.3,3288.3,3290.5,3290.7,3290.3,3290.3
201903211857,3288.4,3288.7,3288.4,3288.6,3290.4,3290.7,3290.4,3290.6
201903211858,3288.6,3288.6,3288.2,3288.2,3290.6,3290.6,3290.2,3290.2
201903211859,3288.1,3288.7,3287.7,3288.6,3290.1,3290.7,3289.7,3290.6
201903211900,3288.6,3288.6,3287.7,3288.4,3290.6,3290.6,3289.7,3290.4
201903211901,3288.5,3288.5,3286.8,3287.2,3290.5,3290.5,3288.8,3289.2
201903211902,3287.2,3287.2,3286,3286.3,3289.2,3289.2,3288,3288.3
201903211903,3286.3,3286.4,3286,3286.3,3288.3,3288.4,3288,3288.3
201903211904,3286.3,3287.2,3286.3,3287.2,3288.3,3289.2,3288.3,3289.2
201903211905,3287.1,3287.4,3286.7,3287.4,3289.1,3289.4,3288.7,3289.4
201903211906,3287.4,3287.8,3287.3,3287.3,3289.4,3289.8,3289.3,3289.3
201903211907,3287.2,3287.2,3286.4,3287.2,3289.2,3289.2,3288.4,3289.2
201903211908,3287.1,3287.2,3285.8,3286.2,3289.1,3289.2,3287.8,3288.2
201903211909,3286.2,3286.8,3286,3286.7,3288.2,3288.8,3288,3288.7
201903211910,3286.7,3287.3,3286.3,3287.3,3288.7,3289.3,3288.3,3289.3
201903211911,3287.3,3287.3,3286.1,3286.1,3289.3,3289.3,3288.1,3288.1
201903211912,3286.1,3286.2,3286,3286,3288.1,3288.2,3288,3288
201903211913,3286,3286.1,3285.2,3285.4,3288,3288.1,3287.2,3287.4
201903211914,3285.3,3285.4,3285.1,3285.2,3287.3,3287.4,3287.1,3287.2
201903211915,3285.1,3286.1,3285,3286.1,3287.1,3288.1,3287,3288.1
201903211916,3286.1,3286.5,3286.1,3286.5,3288.1,3288.5,3288.1,3288.5
201903211917,3286.4,3286.6,3286.4,3286.6,3288.4,3288.6,3288.4,3288.6
201903211918,3286.6,3286.6,3286.6,3286.6,3288.6,3288.6,3288.6,3288.6
201903211919,3286.6,3286.6,3286.6,3286.6,3288.6,3288.6,3288.6,3288.6
