日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201905221015,27565,27580,27552,27570,27575,27584,27555,27573
201905221016,27570,27601,27568,27598,27573,27604,27572,27601
201905221017,27598,27635,27598,27635,27601,27639,27601,27638
201905221018,27635,27644,27616,27642,27638,27647,27619,27646
201905221019,27642,27642,27620,27639,27646,27646,27624,27643
201905221020,27639,27639,27617,27622,27642,27642,27620,27626
201905221021,27621,27639,27616,27637,27625,27642,27619,27641
201905221022,27637,27657,27637,27642,27641,27660,27641,27645
201905221023,27642,27659,27642,27659,27645,27663,27645,27662
201905221024,27659,27661,27649,27660,27662,27664,27653,27663
201905221025,27660,27666,27652,27666,27663,27669,27655,27669
201905221026,27666,27676,27662,27675,27669,27679,27666,27679
201905221027,27675,27682,27665,27670,27679,27685,27669,27673
201905221028,27670,27672,27638,27641,27673,27675,27642,27644
201905221029,27641,27648,27631,27640,27644,27651,27634,27643
201905221030,27643,27646,27600,27606,27646,27649,27603,27610
201905221031,27606,27621,27592,27601,27610,27624,27595,27604
201905221032,27601,27604,27585,27591,27604,27607,27588,27594
201905221033,27590,27609,27580,27608,27593,27612,27583,27611
201905221034,27608,27627,27599,27609,27611,27630,27602,27612
201905221035,27609,27611,27569,27590,27612,27614,27572,27593
201905221036,27589,27610,27587,27591,27592,27613,27590,27594
201905221037,27591,27600,27583,27589,27594,27603,27586,27592
201905221038,27589,27596,27545,27558,27592,27599,27548,27561
201905221039,27557,27579,27552,27575,27560,27582,27555,27578
201905221040,27575,27575,27538,27539,27578,27578,27541,27542
201905221041,27539,27564,27535,27559,27542,27567,27538,27562
201905221042,27559,27561,27535,27556,27562,27564,27538,27559
201905221043,27556,27597,27554,27592,27559,27600,27557,27595
201905221044,27592,27597,27577,27579,27595,27600,27580,27582
201905221045,27579,27583,27546,27557,27582,27586,27549,27560
201905221046,27557,27576,27545,27562,27560,27579,27548,27565
201905221047,27562,27576,27553,27568,27565,27579,27556,27571
201905221048,27568,27568,27549,27554,27571,27571,27552,27557
201905221049,27554,27594,27552,27594,27557,27597,27555,27597
201905221050,27594,27631,27588,27629,27597,27634,27591,27632
201905221051,27630,27637,27618,27631,27633,27640,27621,27634
201905221052,27631,27635,27619,27628,27634,27638,27622,27631
201905221053,27628,27642,27618,27641,27631,27645,27621,27644
201905221054,27641,27656,27639,27656,27644,27660,27642,27659
201905221055,27656,27665,27639,27644,27659,27668,27643,27647
201905221056,27644,27652,27631,27638,27647,27655,27634,27641
201905221057,27638,27666,27635,27658,27641,27669,27638,27661
201905221058,27658,27665,27649,27650,27661,27669,27652,27653
201905221059,27650,27654,27639,27646,27653,27657,27642,27649
201905221100,27646,27667,27627,27667,27649,27670,27630,27670
201905221101,27667,27672,27655,27659,27670,27676,27658,27662
201905221102,27659,27681,27659,27681,27662,27684,27662,27684
201905221103,27681,27702,27681,27699,27684,27705,27684,27702
201905221104,27699,27709,27686,27701,27702,27712,27689,27704
201905221105,27701,27705,27685,27693,27704,27708,27688,27696
201905221106,27693,27704,27675,27677,27696,27707,27678,27680
201905221107,27677,27691,27668,27676,27680,27694,27671,27679
201905221108,27676,27678,27654,27659,27679,27681,27657,27662
201905221109,27660,27687,27655,27681,27663,27690,27659,27684
201905221110,27681,27688,27664,27687,27684,27691,27667,27690
201905221111,27687,27699,27685,27698,27690,27702,27688,27701
201905221112,27698,27713,27692,27711,27701,27717,27695,27714
201905221113,27713,27715,27703,27710,27716,27718,27707,27713
201905221114,27710,27713,27691,27697,27713,27716,27694,27700
201905221115,27697,27713,27688,27690,27700,27716,27691,27693
201905221116,27689,27693,27671,27671,27693,27696,27674,27674
