日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108030830,27556,27573,27556,27570,27568,27579,27566,27579
202108030831,27570,27577,27570,27572,27579,27584,27579,27579
202108030832,27572,27572,27570,27570,27579,27582,27576,27578
202108030833,27570,27571,27569,27569,27578,27581,27574,27575
202108030834,27569,27573,27565,27566,27575,27581,27571,27571
202108030835,27566,27567,27560,27560,27571,27574,27564,27564
202108030836,27560,27561,27548,27560,27564,27565,27554,27565
202108030837,27560,27561,27550,27553,27565,27565,27556,27560
202108030838,27553,27553,27551,27553,27560,27560,27559,27559
202108030839,27553,27553,27544,27544,27559,27559,27549,27550
202108030840,27544,27548,27543,27543,27550,27556,27549,27550
202108030841,27543,27543,27535,27536,27550,27550,27540,27540
202108030842,27536,27537,27521,27526,27540,27541,27529,27529
202108030843,27526,27531,27517,27522,27529,27538,27525,27525
202108030844,27526,27526,27519,27524,27530,27530,27524,27530
202108030845,27520,27540,27520,27540,27521,27547,27521,27545
202108030846,27540,27543,27531,27538,27545,27548,27539,27543
202108030847,27539,27545,27539,27542,27543,27549,27543,27547
202108030848,27542,27542,27527,27531,27547,27547,27534,27537
202108030849,27531,27531,27522,27522,27537,27538,27527,27527
202108030850,27522,27530,27521,27528,27527,27536,27524,27534
202108030851,27528,27543,27526,27543,27534,27549,27530,27548
202108030852,27543,27543,27521,27523,27548,27548,27525,27530
202108030853,27522,27526,27522,27526,27528,27531,27527,27529
202108030854,27526,27530,27524,27529,27529,27536,27529,27534
202108030855,27529,27530,27522,27525,27534,27535,27526,27529
202108030856,27525,27525,27502,27503,27529,27529,27506,27507
202108030857,27503,27510,27501,27505,27507,27513,27506,27511
202108030858,27506,27522,27505,27522,27510,27529,27510,27528
202108030859,27522,27523,27514,27522,27528,27529,27521,27527
202108030900,27522,27555,27514,27553,27527,27559,27522,27558
202108030901,27553,27591,27546,27590,27558,27595,27550,27595
202108030902,27590,27610,27562,27603,27595,27615,27568,27610
202108030903,27604,27636,27602,27625,27610,27640,27607,27629
202108030904,27621,27654,27612,27654,27628,27659,27617,27658
202108030905,27654,27669,27617,27664,27658,27673,27620,27668
202108030906,27664,27670,27646,27647,27668,27674,27650,27652
202108030907,27646,27646,27622,27632,27651,27651,27626,27636
202108030908,27632,27666,27627,27647,27636,27669,27631,27654
202108030909,27647,27653,27636,27636,27654,27658,27641,27641
