日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108250830,27746,27751,27744,27745,27755,27758,27750,27750
202108250831,27745,27762,27745,27760,27750,27770,27750,27765
202108250832,27760,27766,27757,27762,27765,27770,27765,27770
202108250833,27762,27772,27762,27772,27770,27779,27770,27779
202108250834,27772,27775,27770,27773,27779,27780,27778,27780
202108250835,27773,27782,27772,27782,27780,27789,27779,27785
202108250836,27782,27783,27781,27782,27785,27790,27785,27786
202108250837,27782,27782,27775,27775,27786,27786,27782,27783
202108250838,27775,27778,27775,27776,27783,27785,27783,27783
202108250839,27776,27779,27776,27777,27783,27785,27783,27785
202108250840,27777,27783,27775,27780,27785,27789,27779,27788
202108250841,27780,27781,27765,27765,27788,27788,27773,27773
202108250842,27765,27772,27765,27770,27773,27780,27772,27777
202108250843,27770,27774,27769,27771,27777,27779,27773,27773
202108250844,27771,27778,27765,27778,27773,27787,27772,27786
202108250845,27790,27795,27779,27787,27791,27796,27786,27791
202108250846,27787,27788,27777,27786,27791,27796,27782,27788
202108250847,27786,27787,27786,27786,27788,27789,27788,27788
202108250848,27786,27786,27776,27777,27788,27788,27779,27779
202108250849,27777,27777,27766,27767,27779,27779,27771,27771
202108250850,27767,27767,27762,27767,27771,27771,27766,27769
202108250851,27767,27775,27766,27775,27769,27779,27768,27779
202108250852,27775,27780,27766,27766,27779,27784,27770,27770
202108250853,27766,27770,27766,27769,27771,27775,27768,27774
202108250854,27769,27772,27767,27770,27774,27777,27770,27774
202108250855,27770,27775,27767,27775,27774,27778,27771,27778
202108250856,27775,27775,27772,27772,27778,27779,27776,27776
202108250857,27772,27781,27772,27780,27776,27787,27776,27785
202108250858,27781,27795,27780,27787,27784,27798,27784,27791
202108250859,27787,27792,27781,27782,27791,27796,27785,27785
202108250900,27781,27798,27772,27772,27785,27803,27776,27776
202108250901,27772,27820,27771,27816,27777,27828,27775,27823
202108250902,27816,27824,27800,27802,27822,27828,27803,27805
202108250903,27802,27824,27801,27812,27805,27828,27805,27817
202108250904,27812,27824,27811,27822,27817,27828,27815,27823
202108250905,27822,27867,27822,27856,27823,27871,27823,27861
202108250906,27857,27874,27836,27847,27862,27878,27839,27849
202108250907,27847,27868,27842,27855,27849,27873,27846,27859
202108250908,27855,27864,27853,27856,27860,27868,27858,27860
202108250909,27856,27863,27842,27860,27861,27869,27846,27865
202108250910,27860,27864,27856,27859,27865,27869,27859,27864
202108250911,27859,27869,27857,27857,27864,27874,27859,27859
202108250912,27857,27865,27851,27852,27859,27869,27856,27856
202108250913,27852,27861,27841,27859,27856,27864,27846,27864
202108250914,27859,27870,27852,27856,27863,27874,27857,27861
202108250915,27860,27876,27857,27866,27864,27881,27860,27870
202108250916,27866,27871,27856,27856,27871,27875,27859,27860
202108250917,27856,27862,27841,27841,27860,27865,27845,27846
202108250918,27841,27855,27841,27852,27846,27859,27844,27856
202108250919,27852,27853,27841,27852,27856,27858,27845,27856
202108250920,27852,27858,27841,27844,27857,27864,27846,27848
202108250921,27844,27847,27826,27834,27848,27851,27831,27838
202108250922,27833,27842,27833,27838,27838,27846,27838,27842
202108250923,27838,27842,27836,27842,27843,27844,27838,27843
202108250924,27842,27854,27839,27852,27844,27858,27843,27856
202108250925,27852,27859,27851,27852,27856,27864,27855,27857
202108250926,27852,27857,27843,27846,27857,27859,27848,27849
202108250927,27846,27850,27842,27842,27850,27854,27845,27845
202108250928,27842,27850,27836,27837,27845,27854,27838,27840
202108250929,27837,27837,27829,27829,27839,27840,27833,27834
202108250930,27829,27831,27821,27822,27834,27834,27824,27825
202108250931,27822,27822,27807,27815,27825,27825,27812,27819
202108250932,27815,27820,27811,27818,27819,27824,27815,27824
202108250933,27820,27827,27819,27825,27823,27830,27823,27829
202108250934,27825,27832,27825,27832,27829,27837,27828,27837
202108250935,27832,27837,27831,27837,27837,27840,27835,27839
202108250936,27837,27837,27824,27824,27839,27840,27828,27829
202108250937,27824,27824,27801,27807,27828,27829,27806,27810
202108250938,27806,27822,27806,27811,27810,27825,27810,27813
202108250939,27810,27820,27808,27817,27814,27824,27813,27821
202108250940,27817,27821,27806,27806,27820,27824,27808,27808
202108250941,27806,27806,27791,27800,27808,27808,27794,27804
202108250942,27800,27806,27798,27800,27804,27810,27803,27804
202108250943,27800,27807,27791,27791,27804,27811,27795,27796
202108250944,27791,27796,27787,27792,27795,27799,27791,27797
202108250945,27792,27807,27792,27804,27797,27809,27797,27809
202108250946,27805,27806,27801,27805,27809,27809,27806,27809
202108250947,27805,27812,27801,27804,27809,27814,27806,27808
202108250948,27804,27809,27801,27802,27808,27813,27804,27804
202108250949,27802,27802,27786,27787,27804,27804,27789,27789
202108250950,27787,27792,27786,27792,27789,27796,27788,27794
202108250951,27791,27791,27786,27787,27794,27794,27788,27791
202108250952,27787,27794,27786,27794,27791,27798,27789,27798
202108250953,27794,27802,27791,27799,27798,27806,27796,27804
202108250954,27799,27800,27794,27799,27804,27804,27798,27804
202108250955,27799,27806,27797,27806,27804,27809,27800,27808
202108250956,27806,27806,27791,27795,27808,27809,27793,27798
202108250957,27794,27798,27787,27797,27798,27803,27791,27800
202108250958,27798,27802,27797,27801,27803,27806,27801,27806
202108250959,27801,27802,27786,27787,27805,27806,27788,27788
202108251000,27787,27791,27781,27781,27788,27795,27786,27786
202108251001,27784,27790,27776,27788,27788,27793,27780,27793
202108251002,27788,27790,27784,27787,27793,27794,27788,27789
202108251003,27787,27787,27776,27781,27789,27789,27779,27784
202108251004,27781,27793,27781,27791,27784,27798,27784,27796
202108251005,27791,27796,27791,27796,27796,27799,27796,27798
202108251006,27796,27805,27796,27804,27798,27809,27798,27809
202108251007,27804,27806,27796,27798,27809,27809,27798,27804
202108251008,27800,27804,27796,27803,27803,27809,27799,27808
202108251009,27803,27807,27802,27804,27808,27810,27807,27808
202108251010,27804,27804,27796,27804,27808,27809,27799,27809
202108251011,27803,27807,27800,27806,27809,27809,27803,27808
202108251012,27806,27810,27805,27806,27808,27814,27808,27809
202108251013,27806,27812,27805,27812,27809,27814,27808,27814
202108251014,27812,27817,27811,27817,27814,27822,27814,27819
202108251015,27817,27822,27814,27822,27819,27826,27818,27826
202108251016,27822,27827,27821,27826,27826,27832,27825,27830
202108251017,27826,27828,27822,27826,27831,27832,27827,27828
202108251018,27826,27832,27826,27832,27828,27834,27828,27834
202108251019,27832,27832,27815,27817,27834,27837,27818,27818
202108251020,27817,27817,27811,27811,27819,27821,27814,27817
