日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108020830,27518,27520,27498,27502,27532,27532,27508,27509
202108020831,27502,27502,27473,27473,27509,27509,27484,27484
202108020832,27473,27496,27473,27491,27484,27503,27483,27494
202108020833,27491,27503,27491,27502,27494,27510,27494,27510
202108020834,27502,27510,27501,27501,27510,27515,27508,27509
202108020835,27501,27502,27498,27500,27509,27511,27504,27507
202108020836,27500,27512,27500,27507,27507,27519,27507,27518
202108020837,27507,27516,27507,27510,27518,27520,27517,27518
202108020838,27510,27517,27502,27502,27518,27525,27510,27510
202108020839,27502,27513,27502,27510,27510,27520,27510,27516
202108020840,27510,27511,27484,27486,27516,27517,27492,27492
202108020841,27486,27492,27480,27482,27492,27499,27487,27489
202108020842,27482,27483,27480,27482,27489,27491,27483,27488
202108020843,27482,27482,27466,27476,27488,27488,27474,27483
202108020844,27476,27476,27447,27461,27483,27483,27454,27468
202108020845,27460,27460,27425,27447,27461,27461,27430,27455
202108020846,27447,27465,27443,27463,27454,27470,27448,27469
202108020847,27463,27469,27461,27465,27469,27475,27467,27471
202108020848,27465,27467,27461,27464,27471,27474,27468,27469
202108020849,27464,27474,27464,27472,27469,27479,27469,27478
202108020850,27469,27479,27469,27472,27479,27485,27478,27480
202108020851,27472,27486,27472,27485,27480,27490,27480,27490
202108020852,27485,27501,27484,27500,27490,27506,27488,27504
202108020853,27500,27515,27500,27511,27504,27520,27504,27517
202108020854,27511,27527,27511,27526,27517,27534,27515,27533
202108020855,27526,27561,27525,27550,27532,27568,27532,27558
202108020856,27550,27571,27549,27552,27557,27579,27557,27561
202108020857,27552,27558,27535,27544,27561,27566,27541,27548
202108020858,27544,27574,27544,27550,27548,27579,27548,27560
202108020859,27550,27563,27531,27532,27560,27571,27537,27540
202108020900,27530,27556,27514,27556,27538,27565,27520,27565
202108020901,27556,27567,27524,27529,27565,27572,27532,27536
202108020902,27528,27554,27528,27531,27536,27560,27536,27536
202108020903,27531,27538,27500,27500,27535,27544,27504,27506
202108020904,27500,27555,27499,27536,27506,27558,27505,27540
202108020905,27536,27564,27536,27551,27540,27568,27540,27554
202108020906,27551,27560,27532,27532,27554,27564,27537,27537
202108020907,27533,27550,27519,27544,27538,27554,27523,27549
202108020908,27545,27552,27512,27512,27548,27554,27517,27518
202108020909,27512,27533,27512,27521,27517,27538,27517,27526
202108020910,27521,27556,27520,27548,27526,27561,27525,27553
202108020911,27548,27560,27545,27557,27553,27564,27549,27559
202108020912,27556,27565,27546,27548,27560,27569,27551,27553
202108020913,27548,27551,27542,27546,27553,27556,27545,27550
202108020914,27545,27570,27545,27562,27550,27574,27550,27567
202108020915,27562,27583,27562,27575,27567,27588,27566,27578
202108020916,27575,27606,27575,27604,27578,27611,27578,27609
202108020917,27604,27608,27586,27587,27609,27613,27590,27590
202108020918,27587,27591,27571,27572,27590,27594,27574,27576
202108020919,27572,27575,27561,27569,27576,27578,27564,27573
202108020920,27569,27583,27569,27573,27573,27588,27573,27578
202108020921,27575,27585,27572,27582,27578,27589,27575,27585
202108020922,27582,27594,27581,27594,27585,27598,27585,27598
202108020923,27593,27604,27592,27597,27599,27608,27597,27601
202108020924,27597,27610,27591,27606,27602,27614,27595,27610
202108020925,27606,27618,27602,27614,27610,27624,27607,27618
202108020926,27615,27620,27582,27584,27619,27624,27587,27589
202108020927,27584,27607,27581,27601,27589,27611,27587,27605
202108020928,27601,27624,27600,27623,27605,27629,27604,27627
202108020929,27623,27630,27617,27624,27628,27633,27621,27628
202108020930,27626,27634,27621,27624,27628,27639,27625,27629
202108020931,27624,27643,27624,27637,27629,27649,27628,27641
202108020932,27636,27637,27626,27632,27642,27642,27628,27637
202108020933,27633,27660,27633,27652,27638,27666,27638,27655
202108020934,27653,27670,27652,27662,27657,27674,27657,27666
202108020935,27662,27663,27651,27652,27665,27668,27654,27655
202108020936,27652,27653,27643,27650,27655,27658,27648,27654
202108020937,27650,27665,27648,27663,27654,27669,27653,27667
202108020938,27663,27672,27660,27667,27668,27674,27667,27669
202108020939,27667,27670,27656,27660,27669,27674,27661,27664
