日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108300830,27872,27885,27870,27877,27879,27890,27875,27883
202108300831,27877,27886,27877,27877,27883,27891,27883,27885
202108300832,27877,27877,27876,27877,27885,27885,27883,27885
202108300833,27877,27885,27877,27880,27885,27890,27883,27884
202108300834,27880,27888,27880,27883,27884,27895,27884,27889
202108300835,27883,27887,27875,27882,27889,27891,27883,27890
202108300836,27882,27895,27882,27895,27890,27899,27888,27898
202108300837,27895,27897,27891,27891,27898,27903,27898,27898
202108300838,27891,27902,27891,27897,27898,27909,27898,27900
202108300839,27897,27898,27895,27897,27900,27906,27899,27905
202108300840,27897,27902,27897,27901,27905,27909,27903,27908
202108300841,27901,27903,27901,27902,27908,27910,27903,27909
202108300842,27902,27907,27902,27906,27909,27909,27908,27908
202108300843,27906,27907,27905,27906,27908,27914,27908,27913
202108300844,27906,27912,27900,27901,27913,27914,27903,27903
202108300845,27900,27900,27887,27887,27901,27905,27892,27892
202108300846,27887,27887,27883,27883,27891,27892,27887,27888
202108300847,27883,27883,27866,27869,27888,27888,27869,27873
202108300848,27867,27869,27845,27848,27872,27875,27849,27854
202108300849,27848,27854,27846,27854,27854,27861,27850,27860
202108300850,27854,27857,27851,27853,27860,27862,27855,27858
202108300851,27853,27857,27847,27847,27858,27859,27852,27853
202108300852,27847,27850,27845,27846,27852,27856,27848,27851
202108300853,27846,27848,27846,27847,27851,27855,27849,27851
202108300854,27847,27850,27847,27847,27851,27855,27848,27849
202108300855,27846,27867,27846,27866,27848,27869,27848,27869
202108300856,27866,27871,27863,27865,27869,27874,27869,27870
202108300857,27865,27871,27863,27867,27870,27874,27868,27871
202108300858,27867,27872,27855,27855,27871,27874,27859,27859
202108300859,27855,27857,27846,27853,27859,27864,27849,27858
202108300900,27854,27884,27852,27878,27859,27891,27857,27883
202108300901,27878,27917,27833,27833,27883,27922,27839,27840
202108300902,27834,27876,27834,27875,27841,27883,27841,27881
202108300903,27875,27915,27867,27875,27881,27922,27871,27881
202108300904,27875,27896,27871,27873,27881,27900,27876,27880
202108300905,27874,27889,27874,27876,27880,27893,27880,27880
202108300906,27876,27891,27861,27862,27880,27894,27864,27864
202108300907,27862,27874,27862,27862,27864,27878,27864,27866
202108300908,27862,27882,27852,27857,27866,27886,27856,27862
202108300909,27855,27857,27831,27847,27859,27861,27835,27850
202108300910,27846,27851,27810,27817,27850,27855,27813,27821
202108300911,27817,27829,27816,27817,27821,27833,27818,27820
202108300912,27817,27831,27812,27821,27820,27834,27814,27826
202108300913,27821,27824,27812,27815,27826,27828,27814,27818
202108300914,27815,27815,27792,27801,27818,27819,27796,27807
202108300915,27801,27812,27791,27802,27807,27816,27794,27807
202108300916,27802,27816,27802,27808,27807,27819,27804,27813
202108300917,27808,27811,27796,27807,27813,27814,27801,27811
202108300918,27807,27810,27801,27803,27812,27814,27806,27807
202108300919,27802,27804,27791,27804,27806,27809,27795,27809
202108300920,27804,27812,27801,27811,27809,27817,27803,27814
202108300921,27811,27817,27806,27814,27814,27819,27808,27819
202108300922,27815,27817,27801,27804,27819,27819,27806,27808
202108300923,27804,27805,27791,27798,27808,27809,27793,27802
202108300924,27797,27806,27789,27802,27801,27808,27793,27807
202108300925,27802,27812,27796,27804,27807,27817,27802,27809
202108300926,27805,27805,27786,27787,27808,27809,27788,27789
202108300927,27787,27802,27783,27795,27789,27804,27787,27800
202108300928,27795,27797,27787,27791,27799,27801,27791,27794
202108300929,27790,27794,27781,27787,27794,27799,27785,27792
202108300930,27788,27788,27755,27767,27792,27793,27758,27769
202108300931,27767,27781,27757,27773,27769,27784,27759,27778
202108300932,27773,27782,27766,27770,27779,27784,27769,27774
202108300933,27770,27770,27756,27758,27774,27774,27759,27762
202108300934,27758,27759,27736,27739,27762,27766,27741,27743
202108300935,27742,27751,27736,27751,27746,27753,27740,27753
202108300936,27751,27751,27739,27751,27753,27754,27743,27753
202108300937,27751,27752,27741,27748,27755,27755,27746,27754
202108300938,27748,27748,27741,27744,27753,27754,27743,27748
202108300939,27745,27754,27741,27742,27748,27759,27746,27747
202108300940,27742,27752,27739,27751,27746,27756,27743,27756
202108300941,27751,27756,27742,27742,27756,27761,27747,27747
202108300942,27742,27747,27739,27740,27750,27752,27743,27744
202108300943,27740,27740,27730,27733,27744,27744,27733,27738
202108300944,27734,27737,27730,27731,27738,27739,27733,27736
202108300945,27731,27732,27715,27716,27736,27736,27718,27718
202108300946,27716,27725,27713,27721,27718,27729,27717,27725
202108300947,27722,27722,27715,27717,27724,27725,27718,27721
202108300948,27717,27727,27716,27726,27721,27732,27718,27731
202108300949,27726,27732,27726,27731,27731,27734,27728,27734
202108300950,27731,27736,27728,27731,27735,27739,27733,27736
202108300951,27731,27732,27727,27732,27737,27737,27729,27734
202108300952,27732,27732,27716,27721,27734,27734,27718,27723
202108300953,27721,27722,27711,27717,27723,27726,27714,27719
202108300954,27716,27719,27711,27717,27720,27724,27715,27719
202108300955,27717,27721,27711,27721,27719,27724,27715,27723
202108300956,27721,27728,27716,27727,27723,27733,27718,27729
202108300957,27727,27730,27720,27721,27729,27734,27723,27723
202108300958,27722,27724,27713,27718,27723,27728,27718,27723
202108300959,27718,27718,27706,27707,27723,27723,27710,27711
202108301000,27710,27712,27696,27696,27714,27717,27700,27702
202108301001,27696,27717,27696,27713,27702,27719,27700,27719
202108301002,27714,27723,27714,27722,27719,27727,27718,27724
202108301003,27722,27725,27710,27725,27723,27729,27713,27728
202108301004,27725,27726,27703,27707,27728,27729,27706,27711
202108301005,27707,27711,27705,27707,27711,27714,27708,27709
202108301006,27707,27707,27693,27696,27709,27709,27697,27698
202108301007,27696,27702,27693,27702,27698,27706,27698,27706
202108301008,27702,27712,27701,27704,27706,27714,27705,27709
202108301009,27704,27708,27701,27705,27709,27714,27706,27709
202108301010,27705,27714,27701,27714,27709,27718,27703,27718
202108301011,27713,27729,27713,27729,27719,27734,27718,27734
202108301012,27729,27732,27721,27727,27734,27734,27726,27729
202108301013,27727,27735,27726,27733,27729,27739,27728,27739
202108301014,27735,27737,27726,27726,27738,27741,27728,27728
202108301015,27726,27732,27706,27712,27728,27734,27710,27716
202108301016,27712,27712,27701,27706,27715,27716,27706,27709
202108301017,27706,27709,27701,27705,27709,27714,27706,27709
202108301018,27705,27714,27701,27707,27709,27718,27706,27709
202108301019,27707,27723,27706,27707,27709,27728,27709,27712
202108301020,27707,27717,27707,27715,27712,27719,27712,27718
202108301021,27715,27719,27712,27719,27718,27724,27717,27723
202108301022,27719,27719,27707,27714,27723,27723,27711,27718
202108301023,27713,27717,27712,27714,27718,27719,27716,27718
202108301024,27714,27716,27706,27708,27718,27719,27711,27712
202108301025,27708,27712,27706,27712,27712,27717,27708,27716
202108301026,27712,27720,27711,27717,27716,27724,27715,27721
202108301027,27717,27717,27706,27711,27720,27721,27710,27716
202108301028,27712,27717,27711,27716,27715,27721,27715,27721
202108301029,27716,27720,27716,27719,27721,27724,27719,27724
202108301030,27719,27727,27716,27716,27724,27729,27719,27720
202108301031,27717,27722,27715,27721,27719,27724,27718,27723
202108301032,27721,27721,27697,27697,27723,27724,27699,27699
202108301033,27697,27697,27683,27686,27699,27701,27688,27688
202108301034,27687,27689,27676,27689,27689,27694,27680,27692
202108301035,27689,27689,27672,27674,27692,27694,27677,27679
202108301036,27674,27676,27671,27671,27679,27679,27673,27673
202108301037,27671,27674,27667,27673,27673,27679,27671,27678
202108301038,27673,27682,27672,27674,27678,27685,27676,27678
202108301039,27674,27674,27646,27652,27678,27678,27651,27654
202108301040,27652,27652,27646,27651,27653,27655,27651,27653
202108301041,27651,27657,27649,27655,27653,27659,27653,27658
202108301042,27655,27657,27646,27653,27658,27660,27651,27659
202108301043,27653,27662,27651,27655,27659,27666,27654,27659
202108301044,27655,27662,27646,27657,27659,27667,27651,27661
202108301045,27657,27666,27655,27665,27662,27669,27658,27669
202108301046,27664,27666,27661,27666,27669,27669,27665,27668
202108301047,27666,27672,27666,27672,27668,27675,27668,27674
202108301048,27672,27676,27668,27675,27674,27679,27673,27678
202108301049,27675,27682,27671,27675,27678,27684,27676,27679
202108301050,27675,27676,27661,27664,27679,27679,27664,27668
202108301051,27664,27668,27661,27667,27668,27673,27666,27670
202108301052,27667,27682,27666,27679,27670,27686,27670,27683
202108301053,27679,27690,27679,27682,27683,27694,27683,27687
202108301054,27683,27694,27682,27693,27688,27698,27687,27697
202108301055,27693,27696,27683,27686,27697,27699,27688,27691
202108301056,27686,27687,27676,27676,27691,27692,27678,27678
202108301057,27676,27687,27676,27687,27678,27692,27678,27689
202108301058,27687,27687,27683,27686,27689,27691,27688,27689
202108301059,27686,27694,27685,27694,27689,27698,27688,27698
202108301100,27695,27705,27695,27697,27698,27709,27698,27700
202108301101,27696,27702,27691,27693,27701,27704,27696,27697
202108301102,27693,27693,27682,27686,27697,27697,27687,27689
202108301103,27687,27689,27671,27676,27688,27693,27676,27678
202108301104,27676,27687,27675,27687,27678,27689,27678,27688
202108301105,27687,27692,27685,27685,27688,27696,27688,27689
202108301106,27685,27687,27681,27682,27689,27693,27683,27686
202108301107,27682,27692,27682,27691,27686,27694,27686,27693
202108301108,27691,27692,27677,27677,27694,27694,27680,27681
202108301109,27677,27686,27676,27686,27682,27690,27679,27689
202108301110,27685,27690,27683,27686,27689,27694,27688,27693
202108301111,27688,27690,27681,27681,27693,27694,27685,27685
202108301112,27681,27697,27681,27694,27685,27702,27685,27699
202108301113,27694,27699,27692,27699,27699,27704,27697,27703
202108301114,27699,27702,27694,27698,27703,27704,27698,27704
202108301115,27698,27707,27698,27701,27704,27710,27703,27706
202108301116,27701,27705,27699,27701,27707,27708,27703,27704
202108301117,27701,27706,27701,27706,27703,27709,27703,27708
202108301118,27706,27711,27706,27710,27708,27714,27708,27713
202108301119,27711,27715,27710,27714,27713,27719,27713,27719
202108301120,27714,27715,27710,27711,27719,27719,27713,27713
202108301121,27712,27714,27708,27714,27713,27719,27711,27719
202108301122,27713,27715,27713,27714,27719,27719,27718,27718
202108301123,27714,27735,27714,27725,27718,27739,27718,27729
202108301124,27725,27728,27723,27727,27729,27733,27726,27729
202108301125,27727,27727,27725,27726,27729,27732,27728,27728
202108301126,27726,27727,27726,27726,27728,27732,27728,27728
202108301127,27726,27727,27722,27722,27728,27732,27724,27724
202108301128,27722,27722,27711,27712,27724,27724,27713,27714
202108301129,27712,27712,27702,27703,27714,27715,27707,27708
