日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202102251600,14056.6,14057.4,14050.5,14052.4,14059.4,14059.9,14053.5,14054.2
202102251601,14052.9,14060.8,14051.9,14058.8,14054.7,14062.9,14054.7,14061.4
202102251602,14058.8,14059.3,14053.9,14055.3,14061.4,14062.9,14057.6,14059
202102251603,14055.3,14057.1,14054.1,14054.4,14059,14060.6,14056.7,14058.1
202102251604,14054.4,14055.9,14050.9,14051.5,14058.1,14058.6,14053.6,14054.2
202102251605,14051.5,14053.8,14046.5,14046.5,14054.2,14056.2,14049.2,14049.2
202102251606,14046.5,14048.3,14043.8,14045.9,14049.2,14050.9,14045.7,14047.7
202102251607,14045.9,14046.3,14038,14039.5,14047.7,14048.3,14041.2,14042.1
202102251608,14039.5,14039.6,14035.3,14039.3,14042.1,14042.1,14037.4,14042
202102251609,14039.3,14041.4,14036.4,14041.4,14042,14044,14039,14043.2
202102251610,14041.4,14041.4,14036.7,14039.1,14043.2,14043.8,14039.3,14041.8
202102251611,14039.4,14040.7,14035.6,14036.8,14042.1,14043.4,14037.4,14039.5
202102251612,14036.8,14040.8,14035.2,14039.9,14039.5,14043.5,14037.9,14043.5
202102251613,14039.9,14041.6,14035.5,14036.7,14043.5,14043.8,14038.2,14039.3
202102251614,14036.7,14037.3,14034.5,14034.5,14039.3,14039.4,14036.6,14037.1
202102251615,14034.5,14039.9,14034.5,14034.9,14037.1,14042.5,14036.7,14037.5
202102251616,14035,14040.8,14035,14038.6,14037.6,14043.4,14037.4,14041.2
202102251617,14038.6,14042,14036.8,14037.7,14041.2,14044.7,14038.5,14039.4
202102251618,14037.7,14039.3,14036.2,14039.3,14039.4,14041.6,14038,14041.1
202102251619,14039.4,14042.5,14038.6,14041.9,14041.2,14044.5,14041.2,14044.4
202102251620,14042,14042.7,14039.8,14040.6,14044.5,14044.5,14041.6,14043.2
202102251621,14040.6,14040.6,14036.9,14037,14043.2,14043.2,14039.2,14039.7
202102251622,14037.2,14038.2,14035.6,14037.7,14039.9,14040.1,14037.5,14039.4
202102251623,14037.8,14037.9,14034.4,14035.9,14039.5,14040.3,14036.2,14037.7
202102251624,14035.9,14036.1,14034.3,14034.8,14037.7,14038.5,14036.1,14036.5
202102251625,14034.8,14034.8,14028.4,14028.9,14036.5,14037,14030.4,14030.7
202102251626,14028.9,14035.1,14028.9,14033,14030.7,14037.8,14030.7,14035.7
202102251627,14033,14033,14029,14031,14035.7,14035.7,14031.5,14033.7
202102251628,14031,14031,14026.2,14028.1,14033.7,14033.7,14028.9,14030.8
202102251629,14028.2,14029.2,14024.8,14025,14030.9,14031.1,14027.2,14027.8
