日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202003101700,6051.5,6060.4,6034.4,6037.3,6053.5,6064.9,6036.9,6038.8
202003101701,6037.3,6038.6,6023.6,6028.5,6038.8,6041,6024.6,6029.5
202003101702,6028.8,6040.7,6019.2,6040.7,6029.8,6042.3,6020.2,6042
202003101703,6040.7,6053.9,6039.3,6053.9,6042,6054.9,6040.7,6054.9
202003101704,6053.9,6058.4,6047.3,6049.5,6054.9,6059.7,6048.8,6051.1
202003101705,6049.5,6049.5,6035.1,6036.8,6051.1,6051.1,6036.9,6037.8
202003101706,6036.8,6045.9,6033.9,6044.4,6037.8,6047.4,6035.1,6045.4
202003101707,6044.4,6065,6042.2,6059.3,6045.4,6066.5,6043.2,6060.3
202003101708,6061.9,6069.1,6059.4,6065,6063.2,6070.6,6060.6,6066.3
202003101709,6065,6070,6058.7,6060.6,6066.3,6071.5,6060,6061.9
202003101710,6060.6,6069.1,6055.6,6055.6,6061.9,6070.4,6057.1,6057.1
202003101711,6055.5,6064.9,6051.9,6056.9,6057,6066.2,6053.3,6057.9
202003101712,6056.9,6056.9,6025.1,6027.5,6057.9,6058.4,6026.1,6028.8
202003101713,6027.4,6035.4,6019.9,6035.2,6028.7,6036.7,6021.4,6036.2
202003101714,6034.5,6034.5,6023.9,6030.6,6036,6036,6025.2,6031.9
202003101715,6030.6,6032.1,6015.6,6027.2,6031.9,6033.3,6017,6028.2
202003101716,6027.2,6032,6022.1,6030.6,6028.2,6034,6023.1,6031.9
202003101717,6030.6,6052.1,6029.3,6052.1,6031.9,6053.4,6030.8,6053.4
202003101718,6052.1,6056.7,6043.5,6049.1,6053.4,6058,6044.8,6050.4
202003101719,6049.1,6062,6045.1,6060.5,6050.4,6063.5,6046.1,6061.5
202003101720,6059.7,6061.2,6052.1,6056.4,6060.7,6062.2,6053.4,6057.4
202003101721,6056.4,6058.2,6037.7,6044.1,6057.4,6059.3,6039.6,6045.6
202003101722,6044.1,6052.7,6044.1,6050.1,6045.6,6053.8,6045.6,6051.6
202003101723,6050.2,6073.1,6045.6,6072.5,6051.2,6074.6,6046.8,6074
202003101724,6072.5,6084.5,6068.8,6084.5,6074,6086,6069.9,6086
202003101725,6084.5,6086.5,6076.2,6086.5,6086,6087.8,6077.8,6087.8
202003101726,6086.5,6090,6082.3,6087.1,6087.8,6091.4,6083.6,6088.6
202003101727,6087.1,6087.1,6075,6080.7,6088.6,6088.6,6076.5,6082
202003101728,6080.7,6091.9,6077.4,6083.5,6082,6093.3,6078.8,6084.8
202003101729,6083.5,6088.1,6079.7,6081.4,6084.8,6089.6,6081.2,6082.9
202003101730,6081.4,6087,6077.4,6080.5,6082.9,6088.5,6078.5,6081.8
202003101731,6080.5,6089.5,6079.7,6085.3,6081.8,6090.8,6080.8,6086.4
202003101732,6086.6,6098.1,6086.5,6096.9,6088.1,6099.6,6088,6098.2
202003101733,6096.9,6099.3,6092.3,6093.1,6098.2,6100.3,6093.3,6094.4
202003101734,6093.1,6096.9,6088.6,6094.3,6094.4,6098.2,6090.1,6095.3
202003101735,6094.3,6096.9,6089.3,6094.4,6095.3,6098.4,6090.6,6095.8
202003101736,6093.5,6095.7,6086.1,6088.9,6095,6096.7,6087.4,6090.4
202003101737,6088.9,6093.8,6086.7,6091.5,6090.4,6095.1,6087.7,6092.8
202003101738,6091.5,6096.3,6086.9,6089.2,6092.8,6097.6,6088.2,6090.3
202003101739,6089.2,6100,6089.2,6100,6090.3,6101.5,6090.3,6101.5
202003101740,6100,6112.5,6097.9,6112.5,6101.5,6113.8,6098.9,6113.8
202003101741,6112.5,6112.5,6101.9,6103.2,6113.8,6113.8,6103.4,6105.2
202003101742,6103.2,6111.9,6103.2,6110.1,6105.2,6113.5,6105.2,6111.4
202003101743,6110.1,6117.2,6108.1,6117.2,6111.4,6118.4,6109.5,6118.2
202003101744,6117.2,6118.8,6114,6116.4,6118.2,6120,6115.5,6117.4
202003101745,6116.4,6118.7,6112.7,6116,6117.4,6119.7,6113.7,6117.3
202003101746,6116,6123,6115.5,6122,6117.3,6124.5,6116.7,6123
202003101747,6122,6122.6,6105.6,6105.6,6123,6123.6,6107.1,6107.1
202003101748,6105.6,6113.9,6104.8,6111.8,6106.9,6115.1,6106.5,6113.4
202003101749,6111.8,6117,6109.9,6113.8,6113.4,6118.3,6111.4,6114.8
202003101750,6113.8,6113.8,6099.4,6103.8,6114.8,6114.8,6101.1,6104.8
202003101751,6103.8,6112.8,6103.8,6112.3,6104.8,6114.3,6104.8,6114.3
202003101752,6112.3,6120.1,6110.8,6118.6,6114.3,6121.9,6112.4,6120.1
202003101753,6118.6,6127.4,6116.8,6119.3,6120.1,6128.9,6118.1,6121.2
202003101754,6119.3,6123.9,6115.2,6115.2,6121.2,6125.2,6116.8,6116.8
202003101755,6115.2,6125.1,6110.1,6118.6,6116.8,6126.6,6111.1,6119.9
202003101756,6118.6,6121.4,6115.6,6118.4,6119.9,6122.8,6117.1,6119.7
202003101757,6118.4,6129.4,6116.6,6128,6119.7,6131.2,6117.7,6129.5
202003101758,6128,6129.3,6126.1,6129.1,6129.5,6130.5,6127.6,6130.1
202003101759,6129.1,6140.3,6128.8,6138.7,6130.1,6141.6,6130,6139.7
202003101800,6138.7,6141.4,6126.6,6130.7,6139.7,6142.6,6127.9,6132.3
202003101801,6130.7,6138.6,6128.1,6138.6,6132.3,6139.9,6129.6,6139.9
202003101802,6138.6,6143.9,6135.6,6142.9,6139.9,6145,6136.9,6144.4
202003101803,6143.5,6148,6140.9,6145,6144.5,6149.5,6142.4,6146.3
202003101804,6145,6153.5,6140.1,6153.1,6146.3,6154.5,6141.1,6154.1
202003101805,6153.1,6153.8,6138.1,6138.1,6154.1,6155.5,6139.6,6140.1
202003101806,6138.1,6139.5,6124.9,6125.8,6140.1,6140.6,6126.7,6126.8
202003101807,6125.8,6134.3,6124.8,6134.3,6126.8,6135.3,6126.3,6135.3
202003101808,6134.3,6135.4,6130.2,6131.2,6135.3,6136.7,6131.3,6132.2
202003101809,6131.2,6134.2,6127.5,6128.4,6132.2,6135.7,6129,6129.9
202003101810,6128.4,6133.6,6113.7,6116.7,6129.9,6134.6,6115.7,6118.5
202003101811,6116.7,6117,6102.1,6104.3,6118.5,6118.5,6103.1,6105.6
202003101812,6101.3,6105.7,6092.4,6105.4,6103.3,6107.8,6093.7,6106.7
202003101813,6105.4,6107.4,6100,6106.5,6106.7,6108.9,6101.5,6107.5
202003101814,6106.5,6113.5,6102.9,6111.2,6107.5,6114.5,6104.4,6112.2
202003101815,6111.2,6120.5,6109,6118.1,6112.2,6121.8,6110.5,6119.4
202003101816,6118.1,6123.1,6115.7,6120,6119.4,6124.6,6117,6121.5
