日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202001060800,28460,28487,28448,28463,28465,28491,28452,28468
202001060801,28463,28481,28459,28470,28468,28483,28461,28472
202001060802,28470,28476,28455,28459,28472,28478,28457,28461
202001060803,28459,28469,28453,28453,28461,28471,28455,28455
202001060804,28453,28459,28446,28454,28455,28461,28449,28457
202001060805,28454,28464,28453,28464,28457,28466,28455,28466
202001060806,28463,28465,28455,28464,28465,28467,28458,28467
202001060807,28464,28468,28457,28459,28467,28471,28462,28462
202001060808,28459,28470,28459,28466,28462,28473,28462,28471
202001060809,28466,28471,28466,28468,28471,28473,28469,28470
202001060810,28468,28472,28467,28470,28470,28474,28470,28472
202001060811,28470,28471,28456,28457,28472,28473,28458,28459
202001060812,28457,28463,28457,28462,28459,28466,28459,28465
202001060813,28462,28468,28462,28467,28465,28470,28465,28469
202001060814,28467,28469,28466,28467,28469,28472,28468,28470
202001060815,28467,28470,28467,28468,28470,28472,28469,28470
202001060816,28468,28477,28464,28464,28470,28480,28466,28466
202001060817,28463,28463,28455,28462,28465,28465,28457,28464
202001060818,28462,28474,28461,28474,28464,28476,28463,28476
202001060819,28474,28486,28473,28483,28476,28489,28476,28486
202001060820,28483,28497,28481,28495,28486,28499,28485,28498
202001060821,28494,28497,28491,28491,28497,28500,28494,28494
202001060822,28491,28491,28487,28489,28494,28494,28490,28492
202001060823,28489,28492,28488,28491,28492,28494,28490,28494
202001060824,28491,28492,28486,28489,28494,28494,28488,28491
202001060825,28489,28496,28489,28496,28491,28499,28491,28499
202001060826,28495,28495,28488,28491,28498,28498,28490,28494
202001060827,28491,28493,28490,28491,28494,28496,28492,28493
202001060828,28491,28491,28481,28482,28493,28493,28483,28484
202001060829,28482,28487,28471,28473,28484,28490,28474,28475
202001060830,28473,28479,28473,28473,28476,28481,28475,28475
202001060831,28474,28480,28472,28480,28476,28483,28474,28482
202001060832,28480,28480,28470,28470,28482,28482,28472,28473
202001060833,28470,28478,28470,28477,28473,28480,28472,28479
202001060834,28477,28481,28475,28480,28479,28483,28478,28482
202001060835,28480,28483,28479,28481,28482,28485,28481,28484
202001060836,28481,28492,28481,28491,28484,28494,28484,28494
202001060837,28491,28493,28490,28492,28494,28495,28492,28494
202001060838,28493,28502,28491,28499,28495,28504,28494,28501
202001060839,28499,28499,28488,28490,28501,28501,28490,28492
202001060840,28489,28494,28485,28488,28491,28497,28488,28491
202001060841,28488,28491,28485,28486,28491,28493,28488,28488
202001060842,28486,28487,28480,28485,28488,28489,28482,28487
202001060843,28484,28488,28483,28488,28486,28491,28486,28490
202001060844,28488,28492,28485,28487,28490,28494,28488,28490
