日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201902211015,11906,11910,11904,11904,11911,11915,11909,11909
201902211016,11904,11913,11899,11909,11909,11918,11904,11914
201902211017,11908,11912,11907,11911,11913,11918,11912,11916
201902211018,11911,11911,11904,11904,11916,11916,11909,11909
201902211019,11904,11906,11901,11901,11909,11911,11906,11906
201902211020,11901,11901,11899,11901,11906,11906,11905,11906
201902211021,11901,11902,11897,11901,11906,11907,11902,11906
201902211022,11901,11908,11899,11908,11906,11913,11904,11913
201902211023,11908,11911,11907,11909,11913,11916,11912,11914
201902211024,11909,11909,11897,11897,11914,11914,11902,11902
201902211025,11896,11901,11896,11901,11901,11906,11901,11906
201902211026,11901,11901,11892,11894,11906,11906,11897,11899
201902211027,11894,11903,11893,11901,11899,11908,11898,11906
201902211028,11901,11901,11891,11894,11906,11906,11896,11899
201902211029,11894,11894,11887,11891,11899,11899,11892,11896
201902211030,11891,11891,11864,11869,11896,11896,11869,11874
201902211031,11869,11882,11863,11864,11874,11888,11868,11869
201902211032,11864,11864,11845,11854,11869,11869,11850,11859
201902211033,11854,11859,11846,11859,11859,11864,11851,11864
201902211034,11859,11862,11850,11859,11864,11867,11855,11864
201902211035,11859,11864,11849,11859,11864,11869,11854,11864
201902211036,11859,11862,11844,11845,11864,11867,11849,11850
201902211037,11845,11864,11844,11859,11850,11869,11849,11864
201902211038,11859,11871,11859,11862,11864,11876,11864,11867
201902211039,11861,11861,11836,11841,11866,11866,11841,11846
201902211040,11841,11842,11834,11835,11846,11847,11839,11840
201902211041,11835,11849,11831,11847,11840,11854,11836,11852
201902211042,11846,11866,11844,11861,11854,11871,11849,11866
201902211043,11861,11866,11848,11854,11866,11871,11853,11859
201902211044,11854,11867,11852,11865,11859,11872,11857,11870
201902211045,11864,11871,11849,11864,11869,11876,11855,11869
201902211046,11864,11875,11859,11872,11869,11880,11864,11877
201902211047,11872,11892,11872,11881,11877,11897,11877,11886
201902211048,11881,11893,11872,11880,11886,11898,11878,11885
201902211049,11880,11881,11867,11876,11885,11886,11872,11881
201902211050,11876,11883,11874,11880,11881,11888,11879,11885
201902211051,11880,11887,11874,11886,11885,11892,11879,11891
201902211052,11886,11893,11874,11879,11891,11898,11879,11884
201902211053,11879,11887,11877,11887,11884,11892,11882,11892
201902211054,11887,11888,11878,11881,11892,11893,11883,11886
201902211055,11880,11888,11874,11879,11885,11893,11879,11884
201902211056,11880,11883,11857,11867,11885,11888,11862,11872
201902211057,11868,11883,11868,11883,11873,11889,11873,11888
201902211058,11883,11887,11879,11885,11888,11892,11884,11890
201902211059,11885,11899,11884,11893,11890,11904,11889,11898
201902211100,11893,11897,11879,11884,11898,11902,11884,11889
201902211101,11884,11904,11883,11895,11889,11909,11888,11900
201902211102,11895,11906,11890,11900,11900,11911,11895,11905
201902211103,11900,11909,11900,11906,11905,11914,11905,11911
201902211104,11906,11912,11906,11911,11911,11917,11911,11916
201902211105,11911,11912,11895,11895,11916,11917,11900,11900
201902211106,11896,11906,11895,11906,11901,11911,11900,11911
201902211107,11906,11910,11904,11904,11911,11915,11909,11909
201902211108,11904,11908,11901,11903,11909,11913,11907,11908
201902211109,11903,11919,11903,11912,11908,11924,11908,11917
201902211110,11912,11916,11901,11906,11917,11921,11906,11911
201902211111,11906,11906,11895,11896,11911,11911,11900,11901
201902211112,11896,11905,11896,11901,11901,11910,11901,11906
201902211113,11901,11906,11886,11887,11906,11911,11891,11893
201902211114,11887,11892,11882,11886,11893,11897,11888,11891
201902211115,11886,11892,11879,11881,11891,11897,11885,11886
201902211116,11881,11881,11874,11874,11886,11886,11879,11879
201902211117,11874,11878,11866,11867,11879,11883,11871,11873
201902211118,11867,11870,11864,11864,11873,11875,11869,11869
201902211119,11864,11870,11861,11869,11869,11876,11866,11874
201902211120,11869,11870,11864,11864,11874,11875,11869,11869
201902211121,11864,11874,11864,11867,11869,11879,11869,11873
201902211122,11867,11867,11854,11858,11873,11873,11859,11863
201902211123,11859,11867,11856,11859,11864,11872,11861,11864
201902211124,11860,11867,11859,11867,11865,11873,11864,11872
201902211125,11867,11877,11866,11876,11872,11882,11871,11881
201902211126,11876,11886,11874,11885,11881,11891,11879,11890
201902211127,11885,11894,11882,11890,11890,11899,11888,11895
201902211128,11890,11890,11884,11886,11895,11895,11889,11891
201902211129,11887,11890,11883,11889,11892,11895,11888,11894
201902211130,11889,11900,11888,11899,11894,11905,11893,11904
201902211131,11899,11899,11888,11891,11904,11905,11893,11896
201902211132,11891,11893,11886,11886,11896,11898,11891,11891
201902211133,11887,11888,11876,11879,11892,11893,11881,11884
201902211134,11881,11886,11881,11886,11886,11891,11886,11891
201902211135,11886,11889,11878,11883,11891,11894,11883,11888
201902211136,11884,11891,11884,11886,11889,11896,11889,11891
201902211137,11886,11896,11886,11891,11891,11901,11891,11896
201902211138,11891,11896,11886,11891,11896,11901,11891,11896
201902211139,11891,11893,11889,11891,11896,11898,11894,11896
201902211140,11891,11891,11881,11883,11896,11896,11886,11888
201902211141,11883,11892,11882,11887,11888,11898,11888,11893
201902211142,11887,11895,11886,11891,11893,11900,11893,11896
201902211143,11891,11896,11887,11896,11896,11901,11893,11901
201902211144,11896,11897,11875,11879,11901,11902,11880,11884
201902211145,11879,11892,11879,11891,11884,11899,11884,11896
201902211146,11892,11892,11883,11883,11897,11897,11888,11888
201902211147,11883,11892,11878,11883,11888,11897,11883,11888
201902211148,11883,11885,11880,11883,11888,11890,11885,11888
201902211149,11883,11903,11883,11901,11888,11908,11888,11906
201902211150,11901,11907,11899,11904,11906,11912,11904,11911
201902211151,11904,11909,11904,11908,11911,11914,11909,11913
201902211152,11908,11910,11901,11902,11913,11915,11906,11907
201902211153,11902,11914,11901,11914,11907,11919,11906,11919
201902211154,11914,11920,11912,11914,11919,11925,11917,11919
201902211155,11913,11920,11913,11919,11918,11926,11918,11924
201902211156,11919,11925,11916,11921,11924,11930,11921,11926
201902211157,11921,11927,11917,11923,11926,11932,11923,11928
201902211158,11924,11939,11924,11939,11929,11944,11929,11944
201902211159,11939,11945,11930,11942,11944,11950,11935,11947
201902211200,11942,11950,11939,11939,11947,11955,11944,11944
201902211201,11939,11944,11937,11937,11944,11949,11943,11943
201902211202,11937,11948,11937,11946,11943,11953,11943,11951
201902211203,11946,11946,11939,11939,11951,11951,11944,11945
201902211204,11939,11939,11929,11930,11944,11944,11934,11936
201902211205,11930,11931,11924,11926,11936,11936,11929,11931
201902211206,11927,11936,11927,11932,11932,11941,11932,11937
201902211207,11931,11931,11927,11929,11936,11936,11932,11934
201902211208,11929,11938,11929,11936,11934,11943,11934,11941
201902211209,11936,11939,11936,11936,11941,11944,11941,11941
201902211210,11936,11938,11933,11937,11941,11943,11938,11942
201902211211,11937,11944,11937,11940,11942,11949,11942,11945
201902211212,11940,11940,11919,11927,11945,11945,11924,11932
201902211213,11926,11933,11924,11929,11931,11938,11929,11934
201902211214,11929,11936,11929,11931,11934,11941,11934,11936
201902211215,11931,11938,11929,11932,11936,11943,11934,11937
201902211216,11931,11936,11929,11934,11936,11941,11934,11939
201902211217,11934,11934,11926,11928,11939,11939,11931,11933
201902211218,11928,11931,11926,11928,11933,11936,11931,11933
201902211219,11928,11936,11928,11936,11933,11941,11933,11941
201902211220,11936,11942,11936,11937,11941,11947,11941,11943
201902211221,11937,11939,11933,11934,11943,11944,11938,11939
201902211222,11934,11935,11929,11929,11939,11940,11934,11934
201902211223,11928,11930,11913,11914,11933,11935,11918,11919
201902211224,11914,11914,11897,11898,11919,11919,11902,11903
201902211225,11899,11915,11899,11912,11904,11920,11904,11917
201902211226,11912,11913,11909,11911,11917,11919,11915,11916
201902211227,11911,11915,11905,11912,11916,11920,11910,11918
201902211228,11912,11914,11910,11911,11918,11919,11915,11916
201902211229,11911,11913,11909,11909,11916,11918,11915,11915
201902211230,11909,11922,11909,11922,11915,11927,11915,11927
201902211231,11921,11922,11919,11919,11926,11927,11924,11924
201902211232,11919,11922,11919,11922,11924,11927,11924,11927
201902211233,11922,11922,11921,11921,11927,11927,11926,11926
201902211234,11921,11922,11920,11920,11926,11927,11925,11925
201902211235,11920,11925,11919,11924,11925,11930,11924,11929
201902211236,11924,11926,11924,11925,11929,11931,11929,11930
201902211237,11925,11927,11924,11926,11930,11932,11930,11931
201902211238,11926,11934,11926,11934,11931,11939,11931,11939
201902211239,11934,11935,11931,11931,11939,11940,11936,11936
201902211240,11932,11938,11932,11938,11937,11944,11937,11943
201902211241,11936,11940,11936,11939,11944,11945,11943,11944
201902211242,11939,11940,11932,11934,11944,11945,11938,11939
201902211243,11934,11934,11932,11932,11939,11939,11937,11937
201902211244,11931,11931,11926,11926,11936,11936,11931,11931
201902211245,11927,11929,11925,11926,11932,11934,11930,11931
201902211246,11926,11926,11924,11926,11931,11931,11930,11931
201902211247,11926,11928,11925,11925,11931,11933,11930,11930
201902211248,11925,11925,11924,11925,11930,11931,11930,11930
201902211249,11925,11930,11925,11927,11930,11935,11930,11932
201902211250,11927,11928,11926,11927,11932,11934,11931,11932
201902211251,11927,11930,11927,11928,11932,11935,11932,11933
201902211252,11928,11933,11928,11933,11933,11938,11933,11938
201902211253,11933,11933,11931,11931,11938,11938,11936,11936
201902211254,11931,11932,11931,11931,11936,11937,11936,11936
201902211255,11931,11936,11931,11935,11936,11941,11936,11940
201902211256,11935,11935,11934,11934,11940,11941,11939,11940
201902211257,11935,11935,11933,11934,11940,11940,11938,11939
201902211258,11934,11936,11934,11935,11939,11941,11939,11940
201902211259,11935,11936,11935,11936,11940,11941,11940,11941
201902211300,11936,11936,11935,11935,11941,11941,11940,11940
201902211301,11935,11936,11935,11936,11940,11941,11940,11941
201902211302,11936,11936,11936,11936,11941,11941,11941,11941
201902211303,11936,11936,11935,11935,11941,11941,11940,11940
201902211304,11935,11936,11935,11935,11940,11941,11940,11940
201902211305,11935,11936,11934,11936,11940,11941,11940,11941
201902211306,11936,11936,11935,11935,11941,11941,11940,11940
201902211307,11935,11937,11935,11936,11940,11942,11940,11941
201902211308,11936,11937,11936,11936,11941,11942,11941,11941
201902211309,11936,11936,11934,11934,11941,11941,11939,11939
201902211310,11934,11935,11934,11935,11939,11941,11939,11940
201902211311,11935,11935,11935,11935,11940,11940,11940,11940
201902211312,11935,11935,11933,11933,11940,11941,11938,11938
201902211313,11933,11936,11933,11936,11938,11941,11938,11941
201902211314,11935,11935,11933,11935,11940,11941,11938,11940
201902211315,11935,11936,11935,11935,11940,11941,11940,11940
201902211316,11935,11936,11935,11935,11940,11941,11940,11940
201902211317,11935,11935,11935,11935,11940,11940,11940,11940
201902211318,11935,11936,11935,11936,11940,11941,11940,11941
201902211319,11936,11936,11935,11935,11941,11941,11940,11940
201902211320,11935,11935,11933,11933,11940,11940,11938,11938
201902211321,11933,11934,11933,11933,11938,11939,11938,11938
201902211322,11933,11934,11931,11931,11938,11939,11938,11939
201902211323,11931,11934,11931,11934,11939,11939,11938,11939
201902211324,11934,11934,11934,11934,11939,11939,11939,11939
201902211325,11934,11934,11934,11934,11939,11939,11939,11939
201902211326,11934,11934,11934,11934,11939,11939,11939,11939
201902211327,11934,11934,11931,11931,11939,11939,11936,11936
201902211328,11932,11932,11931,11932,11937,11937,11936,11937
201902211329,11932,11932,11930,11932,11937,11939,11935,11937
201902211330,11932,11933,11931,11932,11937,11939,11937,11938
201902211331,11932,11934,11932,11933,11938,11939,11938,11938
201902211332,11934,11934,11931,11931,11939,11939,11936,11936
201902211333,11931,11931,11930,11931,11936,11936,11935,11936
201902211334,11931,11931,11929,11930,11936,11936,11934,11935
201902211335,11930,11931,11930,11930,11935,11936,11935,11935
201902211336,11930,11931,11929,11931,11935,11936,11935,11936
201902211337,11931,11931,11930,11931,11936,11936,11935,11936
201902211338,11931,11932,11931,11932,11936,11937,11936,11937
201902211339,11932,11933,11931,11933,11937,11938,11936,11938
201902211340,11933,11933,11932,11932,11938,11938,11937,11937
201902211341,11932,11932,11931,11932,11937,11937,11936,11937
201902211342,11932,11932,11932,11932,11937,11937,11937,11937
201902211343,11932,11932,11931,11931,11937,11937,11936,11936
201902211344,11931,11931,11929,11929,11936,11936,11934,11934
201902211345,11929,11929,11929,11929,11934,11934,11934,11934
201902211346,11929,11929,11929,11929,11934,11934,11934,11934
201902211347,11929,11929,11929,11929,11934,11934,11934,11934
201902211348,11929,11929,11929,11929,11934,11934,11934,11934
201902211349,11929,11929,11929,11929,11934,11934,11934,11934
201902211350,11929,11929,11929,11929,11934,11934,11934,11934
201902211351,11929,11929,11929,11929,11934,11934,11934,11934
201902211352,11929,11929,11929,11929,11934,11934,11934,11934
201902211353,11929,11929,11929,11929,11934,11934,11934,11934
201902211354,11929,11929,11929,11929,11934,11934,11934,11934
201902211355,11929,11929,11929,11929,11934,11934,11934,11934
201902211356,11929,11929,11926,11929,11934,11934,11931,11934
201902211357,11929,11929,11927,11927,11934,11934,11933,11933
201902211358,11927,11928,11927,11927,11933,11933,11932,11933
201902211359,11927,11929,11927,11929,11933,11934,11932,11934
201902211400,11929,11936,11925,11927,11934,11941,11930,11933
201902211401,11927,11939,11926,11937,11932,11944,11931,11942
201902211402,11937,11939,11934,11937,11942,11944,11939,11942
201902211403,11936,11939,11929,11932,11941,11944,11934,11937
201902211404,11932,11946,11932,11945,11937,11951,11937,11950
201902211405,11945,11949,11944,11947,11950,11954,11949,11952
201902211406,11947,11948,11939,11944,11952,11954,11944,11949
201902211407,11944,11953,11944,11946,11949,11958,11949,11951
201902211408,11947,11947,11942,11944,11952,11952,11947,11949
201902211409,11944,11947,11942,11946,11949,11953,11947,11951
201902211410,11946,11956,11946,11954,11951,11961,11951,11959
201902211411,11954,11961,11954,11961,11959,11966,11959,11966
201902211412,11961,11967,11961,11965,11966,11972,11966,11970
201902211413,11965,11970,11965,11969,11970,11975,11970,11974
201902211414,11969,11974,11966,11974,11974,11979,11971,11979
201902211415,11974,11981,11974,11977,11979,11986,11979,11983
201902211416,11978,11979,11970,11979,11983,11985,11975,11985
201902211417,11979,11981,11973,11978,11985,11986,11978,11983
201902211418,11978,11981,11975,11977,11983,11986,11980,11983
201902211419,11978,11984,11978,11984,11983,11989,11983,11989
201902211420,11984,11991,11984,11991,11989,11996,11989,11996
201902211421,11991,11991,11979,11982,11996,11996,11985,11987
201902211422,11982,11985,11976,11978,11988,11990,11981,11983
201902211423,11978,11980,11972,11977,11983,11985,11977,11982
201902211424,11977,11986,11976,11983,11982,11991,11981,11988
201902211425,11983,11983,11975,11975,11988,11988,11980,11980
201902211426,11976,11987,11975,11984,11981,11992,11980,11989
201902211427,11983,11991,11981,11987,11988,11996,11986,11992
201902211428,11987,11987,11973,11977,11992,11992,11978,11982
201902211429,11977,11985,11976,11984,11982,11991,11981,11989
201902211430,11984,11994,11983,11994,11989,11999,11988,11999
201902211431,11994,11996,11992,11996,11999,12001,11997,12001
201902211432,11996,11999,11982,11983,12001,12004,11987,11988
201902211433,11983,11989,11979,11986,11988,11994,11984,11991
201902211434,11985,11989,11980,11982,11990,11994,11985,11987
201902211435,11981,11989,11979,11989,11986,11994,11984,11994
201902211436,11989,11991,11981,11985,11994,11996,11986,11990
201902211437,11985,12004,11985,11999,11990,12009,11990,12004
201902211438,11998,12006,11994,12006,12003,12011,11999,12011
201902211439,12006,12009,12001,12003,12011,12014,12006,12008
201902211440,12003,12004,11991,11996,12008,12009,11996,12001
201902211441,11996,12001,11992,11994,12001,12006,11997,11999
201902211442,11994,12006,11994,12006,11999,12011,11999,12011
201902211443,12006,12007,11994,11997,12011,12012,11999,12002
201902211444,11998,12001,11994,11999,12003,12006,12000,12004
201902211445,11998,12009,11997,12001,12003,12014,12003,12006
201902211446,12001,12002,11984,11984,12006,12007,11989,11989
201902211447,11981,11987,11966,11966,11986,11992,11971,11971
201902211448,11966,11973,11966,11967,11971,11978,11971,11973
201902211449,11967,11972,11962,11969,11973,11977,11967,11974
201902211450,11969,11971,11954,11954,11974,11976,11959,11959
201902211451,11954,11966,11954,11962,11959,11971,11959,11967
201902211452,11962,11964,11959,11964,11967,11969,11964,11969
201902211453,11964,11965,11960,11964,11969,11970,11965,11969
201902211454,11964,11964,11943,11944,11969,11969,11948,11949
201902211455,11943,11946,11924,11924,11948,11951,11929,11929
201902211456,11924,11924,11892,11894,11929,11929,11897,11899
201902211457,11894,11912,11884,11908,11899,11918,11889,11913
201902211458,11908,11910,11898,11899,11913,11915,11903,11904
201902211459,11899,11902,11889,11889,11904,11907,11894,11895
201902211500,11891,11893,11879,11882,11896,11898,11884,11887
201902211501,11882,11891,11876,11889,11887,11896,11881,11894
201902211502,11891,11913,11887,11907,11896,11918,11893,11912
201902211503,11907,11913,11904,11910,11912,11919,11909,11915
201902211504,11910,11914,11906,11909,11915,11919,11911,11914
201902211505,11909,11912,11906,11909,11914,11917,11911,11914
201902211506,11908,11916,11905,11916,11913,11921,11910,11921
201902211507,11916,11917,11908,11908,11921,11922,11913,11913
201902211508,11908,11920,11907,11913,11913,11925,11912,11918
201902211509,11913,11916,11904,11906,11918,11921,11909,11911
201902211510,11906,11913,11899,11904,11911,11919,11904,11909
201902211511,11904,11911,11904,11907,11909,11916,11909,11912
201902211512,11907,11910,11906,11909,11912,11915,11912,11914
201902211513,11909,11909,11882,11882,11914,11914,11887,11887
201902211514,11882,11892,11881,11889,11887,11897,11886,11894
201902211515,11889,11889,11880,11882,11894,11894,11885,11887
201902211516,11882,11883,11876,11879,11887,11888,11882,11884
201902211517,11879,11879,11858,11861,11884,11884,11863,11866
201902211518,11861,11861,11834,11834,11866,11866,11839,11839
201902211519,11834,11843,11831,11840,11839,11848,11836,11845
201902211520,11840,11844,11836,11844,11845,11849,11841,11849
201902211521,11844,11847,11836,11845,11849,11852,11841,11850
201902211522,11845,11846,11839,11844,11850,11851,11844,11849
201902211523,11844,11857,11841,11857,11849,11862,11846,11862
201902211524,11856,11856,11844,11844,11861,11861,11849,11849
201902211525,11843,11847,11841,11846,11848,11852,11846,11851
201902211526,11846,11853,11842,11853,11851,11859,11847,11858
201902211527,11852,11857,11849,11854,11858,11862,11854,11859
201902211528,11854,11865,11854,11862,11859,11870,11859,11867
201902211529,11862,11863,11852,11854,11867,11868,11857,11859
201902211530,11852,11852,11841,11843,11857,11857,11846,11848
201902211531,11843,11844,11839,11839,11848,11849,11844,11844
201902211532,11839,11839,11824,11824,11844,11844,11829,11829
201902211533,11824,11832,11820,11832,11829,11838,11825,11837
201902211534,11832,11842,11829,11842,11837,11847,11834,11847
201902211535,11841,11843,11837,11841,11846,11848,11842,11846
201902211536,11841,11841,11824,11824,11846,11846,11829,11829
201902211537,11824,11826,11820,11825,11829,11831,11825,11830
201902211538,11825,11841,11822,11835,11830,11846,11827,11840
201902211539,11835,11836,11828,11829,11840,11841,11833,11834
201902211540,11829,11830,11822,11829,11834,11835,11827,11834
201902211541,11829,11829,11819,11819,11834,11834,11824,11824
201902211542,11819,11824,11817,11819,11824,11829,11822,11824
201902211543,11818,11818,11808,11808,11823,11824,11813,11813
201902211544,11808,11811,11800,11801,11813,11816,11805,11806
201902211545,11801,11801,11795,11796,11806,11806,11800,11801
201902211546,11796,11804,11796,11802,11801,11809,11801,11808
201902211547,11802,11809,11802,11806,11808,11814,11807,11811
201902211548,11806,11816,11806,11814,11811,11821,11811,11819
