日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201911220830,23075,23076,23059,23061,23080,23080,23064,23068
201911220831,23061,23066,23060,23065,23068,23073,23068,23073
201911220832,23065,23067,23065,23065,23073,23074,23069,23073
201911220833,23065,23067,23065,23066,23073,23074,23068,23069
201911220834,23066,23066,23066,23066,23069,23071,23069,23069
201911220835,23066,23077,23066,23077,23069,23082,23069,23081
201911220836,23077,23077,23069,23070,23081,23081,23074,23074
201911220837,23070,23071,23063,23067,23074,23075,23073,23074
201911220838,23067,23077,23067,23077,23074,23079,23074,23079
201911220839,23077,23077,23076,23076,23079,23079,23078,23078
201911220840,23076,23077,23075,23077,23078,23079,23078,23078
201911220841,23077,23077,23069,23069,23078,23078,23074,23075
201911220842,23069,23072,23069,23069,23075,23077,23073,23074
201911220843,23069,23071,23064,23068,23074,23076,23069,23076
201911220844,23068,23072,23065,23071,23076,23076,23070,23073
201911220845,23070,23070,23061,23062,23071,23072,23063,23064
201911220846,23062,23062,23051,23060,23064,23064,23053,23064
201911220847,23059,23059,23053,23054,23064,23064,23058,23058
201911220848,23053,23054,23052,23052,23059,23059,23055,23055
201911220849,23052,23055,23051,23055,23055,23059,23055,23058
201911220850,23055,23062,23046,23047,23059,23066,23049,23049
201911220851,23047,23047,23041,23045,23049,23050,23045,23049
201911220852,23045,23052,23044,23052,23049,23057,23048,23053
201911220853,23051,23052,23041,23042,23053,23054,23045,23045
201911220854,23042,23042,23036,23040,23045,23045,23039,23044
201911220855,23040,23047,23040,23042,23044,23049,23043,23045
201911220856,23042,23046,23041,23045,23045,23048,23043,23048
201911220857,23045,23052,23043,23052,23048,23054,23048,23054
201911220858,23052,23052,23044,23046,23054,23054,23048,23048
201911220859,23046,23046,23034,23036,23048,23048,23038,23038
201911220900,23036,23040,23031,23034,23038,23044,23034,23038
201911220901,23034,23040,23025,23040,23038,23043,23028,23043
201911220902,23040,23041,23031,23039,23043,23044,23033,23043
201911220903,23039,23065,23034,23065,23043,23068,23042,23068
