日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202008261600,6026,6027.3,6011.2,6011.2,6027.3,6028.5,6012.2,6012.2
202008261601,6011.2,6012.3,6002.2,6002.5,6012.2,6013.3,6003.2,6003.5
202008261602,6002.5,6005.4,5998,6001.5,6003.5,6006.4,5999.3,6002.5
202008261603,6001.5,6001.8,5989.9,5994.6,6002.5,6002.9,5990.9,5995.9
202008261604,5994.6,5998.1,5992.2,5992.4,5995.9,5999.1,5993.2,5993.4
202008261605,5992.6,5993.3,5985.8,5992.8,5993.6,5994.3,5986.8,5993.8
202008261606,5992.8,6002.9,5992.8,5999.8,5993.8,6003.9,5993.8,6000.8
202008261607,5999.8,6003.1,5998.6,6000.8,6000.8,6004.4,5999.9,6001.8
202008261608,6000.8,6006.8,5998.6,6005.9,6001.8,6007.8,5999.6,6006.9
202008261609,6005.9,6010.4,6004.1,6005.7,6006.9,6011.4,6005.1,6006.7
202008261610,6005.7,6016.2,6005.7,6015.6,6006.7,6017.3,6006.7,6016.9
202008261611,6015.6,6016.1,6011.6,6011.6,6016.9,6017.1,6012.9,6012.9
202008261612,6011.6,6016.8,6009.7,6016.1,6012.9,6017.9,6010.7,6017.2
202008261613,6016.1,6021.4,6014.3,6015.4,6017.2,6022.4,6015.3,6016.4
202008261614,6015.8,6018.4,6014.1,6018.1,6016.9,6019.4,6015.1,6019.4
202008261615,6018.1,6018.8,6010.9,6013.2,6019.4,6019.8,6011.9,6014.3
202008261616,6013.2,6015,6009.6,6012.1,6014.3,6016,6011.2,6013.1
202008261617,6012.1,6016.3,6008.6,6015,6013.1,6017.3,6009.6,6016
202008261618,6015,6017.9,6012.9,6015.9,6016,6018.9,6013.9,6016.9
202008261619,6015.8,6021.8,6013.4,6021.3,6016.8,6022.8,6014.4,6022.3
202008261620,6021.3,6023.6,6018.7,6021.9,6022.3,6024.6,6019.7,6022.9
202008261621,6021.9,6027.1,6020.3,6025.8,6022.9,6028.1,6021.4,6026.8
202008261622,6025.8,6028.3,6024.9,6026.6,6026.8,6029.3,6025.9,6027.6
202008261623,6026.5,6029.1,6023.6,6026.4,6027.5,6030.1,6024.9,6027.4
202008261624,6026.4,6028.4,6025.1,6028.4,6027.4,6029.4,6026.1,6029.4
202008261625,6028.4,6028.7,6026,6026.2,6029.4,6030,6027.1,6027.2
202008261626,6026.1,6030.3,6025.2,6025.7,6027.1,6031.3,6026.2,6026.7
202008261627,6025.7,6029.4,6025.1,6027,6026.7,6030.4,6026.1,6028
202008261628,6027,6029.9,6025.9,6028.9,6028,6030.9,6026.9,6029.9
202008261629,6028.9,6028.9,6022.1,6022.1,6029.9,6029.9,6023.2,6023.4
