日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202101070830,27339,27339,27320,27324,27350,27350,27329,27333
202101070831,27324,27328,27321,27327,27333,27335,27324,27335
202101070832,27327,27327,27318,27318,27335,27335,27324,27325
202101070833,27318,27320,27310,27310,27325,27325,27319,27319
202101070834,27310,27318,27302,27314,27319,27324,27309,27324
202101070835,27314,27314,27305,27308,27324,27325,27314,27314
202101070836,27308,27308,27297,27298,27314,27314,27304,27305
202101070837,27298,27318,27298,27315,27305,27325,27304,27320
202101070838,27316,27316,27298,27305,27321,27326,27303,27308
202101070839,27305,27305,27296,27298,27308,27310,27299,27304
202101070840,27298,27301,27297,27301,27304,27310,27304,27307
202101070841,27301,27312,27301,27311,27307,27320,27307,27318
202101070842,27311,27319,27311,27313,27318,27325,27318,27323
202101070843,27313,27321,27313,27320,27323,27327,27322,27324
202101070844,27320,27323,27305,27311,27324,27329,27314,27315
202101070845,27307,27335,27307,27333,27315,27340,27310,27336
202101070846,27333,27336,27321,27336,27336,27339,27326,27338
202101070847,27336,27356,27336,27346,27338,27362,27338,27348
202101070848,27346,27365,27346,27361,27348,27371,27348,27366
202101070849,27361,27382,27361,27362,27366,27388,27365,27365
202101070850,27362,27375,27362,27373,27365,27379,27365,27378
202101070851,27371,27372,27366,27367,27376,27377,27368,27369
202101070852,27367,27375,27361,27375,27369,27379,27364,27379
202101070853,27375,27384,27375,27380,27379,27389,27378,27384
202101070854,27380,27385,27380,27382,27384,27389,27383,27385
202101070855,27382,27382,27362,27363,27385,27387,27367,27368
202101070856,27363,27375,27363,27371,27368,27379,27368,27374
202101070857,27371,27385,27366,27384,27374,27389,27370,27388
202101070858,27384,27385,27361,27369,27388,27389,27365,27373
202101070859,27369,27375,27361,27361,27373,27381,27365,27365
202101070900,27361,27407,27354,27385,27365,27410,27359,27391
202101070901,27385,27400,27385,27386,27391,27404,27390,27392
202101070902,27386,27400,27372,27375,27391,27405,27378,27381
202101070903,27376,27390,27371,27373,27382,27394,27375,27379
202101070904,27373,27380,27352,27354,27379,27385,27356,27359
202101070905,27355,27385,27354,27383,27359,27388,27358,27388
202101070906,27383,27404,27382,27386,27388,27408,27387,27391
202101070907,27385,27399,27384,27390,27390,27403,27389,27395
202101070908,27390,27405,27390,27400,27395,27409,27395,27404
202101070909,27400,27404,27374,27376,27404,27409,27378,27379
202101070910,27376,27402,27376,27395,27380,27405,27380,27399
202101070911,27395,27404,27386,27401,27399,27409,27390,27404
202101070912,27401,27409,27401,27406,27405,27413,27403,27410
202101070913,27407,27409,27374,27381,27410,27413,27378,27384
202101070914,27384,27397,27370,27397,27388,27399,27373,27399
202101070915,27397,27422,27397,27406,27399,27427,27399,27410
202101070916,27407,27422,27382,27386,27408,27425,27386,27390
202101070917,27387,27390,27371,27371,27390,27395,27374,27374
202101070918,27371,27408,27365,27408,27374,27413,27368,27413
202101070919,27408,27415,27403,27414,27413,27419,27409,27418
202101070920,27412,27415,27404,27404,27416,27419,27408,27408
202101070921,27403,27406,27381,27385,27408,27411,27385,27389
202101070922,27385,27405,27385,27394,27389,27410,27389,27398
202101070923,27394,27405,27391,27392,27399,27409,27395,27395
202101070924,27392,27392,27382,27388,27395,27396,27385,27393
202101070925,27389,27400,27389,27390,27393,27404,27393,27394
202101070926,27390,27395,27390,27392,27394,27399,27394,27397
202101070927,27392,27400,27390,27394,27397,27404,27394,27399
202101070928,27394,27394,27379,27382,27399,27399,27384,27387
202101070929,27382,27391,27380,27380,27387,27396,27385,27385
202101070930,27381,27400,27381,27396,27386,27403,27386,27399
202101070931,27396,27406,27392,27396,27399,27408,27395,27399
202101070932,27396,27397,27390,27390,27400,27401,27394,27395
202101070933,27390,27401,27390,27392,27395,27405,27394,27396
202101070934,27392,27403,27392,27397,27396,27408,27395,27401
202101070935,27397,27402,27397,27401,27400,27405,27400,27404
202101070936,27401,27402,27397,27401,27404,27406,27402,27404
