日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201903290700,25729,25741,25727,25734,25731,25746,25731,25738
201903290701,25735,25737,25735,25736,25739,25739,25738,25739
201903290702,25736,25738,25736,25736,25739,25741,25738,25738
201903290703,25736,25742,25736,25742,25738,25745,25738,25745
201903290704,25742,25742,25739,25739,25745,25745,25742,25742
201903290705,25740,25741,25736,25736,25743,25743,25738,25739
201903290706,25736,25736,25733,25733,25739,25739,25736,25736
201903290707,25733,25734,25731,25733,25736,25737,25733,25735
201903290708,25733,25735,25732,25734,25735,25738,25734,25737
201903290709,25734,25734,25729,25732,25737,25737,25732,25735
201903290710,25732,25732,25729,25729,25735,25735,25731,25731
201903290711,25728,25731,25727,25727,25730,25734,25730,25730
201903290712,25727,25729,25726,25727,25730,25733,25729,25730
201903290713,25727,25730,25727,25728,25730,25732,25730,25731
201903290714,25728,25729,25728,25729,25731,25732,25730,25732
201903290715,25729,25731,25728,25728,25732,25733,25731,25731
201903290716,25728,25735,25728,25734,25731,25738,25731,25737
201903290717,25734,25735,25733,25734,25737,25738,25735,25736
201903290718,25734,25734,25732,25733,25736,25736,25735,25736
201903290719,25732,25733,25731,25732,25735,25735,25734,25735
201903290720,25732,25732,25732,25732,25735,25735,25734,25734
201903290721,25732,25732,25732,25732,25734,25735,25734,25735
201903290722,25732,25733,25731,25731,25735,25735,25734,25734
201903290723,25731,25732,25730,25731,25734,25734,25733,25734
201903290724,25731,25731,25730,25730,25734,25734,25733,25733
201903290725,25730,25730,25729,25729,25733,25733,25732,25732
201903290726,25730,25731,25728,25728,25733,25734,25730,25731
201903290727,25728,25729,25726,25729,25731,25732,25729,25732
201903290728,25729,25730,25728,25728,25732,25734,25731,25731
201903290729,25728,25728,25725,25726,25731,25731,25728,25729
201903290730,25726,25728,25725,25725,25729,25730,25729,25729
201903290731,25725,25727,25725,25725,25729,25729,25728,25728
201903290732,25725,25727,25725,25726,25728,25729,25728,25729
201903290733,25726,25727,25726,25726,25729,25730,25729,25729
201903290734,25726,25727,25725,25725,25729,25730,25728,25728
201903290735,25725,25730,25725,25730,25728,25732,25728,25732
201903290736,25729,25730,25729,25730,25731,25732,25731,25732
201903290737,25730,25730,25729,25730,25732,25733,25732,25733
201903290738,25731,25734,25731,25734,25734,25737,25733,25737
201903290739,25734,25736,25734,25736,25737,25738,25737,25738
201903290740,25736,25737,25736,25736,25738,25740,25738,25739
201903290741,25736,25736,25734,25734,25739,25739,25737,25737
201903290742,25734,25741,25734,25740,25737,25744,25737,25743
201903290743,25741,25741,25737,25739,25744,25744,25740,25742
201903290744,25739,25739,25736,25736,25742,25742,25739,25739
201903290745,25736,25739,25736,25738,25739,25742,25739,25742
201903290746,25738,25740,25738,25739,25742,25742,25741,25742
201903290747,25739,25743,25739,25742,25742,25745,25742,25745
201903290748,25742,25742,25739,25740,25745,25745,25743,25743
201903290749,25740,25742,25740,25740,25743,25744,25742,25743
201903290750,25740,25745,25739,25745,25743,25747,25742,25747
201903290751,25745,25745,25744,25745,25747,25747,25747,25747
201903290752,25745,25745,25744,25744,25747,25747,25747,25747
201903290753,25744,25745,25744,25744,25747,25747,25746,25746
201903290754,25744,25744,25741,25742,25746,25746,25744,25744
201903290755,25742,25742,25740,25741,25744,25745,25743,25744
201903290756,25741,25742,25741,25741,25744,25744,25743,25743
201903290757,25742,25742,25741,25741,25744,25745,25744,25744
201903290758,25742,25742,25738,25740,25745,25745,25740,25742
201903290759,25740,25741,25739,25739,25742,25744,25742,25742
201903290800,25739,25741,25738,25738,25742,25743,25741,25741
201903290801,25738,25738,25735,25736,25741,25741,25738,25739
201903290802,25736,25736,25735,25735,25739,25739,25737,25737
201903290803,25735,25736,25735,25736,25737,25740,25737,25739
201903290804,25736,25736,25735,25735,25739,25739,25737,25737
201903290805,25735,25736,25734,25735,25737,25739,25737,25737
201903290806,25735,25736,25735,25735,25737,25738,25737,25738
201903290807,25735,25735,25733,25733,25738,25738,25736,25736
201903290808,25733,25736,25733,25735,25736,25738,25736,25738
201903290809,25735,25735,25732,25732,25738,25738,25734,25735
201903290810,25732,25735,25731,25734,25735,25737,25733,25737
201903290811,25734,25736,25734,25735,25737,25738,25737,25738
201903290812,25735,25735,25734,25735,25738,25738,25736,25737
201903290813,25735,25737,25735,25737,25737,25739,25737,25739
201903290814,25737,25746,25737,25745,25739,25748,25739,25748
201903290815,25745,25764,25745,25764,25748,25766,25748,25766
201903290816,25764,25791,25762,25790,25766,25794,25764,25792
201903290817,25790,25813,25790,25810,25792,25815,25792,25813
201903290818,25810,25817,25805,25808,25813,25820,25807,25810
201903290819,25808,25809,25800,25800,25810,25811,25803,25803
201903290820,25800,25808,25798,25806,25803,25810,25801,25809
201903290821,25805,25808,25800,25800,25808,25811,25802,25803
201903290822,25800,25801,25798,25800,25803,25804,25800,25803
201903290823,25800,25802,25798,25801,25803,25805,25801,25804
201903290824,25801,25802,25798,25798,25804,25804,25800,25801
201903290825,25798,25798,25796,25797,25801,25801,25799,25800
201903290826,25797,25797,25794,25794,25800,25800,25797,25797
201903290827,25794,25796,25794,25796,25797,25799,25797,25798
201903290828,25796,25797,25792,25793,25798,25799,25795,25796
201903290829,25794,25795,25793,25795,25797,25797,25795,25797
201903290830,25795,25803,25794,25801,25797,25805,25796,25803
201903290831,25801,25813,25801,25813,25803,25816,25803,25816
201903290832,25813,25815,25802,25805,25815,25817,25804,25807
201903290833,25805,25807,25803,25807,25807,25809,25806,25809
201903290834,25807,25809,25807,25807,25809,25812,25809,25810
201903290835,25806,25808,25800,25800,25809,25810,25802,25803
201903290836,25800,25802,25798,25798,25803,25805,25801,25801
201903290837,25797,25806,25797,25804,25800,25808,25800,25807
201903290838,25803,25804,25803,25803,25806,25806,25805,25806
201903290839,25803,25805,25801,25803,25806,25807,25804,25806
201903290840,25804,25807,25804,25806,25807,25810,25806,25809
201903290841,25806,25807,25802,25802,25809,25809,25804,25805
201903290842,25802,25802,25797,25797,25805,25805,25800,25800
201903290843,25797,25798,25793,25793,25800,25800,25796,25796
201903290844,25793,25798,25793,25797,25796,25800,25795,25800
201903290845,25797,25798,25796,25798,25800,25801,25798,25800
201903290846,25798,25802,25796,25801,25800,25804,25798,25804
201903290847,25801,25801,25798,25798,25804,25804,25801,25801
201903290848,25798,25801,25798,25800,25801,25803,25801,25802
201903290849,25800,25800,25797,25798,25802,25803,25800,25801
201903290850,25798,25802,25798,25801,25801,25805,25800,25804
201903290851,25802,25803,25800,25803,25805,25805,25802,25805
201903290852,25804,25804,25799,25800,25806,25806,25802,25802
201903290853,25800,25800,25795,25797,25802,25802,25798,25800
201903290854,25797,25798,25795,25797,25800,25800,25798,25800
201903290855,25797,25797,25792,25796,25800,25800,25794,25799
201903290856,25796,25799,25795,25798,25799,25801,25797,25801
201903290857,25798,25801,25798,25800,25801,25804,25801,25802
201903290858,25800,25802,25799,25801,25802,25804,25801,25803
201903290859,25801,25804,25800,25801,25803,25806,25802,25804
201903290900,25801,25816,25801,25815,25804,25818,25804,25817
201903290901,25815,25819,25804,25805,25817,25821,25806,25808
201903290902,25805,25810,25801,25807,25808,25812,25804,25810
201903290903,25808,25809,25804,25806,25811,25812,25806,25808
201903290904,25806,25809,25804,25806,25808,25812,25807,25809
201903290905,25806,25808,25803,25808,25809,25810,25805,25810
201903290906,25808,25808,25805,25805,25810,25810,25807,25807
201903290907,25805,25808,25805,25806,25807,25810,25807,25808
201903290908,25806,25811,25805,25810,25808,25813,25807,25813
201903290909,25810,25813,25808,25810,25813,25816,25811,25812
201903290910,25810,25812,25810,25810,25812,25815,25812,25813
201903290911,25811,25811,25805,25807,25814,25814,25807,25810
201903290912,25807,25815,25807,25813,25810,25817,25810,25815
201903290913,25813,25813,25809,25813,25815,25815,25811,25815
201903290914,25813,25816,25812,25814,25815,25818,25815,25816
201903290915,25814,25814,25801,25801,25816,25816,25803,25804
201903290916,25801,25804,25800,25804,25804,25807,25802,25807
201903290917,25804,25808,25803,25803,25807,25811,25805,25806
201903290918,25803,25804,25800,25802,25806,25806,25802,25805
201903290919,25802,25805,25800,25800,25805,25807,25802,25802
201903290920,25800,25800,25795,25796,25802,25802,25797,25798
201903290921,25796,25801,25796,25799,25798,25803,25798,25801
201903290922,25800,25801,25796,25800,25802,25803,25798,25802
201903290923,25801,25801,25797,25797,25803,25804,25799,25800
201903290924,25797,25798,25797,25797,25800,25801,25799,25800
201903290925,25797,25801,25796,25800,25800,25803,25798,25802
201903290926,25800,25801,25795,25798,25802,25804,25798,25800
201903290927,25798,25798,25793,25796,25800,25800,25796,25799
201903290928,25796,25798,25796,25797,25799,25800,25798,25800
201903290929,25797,25798,25797,25798,25800,25801,25800,25800
201903290930,25798,25799,25796,25796,25800,25802,25798,25798
201903290931,25797,25802,25796,25802,25799,25805,25799,25805
201903290932,25802,25803,25799,25801,25805,25805,25801,25804
201903290933,25801,25805,25801,25805,25804,25808,25804,25807
201903290934,25805,25807,25803,25806,25807,25809,25805,25809
201903290935,25806,25807,25803,25804,25809,25809,25805,25807
201903290936,25804,25804,25793,25794,25807,25807,25796,25796
201903290937,25794,25795,25790,25790,25796,25797,25792,25792
201903290938,25791,25792,25788,25791,25793,25795,25790,25794
201903290939,25791,25792,25787,25788,25794,25795,25789,25790
201903290940,25789,25789,25784,25786,25792,25792,25786,25788
201903290941,25786,25791,25785,25791,25788,25794,25788,25793
201903290942,25791,25793,25790,25793,25793,25795,25792,25795
201903290943,25793,25793,25789,25789,25795,25796,25791,25791
201903290944,25789,25790,25788,25790,25791,25793,25791,25792
201903290945,25790,25799,25790,25798,25792,25801,25792,25800
201903290946,25798,25800,25795,25795,25800,25803,25797,25797
201903290947,25795,25795,25793,25794,25797,25797,25795,25796
201903290948,25794,25794,25791,25793,25796,25796,25793,25796
201903290949,25793,25793,25788,25791,25796,25796,25790,25793
201903290950,25790,25798,25790,25797,25792,25800,25792,25799
201903290951,25797,25797,25795,25795,25799,25800,25797,25798
201903290952,25795,25795,25792,25793,25798,25798,25794,25796
201903290953,25793,25797,25792,25797,25796,25800,25794,25799
201903290954,25798,25798,25796,25797,25800,25800,25798,25800
201903290955,25796,25796,25789,25790,25798,25798,25791,25793
201903290956,25790,25792,25788,25788,25793,25794,25791,25791
201903290957,25789,25791,25788,25791,25792,25794,25790,25793
201903290958,25792,25792,25790,25790,25794,25794,25792,25793
201903290959,25790,25792,25790,25792,25793,25794,25792,25794
201903291000,25792,25793,25789,25791,25794,25795,25792,25793
201903291001,25791,25791,25778,25780,25793,25794,25780,25783
201903291002,25780,25780,25776,25779,25783,25783,25778,25782
201903291003,25779,25780,25770,25773,25782,25782,25772,25776
201903291004,25773,25774,25768,25771,25776,25776,25771,25774
201903291005,25771,25771,25769,25770,25774,25774,25771,25772
201903291006,25770,25776,25770,25774,25772,25778,25772,25776
201903291007,25774,25776,25773,25774,25776,25778,25775,25776
201903291008,25774,25774,25770,25773,25776,25776,25773,25775
201903291009,25773,25773,25769,25770,25775,25775,25772,25772
201903291010,25770,25770,25768,25769,25772,25773,25770,25771
201903291011,25769,25769,25764,25765,25771,25771,25766,25767
201903291012,25765,25766,25762,25764,25767,25769,25764,25766
201903291013,25764,25766,25762,25764,25766,25768,25764,25766
201903291014,25764,25768,25764,25768,25766,25771,25766,25770
201903291015,25768,25770,25765,25768,25770,25772,25768,25770
201903291016,25770,25771,25767,25769,25772,25773,25770,25772
