日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201904221015,14129,14138,14125,14138,14134,14143,14131,14143
201904221016,14138,14154,14138,14154,14143,14161,14143,14159
201904221017,14154,14158,14140,14145,14159,14163,14145,14150
201904221018,14145,14147,14140,14142,14150,14152,14145,14148
201904221019,14142,14148,14141,14146,14148,14153,14146,14151
201904221020,14146,14151,14144,14144,14151,14156,14149,14149
201904221021,14143,14151,14136,14136,14148,14156,14141,14141
201904221022,14136,14149,14136,14142,14141,14154,14141,14147
201904221023,14141,14149,14141,14148,14146,14154,14146,14153
201904221024,14148,14148,14139,14139,14153,14153,14144,14144
201904221025,14139,14142,14131,14133,14144,14149,14136,14138
201904221026,14133,14137,14123,14126,14138,14142,14128,14131
201904221027,14127,14132,14127,14129,14132,14137,14132,14134
201904221028,14129,14131,14119,14119,14134,14136,14124,14124
201904221029,14119,14130,14115,14124,14124,14135,14120,14129
201904221030,14124,14144,14096,14097,14129,14150,14101,14102
201904221031,14097,14129,14097,14114,14102,14134,14102,14119
201904221032,14114,14117,14083,14088,14119,14122,14088,14093
201904221033,14088,14098,14083,14093,14093,14103,14088,14098
201904221034,14093,14104,14083,14084,14098,14109,14088,14089
201904221035,14083,14101,14074,14086,14088,14106,14079,14091
201904221036,14087,14107,14085,14089,14092,14112,14090,14094
201904221037,14089,14118,14089,14118,14094,14123,14094,14123
201904221038,14118,14144,14111,14144,14123,14149,14116,14149
201904221039,14142,14144,14128,14136,14147,14149,14133,14141
201904221040,14136,14152,14127,14135,14141,14158,14132,14140
201904221041,14135,14146,14132,14146,14140,14151,14137,14151
201904221042,14146,14146,14129,14130,14151,14151,14134,14135
201904221043,14129,14136,14113,14116,14134,14141,14118,14121
201904221044,14116,14132,14113,14127,14121,14137,14118,14132
201904221045,14128,14139,14125,14127,14133,14147,14130,14132
201904221046,14127,14136,14117,14117,14132,14141,14122,14123
201904221047,14117,14127,14114,14118,14123,14132,14120,14123
201904221048,14119,14119,14100,14109,14124,14124,14105,14114
201904221049,14107,14114,14097,14098,14113,14119,14102,14103
201904221050,14099,14111,14094,14111,14104,14116,14100,14116
201904221051,14111,14118,14105,14106,14116,14123,14110,14111
201904221052,14106,14116,14102,14104,14111,14121,14107,14109
201904221053,14103,14103,14093,14093,14108,14109,14098,14098
201904221054,14093,14113,14093,14111,14098,14118,14098,14116
201904221055,14111,14130,14111,14129,14116,14136,14116,14134
201904221056,14129,14129,14119,14127,14134,14134,14124,14133
201904221057,14127,14127,14099,14101,14133,14133,14105,14106
201904221058,14101,14101,14069,14072,14106,14106,14074,14077
201904221059,14072,14090,14072,14073,14077,14095,14077,14078
