日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202110110830,28078,28112,28060,28094,28090,28119,28065,28104
202110110831,28094,28099,28088,28092,28104,28106,28098,28100
202110110832,28092,28096,28075,28075,28100,28100,28084,28084
202110110833,28075,28079,28063,28066,28084,28085,28069,28069
202110110834,28066,28066,28048,28053,28069,28069,28054,28059
202110110835,28053,28058,28046,28049,28059,28065,28053,28058
202110110836,28049,28062,28046,28062,28058,28069,28053,28069
202110110837,28062,28088,28061,28083,28069,28095,28069,28094
202110110838,28083,28087,28055,28056,28094,28095,28061,28063
202110110839,28056,28062,28031,28051,28063,28071,28039,28054
202110110840,28051,28051,28030,28034,28054,28062,28039,28040
202110110841,28034,28041,28029,28041,28040,28048,28035,28045
202110110842,28041,28042,28020,28020,28045,28053,28028,28028
202110110843,28020,28058,28016,28051,28028,28065,28024,28058
202110110844,28051,28081,28051,28081,28058,28084,28058,28084
202110110845,28081,28102,28074,28087,28084,28110,28076,28096
202110110846,28089,28112,28087,28105,28098,28119,28096,28112
202110110847,28105,28106,28070,28086,28112,28113,28075,28094
202110110848,28086,28087,28066,28067,28093,28094,28070,28071
202110110849,28067,28067,28029,28031,28070,28070,28035,28037
202110110850,28031,28031,28005,28010,28037,28038,28011,28015
202110110851,28007,28020,28002,28004,28012,28025,28006,28013
202110110852,28004,28019,28001,28019,28014,28029,28007,28029
202110110853,28021,28021,28009,28013,28031,28031,28017,28022
202110110854,28013,28027,28006,28006,28022,28032,28011,28011
202110110855,28006,28011,28001,28005,28010,28019,28006,28013
202110110856,28005,28035,28001,28035,28012,28045,28005,28043
202110110857,28035,28035,28009,28011,28043,28043,28016,28016
202110110858,28011,28011,27990,28000,28015,28016,27995,28010
202110110859,28000,28006,27956,27967,28010,28013,27966,27976
202110110900,27967,27969,27893,27907,27976,27978,27896,27914
202110110901,27908,27932,27897,27932,27915,27940,27901,27940
202110110902,27931,27957,27907,27953,27940,27965,27915,27963
202110110903,27952,27952,27897,27904,27962,27962,27900,27914
