日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202110280830,28697,28711,28688,28695,28715,28723,28698,28704
202110280831,28691,28702,28686,28702,28699,28713,28694,28713
202110280832,28702,28702,28689,28701,28713,28713,28698,28708
202110280833,28701,28702,28688,28700,28708,28714,28697,28706
202110280834,28700,28702,28688,28702,28706,28712,28698,28712
202110280835,28702,28719,28702,28717,28712,28727,28710,28724
202110280836,28717,28717,28702,28714,28724,28724,28712,28720
202110280837,28714,28716,28705,28710,28720,28721,28713,28715
202110280838,28710,28711,28703,28710,28715,28718,28712,28718
202110280839,28710,28717,28710,28711,28718,28720,28716,28717
202110280840,28711,28714,28701,28702,28717,28720,28708,28710
202110280841,28702,28706,28693,28697,28710,28712,28700,28705
202110280842,28697,28713,28695,28708,28705,28719,28702,28714
202110280843,28708,28711,28700,28700,28714,28718,28707,28707
202110280844,28700,28728,28695,28728,28707,28737,28701,28737
202110280845,28730,28764,28730,28741,28731,28773,28731,28753
202110280846,28741,28764,28741,28762,28753,28769,28753,28768
202110280847,28762,28763,28755,28758,28768,28769,28761,28763
202110280848,28756,28762,28751,28758,28761,28769,28755,28765
202110280849,28758,28778,28758,28778,28765,28785,28765,28785
202110280850,28778,28804,28774,28804,28785,28808,28783,28808
202110280851,28804,28808,28785,28789,28808,28815,28794,28795
202110280852,28789,28789,28780,28784,28795,28796,28785,28792
202110280853,28784,28784,28770,28774,28792,28792,28777,28780
202110280854,28775,28787,28774,28785,28780,28795,28779,28790
202110280855,28785,28785,28760,28761,28790,28790,28769,28770
202110280856,28762,28764,28752,28762,28771,28771,28758,28770
202110280857,28762,28767,28753,28762,28770,28776,28759,28769
202110280858,28762,28769,28760,28766,28769,28776,28765,28771
202110280859,28766,28777,28755,28777,28771,28786,28761,28786
202110280900,28777,28791,28759,28772,28785,28803,28767,28781
202110280901,28772,28790,28751,28774,28781,28796,28757,28783
202110280902,28774,28804,28769,28798,28782,28810,28777,28805
202110280903,28798,28821,28794,28795,28805,28828,28801,28802
202110280904,28795,28811,28783,28796,28802,28818,28791,28806
202110280905,28797,28816,28766,28780,28804,28821,28771,28788
202110280906,28775,28778,28745,28764,28783,28785,28750,28771
202110280907,28760,28780,28757,28779,28767,28785,28764,28784
202110280908,28775,28790,28767,28787,28782,28796,28775,28794
202110280909,28786,28788,28760,28772,28793,28794,28769,28779
202110280910,28772,28777,28727,28727,28779,28782,28734,28734
202110280911,28729,28729,28703,28720,28735,28735,28708,28726
202110280912,28720,28720,28683,28710,28726,28726,28688,28716
202110280913,28710,28735,28704,28735,28716,28741,28709,28739
202110280914,28735,28749,28726,28741,28739,28754,28733,28746
202110280915,28740,28756,28712,28720,28746,28761,28717,28726
202110280916,28721,28756,28721,28745,28727,28762,28727,28751
202110280917,28745,28766,28743,28751,28751,28771,28749,28757
202110280918,28751,28766,28751,28765,28757,28769,28756,28768
202110280919,28765,28785,28764,28785,28768,28789,28768,28788
202110280920,28785,28805,28778,28780,28789,28811,28784,28785
202110280921,28779,28802,28779,28794,28785,28806,28784,28800
202110280922,28794,28826,28789,28822,28800,28831,28794,28830
202110280923,28822,28844,28822,28823,28828,28848,28826,28828
202110280924,28824,28826,28816,28824,28828,28830,28818,28828
202110280925,28824,28824,28812,28815,28828,28829,28816,28820
