日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201912231700,7517,7517.7,7506.2,7506.2,7518.3,7518.9,7507.2,7507.2
201912231701,7506.2,7511.9,7503.8,7508.3,7507.2,7512.9,7504.8,7509.3
201912231702,7508.3,7509.2,7501.1,7502.4,7509.3,7510.3,7502.1,7503.4
201912231703,7502.1,7511.4,7499.8,7511.4,7503.1,7512.4,7500.8,7512.4
201912231704,7511.4,7517.2,7510.2,7515.8,7512.4,7518.2,7511.2,7516.8
201912231705,7515.8,7518.7,7514.2,7516.8,7516.8,7519.7,7515.2,7517.8
201912231706,7516.8,7518.7,7514.2,7515.8,7517.8,7519.7,7515.2,7516.8
201912231707,7515.7,7517.9,7511.3,7514.6,7516.7,7518.9,7512.3,7516.1
201912231708,7514.6,7520.8,7514.6,7518.4,7516.1,7521.8,7515.8,7519.7
201912231709,7518.4,7521.4,7517.4,7517.4,7519.7,7522.4,7518.4,7518.4
201912231710,7517.4,7517.9,7514.8,7517.3,7518.4,7518.9,7515.8,7518.3
201912231711,7517.4,7517.4,7512.7,7513.7,7518.4,7518.4,7513.7,7514.7
201912231712,7513.6,7516.3,7512.4,7515.1,7514.6,7517.3,7513.4,7516.1
201912231713,7515.1,7515.3,7513,7514.3,7516.1,7516.3,7514,7515.3
201912231714,7514.3,7514.5,7509.7,7509.7,7515.3,7515.5,7510.7,7510.7
201912231715,7510.2,7512.9,7509.7,7512.3,7511.2,7513.9,7510.7,7513.3
201912231716,7512.3,7512.3,7509.1,7510.2,7513.3,7513.3,7510.1,7511.2
201912231717,7510.2,7510.8,7508.8,7508.9,7511.2,7511.8,7509.8,7509.9
201912231718,7508.9,7509.2,7506.6,7509.2,7509.9,7510.2,7507.6,7510.2
201912231719,7509.2,7511.8,7508.6,7511.8,7510.2,7512.8,7509.6,7512.8
201912231720,7511.8,7515.6,7511.5,7513.1,7512.8,7516.6,7512.5,7514.1
201912231721,7513.1,7513.6,7508.7,7508.7,7514.1,7514.6,7509.7,7509.7
201912231722,7508.7,7511.6,7507.7,7510.6,7509.7,7512.6,7508.7,7511.6
201912231723,7510.6,7513.4,7509.6,7513.4,7511.6,7514.4,7510.6,7514.4
201912231724,7513.4,7514,7511.9,7512.6,7514.4,7515,7512.9,7513.6
201912231725,7512.6,7512.8,7509.5,7510.3,7513.6,7513.8,7510.5,7511.3
201912231726,7510.3,7511.4,7508.6,7509.3,7511.3,7512.4,7509.6,7510.3
201912231727,7509.3,7510.2,7508.7,7508.7,7510.3,7511.2,7509.7,7509.7
201912231728,7508.7,7509.5,7506.9,7507.6,7509.7,7510.5,7507.9,7508.6
201912231729,7507.6,7510.9,7507.6,7509.6,7508.6,7511.9,7508.6,7510.6
201912231730,7509.6,7510.9,7506.6,7506.7,7510.6,7511.9,7507.6,7507.7
201912231731,7506.7,7510.7,7506.3,7507.3,7507.7,7511.7,7507.3,7508.3
