日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201812280830,19955,19959,19919,19920,19964,19970,19927,19929
201812280831,19925,19930,19917,19918,19932,19937,19924,19925
201812280832,19918,19936,19918,19935,19925,19945,19925,19945
201812280833,19935,19951,19934,19951,19945,19958,19943,19955
201812280834,19951,19951,19941,19949,19955,19955,19951,19955
201812280835,19949,19951,19940,19948,19955,19956,19945,19955
201812280836,19948,19955,19947,19953,19955,19961,19955,19960
201812280837,19953,19965,19953,19965,19960,19972,19960,19972
201812280838,19965,19968,19951,19954,19972,19975,19960,19961
201812280839,19954,19958,19950,19956,19961,19967,19959,19966
201812280840,19956,19956,19951,19955,19966,19968,19959,19967
201812280841,19956,19961,19955,19961,19968,19969,19964,19965
201812280842,19961,19961,19945,19945,19965,19965,19952,19952
201812280843,19942,19942,19925,19926,19949,19950,19929,19929
201812280844,19926,19927,19886,19895,19929,19939,19895,19906
201812280845,19910,19910,19869,19870,19911,19914,19877,19878
201812280846,19870,19883,19869,19875,19878,19891,19877,19881
201812280847,19875,19899,19875,19895,19881,19905,19881,19900
201812280848,19895,19896,19881,19888,19900,19901,19886,19894
201812280849,19888,19898,19888,19898,19894,19904,19894,19903
201812280850,19898,19898,19892,19892,19903,19903,19896,19896
201812280851,19892,19892,19871,19879,19896,19896,19875,19884
201812280852,19879,19919,19879,19914,19884,19925,19884,19921
201812280853,19914,19936,19910,19931,19921,19943,19916,19936
201812280854,19931,19949,19931,19949,19936,19955,19935,19955
201812280855,19949,19956,19939,19945,19955,19960,19945,19950
201812280856,19944,19946,19928,19946,19950,19953,19935,19953
201812280857,19946,19950,19934,19950,19953,19955,19941,19954
201812280858,19950,19955,19942,19944,19954,19959,19947,19948
201812280859,19945,19965,19936,19940,19948,19971,19941,19947
201812280900,19940,19948,19905,19925,19947,19956,19913,19933
201812280901,19926,19929,19871,19873,19935,19936,19879,19880
201812280902,19873,19951,19873,19946,19880,19960,19880,19953
201812280903,19946,19973,19938,19972,19953,19979,19947,19979
201812280904,19969,19997,19962,19984,19977,19999,19970,19991
201812280905,19984,20014,19971,19999,19991,20018,19980,20005
201812280906,19999,20004,19977,19981,20006,20010,19984,19986
201812280907,19980,19981,19956,19972,19986,19986,19962,19979
201812280908,19972,19974,19946,19948,19979,19980,19951,19953
201812280909,19947,19979,19945,19977,19952,19985,19950,19980
201812280910,19976,20015,19976,20014,19981,20019,19981,20018
