日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202104131600,6836.5,6842,6835.5,6839.8,6837.5,6843.2,6836.5,6840.8
202104131601,6839.8,6841.7,6835.9,6840,6840.8,6842.7,6836.9,6841
202104131602,6840,6842,6838.1,6841.4,6841,6843,6839.1,6842.4
202104131603,6841.4,6845,6839.8,6841.1,6842.4,6846,6840.8,6842.1
202104131604,6841.1,6845.9,6841,6843.2,6842.1,6846.9,6842,6844.2
202104131605,6843.2,6849.4,6843.2,6845.4,6844.2,6850.4,6844.2,6846.4
202104131606,6844.6,6847.3,6842,6843.4,6845.6,6848.3,6843.1,6844.4
202104131607,6843.4,6847.6,6842.9,6847.2,6844.4,6848.6,6843.9,6848.2
202104131608,6847.2,6847.9,6842.7,6842.7,6848.2,6848.9,6843.7,6843.7
202104131609,6843,6844.9,6841.2,6841.3,6844,6845.9,6842.2,6842.3
202104131610,6841.3,6843.9,6838.3,6839.5,6842.3,6844.9,6839.3,6840.5
202104131611,6839.5,6842.1,6838.1,6838.1,6840.5,6843.1,6839.1,6839.1
202104131612,6838.6,6841.8,6837.4,6839,6839.6,6842.8,6838.4,6840
202104131613,6839,6840.3,6837,6837.9,6840,6841.3,6838,6838.9
202104131614,6837.9,6838,6836.8,6837.8,6838.9,6839,6837.8,6838.8
202104131615,6837.8,6839.9,6836.5,6837.7,6838.8,6840.9,6837.5,6838.7
202104131616,6837.7,6838,6832.8,6833,6838.7,6839,6833.8,6834
202104131617,6833,6834.2,6832.3,6832.6,6834,6835.2,6833.3,6833.6
202104131618,6832.7,6833.9,6831.7,6832.1,6833.7,6834.9,6832.7,6833.1
202104131619,6832.1,6834.9,6831.3,6834.9,6833.1,6835.9,6832.3,6835.9
202104131620,6834.9,6837.2,6834.2,6836.8,6835.9,6838.2,6835.2,6837.8
202104131621,6836.8,6840.4,6836.3,6839.4,6837.8,6841.4,6837.3,6840.4
202104131622,6839.5,6841.4,6838.1,6839.5,6840.5,6842.4,6839.1,6840.5
202104131623,6839.5,6842.3,6839.1,6839.9,6840.5,6843.3,6840.1,6840.9
202104131624,6839.9,6842.4,6839.2,6841.3,6840.9,6843.4,6840.2,6842.3
202104131625,6841.3,6846.2,6841.3,6844.8,6842.3,6847.2,6842.3,6845.8
202104131626,6844.9,6844.9,6840.4,6842,6845.9,6845.9,6841.4,6843
202104131627,6842,6842.4,6840.9,6842.1,6843,6843.4,6841.9,6843.1
202104131628,6842.1,6842.4,6838.3,6838.4,6843.1,6843.4,6839.3,6839.4
202104131629,6838.4,6839,6837.3,6837.3,6839.4,6840,6838.3,6838.3
202104131630,6837.9,6837.9,6836.4,6837.3,6838.9,6838.9,6837.4,6838.3
202104131631,6837.3,6837.3,6835.2,6835.4,6838.3,6838.3,6836.2,6836.4
202104131632,6835.4,6836.3,6834.2,6835.1,6836.4,6837.3,6835.2,6836.1
202104131633,6835.1,6835.8,6833.6,6833.8,6836.1,6836.8,6834.6,6834.8
202104131634,6833.8,6834.6,6832.6,6833.5,6834.8,6835.6,6833.6,6834.5
202104131635,6833.5,6835.3,6833.1,6834.3,6834.5,6836.3,6834.1,6835.3
202104131636,6834.3,6835.1,6834.1,6834.1,6835.3,6836.1,6835.1,6835.1
202104131637,6834.2,6835,6833,6834.6,6835.2,6836,6834,6835.6
202104131638,6834.6,6834.9,6833.6,6834.1,6835.6,6835.9,6834.6,6835.1
202104131639,6834,6835.1,6833.2,6834.9,6835,6836.1,6834.2,6835.9
202104131640,6834.9,6838.4,6834.6,6837.4,6835.9,6839.4,6835.6,6838.4
202104131641,6837.4,6838.5,6837,6837.9,6838.4,6839.5,6838,6838.9
202104131642,6837.9,6839.1,6837.1,6839.1,6838.9,6840.1,6838.1,6840.1
202104131643,6839.1,6839.9,6837.4,6837.4,6840.1,6840.9,6838.4,6838.4
202104131644,6837.4,6838.6,6836.1,6836.2,6838.4,6839.6,6837.1,6837.2
202104131645,6836.2,6836.8,6835.5,6835.5,6837.2,6837.8,6836.5,6836.5
202104131646,6835.5,6836,6834,6834.4,6836.5,6837,6835,6835.4
202104131647,6834.4,6835.1,6833.2,6833.2,6835.4,6836.1,6834.2,6834.2
202104131648,6833.2,6833.2,6830.6,6830.6,6834.2,6834.2,6831.6,6831.6
202104131649,6830.6,6831.9,6830,6831.6,6831.6,6832.9,6831,6832.6
202104131650,6831.6,6832.9,6831.3,6831.8,6832.6,6833.9,6832.3,6832.8
202104131651,6831.8,6832.1,6830.8,6832,6832.8,6833.1,6831.8,6833
202104131652,6832,6832.2,6830.7,6831.8,6833,6833.2,6831.7,6832.8
202104131653,6831.8,6832.9,6831.1,6832.3,6832.8,6833.9,6832.1,6833.3
202104131654,6832.3,6834.4,6831.7,6834.1,6833.3,6835.4,6832.7,6835.1
202104131655,6834.1,6836.9,6834.1,6836.4,6835.1,6837.9,6835.1,6837.4
202104131656,6836.4,6838.8,6835.9,6838.5,6837.4,6839.8,6836.9,6839.5
202104131657,6838.5,6840.5,6838.1,6838.1,6839.5,6841.5,6839.1,6839.1
202104131658,6838.1,6838.7,6837.8,6838.5,6839.1,6839.7,6838.8,6839.5
202104131659,6838.5,6845,6838.5,6845,6839.5,6846,6839.5,6846
202104131700,6845,6846.4,6844.6,6844.6,6846,6847.4,6845.6,6845.6
202104131701,6844.6,6846,6844.2,6844.8,6845.6,6847,6845.2,6845.8
202104131702,6844.8,6845,6842.7,6842.9,6845.8,6846,6843.7,6843.9
202104131703,6842.9,6842.9,6840.1,6840.1,6843.9,6843.9,6841.1,6841.1
202104131704,6840.1,6841.7,6840,6841.5,6841.1,6842.7,6841,6842.5
202104131705,6841.4,6842.9,6841.3,6841.9,6842.4,6843.9,6842.3,6842.9
202104131706,6841.9,6842.9,6840.5,6842.5,6842.9,6843.9,6841.5,6843.5
202104131707,6842.5,6843.1,6840.8,6840.8,6843.5,6844.1,6841.8,6841.8
202104131708,6840.7,6842.3,6840.4,6840.4,6841.7,6843.3,6841.4,6841.4
202104131709,6840.4,6842,6840,6840.7,6841.4,6843,6841,6841.7
202104131710,6840.6,6840.7,6838.9,6839.1,6841.6,6841.7,6839.9,6840.1
202104131711,6839.1,6839.8,6836.9,6837.9,6840.1,6840.8,6837.9,6838.9
202104131712,6837.9,6839.4,6837.9,6838.7,6838.9,6840.4,6838.9,6839.7
202104131713,6838.7,6841.8,6838.4,6838.6,6839.7,6842.8,6839.4,6839.6
202104131714,6838.6,6841.4,6838.6,6841.4,6839.6,6842.4,6839.6,6842.4
202104131715,6841.4,6841.8,6839.6,6839.6,6842.4,6842.8,6840.6,6840.6
202104131716,6839,6840.9,6837.6,6839.6,6840,6841.9,6838.6,6840.6
202104131717,6839.5,6841.3,6839,6841.3,6840.5,6842.3,6840,6842.3
202104131718,6841.3,6843.2,6841.3,6843.2,6842.3,6844.2,6842.3,6844.2
202104131719,6843.2,6843.7,6842.3,6843.5,6844.2,6844.7,6843.3,6844.5
202104131720,6843.5,6844.8,6842.7,6844.8,6844.5,6845.8,6843.7,6845.8
202104131721,6844.8,6844.8,6843.8,6843.9,6845.8,6845.8,6844.8,6844.9
202104131722,6843.9,6845.6,6843.8,6845.3,6844.9,6846.6,6844.8,6846.3
202104131723,6845.3,6846.8,6845.3,6846.4,6846.3,6847.8,6846.3,6847.4
202104131724,6846.4,6848.4,6846,6848,6847.4,6849.4,6847,6849
202104131725,6848,6849.4,6847,6849.4,6849,6850.4,6848,6850.4
202104131726,6849.4,6849.5,6847.6,6847.6,6850.4,6850.5,6848.6,6848.6
202104131727,6847.6,6849.8,6847.6,6848.7,6848.6,6850.8,6848.6,6849.7
202104131728,6848.7,6850.2,6848.3,6849.5,6849.7,6851.2,6849.3,6850.5
202104131729,6849.4,6851.9,6849.4,6851.9,6850.4,6852.9,6850.4,6852.9
202104131730,6851.9,6852.2,6847,6847.2,6852.9,6853.2,6848,6848.2
202104131731,6847.1,6847.1,6844.9,6845.3,6848.1,6848.1,6845.9,6846.3
202104131732,6845.3,6847.4,6845.3,6846,6846.3,6848.4,6846.3,6847
202104131733,6846,6846.3,6844.5,6844.6,6847,6847.3,6845.5,6845.6
202104131734,6844.6,6845.5,6844.1,6844.6,6845.6,6846.5,6845.1,6845.6
202104131735,6844.6,6844.6,6840.6,6840.6,6845.6,6845.6,6841.6,6841.6
202104131736,6840.6,6841.6,6840.6,6840.6,6841.6,6842.6,6841.6,6841.6
202104131737,6840.6,6843.4,6840.4,6843.2,6841.6,6844.4,6841.4,6844.2
202104131738,6843.2,6843.5,6842.1,6843.5,6844.2,6844.5,6843.1,6844.5
202104131739,6843.5,6843.9,6841.5,6842.3,6844.5,6844.9,6842.5,6843.3
