日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202110110700,14810,14825.6,14810,14821.1,14810.5,14827.1,14810.5,14822.9
202110110701,14821.1,14828.2,14821.1,14822.8,14822.4,14829.7,14822.4,14824.1
202110110702,14822.6,14823.6,14819.1,14819.3,14823.7,14824.7,14819.7,14820.4
202110110703,14819.3,14819.9,14815.2,14819.4,14820.4,14821,14815.9,14820.2
202110110704,14819.4,14819.4,14815.5,14816.3,14820.2,14820.6,14816.2,14816.9
202110110705,14816.3,14819.5,14815.5,14818.1,14816.9,14820.3,14816.9,14819.4
202110110706,14818.1,14818.1,14811.3,14812.4,14819.4,14819.4,14812.1,14813.2
202110110707,14812.4,14812.6,14808.6,14808.6,14813.2,14813.9,14809.2,14809.2
202110110708,14808.6,14808.6,14794.8,14797.1,14809.2,14809.9,14795.9,14798.2
202110110709,14797.1,14800.4,14795.6,14799.9,14798.2,14801.4,14796.2,14801.4
202110110710,14800,14801.9,14798.2,14798.2,14801.5,14802.6,14799.2,14799.5
202110110711,14798.2,14798.2,14785,14787.6,14799.5,14799.5,14786.2,14788.2
202110110712,14787.6,14788.8,14783.5,14786.9,14788.2,14789.8,14784.6,14787.7
202110110713,14786.8,14787.2,14782.1,14784.1,14787.6,14788,14783.2,14785.2
202110110714,14784.1,14785.4,14782.7,14782.7,14785.2,14786.7,14783.7,14784
202110110715,14782.7,14782.9,14760.7,14768.3,14784,14784.3,14762.3,14768.9
202110110716,14767.6,14769.6,14766.6,14769.1,14768.7,14770.7,14767.9,14770.2
202110110717,14769.1,14772.5,14767.4,14771.8,14770.2,14773.5,14768.4,14772.8
202110110718,14771.8,14772.8,14760.7,14768.5,14772.8,14773.4,14761.8,14769.1
202110110719,14768.5,14768.6,14761.5,14762.9,14769.1,14769.4,14762.3,14764.2
202110110720,14763.2,14770.8,14763.2,14768.1,14764.3,14771.5,14764.3,14769.6
202110110721,14768.2,14768.7,14755.8,14756.5,14769.7,14770,14756.9,14758
202110110722,14756.5,14761.1,14753.9,14760.1,14758,14762.2,14755.2,14761.2
202110110723,14760,14760,14754.7,14756.1,14761,14761.3,14755.8,14757.4
202110110724,14756.1,14756.8,14754.4,14756.7,14757.4,14758.1,14755,14758
202110110725,14756.5,14758.8,14755.3,14756.3,14757.8,14759.8,14756.3,14757.4
202110110726,14756.3,14762.5,14756.3,14761.6,14757.4,14763.7,14757.4,14762.7
202110110727,14761.7,14762.8,14760.7,14762.8,14762.8,14764.1,14761.4,14764.1
202110110728,14762.8,14766.4,14762.8,14763.4,14764.1,14767.5,14764,14764.9
202110110729,14763.4,14769.3,14763.4,14769.2,14764.9,14770.1,14764.9,14770
202110110730,14769.2,14773.6,14766.7,14766.7,14770,14774.7,14767.8,14768.3
