日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202002051015,26789,26789,26744,26754,26798,26799,26747,26758
202002051016,26754,26804,26740,26791,26758,26808,26744,26794
202002051017,26791,26793,26759,26765,26794,26796,26762,26769
202002051018,26764,26764,26736,26742,26768,26768,26740,26746
202002051019,26742,26747,26715,26742,26746,26750,26718,26746
202002051020,26742,26754,26716,26720,26746,26758,26720,26724
202002051021,26721,26732,26700,26701,26725,26735,26703,26704
202002051022,26701,26711,26693,26700,26704,26714,26697,26704
202002051023,26701,26705,26677,26679,26705,26708,26681,26682
202002051024,26680,26694,26673,26692,26684,26697,26676,26695
202002051025,26692,26692,26666,26668,26695,26695,26669,26671
202002051026,26668,26673,26658,26672,26671,26677,26662,26675
202002051027,26671,26692,26668,26686,26675,26695,26672,26690
202002051028,26686,26689,26669,26676,26690,26692,26672,26680
202002051029,26676,26676,26661,26665,26680,26680,26665,26668
202002051030,26664,26720,26664,26671,26668,26723,26667,26674
202002051031,26671,26671,26625,26631,26674,26674,26628,26635
202002051032,26631,26635,26613,26620,26635,26639,26616,26623
202002051033,26620,26620,26578,26579,26624,26624,26581,26583
202002051034,26582,26611,26576,26598,26585,26614,26579,26601
202002051035,26598,26623,26583,26622,26601,26626,26586,26625
202002051036,26622,26627,26589,26590,26625,26630,26592,26593
202002051037,26590,26648,26588,26648,26593,26651,26592,26651
202002051038,26648,26655,26616,26655,26651,26658,26620,26658
202002051039,26655,26721,26655,26714,26658,26724,26658,26717
202002051040,26715,26722,26673,26694,26719,26725,26677,26698
202002051041,26694,26721,26688,26703,26698,26724,26691,26707
202002051042,26706,26726,26685,26696,26709,26729,26689,26699
202002051043,26696,26706,26658,26682,26699,26709,26662,26685
202002051044,26682,26703,26669,26701,26685,26707,26672,26704
202002051045,26701,26701,26642,26660,26704,26704,26645,26664
202002051046,26659,26728,26659,26703,26663,26731,26663,26706
202002051047,26703,26740,26703,26732,26706,26743,26706,26736
202002051048,26733,26747,26724,26731,26737,26751,26727,26734
202002051049,26729,26739,26714,26720,26732,26742,26717,26723
202002051050,26720,26726,26679,26715,26723,26729,26682,26718
202002051051,26715,26726,26680,26693,26718,26729,26683,26696
202002051052,26690,26732,26690,26726,26694,26735,26694,26729
202002051053,26726,26739,26712,26737,26729,26742,26715,26740
202002051054,26737,26768,26734,26764,26740,26771,26737,26767
202002051055,26765,26785,26747,26781,26768,26788,26750,26784
202002051056,26781,26797,26771,26781,26784,26800,26774,26784
202002051057,26781,26814,26764,26814,26784,26817,26767,26817
202002051058,26815,26815,26793,26801,26818,26818,26796,26804
202002051059,26801,26806,26790,26803,26804,26809,26793,26807
202002051100,26803,26811,26757,26760,26807,26814,26760,26763
202002051101,26760,26776,26757,26772,26763,26780,26760,26775
202002051102,26772,26804,26764,26797,26775,26807,26767,26801
202002051103,26796,26796,26780,26783,26800,26800,26784,26786
202002051104,26784,26802,26767,26777,26787,26805,26771,26780
202002051105,26777,26821,26772,26821,26780,26825,26775,26824
202002051106,26821,26834,26805,26813,26824,26837,26808,26816
202002051107,26812,26813,26775,26775,26815,26816,26778,26779
202002051108,26775,26788,26763,26767,26779,26792,26766,26770
202002051109,26768,26768,26731,26742,26771,26771,26734,26746
202002051110,26742,26752,26729,26735,26746,26755,26732,26739
202002051111,26735,26757,26729,26750,26739,26760,26732,26753
202002051112,26750,26750,26730,26734,26753,26753,26733,26737
202002051113,26732,26733,26716,26730,26735,26736,26719,26733
202002051114,26730,26739,26709,26709,26733,26742,26712,26712
202002051115,26709,26723,26701,26701,26712,26726,26704,26704
202002051116,26701,26732,26700,26731,26705,26735,26703,26734
202002051117,26731,26731,26697,26704,26734,26734,26700,26707
202002051118,26704,26722,26692,26722,26707,26726,26695,26725
202002051119,26721,26747,26713,26744,26724,26751,26717,26747
202002051120,26744,26786,26742,26782,26747,26789,26746,26785
202002051121,26782,26793,26765,26790,26785,26796,26768,26793
202002051122,26791,26802,26778,26782,26794,26805,26781,26785
202002051123,26782,26788,26759,26770,26785,26792,26762,26773
202002051124,26770,26785,26765,26765,26773,26788,26768,26769
202002051125,26766,26772,26750,26757,26770,26775,26753,26761
202002051126,26757,26760,26726,26727,26761,26763,26729,26730
202002051127,26727,26755,26727,26750,26730,26759,26730,26753
202002051128,26749,26749,26725,26741,26752,26752,26728,26744
202002051129,26739,26760,26736,26755,26742,26763,26740,26758
202002051130,26755,26761,26721,26721,26758,26764,26724,26724
202002051131,26721,26736,26707,26718,26724,26740,26710,26721
202002051132,26718,26745,26714,26734,26721,26748,26717,26737
202002051133,26734,26746,26724,26729,26737,26749,26727,26732
202002051134,26729,26771,26724,26768,26732,26775,26727,26771
202002051135,26767,26768,26756,26766,26770,26771,26759,26769
202002051136,26766,26785,26758,26780,26769,26788,26761,26783
202002051137,26781,26784,26763,26772,26784,26787,26767,26776
202002051138,26772,26788,26769,26788,26776,26791,26772,26791
202002051139,26788,26788,26771,26782,26791,26791,26774,26785
202002051140,26782,26786,26774,26783,26785,26789,26777,26786
202002051141,26783,26804,26779,26801,26786,26808,26782,26804
202002051142,26801,26803,26774,26777,26804,26806,26778,26780
202002051143,26777,26794,26773,26794,26780,26797,26776,26797
202002051144,26795,26807,26786,26791,26798,26811,26790,26794
202002051145,26791,26796,26752,26756,26794,26799,26755,26759
202002051146,26756,26770,26755,26755,26759,26774,26758,26758
202002051147,26755,26760,26735,26736,26758,26763,26739,26740
202002051148,26736,26754,26721,26753,26740,26757,26725,26756
202002051149,26753,26771,26749,26756,26756,26774,26752,26760
202002051150,26755,26757,26740,26747,26759,26760,26743,26750
202002051151,26747,26750,26728,26728,26750,26753,26731,26731
202002051152,26728,26736,26725,26731,26731,26739,26728,26734
202002051153,26732,26748,26725,26745,26735,26751,26728,26749
202002051154,26744,26764,26742,26758,26748,26767,26746,26761
202002051155,26758,26760,26737,26751,26761,26763,26741,26754
202002051156,26751,26762,26739,26741,26754,26765,26742,26744
202002051157,26741,26744,26722,26722,26744,26747,26725,26725
202002051158,26722,26726,26696,26696,26725,26729,26700,26700
202002051159,26698,26713,26694,26697,26701,26716,26697,26701
202002051200,26697,26706,26663,26669,26701,26709,26666,26672
202002051201,26669,26689,26662,26687,26672,26692,26665,26690
202002051202,26687,26699,26675,26697,26691,26703,26678,26700
202002051203,26697,26716,26697,26709,26700,26720,26700,26712
202002051204,26709,26721,26706,26717,26712,26724,26710,26720
202002051205,26716,26717,26695,26699,26719,26720,26699,26702
202002051206,26699,26721,26699,26720,26702,26724,26702,26723
202002051207,26720,26720,26703,26712,26723,26723,26706,26716
202002051208,26712,26722,26701,26711,26716,26725,26704,26714
202002051209,26711,26715,26696,26705,26714,26718,26699,26708
202002051210,26705,26705,26676,26685,26708,26708,26680,26688
202002051211,26685,26687,26655,26661,26688,26690,26658,26664
202002051212,26661,26669,26649,26649,26664,26672,26652,26652
202002051213,26649,26666,26647,26657,26652,26669,26650,26660
202002051214,26657,26659,26644,26644,26660,26662,26647,26647
202002051215,26641,26650,26632,26647,26644,26654,26635,26651
202002051216,26647,26659,26629,26633,26651,26663,26632,26636
