日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202010081015,15476,15476,15436,15439,15481,15482,15442,15444
202010081016,15439,15439,15411,15413,15444,15444,15417,15418
202010081017,15413,15439,15409,15439,15418,15444,15414,15444
202010081018,15439,15450,15435,15450,15444,15457,15442,15455
202010081019,15450,15452,15442,15450,15455,15457,15448,15455
202010081020,15450,15453,15433,15439,15455,15458,15438,15446
202010081021,15439,15450,15436,15447,15446,15456,15442,15452
202010081022,15447,15448,15430,15433,15452,15454,15436,15438
202010081023,15433,15433,15422,15422,15438,15438,15427,15427
202010081024,15422,15427,15420,15423,15427,15432,15426,15430
202010081025,15423,15427,15422,15426,15430,15432,15429,15432
202010081026,15425,15426,15421,15422,15431,15431,15426,15428
202010081027,15423,15424,15420,15423,15428,15429,15426,15428
202010081028,15423,15429,15421,15425,15428,15434,15427,15432
202010081029,15425,15429,15424,15428,15432,15434,15429,15434
202010081030,15428,15434,15415,15420,15434,15439,15420,15425
202010081031,15420,15422,15410,15415,15425,15428,15415,15420
202010081032,15415,15415,15408,15414,15420,15421,15413,15421
202010081033,15414,15423,15414,15421,15421,15428,15420,15426
202010081034,15421,15429,15418,15428,15426,15434,15423,15433
202010081035,15428,15442,15426,15441,15433,15447,15431,15446
202010081036,15441,15448,15441,15444,15446,15453,15446,15449
202010081037,15444,15446,15432,15437,15449,15451,15439,15442
202010081038,15437,15439,15433,15438,15442,15444,15440,15443
202010081039,15438,15445,15435,15435,15443,15451,15440,15442
202010081040,15435,15435,15415,15416,15442,15442,15420,15422
202010081041,15416,15425,15416,15422,15422,15431,15422,15428
202010081042,15422,15432,15422,15432,15428,15437,15427,15437
202010081043,15432,15432,15422,15423,15437,15437,15427,15428
202010081044,15423,15429,15422,15428,15428,15435,15427,15435
202010081045,15428,15432,15422,15425,15435,15437,15427,15430
202010081046,15425,15431,15423,15428,15430,15436,15428,15433
202010081047,15428,15430,15416,15419,15433,15436,15421,15425
202010081048,15419,15422,15417,15418,15425,15427,15422,15423
202010081049,15418,15420,15415,15417,15423,15426,15421,15422
202010081050,15418,15419,15415,15416,15423,15424,15420,15421
202010081051,15416,15420,15415,15419,15421,15425,15421,15424
202010081052,15419,15431,15419,15431,15424,15436,15424,15436
202010081053,15431,15435,15430,15435,15436,15441,15435,15440
202010081054,15435,15443,15435,15442,15440,15449,15440,15447
202010081055,15442,15454,15434,15449,15447,15459,15441,15455
202010081056,15449,15451,15444,15447,15455,15457,15449,15452
202010081057,15447,15449,15441,15443,15452,15454,15446,15448
202010081058,15443,15445,15441,15443,15448,15450,15446,15448
