日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202103290700,32951,32952,32901,32917,32953,32958,32907,32925
202103290701,32917,32947,32917,32940,32925,32952,32924,32946
202103290702,32940,32940,32920,32928,32946,32946,32925,32932
202103290703,32928,32928,32914,32925,32932,32933,32921,32931
202103290704,32925,32925,32906,32907,32931,32931,32912,32914
202103290705,32907,32913,32903,32913,32914,32919,32910,32918
202103290706,32913,32915,32907,32908,32919,32923,32913,32913
202103290707,32908,32915,32904,32915,32913,32921,32910,32920
202103290708,32915,32921,32914,32918,32920,32926,32920,32922
202103290709,32918,32924,32917,32922,32922,32929,32922,32927
202103290710,32922,32922,32914,32918,32927,32927,32918,32924
202103290711,32918,32924,32916,32923,32924,32930,32921,32927
202103290712,32923,32932,32923,32932,32927,32937,32927,32937
202103290713,32932,32932,32928,32929,32937,32938,32935,32936
202103290714,32930,32932,32928,32931,32937,32937,32933,32936
202103290715,32931,32931,32918,32918,32936,32936,32924,32924
202103290716,32918,32919,32910,32915,32924,32924,32915,32919
202103290717,32915,32918,32915,32918,32919,32923,32919,32923
202103290718,32918,32922,32917,32921,32923,32926,32923,32926
202103290719,32920,32921,32918,32921,32925,32926,32924,32926
202103290720,32921,32922,32911,32914,32926,32926,32917,32919
202103290721,32914,32916,32911,32915,32919,32921,32915,32921
202103290722,32915,32916,32904,32911,32921,32921,32908,32917
202103290723,32911,32915,32911,32913,32917,32919,32916,32918
202103290724,32912,32917,32912,32914,32917,32920,32916,32920
202103290725,32914,32923,32914,32922,32920,32926,32920,32926
202103290726,32922,32922,32919,32919,32926,32926,32923,32924
202103290727,32919,32922,32919,32922,32924,32927,32924,32927
202103290728,32922,32925,32920,32920,32927,32930,32926,32926
202103290729,32920,32924,32920,32920,32926,32928,32926,32926
202103290730,32920,32922,32913,32917,32926,32926,32919,32923
202103290731,32917,32917,32912,32912,32923,32923,32916,32916
202103290732,32912,32923,32912,32923,32916,32928,32916,32928
202103290733,32923,32926,32919,32919,32928,32932,32924,32924
202103290734,32919,32920,32918,32918,32924,32926,32922,32922
202103290735,32918,32920,32917,32919,32922,32925,32922,32924
202103290736,32920,32920,32909,32911,32925,32925,32914,32916
202103290737,32911,32913,32906,32909,32916,32918,32912,32913
202103290738,32909,32910,32907,32910,32913,32915,32911,32915
202103290739,32910,32911,32908,32910,32915,32916,32913,32914
202103290740,32910,32912,32908,32912,32915,32917,32912,32917
202103290741,32912,32913,32912,32912,32917,32917,32917,32917
202103290742,32912,32915,32912,32914,32917,32920,32917,32918
202103290743,32914,32916,32911,32916,32918,32923,32918,32923
202103290744,32916,32928,32916,32925,32923,32933,32923,32930
202103290745,32925,32929,32924,32927,32930,32933,32928,32931
202103290746,32928,32928,32917,32917,32933,32933,32922,32922
