日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201910231500,12672.9,12688.1,12672.9,12683.7,12674.7,12689.4,12674.7,12684.9
201910231501,12683.7,12688.4,12683.1,12684.6,12684.9,12690.2,12684.4,12685.9
201910231502,12684.6,12684.6,12681.1,12683.4,12685.9,12685.9,12682.8,12685.2
201910231503,12683.4,12683.4,12677.5,12678.4,12685.2,12685.2,12678.8,12680.1
201910231504,12678.3,12687,12678.3,12685.9,12680,12688.3,12680,12687.7
201910231505,12685.9,12690.5,12684.6,12684.6,12687.7,12692.5,12685.9,12685.9
201910231506,12684.6,12685.6,12682.8,12685.6,12685.9,12687.2,12684.3,12686.9
201910231507,12685.6,12687.2,12684.8,12687.2,12686.9,12688.5,12686.4,12688.5
201910231508,12687.3,12689.7,12685.4,12685.4,12688.6,12691,12687.3,12687.6
201910231509,12685.4,12686.5,12683.8,12684.8,12687.6,12688,12685.4,12686.5
201910231510,12684.8,12686.5,12684.3,12684.8,12686.5,12687.8,12685.8,12686.1
201910231511,12684.8,12691.5,12684.8,12690.4,12686.9,12693.2,12686.9,12692.1
201910231512,12690.4,12691.8,12688.3,12689.4,12692.1,12693.4,12689.8,12691.2
201910231513,12689.4,12689.8,12687,12687.6,12691.2,12691.5,12688.3,12688.9
201910231514,12687.6,12689.9,12687.6,12687.9,12688.9,12691.7,12688.9,12689.6
201910231515,12687.9,12689.6,12686.2,12687.9,12689.6,12690.9,12687.4,12689.7
201910231516,12687.9,12689.2,12686.7,12688.2,12689.7,12690.5,12688.3,12689.5
201910231517,12688.1,12689.1,12686.8,12687.8,12689.4,12690.3,12688.4,12689.6
201910231518,12687.8,12687.9,12685.8,12686.2,12689.6,12689.7,12687.5,12687.9
201910231519,12686.2,12688.1,12686.1,12687.7,12687.9,12689.6,12687.8,12688.9
201910231520,12687.7,12688.4,12685.7,12687.2,12688.9,12690,12687.3,12688.5
201910231521,12687.2,12690.7,12686.6,12689.1,12688.5,12692.4,12688.3,12690.8
201910231522,12689.1,12689.1,12686.7,12686.7,12690.8,12690.8,12688.4,12688.4
201910231523,12686.7,12689.7,12685.8,12688.8,12688.4,12690.9,12687.1,12690.5
201910231524,12688.8,12689.7,12688.6,12688.7,12690.5,12691.3,12689.9,12690
201910231525,12688.7,12690.7,12688.7,12690.5,12690,12692.3,12690,12691.8
201910231526,12690.5,12690.8,12689.2,12690.3,12691.8,12692.5,12690.8,12692
