日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202006021015,23615,23652,23559,23580,23642,23656,23562,23585
202006021016,23579,23579,23530,23549,23584,23584,23534,23555
202006021017,23546,23574,23542,23557,23552,23578,23547,23561
202006021018,23557,23571,23552,23558,23561,23575,23556,23562
202006021019,23558,23563,23547,23555,23562,23567,23551,23558
202006021020,23555,23555,23517,23521,23558,23558,23522,23525
202006021021,23521,23547,23521,23539,23525,23551,23525,23543
202006021022,23539,23562,23539,23556,23543,23567,23543,23559
202006021023,23556,23570,23553,23570,23560,23573,23557,23573
202006021024,23570,23576,23558,23573,23573,23581,23562,23576
202006021025,23573,23577,23545,23553,23576,23580,23549,23557
202006021026,23554,23557,23540,23543,23557,23562,23545,23548
202006021027,23543,23552,23537,23548,23548,23557,23541,23551
202006021028,23547,23551,23535,23540,23550,23554,23539,23544
202006021029,23540,23566,23535,23545,23545,23571,23539,23549
202006021030,23545,23713,23545,23707,23549,23717,23549,23714
202006021031,23707,23738,23700,23722,23714,23743,23705,23726
202006021032,23723,23753,23711,23725,23727,23758,23715,23729
202006021033,23725,23773,23714,23747,23729,23776,23718,23751
202006021034,23746,23752,23716,23727,23750,23756,23719,23731
202006021035,23727,23758,23715,23756,23730,23761,23719,23761
202006021036,23756,23792,23738,23781,23761,23795,23742,23785
202006021037,23781,23804,23764,23785,23785,23807,23767,23789
202006021038,23784,23805,23768,23805,23788,23808,23772,23808
202006021039,23806,23822,23790,23806,23810,23826,23795,23809
202006021040,23806,23850,23785,23785,23809,23854,23789,23789
202006021041,23784,23802,23774,23781,23788,23805,23778,23785
202006021042,23780,23803,23769,23793,23783,23806,23772,23796
202006021043,23793,23811,23777,23801,23796,23814,23781,23806
202006021044,23801,23803,23778,23783,23806,23807,23781,23787
202006021045,23784,23792,23748,23749,23788,23796,23752,23752
202006021046,23749,23771,23746,23748,23752,23774,23749,23752
202006021047,23748,23768,23746,23755,23752,23772,23749,23758
202006021048,23753,23756,23725,23729,23757,23760,23729,23732
202006021049,23729,23735,23689,23697,23732,23738,23692,23700
202006021050,23697,23701,23667,23676,23700,23705,23670,23680
202006021051,23677,23683,23666,23669,23680,23687,23669,23673
202006021052,23669,23686,23664,23669,23673,23689,23668,23673
202006021053,23669,23689,23660,23689,23673,23692,23663,23692
202006021054,23688,23696,23667,23674,23692,23700,23670,23677
202006021055,23674,23723,23666,23722,23677,23727,23669,23726
202006021056,23722,23742,23722,23731,23726,23746,23726,23734
202006021057,23731,23732,23692,23705,23734,23735,23696,23708
202006021058,23705,23708,23684,23697,23708,23711,23688,23700
202006021059,23697,23710,23656,23669,23700,23714,23660,23673
202006021100,23670,23706,23664,23678,23673,23710,23667,23681
202006021101,23678,23709,23663,23709,23681,23712,23666,23712
202006021102,23709,23710,23691,23710,23712,23714,23695,23714
202006021103,23710,23735,23703,23730,23714,23738,23707,23734
202006021104,23730,23748,23720,23748,23734,23752,23723,23751
202006021105,23748,23763,23738,23743,23751,23767,23742,23746
202006021106,23742,23760,23734,23742,23745,23764,23738,23746
