日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201912170800,28281,28281,28230,28233,28283,28283,28235,28235
201912170801,28233,28239,28233,28237,28235,28242,28235,28240
201912170802,28237,28239,28237,28239,28240,28241,28239,28241
201912170803,28239,28241,28239,28241,28241,28243,28241,28243
201912170804,28241,28241,28239,28239,28243,28244,28241,28242
201912170805,28239,28241,28238,28239,28242,28243,28240,28241
201912170806,28240,28240,28237,28239,28242,28242,28240,28241
201912170807,28238,28244,28238,28241,28241,28246,28241,28243
201912170808,28241,28243,28241,28242,28243,28245,28243,28245
201912170809,28242,28243,28241,28242,28245,28245,28243,28244
201912170810,28242,28243,28242,28242,28244,28245,28244,28245
201912170811,28242,28244,28242,28243,28245,28246,28245,28246
201912170812,28243,28246,28243,28245,28246,28248,28246,28248
201912170813,28245,28246,28245,28246,28248,28248,28247,28248
201912170814,28246,28249,28246,28248,28248,28251,28248,28251
201912170815,28248,28248,28243,28243,28251,28251,28245,28245
201912170816,28243,28243,28242,28242,28245,28245,28244,28244
201912170817,28242,28243,28238,28241,28244,28246,28240,28243
201912170818,28241,28241,28238,28240,28243,28243,28240,28243
201912170819,28240,28241,28239,28241,28243,28244,28241,28244
201912170820,28241,28242,28240,28242,28244,28245,28243,28245
201912170821,28242,28242,28240,28240,28245,28245,28243,28243
201912170822,28241,28242,28240,28240,28244,28245,28242,28242
201912170823,28240,28240,28239,28240,28242,28242,28242,28242
201912170824,28240,28240,28238,28239,28242,28242,28240,28241
201912170825,28239,28239,28239,28239,28241,28242,28241,28242
201912170826,28239,28239,28236,28237,28242,28242,28239,28239
201912170827,28236,28238,28236,28238,28238,28240,28238,28240
201912170828,28238,28238,28235,28235,28240,28240,28237,28238
201912170829,28235,28236,28235,28235,28238,28239,28237,28237
201912170830,28236,28236,28233,28235,28238,28238,28236,28238
201912170831,28235,28236,28234,28234,28238,28239,28236,28237
201912170832,28234,28234,28229,28230,28237,28237,28231,28234
201912170833,28229,28231,28229,28229,28233,28234,28232,28232
201912170834,28229,28230,28228,28229,28232,28233,28231,28232
201912170835,28228,28229,28228,28229,28231,28231,28230,28231
201912170836,28229,28232,28229,28232,28231,28234,28231,28234
201912170837,28232,28233,28230,28233,28234,28236,28232,28235
201912170838,28233,28233,28230,28230,28235,28235,28233,28233
201912170839,28230,28234,28230,28233,28233,28237,28233,28236
201912170840,28233,28233,28226,28227,28236,28236,28229,28230
201912170841,28227,28234,28227,28232,28230,28237,28230,28235
201912170842,28232,28234,28232,28233,28235,28237,28235,28236
201912170843,28233,28233,28227,28231,28236,28236,28230,28233
201912170844,28231,28232,28230,28230,28233,28235,28232,28232
201912170845,28230,28231,28227,28230,28232,28233,28230,28232
201912170846,28230,28230,28222,28222,28232,28232,28224,28224
201912170847,28222,28225,28222,28225,28225,28228,28225,28228
201912170848,28225,28227,28224,28225,28228,28229,28227,28228
201912170849,28225,28225,28223,28225,28228,28228,28226,28228
201912170850,28225,28227,28224,28224,28228,28230,28226,28228
201912170851,28224,28224,28222,28222,28228,28228,28224,28224
201912170852,28222,28225,28222,28225,28224,28227,28224,28227
201912170853,28225,28227,28224,28224,28227,28229,28226,28227
201912170854,28224,28225,28222,28222,28227,28228,28225,28225
201912170855,28222,28223,28218,28219,28225,28225,28221,28223
201912170856,28219,28222,28218,28218,28223,28224,28220,28221
201912170857,28218,28221,28218,28219,28221,28223,28221,28222
201912170858,28219,28221,28219,28220,28222,28223,28221,28222
201912170859,28220,28221,28218,28218,28222,28223,28220,28221
201912170900,28219,28224,28219,28222,28222,28227,28221,28224
201912170901,28222,28222,28218,28218,28224,28224,28220,28221
201912170902,28218,28220,28215,28216,28221,28223,28217,28219
201912170903,28215,28217,28210,28215,28218,28219,28213,28217
201912170904,28216,28216,28212,28214,28218,28219,28214,28216
201912170905,28214,28214,28211,28212,28216,28216,28214,28214
201912170906,28212,28216,28212,28215,28214,28219,28214,28218
201912170907,28215,28216,28211,28214,28218,28219,28213,28216
201912170908,28215,28219,28213,28213,28217,28221,28215,28215
201912170909,28214,28214,28209,28211,28216,28216,28211,28213
201912170910,28211,28219,28211,28219,28213,28221,28213,28221
201912170911,28218,28218,28211,28212,28220,28220,28213,28215
201912170912,28212,28215,28212,28215,28214,28217,28214,28217
201912170913,28215,28215,28211,28213,28217,28218,28213,28216
201912170914,28213,28214,28212,28213,28216,28216,28215,28215
201912170915,28213,28213,28209,28210,28215,28215,28211,28212
201912170916,28210,28212,28209,28212,28212,28215,28211,28214
201912170917,28212,28212,28209,28212,28214,28214,28211,28214
201912170918,28213,28213,28211,28211,28215,28216,28213,28213
