日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202105200700,33770,33794,33770,33794,33788,33801,33783,33800
202105200701,33795,33798,33794,33798,33801,33802,33799,33802
202105200702,33798,33804,33798,33801,33802,33809,33802,33806
202105200703,33801,33806,33801,33806,33806,33811,33805,33810
202105200704,33805,33805,33796,33797,33810,33810,33801,33801
202105200705,33797,33798,33772,33772,33801,33803,33778,33778
202105200706,33772,33774,33760,33772,33778,33779,33765,33777
202105200707,33772,33783,33768,33781,33777,33789,33775,33785
202105200708,33781,33787,33780,33786,33785,33792,33785,33792
202105200709,33786,33786,33784,33786,33792,33793,33789,33791
202105200710,33786,33788,33779,33779,33791,33793,33784,33784
202105200711,33780,33782,33770,33773,33785,33788,33776,33781
202105200712,33773,33773,33765,33765,33781,33781,33771,33771
202105200713,33765,33770,33764,33768,33771,33776,33771,33774
202105200714,33768,33776,33768,33776,33774,33781,33774,33781
202105200715,33775,33777,33768,33769,33780,33782,33775,33775
202105200716,33769,33773,33768,33768,33775,33778,33774,33774
202105200717,33768,33769,33766,33766,33774,33776,33770,33772
202105200718,33766,33769,33766,33769,33772,33775,33772,33775
202105200719,33769,33773,33769,33773,33775,33779,33775,33778
202105200720,33773,33778,33773,33776,33778,33784,33778,33782
202105200721,33776,33777,33768,33768,33782,33782,33774,33774
202105200722,33768,33784,33767,33782,33774,33789,33772,33787
202105200723,33782,33782,33770,33770,33787,33787,33775,33776
202105200724,33771,33772,33764,33764,33777,33778,33770,33770
202105200725,33764,33769,33764,33766,33770,33775,33770,33772
202105200726,33766,33766,33763,33765,33772,33772,33768,33771
202105200727,33765,33768,33765,33766,33771,33773,33770,33772
202105200728,33766,33767,33762,33762,33772,33774,33767,33768
202105200729,33762,33766,33762,33765,33768,33772,33768,33769
202105200730,33765,33769,33765,33769,33769,33775,33769,33775
202105200731,33769,33774,33769,33774,33775,33780,33774,33780
202105200732,33774,33774,33772,33772,33780,33780,33778,33778
202105200733,33772,33776,33772,33776,33778,33783,33778,33782
202105200734,33776,33776,33771,33771,33782,33782,33778,33778
202105200735,33771,33771,33765,33766,33778,33778,33771,33771
202105200736,33766,33770,33764,33770,33771,33776,33769,33776
202105200737,33770,33773,33768,33773,33776,33779,33774,33779
202105200738,33773,33773,33765,33768,33779,33779,33771,33774
202105200739,33768,33775,33766,33773,33774,33781,33772,33779
202105200740,33773,33775,33773,33774,33779,33780,33778,33780
202105200741,33774,33774,33768,33770,33780,33780,33772,33775
202105200742,33770,33770,33766,33766,33775,33775,33772,33772
202105200743,33766,33780,33765,33778,33772,33785,33771,33783
202105200744,33778,33780,33775,33775,33783,33784,33780,33780
202105200745,33775,33775,33767,33769,33780,33780,33772,33774
202105200746,33769,33771,33754,33758,33774,33776,33759,33764
202105200747,33758,33759,33755,33758,33764,33764,33760,33764
202105200748,33758,33759,33755,33757,33764,33764,33760,33763
202105200749,33757,33762,33756,33758,33763,33767,33762,33764
202105200750,33758,33759,33749,33749,33764,33764,33753,33754
202105200751,33749,33751,33745,33746,33754,33756,33750,33751
202105200752,33746,33747,33738,33740,33751,33752,33743,33744
202105200753,33740,33741,33738,33741,33744,33746,33742,33745
202105200754,33741,33741,33736,33739,33745,33745,33741,33743
202105200755,33739,33747,33738,33747,33743,33753,33743,33753
202105200756,33747,33753,33747,33752,33753,33758,33753,33757
202105200757,33752,33752,33746,33746,33757,33757,33752,33752
202105200758,33747,33748,33743,33745,33753,33753,33748,33751
202105200759,33745,33750,33741,33744,33751,33756,33746,33749
202105200800,33744,33745,33741,33743,33749,33751,33746,33749
202105200801,33743,33746,33741,33742,33749,33751,33747,33747
202105200802,33742,33747,33739,33745,33747,33751,33745,33751
202105200803,33745,33746,33743,33746,33751,33752,33749,33751
202105200804,33746,33749,33744,33745,33751,33755,33750,33750
202105200805,33745,33747,33743,33747,33750,33753,33748,33752
202105200806,33748,33751,33748,33750,33753,33756,33753,33756
202105200807,33750,33750,33747,33749,33756,33756,33753,33755
202105200808,33749,33752,33748,33752,33755,33758,33753,33758
202105200809,33752,33756,33752,33752,33758,33761,33757,33757
202105200810,33751,33752,33751,33752,33756,33758,33756,33758
202105200811,33752,33752,33750,33750,33758,33758,33755,33755
202105200812,33750,33750,33743,33744,33755,33755,33749,33750
202105200813,33744,33744,33737,33739,33750,33750,33743,33744
202105200814,33739,33743,33739,33742,33744,33749,33744,33748
202105200815,33743,33749,33742,33749,33749,33754,33747,33754
202105200816,33748,33755,33748,33755,33753,33760,33753,33760
202105200817,33756,33756,33752,33752,33761,33761,33758,33758
