日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202006240700,10176.8,10190.1,10174,10188.8,10177.3,10191.4,10175.3,10189.3
202006240701,10188.8,10190.5,10187.7,10190.1,10189.3,10191.2,10188.8,10191.2
202006240702,10190.1,10191.2,10188.3,10189.9,10191.2,10192,10188.9,10191.2
202006240703,10190,10195.1,10189.8,10194.7,10191.3,10195.7,10190.9,10195.5
202006240704,10194.7,10197.8,10194.7,10196.7,10195.5,10198.4,10195.2,10197.7
202006240705,10196.7,10198.2,10195,10195.2,10197.8,10199.1,10195.7,10196.3
202006240706,10195.2,10197.4,10194.8,10196.8,10196.3,10198.3,10196.1,10197.8
202006240707,10196.8,10198.4,10196.8,10197.4,10197.8,10199.1,10197.8,10199
202006240708,10197.6,10198.9,10197.6,10198.2,10198.9,10200,10198.8,10199.2
202006240709,10198.3,10198.4,10195.8,10195.8,10199.3,10199.5,10196.5,10196.8
202006240710,10195.7,10196.3,10192,10192.6,10196.8,10197,10192.6,10193.2
202006240711,10192.6,10195.7,10192.6,10195.3,10193.2,10196.6,10193.2,10196.1
202006240712,10195.2,10196.6,10189.9,10191.1,10196,10197.7,10191,10192.4
202006240713,10191.1,10192.8,10190.2,10191.4,10192.4,10193.9,10190.7,10192.7
202006240714,10191.4,10193.2,10190.9,10191.3,10192.7,10194,10192.1,10192.8
202006240715,10191.4,10194.1,10184.3,10185,10192.9,10195.1,10185.7,10186.3
202006240716,10185,10187.4,10184.2,10185.6,10186.3,10188.7,10185,10186.2
202006240717,10185.6,10188.3,10184.5,10187.7,10186.2,10189.4,10185.9,10188.8
202006240718,10187.7,10191.8,10187.7,10191.7,10188.8,10193.1,10188.8,10193
202006240719,10191.7,10191.7,10188.3,10189.1,10193,10193,10189.4,10190.6
202006240720,10188.8,10192.9,10188.8,10192.3,10190.4,10193.8,10190.4,10193.4
202006240721,10192.3,10193.3,10192.2,10192.7,10193.4,10194.3,10192.7,10194
202006240722,10192.7,10199.8,10192.7,10198.8,10194,10200.3,10193.9,10199.6
202006240723,10198.8,10202.1,10197.6,10201.5,10199.6,10202.6,10198.5,10202.5
202006240724,10200.4,10202,10199.8,10200.6,10201.5,10203,10200.8,10201.7
202006240725,10200.6,10203.8,10195.8,10195.8,10201.7,10204.8,10196.9,10196.9
202006240726,10195.8,10199.2,10195.8,10199.2,10196.9,10200.5,10196.9,10200.5
202006240727,10198.7,10202.1,10198,10201.1,10199.8,10202.9,10199.1,10202.2
202006240728,10201.1,10201.1,10193.8,10195.7,10202.2,10202.2,10195.2,10197
202006240729,10195.7,10198.3,10195.7,10198.3,10197,10199.4,10196.6,10199.4
202006240730,10198.2,10200.6,10198.2,10200.4,10199.3,10201.7,10199.3,10201.2
202006240731,10200.4,10200.6,10196.4,10198.9,10201.2,10201.7,10197.3,10200.2
202006240732,10198.9,10198.9,10196.1,10196.8,10200.2,10200.2,10197.2,10197.4
202006240733,10196.8,10198.7,10196.5,10198.1,10197.4,10199.8,10197.3,10199.4
202006240734,10198.1,10198.3,10193,10193,10199.4,10199.4,10194.3,10194.3
202006240735,10193,10198.9,10192.2,10197.3,10194.3,10199.7,10193.2,10198.4
202006240736,10197.3,10199.1,10197.3,10198.6,10198.4,10199.9,10198.4,10199.7
202006240737,10198.6,10199,10196.3,10196.7,10199.7,10200,10196.9,10198
202006240738,10196.7,10196.7,10190.2,10190.3,10198,10198,10190.7,10191.4
202006240739,10190.2,10193.1,10190.2,10191.6,10191.3,10193.9,10191.2,10192.6
202006240740,10191.6,10191.6,10189.7,10190.1,10192.6,10192.6,10190.5,10191.2
202006240741,10190.1,10193.9,10190.1,10191.2,10191.2,10194.7,10191.2,10192.3
202006240742,10191.2,10192.4,10191.2,10192.4,10192.3,10193.7,10192.3,10193
202006240743,10192.4,10192.8,10191,10191,10193,10193.8,10192,10192
202006240744,10191,10192,10189.8,10190.7,10192,10192.6,10190.9,10191.5
202006240745,10190.7,10192.1,10190.7,10190.8,10191.5,10192.9,10191.5,10191.9
202006240746,10190.8,10190.9,10187.9,10189.8,10191.8,10191.8,10188.9,10190.8
202006240747,10189.8,10195.1,10189.8,10194.9,10190.9,10196.2,10190.9,10196.2
202006240748,10194.9,10195.1,10191.5,10192.9,10196.2,10196.2,10192.3,10193.5
202006240749,10192.9,10192.9,10191.9,10191.9,10193.5,10193.8,10192.7,10193
202006240750,10191.9,10192.3,10191.7,10192.3,10193,10193.2,10192.5,10193.1
202006240751,10192.4,10194.2,10192.4,10193.1,10193.2,10195.2,10193.2,10193.7
202006240752,10193.1,10193.9,10191.7,10193.8,10193.7,10194.7,10192.7,10194.6
202006240753,10193.8,10193.8,10190.2,10190.2,10194.6,10194.6,10191,10191
202006240754,10190,10190,10186.5,10187.2,10190.8,10190.8,10187.3,10188.2
202006240755,10187.2,10190.5,10186.6,10188.8,10188.2,10191.5,10187.9,10189.6
202006240756,10188.8,10188.8,10184.7,10185.1,10189.6,10189.6,10185.2,10186.1
202006240757,10185,10185,10171.8,10176.7,10186.1,10186.1,10173.4,10178
202006240758,10176.7,10177.3,10172.2,10173.5,10178,10178.6,10173.2,10174.5
202006240759,10173.5,10177.5,10172.1,10176.7,10174.5,10178.4,10173.2,10177.5
202006240800,10176.4,10177.7,10174.4,10175.8,10177.7,10178.9,10175.7,10177.1
202006240801,10175.6,10177.9,10174.7,10175,10176.7,10178.8,10175.5,10175.6
202006240802,10175,10177.6,10174.9,10177.3,10175.6,10178.8,10175.6,10178.4
202006240803,10177.3,10178.2,10176.8,10178.1,10178.4,10179,10177.4,10178.9
202006240804,10178.2,10180.6,10178.2,10179.9,10179,10181.6,10178.9,10181
202006240805,10179.9,10181.7,10177,10177.4,10181,10182.7,10177.9,10178.2
202006240806,10177.4,10178.8,10175.2,10178.2,10178.2,10179.5,10176.2,10179.5
202006240807,10178.2,10180.3,10177,10178.9,10179.5,10181.4,10178.3,10180.2
202006240808,10178.9,10182.3,10177.8,10181.9,10180.2,10183.1,10178.9,10183
202006240809,10181.9,10182.4,10178.4,10178.5,10183,10183.3,10179.6,10180.3
202006240810,10178.4,10189.7,10178.3,10186.6,10180.2,10190.8,10179.9,10187.1
202006240811,10186.6,10187.6,10184,10186.1,10187.1,10188.5,10184.7,10187.2
202006240812,10185.9,10187.1,10181.7,10183,10187,10188.2,10182.5,10184
202006240813,10183,10188.5,10181.8,10184.3,10184.1,10189.3,10182.4,10185.1
202006240814,10184.3,10184.6,10173.5,10174.1,10185.1,10185.4,10174.5,10175.4
