日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201912271015,28039,28089,28036,28083,28046,28092,28039,28086
201912271016,28084,28093,28078,28085,28088,28097,28081,28088
201912271017,28085,28095,28056,28062,28088,28099,28059,28066
201912271018,28062,28073,28062,28066,28066,28076,28066,28069
201912271019,28066,28067,28055,28061,28069,28070,28058,28064
201912271020,28061,28083,28054,28081,28064,28086,28057,28084
201912271021,28081,28084,28073,28077,28084,28087,28076,28080
201912271022,28077,28083,28074,28075,28080,28086,28077,28078
201912271023,28076,28081,28075,28081,28079,28084,28078,28084
201912271024,28081,28081,28074,28074,28084,28084,28077,28077
201912271025,28074,28083,28073,28083,28077,28086,28076,28086
201912271026,28083,28085,28078,28079,28086,28088,28081,28082
201912271027,28079,28079,28068,28068,28082,28082,28071,28071
201912271028,28068,28071,28064,28067,28071,28074,28068,28070
201912271029,28067,28067,28061,28064,28070,28070,28064,28067
201912271030,28064,28069,28045,28069,28067,28072,28048,28072
201912271031,28069,28128,28069,28116,28072,28132,28072,28119
201912271032,28116,28148,28114,28140,28119,28151,28117,28143
201912271033,28140,28144,28123,28139,28143,28148,28127,28142
201912271034,28139,28169,28139,28162,28142,28173,28142,28165
201912271035,28160,28163,28130,28135,28163,28166,28133,28139
201912271036,28135,28139,28118,28121,28139,28142,28121,28124
201912271037,28121,28136,28121,28132,28124,28139,28124,28135
201912271038,28132,28134,28113,28122,28135,28137,28117,28125
201912271039,28122,28140,28119,28135,28125,28143,28122,28138
201912271040,28135,28136,28114,28118,28138,28139,28117,28121
201912271041,28117,28124,28109,28121,28120,28127,28112,28124
201912271042,28121,28147,28121,28146,28124,28150,28124,28149
201912271043,28146,28160,28145,28155,28149,28163,28148,28158
201912271044,28153,28188,28133,28174,28156,28191,28136,28177
201912271045,28174,28181,28149,28168,28177,28184,28153,28171
201912271046,28169,28185,28169,28185,28172,28188,28172,28188
201912271047,28186,28199,28178,28188,28189,28202,28181,28191
201912271048,28188,28209,28188,28209,28191,28212,28191,28212
201912271049,28209,28210,28199,28204,28212,28213,28202,28207
201912271050,28204,28214,28198,28200,28207,28217,28201,28203
201912271051,28200,28202,28190,28191,28203,28205,28193,28194
201912271052,28191,28199,28187,28192,28194,28202,28190,28195
201912271053,28192,28197,28180,28186,28195,28200,28183,28189
201912271054,28186,28188,28177,28178,28189,28191,28180,28181
201912271055,28178,28193,28178,28185,28181,28196,28181,28189
201912271056,28186,28196,28185,28193,28189,28199,28188,28196
201912271057,28193,28204,28193,28197,28196,28207,28196,28200
201912271058,28197,28198,28189,28189,28200,28201,28192,28192
201912271059,28189,28194,28176,28176,28192,28197,28179,28179
201912271100,28175,28178,28169,28177,28178,28181,28172,28180
201912271101,28177,28182,28171,28180,28180,28185,28174,28183
201912271102,28180,28181,28170,28174,28183,28184,28173,28177
201912271103,28174,28192,28173,28191,28177,28195,28176,28194
201912271104,28191,28200,28184,28184,28194,28203,28187,28187
201912271105,28184,28185,28169,28170,28187,28188,28172,28174
201912271106,28171,28174,28161,28169,28174,28177,28164,28172
201912271107,28169,28194,28168,28188,28172,28197,28171,28191
201912271108,28188,28197,28187,28188,28191,28200,28190,28191
201912271109,28189,28197,28181,28196,28192,28200,28184,28199
201912271110,28196,28197,28176,28177,28199,28200,28179,28180
201912271111,28177,28186,28175,28177,28180,28189,28178,28180
201912271112,28178,28182,28168,28177,28181,28185,28171,28180
201912271113,28177,28186,28174,28177,28180,28189,28177,28180
201912271114,28177,28180,28169,28176,28180,28183,28172,28179
201912271115,28176,28182,28166,28167,28179,28185,28169,28170
201912271116,28167,28170,28160,28168,28170,28173,28163,28171
201912271117,28168,28172,28163,28169,28171,28175,28166,28172
201912271118,28169,28186,28167,28181,28172,28189,28170,28184
201912271119,28181,28193,28181,28192,28184,28196,28184,28195
201912271120,28192,28199,28190,28198,28195,28202,28193,28201
201912271121,28198,28202,28192,28195,28201,28205,28195,28198
201912271122,28196,28196,28184,28184,28199,28199,28187,28187
201912271123,28184,28187,28181,28185,28187,28190,28184,28188
201912271124,28186,28188,28182,28183,28189,28191,28185,28186
201912271125,28183,28219,28183,28215,28186,28222,28186,28218
201912271126,28215,28221,28211,28217,28218,28224,28214,28220
201912271127,28217,28221,28206,28218,28220,28224,28209,28221
201912271128,28218,28226,28212,28213,28221,28229,28215,28216
201912271129,28213,28224,28212,28224,28216,28227,28215,28227
201912271130,28224,28225,28215,28219,28227,28228,28218,28222
201912271131,28219,28223,28215,28223,28222,28226,28218,28226
201912271132,28223,28237,28222,28232,28226,28240,28225,28235
201912271133,28233,28240,28227,28236,28236,28243,28230,28239
201912271134,28236,28238,28224,28231,28239,28241,28228,28234
201912271135,28231,28243,28231,28241,28234,28246,28234,28244
201912271136,28241,28243,28234,28234,28244,28246,28237,28237
