日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202104281500,3968,3968,3967,3967.3,3970,3970,3969,3969.3
202104281501,3967.4,3969.3,3967.3,3969.2,3969.4,3971.3,3969.3,3971.2
202104281502,3969.1,3969.2,3968.8,3969.2,3971.1,3971.2,3970.8,3971.2
202104281503,3969.2,3969.4,3968.5,3968.5,3971.2,3971.4,3970.5,3970.5
202104281504,3968.5,3969.1,3968.5,3969,3970.5,3971.1,3970.5,3971
202104281505,3969,3969,3968.8,3968.8,3971,3971,3970.8,3970.8
202104281506,3968.8,3969.1,3968.5,3968.9,3970.8,3971.1,3970.5,3970.9
202104281507,3968.9,3969.4,3968.9,3969.4,3970.9,3971.4,3970.9,3971.4
202104281508,3969.3,3970,3969,3969,3971.3,3972,3971,3971
202104281509,3968.8,3968.8,3968.4,3968.5,3970.8,3970.8,3970.4,3970.5
202104281510,3968.5,3968.7,3967.8,3968.7,3970.5,3970.7,3969.8,3970.7
202104281511,3968.7,3968.7,3968.4,3968.6,3970.7,3970.7,3970.4,3970.6
202104281512,3968.7,3968.8,3968.4,3968.7,3970.7,3970.8,3970.4,3970.7
202104281513,3968.7,3968.7,3968.2,3968.2,3970.7,3970.7,3970.2,3970.2
202104281514,3968.2,3969,3968.2,3969,3970.2,3971,3970.2,3971
202104281515,3969,3969.2,3968.8,3969.2,3971,3971.2,3970.8,3971.2
202104281516,3969.2,3969.2,3968.8,3968.9,3971.2,3971.2,3970.8,3970.9
202104281517,3968.9,3969.2,3968.9,3969.2,3970.9,3971.2,3970.9,3971.2
202104281518,3969.3,3969.3,3969.2,3969.3,3971.3,3971.3,3971.2,3971.3
202104281519,3969.3,3969.3,3968.8,3968.8,3971.3,3971.3,3970.8,3970.8
202104281520,3968.8,3969,3968.7,3968.7,3970.8,3971,3970.7,3970.7
202104281521,3968.7,3968.7,3968.2,3968.2,3970.7,3970.7,3970.2,3970.2
202104281522,3968.2,3968.7,3968.2,3968.7,3970.2,3970.7,3970.2,3970.7
202104281523,3968.7,3969.2,3968.7,3969.2,3970.7,3971.2,3970.7,3971.2
202104281524,3969.2,3969.6,3969.1,3969.4,3971.2,3971.6,3971.1,3971.4
202104281525,3969.4,3969.6,3969.3,3969.6,3971.4,3971.6,3971.3,3971.6
202104281526,3969.6,3969.6,3969.2,3969.2,3971.6,3971.6,3971.2,3971.2
202104281527,3969.2,3969.6,3969.2,3969.6,3971.2,3971.6,3971.2,3971.6
202104281528,3969.7,3970.2,3969.7,3969.8,3971.7,3972.2,3971.7,3971.8
202104281529,3969.8,3969.9,3969.6,3969.9,3971.8,3971.9,3971.6,3971.9
202104281530,3969.9,3971.1,3969.9,3971,3971.9,3973.1,3971.9,3973
202104281531,3971,3971.7,3971,3971.7,3973,3973.7,3973,3973.7
202104281532,3971.7,3972,3971.7,3971.9,3973.7,3974,3973.7,3973.9
202104281533,3971.9,3972.9,3971.9,3972.7,3973.9,3974.9,3973.9,3974.7
202104281534,3972.7,3972.9,3972.7,3972.9,3974.7,3974.9,3974.7,3974.9
202104281535,3972.9,3973.4,3972.9,3973.4,3974.9,3975.4,3974.9,3975.4
202104281536,3973.3,3973.4,3972.8,3972.8,3975.3,3975.4,3974.8,3974.8
202104281537,3972.8,3973,3972.4,3972.4,3974.8,3975,3974.4,3974.4
202104281538,3972.4,3972.9,3972.4,3972.5,3974.4,3974.9,3974.4,3974.5
