日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108041015,15399,15439,15398,15437,15404,15445,15404,15442
202108041016,15437,15439,15424,15428,15442,15444,15430,15435
202108041017,15428,15442,15420,15440,15435,15448,15425,15445
202108041018,15440,15441,15429,15436,15445,15449,15435,15441
202108041019,15436,15456,15434,15452,15441,15461,15439,15459
202108041020,15452,15453,15436,15442,15459,15460,15442,15449
202108041021,15442,15445,15437,15445,15449,15452,15442,15450
202108041022,15445,15463,15439,15462,15450,15468,15446,15468
202108041023,15462,15468,15454,15459,15468,15474,15459,15464
202108041024,15459,15459,15440,15440,15464,15464,15445,15445
202108041025,15440,15441,15432,15441,15445,15448,15437,15446
202108041026,15441,15443,15430,15430,15446,15449,15435,15435
202108041027,15430,15433,15427,15433,15435,15438,15432,15438
202108041028,15433,15437,15431,15435,15438,15444,15436,15440
202108041029,15435,15455,15431,15431,15440,15463,15436,15436
202108041030,15431,15452,15401,15416,15436,15459,15406,15423
202108041031,15416,15441,15408,15441,15423,15446,15413,15446
202108041032,15441,15451,15412,15449,15446,15456,15417,15454
202108041033,15449,15449,15410,15412,15454,15454,15415,15417
202108041034,15412,15454,15404,15454,15417,15459,15409,15459
202108041035,15454,15455,15400,15400,15459,15460,15405,15405
202108041036,15399,15422,15397,15416,15404,15427,15402,15421
202108041037,15416,15436,15393,15399,15421,15441,15398,15404
202108041038,15399,15442,15399,15442,15404,15448,15404,15447
202108041039,15444,15449,15403,15404,15449,15454,15408,15409
202108041040,15404,15412,15387,15389,15409,15417,15392,15394
202108041041,15389,15400,15380,15383,15394,15405,15385,15388
202108041042,15384,15386,15358,15362,15389,15391,15363,15367
202108041043,15362,15367,15350,15367,15367,15372,15355,15372
202108041044,15367,15386,15362,15376,15372,15391,15367,15381
202108041045,15376,15378,15363,15364,15381,15383,15369,15369
202108041046,15364,15371,15357,15367,15369,15376,15362,15372
202108041047,15367,15388,15357,15386,15372,15393,15362,15391
202108041048,15387,15399,15386,15398,15392,15404,15391,15403
202108041049,15398,15404,15393,15400,15403,15409,15398,15405
202108041050,15400,15400,15372,15375,15405,15405,15377,15380
202108041051,15375,15385,15365,15380,15380,15390,15370,15385
202108041052,15379,15382,15364,15378,15384,15387,15369,15384
202108041053,15378,15401,15373,15392,15384,15406,15378,15398
202108041054,15392,15426,15389,15426,15398,15431,15395,15431
202108041055,15426,15475,15423,15457,15431,15480,15429,15462
202108041056,15457,15459,15439,15456,15462,15464,15444,15461
202108041057,15456,15470,15452,15464,15461,15475,15457,15469
202108041058,15464,15466,15433,15439,15469,15471,15438,15444
202108041059,15439,15454,15432,15453,15444,15459,15437,15458
202108041100,15453,15456,15430,15438,15458,15462,15435,15443
202108041101,15438,15452,15433,15443,15443,15458,15438,15448
202108041102,15443,15475,15442,15465,15448,15480,15447,15470
202108041103,15465,15484,15462,15477,15470,15489,15467,15482
202108041104,15476,15476,15462,15468,15481,15481,15467,15473
202108041105,15468,15469,15455,15469,15473,15474,15460,15474
202108041106,15469,15490,15467,15488,15474,15495,15472,15493
202108041107,15488,15490,15469,15480,15493,15495,15475,15485
202108041108,15480,15500,15477,15500,15485,15505,15482,15505
202108041109,15499,15504,15485,15490,15504,15509,15490,15495
202108041110,15490,15498,15477,15488,15495,15503,15482,15493
202108041111,15488,15516,15486,15506,15493,15521,15491,15511
202108041112,15505,15509,15487,15492,15510,15514,15492,15497
202108041113,15493,15498,15481,15485,15498,15503,15486,15490
202108041114,15485,15500,15481,15499,15490,15505,15486,15504
202108041115,15499,15512,15495,15497,15504,15517,15500,15503
202108041116,15497,15497,15477,15480,15502,15502,15482,15486
202108041117,15480,15508,15479,15503,15486,15513,15485,15508
202108041118,15503,15511,15498,15508,15508,15516,15503,15513
202108041119,15508,15512,15500,15511,15513,15517,15505,15516
202108041120,15511,15515,15493,15504,15516,15520,15498,15509
202108041121,15504,15509,15490,15499,15509,15514,15496,15504
202108041122,15499,15499,15485,15491,15505,15505,15490,15496
202108041123,15491,15502,15490,15497,15496,15507,15495,15502
202108041124,15497,15502,15488,15498,15502,15507,15493,15503
202108041125,15498,15509,15495,15500,15504,15514,15500,15505
202108041126,15500,15517,15498,15513,15505,15522,15503,15518
202108041127,15513,15525,15509,15522,15518,15530,15514,15527
202108041128,15521,15523,15503,15505,15526,15529,15508,15510
202108041129,15505,15517,15503,15512,15510,15522,15508,15517
202108041130,15512,15532,15512,15523,15517,15537,15517,15528
202108041131,15523,15527,15517,15517,15528,15532,15522,15522
202108041132,15517,15520,15497,15500,15522,15525,15502,15505
202108041133,15500,15517,15498,15516,15505,15522,15503,15521
202108041134,15516,15521,15511,15511,15521,15526,15516,15516
202108041135,15511,15514,15505,15507,15516,15519,15510,15512
202108041136,15507,15518,15500,15508,15512,15523,15505,15513
202108041137,15508,15510,15492,15496,15513,15515,15497,15502
202108041138,15496,15500,15484,15492,15502,15505,15489,15497
202108041139,15492,15495,15474,15475,15497,15500,15479,15480
202108041140,15476,15476,15452,15460,15481,15481,15457,15465
202108041141,15460,15467,15457,15461,15465,15472,15462,15466
202108041142,15461,15466,15457,15465,15466,15471,15462,15470
202108041143,15464,15466,15447,15451,15469,15471,15452,15456
202108041144,15450,15462,15445,15448,15456,15467,15450,15453
202108041145,15448,15472,15446,15472,15453,15477,15452,15477
202108041146,15472,15478,15467,15474,15477,15483,15472,15479
202108041147,15474,15475,15458,15462,15479,15480,15463,15467
202108041148,15462,15468,15458,15461,15467,15473,15464,15466
202108041149,15462,15462,15439,15439,15467,15467,15444,15444
202108041150,15439,15442,15417,15431,15444,15448,15422,15436
202108041151,15431,15446,15430,15441,15436,15451,15435,15446
202108041152,15441,15447,15436,15444,15446,15453,15442,15449
202108041153,15444,15444,15433,15441,15449,15449,15438,15446
202108041154,15441,15453,15439,15451,15446,15458,15444,15456
202108041155,15451,15451,15433,15435,15456,15456,15438,15440
202108041156,15435,15440,15426,15429,15440,15446,15432,15434
202108041157,15429,15438,15426,15436,15434,15443,15432,15441
202108041158,15436,15446,15433,15443,15441,15452,15440,15448
202108041159,15443,15446,15426,15427,15448,15452,15431,15433
202108041200,15427,15430,15408,15410,15433,15435,15414,15415
202108041201,15410,15432,15409,15430,15415,15437,15414,15436
202108041202,15431,15445,15425,15445,15437,15450,15430,15450
202108041203,15445,15445,15439,15444,15450,15451,15444,15449
202108041204,15444,15447,15436,15445,15449,15452,15441,15450
202108041205,15445,15453,15442,15453,15450,15459,15448,15459
202108041206,15453,15458,15431,15434,15459,15463,15436,15439
202108041207,15434,15446,15434,15444,15439,15451,15439,15449
202108041208,15444,15445,15435,15439,15449,15450,15440,15444
202108041209,15439,15449,15438,15445,15444,15454,15443,15450
202108041210,15446,15459,15446,15458,15451,15464,15451,15463
202108041211,15459,15461,15451,15455,15464,15466,15456,15460
202108041212,15455,15457,15448,15455,15460,15463,15454,15461
202108041213,15455,15461,15447,15452,15461,15466,15452,15457
202108041214,15452,15452,15442,15449,15457,15457,15447,15454
202108041215,15449,15456,15449,15451,15454,15461,15454,15456
202108041216,15451,15455,15447,15452,15456,15461,15453,15457
202108041217,15451,15452,15444,15450,15457,15457,15449,15455
202108041218,15450,15454,15446,15451,15455,15459,15451,15456
202108041219,15451,15457,15446,15457,15456,15462,15452,15462
202108041220,15459,15464,15455,15462,15464,15469,15460,15467
202108041221,15462,15471,15460,15468,15467,15476,15465,15474
202108041222,15468,15471,15454,15462,15474,15476,15459,15467
202108041223,15461,15465,15455,15458,15466,15471,15460,15463
202108041224,15458,15466,15458,15458,15463,15471,15463,15463
202108041225,15458,15463,15455,15462,15463,15469,15460,15467
202108041226,15462,15467,15462,15464,15467,15473,15467,15469
202108041227,15464,15467,15459,15465,15470,15473,15464,15470
202108041228,15465,15467,15459,15460,15470,15472,15464,15465
202108041229,15460,15461,15454,15456,15465,15466,15459,15462
202108041230,15456,15461,15450,15456,15462,15466,15455,15462
202108041231,15456,15458,15454,15457,15462,15464,15459,15462
202108041232,15457,15461,15456,15457,15462,15467,15462,15462
202108041233,15457,15458,15456,15457,15462,15465,15461,15462
202108041234,15457,15460,15457,15458,15462,15465,15462,15463
202108041235,15458,15462,15456,15456,15463,15467,15461,15461
202108041236,15456,15460,15454,15458,15461,15466,15461,15463
202108041237,15458,15463,15455,15463,15463,15468,15461,15468
202108041238,15463,15464,15457,15460,15468,15470,15465,15465
202108041239,15460,15462,15459,15461,15465,15467,15465,15466
202108041240,15461,15465,15457,15461,15466,15470,15462,15466
