日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108240700,1804.9,1805.3,1804.8,1805,1805.8,1805.8,1805.4,1805.4
202108240701,1805.1,1805.1,1804.8,1804.8,1805.5,1805.5,1805.2,1805.2
202108240702,1804.8,1805.1,1804.8,1805,1805.2,1805.5,1805.2,1805.4
202108240703,1805,1805.1,1805,1805,1805.4,1805.5,1805.4,1805.4
202108240704,1805,1805.3,1804.9,1805.3,1805.4,1805.7,1805.3,1805.7
202108240705,1805.3,1805.3,1805,1805,1805.7,1805.7,1805.4,1805.4
202108240706,1805.1,1805.2,1805.1,1805.1,1805.5,1805.6,1805.5,1805.5
202108240707,1805.2,1805.3,1805.2,1805.2,1805.6,1805.7,1805.6,1805.6
202108240708,1805.2,1805.3,1805.1,1805.2,1805.6,1805.7,1805.5,1805.6
202108240709,1805.2,1805.2,1805.1,1805.1,1805.6,1805.6,1805.5,1805.5
202108240710,1805.1,1805.4,1805.1,1805.4,1805.5,1805.8,1805.5,1805.8
202108240711,1805.4,1805.4,1805.3,1805.4,1805.8,1805.8,1805.7,1805.8
202108240712,1805.4,1805.4,1805.4,1805.4,1805.8,1805.8,1805.8,1805.8
202108240713,1805.4,1805.4,1805.4,1805.4,1805.8,1805.8,1805.8,1805.8
202108240714,1805.4,1805.6,1805.4,1805.6,1805.8,1806,1805.8,1806
202108240715,1805.6,1805.6,1805.4,1805.4,1806,1806,1805.8,1805.8
202108240716,1805.4,1805.5,1805.4,1805.5,1805.8,1805.9,1805.8,1805.9
202108240717,1805.5,1805.7,1805.5,1805.6,1805.9,1806.1,1805.9,1806
202108240718,1805.6,1805.7,1805.6,1805.7,1806,1806.1,1806,1806.1
202108240719,1805.7,1805.7,1805.6,1805.7,1806.1,1806.1,1806,1806.1
202108240720,1805.7,1805.7,1805.5,1805.6,1806.1,1806.1,1805.9,1806
202108240721,1805.6,1805.7,1805.6,1805.6,1806,1806.1,1806,1806
202108240722,1805.6,1805.6,1805.6,1805.6,1806,1806,1806,1806
202108240723,1805.6,1805.6,1805.6,1805.6,1806,1806,1806,1806
202108240724,1805.6,1805.7,1805.6,1805.7,1806,1806.1,1806,1806.1
202108240725,1805.7,1805.8,1805.6,1805.8,1806.1,1806.2,1806,1806.2
202108240726,1805.8,1805.8,1805.7,1805.8,1806.2,1806.2,1806.1,1806.2
202108240727,1805.8,1805.8,1805.8,1805.8,1806.2,1806.2,1806.2,1806.2
202108240728,1805.8,1805.8,1805.8,1805.8,1806.2,1806.2,1806.2,1806.2
202108240729,1805.8,1805.8,1805.7,1805.7,1806.2,1806.2,1806.1,1806.1
202108240730,1805.7,1805.7,1805.5,1805.6,1806.1,1806.1,1805.9,1806
202108240731,1805.6,1805.7,1805.6,1805.7,1806,1806.1,1806,1806.1
202108240732,1805.7,1805.7,1805.6,1805.6,1806.1,1806.1,1806,1806
202108240733,1805.7,1805.7,1805.6,1805.6,1806.1,1806.1,1806,1806
202108240734,1805.6,1805.6,1805.5,1805.5,1806,1806,1805.9,1805.9
202108240735,1805.5,1805.5,1805.5,1805.5,1805.9,1805.9,1805.9,1805.9
202108240736,1805.5,1805.5,1805.4,1805.4,1805.9,1805.9,1805.8,1805.8
202108240737,1805.4,1805.4,1805.3,1805.3,1805.8,1805.8,1805.7,1805.7
202108240738,1805.3,1805.3,1805.1,1805.1,1805.7,1805.7,1805.5,1805.5
202108240739,1805.1,1805.1,1805,1805.1,1805.5,1805.5,1805.4,1805.5
202108240740,1805.1,1805.3,1805.1,1805.2,1805.5,1805.7,1805.5,1805.6
202108240741,1805.2,1805.2,1805.1,1805.1,1805.6,1805.6,1805.5,1805.5
202108240742,1805.1,1805.1,1805.1,1805.1,1805.5,1805.5,1805.5,1805.5
202108240743,1805.1,1805.1,1805,1805,1805.5,1805.5,1805.4,1805.4
202108240744,1805.1,1805.1,1805,1805,1805.5,1805.5,1805.4,1805.4
202108240745,1805,1805,1805,1805,1805.4,1805.4,1805.4,1805.4
202108240746,1805.1,1805.3,1805.1,1805.2,1805.5,1805.7,1805.5,1805.6
202108240747,1805.3,1805.3,1805.3,1805.3,1805.7,1805.7,1805.7,1805.7
202108240748,1805.3,1805.3,1805.2,1805.3,1805.7,1805.7,1805.6,1805.7
202108240749,1805.3,1805.3,1805.1,1805.1,1805.7,1805.7,1805.5,1805.5
202108240750,1805.1,1805.1,1804.9,1804.9,1805.5,1805.5,1805.3,1805.3
202108240751,1804.9,1805,1804.9,1805,1805.3,1805.4,1805.3,1805.4
202108240752,1805,1805,1805,1805,1805.4,1805.4,1805.4,1805.4
202108240753,1805,1805,1804.9,1804.9,1805.4,1805.4,1805.3,1805.3
202108240754,1804.9,1805,1804.9,1804.9,1805.3,1805.4,1805.3,1805.3
202108240755,1805,1805,1804.9,1804.9,1805.4,1805.4,1805.3,1805.3
202108240756,1804.9,1804.9,1804.8,1804.9,1805.3,1805.3,1805.2,1805.3
202108240757,1804.9,1804.9,1804.7,1804.7,1805.3,1805.3,1805.1,1805.1
202108240758,1804.7,1804.8,1804.7,1804.8,1805.1,1805.2,1805.1,1805.2
202108240759,1804.8,1804.8,1804.7,1804.8,1805.2,1805.2,1805.1,1805.2
