日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108250700,1802.4,1802.9,1802.4,1802.8,1803.2,1803.4,1803.2,1803.2
202108250701,1802.7,1802.7,1802.4,1802.4,1803.1,1803.1,1802.8,1802.8
202108250702,1802.4,1802.4,1802.3,1802.3,1802.8,1802.8,1802.7,1802.7
202108250703,1802.3,1802.4,1802.2,1802.3,1802.7,1802.8,1802.6,1802.7
202108250704,1802.3,1802.3,1802.3,1802.3,1802.7,1802.7,1802.7,1802.7
202108250705,1802.3,1802.4,1802.3,1802.4,1802.7,1802.8,1802.7,1802.8
202108250706,1802.4,1802.5,1802.4,1802.5,1802.8,1802.9,1802.8,1802.9
202108250707,1802.5,1802.5,1802.5,1802.5,1802.9,1802.9,1802.9,1802.9
202108250708,1802.5,1802.6,1802.5,1802.6,1802.9,1803,1802.9,1803
202108250709,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250710,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250711,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250712,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250713,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250714,1802.6,1802.6,1802.5,1802.6,1803,1803,1802.9,1803
202108250715,1802.6,1802.6,1802.5,1802.5,1803,1803,1802.9,1802.9
202108250716,1802.6,1802.6,1802.5,1802.6,1803,1803,1802.9,1803
202108250717,1802.6,1802.6,1802.5,1802.6,1803,1803,1802.9,1803
202108250718,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250719,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250720,1802.6,1802.7,1802.5,1802.6,1803,1803.1,1802.9,1803
202108250721,1802.6,1802.6,1802.5,1802.5,1803,1803,1802.9,1802.9
202108250722,1802.5,1802.5,1802.5,1802.5,1802.9,1802.9,1802.9,1802.9
202108250723,1802.5,1802.6,1802.5,1802.5,1802.9,1803,1802.9,1802.9
202108250724,1802.5,1802.5,1802.5,1802.5,1802.9,1802.9,1802.9,1802.9
202108250725,1802.5,1802.5,1802.3,1802.3,1802.9,1802.9,1802.7,1802.7
202108250726,1802.3,1802.4,1802.3,1802.4,1802.7,1802.8,1802.7,1802.8
202108250727,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250728,1802.4,1802.4,1802.3,1802.3,1802.8,1802.8,1802.7,1802.7
202108250729,1802.3,1802.3,1802.3,1802.3,1802.7,1802.7,1802.7,1802.7
202108250730,1802.3,1802.4,1802.3,1802.4,1802.7,1802.8,1802.7,1802.8
202108250731,1802.4,1802.5,1802.4,1802.4,1802.8,1802.9,1802.8,1802.8
202108250732,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250733,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250734,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250735,1802.4,1802.5,1802.4,1802.5,1802.8,1802.9,1802.8,1802.9
202108250736,1802.5,1802.5,1802.4,1802.5,1802.9,1802.9,1802.8,1802.9
202108250737,1802.5,1802.6,1802.5,1802.6,1802.9,1803,1802.9,1803
202108250738,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250739,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250740,1802.6,1802.6,1802.6,1802.6,1803,1803,1803,1803
202108250741,1802.6,1802.6,1802.4,1802.4,1803,1803,1802.8,1802.8
202108250742,1802.4,1802.5,1802.4,1802.4,1802.8,1802.9,1802.8,1802.8
202108250743,1802.4,1802.4,1802.3,1802.4,1802.8,1802.8,1802.7,1802.8
202108250744,1802.4,1802.4,1802.3,1802.3,1802.8,1802.8,1802.7,1802.7
202108250745,1802.3,1802.4,1802.3,1802.4,1802.7,1802.8,1802.7,1802.8
202108250746,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250747,1802.4,1802.5,1802.4,1802.4,1802.8,1802.9,1802.8,1802.8
202108250748,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250749,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250750,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250751,1802.4,1802.5,1802.4,1802.5,1802.8,1802.9,1802.8,1802.9
202108250752,1802.5,1802.5,1802.5,1802.5,1802.9,1802.9,1802.9,1802.9
202108250753,1802.5,1802.5,1802.4,1802.4,1802.9,1802.9,1802.8,1802.8
202108250754,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250755,1802.4,1802.4,1802.4,1802.4,1802.8,1802.8,1802.8,1802.8
202108250756,1802.4,1802.4,1802.3,1802.3,1802.8,1802.8,1802.7,1802.7
202108250757,1802.3,1802.3,1802.3,1802.3,1802.7,1802.7,1802.7,1802.7
202108250758,1802.3,1802.3,1802.3,1802.3,1802.7,1802.7,1802.7,1802.7
202108250759,1802.3,1802.3,1802.3,1802.3,1802.7,1802.7,1802.7,1802.7
202108250800,1802.3,1802.4,1801.9,1801.9,1802.7,1802.8,1802.3,1802.3
202108250801,1801.9,1801.9,1801.8,1801.9,1802.3,1802.3,1802.2,1802.3
202108250802,1801.9,1802,1801.8,1801.8,1802.3,1802.4,1802.2,1802.2
202108250803,1801.8,1802,1801.8,1801.8,1802.2,1802.4,1802.2,1802.2
202108250804,1801.8,1801.9,1801.8,1801.9,1802.2,1802.3,1802.2,1802.3
202108250805,1801.9,1801.9,1801.9,1801.9,1802.3,1802.3,1802.3,1802.3
