日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201806080700,25256,25262,25255,25259,25258,25268,25258,25263
201806080701,25259,25260,25250,25253,25263,25264,25256,25256
201806080702,25253,25254,25251,25252,25256,25256,25254,25254
201806080703,25252,25254,25251,25252,25254,25257,25254,25254
201806080704,25252,25256,25251,25256,25254,25258,25253,25258
201806080705,25256,25259,25254,25259,25258,25265,25258,25261
201806080706,25259,25260,25258,25258,25261,25264,25260,25260
201806080707,25258,25258,25256,25256,25260,25261,25258,25260
201806080708,25256,25256,25253,25254,25260,25261,25260,25261
201806080709,25254,25258,25254,25258,25261,25261,25260,25260
201806080710,25258,25259,25254,25254,25260,25261,25260,25260
201806080711,25255,25255,25255,25255,25261,25261,25259,25259
201806080712,25255,25255,25252,25252,25259,25259,25254,25254
201806080713,25252,25255,25252,25255,25254,25259,25254,25258
201806080714,25255,25255,25254,25254,25258,25258,25257,25258
201806080715,25254,25255,25254,25255,25258,25259,25258,25258
201806080716,25255,25257,25255,25257,25258,25259,25258,25259
201806080717,25257,25260,25257,25257,25259,25262,25259,25259
201806080718,25257,25257,25254,25254,25259,25259,25259,25259
201806080719,25254,25255,25254,25254,25259,25260,25257,25257
201806080720,25254,25259,25254,25258,25257,25266,25257,25261
201806080721,25258,25259,25258,25258,25261,25262,25261,25261
201806080722,25258,25262,25258,25262,25261,25266,25260,25266
201806080723,25262,25262,25262,25262,25266,25266,25265,25265
201806080724,25262,25262,25262,25262,25265,25265,25265,25265
201806080725,25262,25263,25261,25261,25265,25265,25264,25264
201806080726,25261,25261,25260,25260,25264,25264,25263,25263
201806080727,25260,25260,25260,25260,25263,25263,25263,25263
201806080728,25260,25260,25259,25260,25263,25263,25262,25262
201806080729,25260,25260,25259,25259,25262,25263,25261,25261
201806080730,25259,25259,25257,25257,25261,25261,25259,25259
201806080731,25257,25258,25257,25258,25259,25260,25259,25260
201806080732,25257,25257,25257,25257,25259,25259,25259,25259
201806080733,25257,25257,25255,25255,25259,25259,25257,25258
201806080734,25255,25255,25254,25254,25258,25258,25256,25256
201806080735,25254,25254,25253,25253,25256,25257,25256,25256
201806080736,25253,25254,25252,25254,25256,25257,25254,25256
201806080737,25254,25255,25253,25253,25256,25257,25256,25256
201806080738,25253,25254,25253,25254,25256,25256,25256,25256
201806080739,25254,25255,25253,25255,25256,25257,25255,25257
201806080740,25255,25257,25255,25257,25257,25260,25257,25259
201806080741,25257,25257,25257,25257,25259,25259,25259,25259
