日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202003041015,26238,26295,26236,26282,26246,26298,26241,26285
202003041016,26282,26292,26260,26270,26286,26295,26263,26275
202003041017,26270,26276,26230,26254,26275,26279,26233,26258
202003041018,26254,26286,26251,26274,26258,26289,26255,26279
202003041019,26274,26286,26266,26283,26279,26290,26269,26287
202003041020,26283,26288,26259,26273,26287,26291,26262,26276
202003041021,26273,26281,26267,26277,26276,26285,26271,26280
202003041022,26277,26282,26269,26280,26280,26285,26272,26284
202003041023,26279,26293,26270,26270,26283,26296,26273,26273
202003041024,26270,26275,26262,26273,26273,26278,26265,26276
202003041025,26273,26284,26273,26282,26276,26287,26276,26285
202003041026,26278,26285,26253,26259,26282,26288,26257,26263
202003041027,26259,26278,26257,26269,26263,26281,26261,26272
202003041028,26269,26278,26260,26278,26272,26281,26264,26281
202003041029,26278,26287,26275,26287,26281,26290,26278,26290
202003041030,26287,26321,26275,26284,26290,26324,26279,26287
202003041031,26284,26284,26248,26248,26287,26287,26251,26251
202003041032,26246,26255,26208,26212,26250,26258,26212,26215
202003041033,26212,26212,26175,26183,26215,26215,26179,26187
202003041034,26183,26202,26168,26186,26187,26205,26171,26189
202003041035,26187,26224,26177,26220,26191,26227,26181,26223
202003041036,26220,26225,26192,26217,26223,26228,26196,26221
202003041037,26217,26217,26178,26187,26221,26221,26181,26190
202003041038,26187,26223,26181,26213,26190,26226,26184,26216
202003041039,26213,26233,26176,26176,26216,26236,26180,26180
202003041040,26176,26190,26149,26181,26180,26193,26152,26184
202003041041,26182,26230,26181,26221,26185,26233,26184,26224
202003041042,26221,26227,26205,26211,26224,26230,26208,26214
202003041043,26210,26212,26186,26202,26213,26215,26189,26205
202003041044,26202,26202,26173,26188,26205,26205,26177,26191
202003041045,26188,26206,26154,26205,26191,26209,26157,26209
202003041046,26205,26218,26190,26198,26209,26221,26194,26201
202003041047,26198,26201,26165,26168,26201,26204,26168,26172
202003041048,26168,26168,26123,26128,26172,26172,26127,26132
202003041049,26128,26138,26117,26127,26132,26141,26120,26130
202003041050,26126,26153,26118,26150,26130,26156,26121,26153
202003041051,26150,26160,26136,26150,26153,26163,26140,26153
202003041052,26150,26157,26125,26130,26153,26161,26128,26134
