日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202002201015,13764,13774,13764,13774,13769,13779,13769,13779
202002201016,13774,13776,13771,13775,13779,13781,13777,13780
202002201017,13775,13776,13766,13766,13780,13781,13771,13771
202002201018,13766,13772,13764,13768,13771,13777,13769,13773
202002201019,13769,13776,13766,13775,13774,13781,13771,13780
202002201020,13774,13776,13764,13764,13779,13781,13769,13769
202002201021,13764,13766,13761,13761,13769,13771,13766,13769
202002201022,13761,13767,13761,13763,13769,13772,13767,13768
202002201023,13762,13762,13756,13758,13767,13767,13761,13763
202002201024,13758,13758,13751,13752,13763,13764,13757,13757
202002201025,13752,13765,13749,13763,13757,13770,13754,13768
202002201026,13763,13763,13754,13759,13768,13768,13759,13764
202002201027,13759,13759,13754,13754,13764,13764,13759,13759
202002201028,13754,13761,13751,13761,13759,13766,13756,13766
202002201029,13760,13780,13760,13769,13765,13785,13765,13774
202002201030,13768,13793,13768,13785,13773,13798,13773,13790
202002201031,13785,13791,13773,13773,13790,13796,13778,13778
202002201032,13774,13774,13755,13762,13779,13779,13760,13767
202002201033,13762,13767,13754,13756,13767,13772,13760,13761
202002201034,13756,13764,13746,13759,13761,13769,13752,13764
202002201035,13759,13759,13746,13753,13764,13764,13751,13758
202002201036,13753,13768,13743,13768,13758,13773,13748,13773
202002201037,13768,13788,13767,13787,13773,13793,13772,13793
202002201038,13787,13792,13781,13781,13793,13797,13786,13786
202002201039,13781,13803,13780,13803,13786,13808,13785,13808
202002201040,13804,13820,13802,13812,13809,13825,13807,13817
202002201041,13812,13814,13800,13814,13817,13819,13805,13819
202002201042,13814,13825,13811,13823,13819,13830,13816,13828
202002201043,13824,13834,13824,13831,13829,13839,13829,13836
202002201044,13832,13845,13832,13842,13837,13850,13837,13847
202002201045,13842,13844,13824,13831,13847,13849,13829,13836
202002201046,13831,13839,13831,13835,13836,13844,13836,13840
202002201047,13835,13845,13834,13843,13840,13851,13839,13848
202002201048,13843,13843,13829,13836,13848,13849,13834,13841
202002201049,13836,13836,13826,13833,13841,13841,13832,13838
202002201050,13833,13833,13819,13819,13838,13838,13824,13824
202002201051,13819,13835,13816,13827,13824,13840,13821,13833
202002201052,13827,13837,13824,13837,13833,13842,13829,13842
202002201053,13836,13843,13834,13842,13841,13848,13839,13848
202002201054,13842,13842,13827,13827,13848,13848,13832,13832
202002201055,13827,13828,13807,13815,13832,13833,13812,13820
202002201056,13815,13818,13806,13809,13820,13823,13811,13814
202002201057,13810,13810,13789,13795,13815,13815,13794,13800
202002201058,13795,13810,13791,13802,13800,13815,13796,13807
202002201059,13802,13810,13799,13807,13807,13815,13804,13813
202002201100,13807,13821,13804,13814,13813,13826,13809,13819
202002201101,13814,13814,13794,13800,13819,13819,13799,13805
202002201102,13800,13803,13791,13795,13805,13808,13797,13800
202002201103,13795,13808,13790,13804,13800,13814,13795,13809
202002201104,13803,13803,13789,13798,13808,13808,13795,13803
202002201105,13798,13805,13794,13799,13803,13810,13800,13804
202002201106,13799,13809,13799,13805,13804,13814,13804,13810
202002201107,13805,13818,13802,13817,13810,13823,13807,13822
202002201108,13818,13826,13812,13825,13823,13831,13817,13830
202002201109,13825,13826,13819,13819,13830,13831,13824,13824
202002201110,13819,13819,13808,13810,13824,13824,13813,13815
202002201111,13810,13819,13801,13801,13815,13824,13806,13806
202002201112,13801,13808,13794,13805,13806,13814,13799,13810
202002201113,13805,13811,13797,13802,13810,13816,13802,13808
202002201114,13804,13806,13796,13798,13809,13811,13802,13803
202002201115,13798,13799,13782,13786,13803,13804,13787,13791
202002201116,13786,13803,13785,13803,13791,13808,13790,13808
202002201117,13803,13814,13800,13802,13808,13819,13805,13807
202002201118,13803,13808,13794,13796,13808,13813,13800,13801
202002201119,13797,13797,13793,13794,13802,13802,13798,13799
202002201120,13794,13796,13783,13783,13799,13801,13788,13788
202002201121,13783,13783,13772,13773,13788,13788,13778,13778
202002201122,13773,13776,13756,13764,13778,13781,13761,13769
202002201123,13765,13777,13764,13771,13770,13782,13769,13776
202002201124,13770,13772,13764,13766,13775,13777,13769,13771
202002201125,13766,13770,13759,13768,13771,13775,13765,13773
202002201126,13768,13772,13761,13772,13773,13778,13766,13778
202002201127,13772,13788,13772,13787,13778,13793,13778,13792
202002201128,13786,13786,13771,13772,13791,13791,13776,13777
202002201129,13772,13775,13759,13768,13777,13780,13765,13773
202002201130,13768,13778,13767,13777,13773,13783,13772,13782
202002201131,13777,13781,13770,13781,13782,13786,13775,13786
202002201132,13781,13783,13778,13781,13786,13788,13783,13786
202002201133,13779,13780,13769,13774,13784,13785,13774,13779
202002201134,13774,13777,13766,13766,13779,13782,13771,13771
202002201135,13766,13772,13761,13769,13771,13777,13766,13774
202002201136,13768,13781,13765,13776,13773,13786,13770,13781
202002201137,13776,13776,13766,13766,13781,13781,13771,13771
202002201138,13766,13766,13750,13756,13771,13771,13755,13761
202002201139,13756,13756,13745,13745,13761,13761,13750,13750
202002201140,13745,13749,13742,13749,13750,13754,13747,13754
202002201141,13749,13752,13746,13749,13754,13757,13751,13754
202002201142,13748,13751,13744,13746,13753,13756,13749,13751
202002201143,13746,13746,13732,13738,13751,13751,13737,13743
202002201144,13738,13740,13726,13728,13743,13745,13731,13733
202002201145,13727,13745,13726,13743,13733,13750,13731,13748
202002201146,13743,13753,13741,13753,13748,13758,13747,13758
202002201147,13753,13759,13749,13753,13758,13764,13754,13758
202002201148,13754,13758,13751,13757,13759,13763,13757,13763
202002201149,13757,13762,13756,13762,13763,13768,13761,13767
202002201150,13762,13766,13758,13765,13767,13771,13763,13770
202002201151,13764,13769,13764,13766,13769,13774,13769,13771
202002201152,13767,13773,13763,13773,13772,13779,13768,13778
