日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201805110700,24672,24692,24672,24688,24677,24695,24677,24691
201805110701,24688,24696,24686,24688,24691,24699,24690,24692
201805110702,24688,24694,24686,24694,24692,24699,24690,24699
201805110703,24694,24701,24694,24699,24699,24706,24699,24705
201805110704,24699,24700,24695,24695,24705,24708,24698,24698
201805110705,24695,24695,24692,24694,24698,24698,24696,24698
201805110706,24694,24695,24690,24694,24698,24699,24694,24698
201805110707,24694,24695,24691,24695,24698,24698,24694,24697
201805110708,24695,24695,24695,24695,24697,24699,24697,24698
201805110709,24695,24695,24693,24694,24698,24698,24696,24697
201805110710,24694,24694,24693,24693,24697,24697,24697,24697
201805110711,24693,24695,24693,24695,24697,24700,24697,24700
201805110712,24695,24699,24695,24696,24700,24701,24700,24700
201805110713,24696,24697,24696,24696,24700,24700,24699,24699
201805110714,24696,24697,24695,24695,24699,24701,24699,24699
201805110715,24695,24699,24695,24699,24699,24703,24698,24703
201805110716,24700,24700,24699,24700,24704,24704,24703,24703
201805110717,24700,24700,24700,24700,24703,24704,24703,24704
201805110718,24700,24707,24700,24704,24704,24712,24703,24707
201805110719,24704,24705,24696,24696,24707,24709,24702,24702
201805110720,24696,24697,24696,24697,24702,24702,24701,24701
201805110721,24697,24697,24692,24692,24701,24701,24696,24698
201805110722,24692,24693,24690,24691,24698,24698,24693,24694
201805110723,24691,24692,24689,24690,24694,24694,24693,24694
201805110724,24690,24690,24686,24686,24694,24694,24693,24693
201805110725,24686,24694,24686,24692,24693,24698,24693,24696
201805110726,24692,24692,24687,24688,24696,24696,24691,24693
201805110727,24688,24689,24688,24689,24693,24695,24693,24695
201805110728,24689,24690,24688,24688,24695,24695,24691,24692
201805110729,24688,24688,24688,24688,24692,24692,24692,24692
201805110730,24688,24688,24688,24688,24692,24692,24692,24692
201805110731,24688,24688,24688,24688,24692,24692,24692,24692
201805110732,24688,24690,24687,24688,24692,24692,24690,24691
201805110733,24688,24688,24683,24684,24691,24692,24686,24689
201805110734,24684,24688,24684,24686,24689,24694,24688,24692
201805110735,24686,24688,24686,24687,24692,24693,24690,24690
201805110736,24688,24688,24684,24684,24691,24693,24689,24690
201805110737,24683,24687,24683,24686,24689,24691,24689,24690
201805110738,24686,24686,24684,24684,24690,24691,24690,24690
201805110739,24682,24685,24682,24685,24688,24690,24688,24689
201805110740,24685,24687,24685,24686,24689,24692,24689,24690
201805110741,24686,24686,24686,24686,24690,24690,24690,24690
201805110742,24686,24686,24686,24686,24690,24691,24690,24691
201805110743,24686,24688,24686,24688,24691,24692,24691,24692
201805110744,24688,24689,24688,24689,24692,24693,24692,24693
201805110745,24689,24689,24689,24689,24693,24693,24693,24693
201805110746,24689,24689,24687,24687,24693,24694,24692,24692
201805110747,24687,24688,24687,24688,24692,24692,24691,24691
201805110748,24688,24688,24686,24686,24691,24691,24691,24691
201805110749,24686,24686,24683,24685,24691,24691,24688,24688
201805110750,24685,24685,24684,24684,24688,24689,24688,24689
201805110751,24684,24687,24684,24687,24689,24691,24689,24691
201805110752,24687,24687,24685,24687,24691,24691,24690,24691
201805110753,24686,24686,24685,24685,24690,24690,24690,24690
201805110754,24685,24687,24685,24687,24690,24691,24690,24691
201805110755,24687,24690,24687,24689,24691,24693,24691,24692
201805110756,24689,24693,24689,24691,24692,24697,24692,24694
201805110757,24691,24694,24690,24694,24694,24697,24693,24697
201805110758,24694,24694,24693,24694,24697,24697,24696,24697
201805110759,24694,24696,24694,24696,24697,24699,24697,24699
201805110800,24696,24696,24693,24694,24699,24699,24697,24697
201805110801,24694,24694,24690,24691,24697,24698,24694,24694
201805110802,24691,24692,24690,24691,24694,24694,24694,24694
201805110803,24691,24692,24691,24692,24694,24695,24694,24695
201805110804,24692,24695,24691,24693,24695,24697,24694,24696
201805110805,24693,24694,24693,24693,24696,24696,24696,24696
201805110806,24693,24694,24693,24694,24696,24697,24696,24697
201805110807,24694,24696,24694,24696,24697,24699,24697,24699
201805110808,24696,24696,24692,24696,24699,24699,24697,24699
201805110809,24696,24696,24695,24695,24699,24699,24698,24698
201805110810,24695,24697,24695,24695,24698,24699,24698,24698
201805110811,24695,24697,24693,24697,24698,24700,24697,24700
201805110812,24697,24698,24697,24698,24700,24700,24700,24700
201805110813,24698,24698,24697,24698,24700,24701,24700,24700
201805110814,24699,24700,24698,24700,24701,24703,24701,24703
201805110815,24700,24702,24700,24701,24703,24704,24703,24704
201805110816,24701,24701,24699,24701,24704,24704,24702,24704
201805110817,24701,24703,24701,24702,24704,24706,24704,24704
201805110818,24701,24703,24701,24702,24704,24706,24704,24705
201805110819,24702,24703,24702,24703,24705,24706,24705,24705
201805110820,24703,24704,24702,24702,24705,24706,24704,24705
201805110821,24702,24702,24702,24702,24705,24705,24704,24705
201805110822,24702,24703,24702,24702,24705,24705,24705,24705
201805110823,24702,24703,24702,24702,24705,24706,24705,24705
201805110824,24702,24703,24702,24702,24705,24706,24705,24705
201805110825,24702,24702,24700,24700,24705,24705,24702,24702
201805110826,24700,24700,24699,24700,24703,24703,24702,24703
201805110827,24700,24700,24699,24699,24703,24703,24701,24702
201805110828,24699,24699,24698,24699,24702,24703,24700,24702
201805110829,24699,24701,24698,24698,24702,24705,24701,24701
201805110830,24698,24700,24698,24698,24701,24702,24701,24701
201805110831,24698,24698,24695,24695,24701,24702,24698,24698
201805110832,24695,24697,24695,24696,24698,24700,24698,24699
201805110833,24695,24695,24694,24695,24698,24699,24698,24698
201805110834,24695,24696,24693,24695,24698,24698,24696,24698
201805110835,24695,24697,24694,24695,24698,24699,24698,24698
201805110836,24695,24698,24695,24698,24698,24701,24698,24701
201805110837,24698,24699,24698,24698,24701,24701,24701,24701
201805110838,24698,24698,24692,24693,24701,24701,24695,24696
201805110839,24693,24696,24692,24696,24696,24699,24695,24698
201805110840,24696,24697,24693,24693,24698,24700,24696,24697
201805110841,24693,24695,24693,24693,24697,24698,24696,24696
201805110842,24693,24694,24692,24694,24696,24697,24696,24697
201805110843,24694,24695,24692,24695,24697,24698,24696,24698
201805110844,24695,24695,24695,24695,24698,24698,24698,24698
201805110845,24695,24703,24695,24703,24698,24706,24698,24706
201805110846,24702,24704,24702,24704,24705,24707,24705,24707
201805110847,24704,24705,24702,24705,24707,24708,24705,24708
201805110848,24705,24708,24704,24707,24708,24711,24707,24710
201805110849,24708,24712,24707,24712,24711,24715,24710,24715
201805110850,24712,24714,24711,24713,24715,24716,24714,24715
201805110851,24713,24715,24710,24710,24715,24717,24714,24714
201805110852,24710,24713,24710,24713,24714,24716,24714,24716
