日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202008201015,15339,15342,15328,15336,15345,15347,15334,15341
202008201016,15336,15339,15330,15333,15341,15344,15335,15338
202008201017,15334,15334,15329,15333,15339,15339,15334,15338
202008201018,15334,15334,15322,15326,15339,15339,15328,15331
202008201019,15326,15326,15312,15320,15331,15331,15317,15325
202008201020,15320,15323,15309,15313,15325,15328,15314,15318
202008201021,15313,15314,15304,15311,15318,15319,15309,15316
202008201022,15311,15311,15294,15295,15316,15316,15300,15300
202008201023,15295,15295,15279,15282,15300,15300,15284,15287
202008201024,15283,15292,15270,15284,15288,15297,15275,15289
202008201025,15283,15295,15269,15282,15288,15300,15274,15288
202008201026,15282,15282,15274,15280,15288,15288,15280,15285
202008201027,15280,15280,15272,15273,15285,15285,15277,15278
202008201028,15274,15276,15268,15268,15279,15281,15273,15273
202008201029,15268,15285,15268,15274,15273,15290,15273,15279
202008201030,15274,15284,15246,15265,15279,15289,15251,15270
202008201031,15265,15274,15248,15272,15270,15279,15253,15277
202008201032,15273,15301,15270,15295,15278,15306,15275,15300
202008201033,15295,15295,15276,15276,15300,15300,15281,15281
202008201034,15277,15280,15254,15260,15282,15285,15259,15265
202008201035,15258,15258,15233,15250,15263,15263,15238,15255
202008201036,15250,15269,15247,15258,15255,15274,15252,15263
202008201037,15259,15259,15239,15241,15264,15264,15244,15246
202008201038,15239,15241,15222,15234,15244,15246,15227,15241
202008201039,15234,15251,15229,15245,15241,15256,15234,15250
202008201040,15245,15245,15235,15235,15250,15250,15240,15240
202008201041,15233,15238,15224,15235,15238,15243,15229,15240
202008201042,15235,15235,15220,15226,15240,15240,15225,15231
202008201043,15226,15233,15216,15233,15231,15239,15221,15238
202008201044,15233,15235,15222,15227,15238,15240,15227,15232
202008201045,15229,15229,15196,15197,15234,15234,15201,15203
202008201046,15197,15234,15195,15234,15203,15239,15200,15239
202008201047,15234,15251,15229,15249,15239,15256,15234,15254
202008201048,15247,15266,15246,15262,15253,15271,15251,15267
202008201049,15262,15266,15256,15262,15267,15271,15261,15267
202008201050,15263,15275,15253,15274,15268,15280,15258,15279
202008201051,15275,15281,15259,15272,15280,15286,15265,15277
202008201052,15272,15283,15270,15282,15277,15289,15275,15287
202008201053,15282,15282,15262,15265,15287,15287,15267,15270
202008201054,15265,15275,15265,15269,15270,15280,15270,15274
202008201055,15270,15270,15257,15265,15275,15275,15262,15270
202008201056,15265,15265,15249,15258,15270,15270,15255,15263
202008201057,15258,15277,15255,15276,15263,15284,15260,15284
202008201058,15276,15281,15259,15261,15284,15286,15264,15266
202008201059,15262,15277,15262,15271,15267,15282,15267,15276
202008201100,15272,15272,15254,15258,15277,15277,15259,15263
202008201101,15258,15282,15256,15270,15263,15287,15261,15275
202008201102,15270,15280,15268,15278,15275,15285,15273,15283
202008201103,15278,15293,15273,15293,15283,15298,15278,15298
202008201104,15294,15301,15285,15289,15299,15306,15290,15294
202008201105,15288,15291,15273,15273,15293,15296,15278,15278
202008201106,15273,15284,15270,15273,15278,15289,15275,15278
202008201107,15273,15275,15259,15262,15278,15281,15265,15267
202008201108,15261,15263,15236,15239,15266,15268,15241,15244
202008201109,15239,15250,15239,15244,15244,15255,15244,15249
202008201110,15244,15244,15224,15235,15249,15249,15229,15240
202008201111,15235,15248,15233,15247,15240,15253,15238,15252
202008201112,15246,15253,15231,15236,15251,15258,15237,15241
