日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201811060800,25441,25442,25426,25426,25443,25444,25430,25430
201811060801,25426,25435,25424,25435,25430,25439,25429,25439
201811060802,25435,25437,25433,25435,25439,25440,25437,25439
201811060803,25435,25438,25430,25435,25439,25441,25434,25438
201811060804,25435,25437,25434,25437,25438,25441,25438,25441
201811060805,25437,25456,25436,25453,25441,25460,25440,25457
201811060806,25453,25455,25448,25449,25457,25458,25451,25451
201811060807,25449,25453,25445,25452,25451,25455,25451,25455
201811060808,25452,25452,25446,25446,25455,25455,25450,25450
201811060809,25446,25447,25445,25446,25450,25452,25449,25450
201811060810,25446,25446,25442,25444,25450,25450,25447,25448
201811060811,25444,25445,25444,25444,25448,25448,25446,25448
201811060812,25444,25444,25442,25442,25448,25448,25445,25445
201811060813,25442,25443,25440,25441,25445,25446,25443,25445
201811060814,25441,25442,25439,25442,25445,25446,25444,25446
201811060815,25442,25445,25442,25443,25446,25448,25446,25448
201811060816,25443,25447,25443,25447,25448,25452,25446,25452
201811060817,25447,25448,25441,25441,25452,25452,25445,25446
201811060818,25441,25441,25438,25438,25446,25446,25442,25443
201811060819,25438,25442,25438,25442,25443,25447,25443,25447
201811060820,25442,25444,25441,25444,25447,25447,25445,25447
201811060821,25444,25447,25444,25447,25447,25450,25447,25449
201811060822,25447,25449,25446,25446,25449,25453,25449,25449
201811060823,25446,25447,25445,25445,25449,25451,25449,25449
201811060824,25445,25446,25445,25446,25449,25450,25448,25450
201811060825,25446,25451,25446,25451,25450,25453,25450,25453
201811060826,25451,25451,25449,25449,25453,25453,25453,25453
201811060827,25449,25449,25448,25448,25453,25453,25450,25452
201811060828,25448,25448,25444,25445,25452,25452,25448,25448
201811060829,25445,25448,25444,25446,25448,25451,25447,25450
201811060830,25446,25446,25445,25445,25450,25450,25449,25449
201811060831,25445,25447,25443,25447,25449,25451,25446,25451
201811060832,25447,25448,25447,25447,25451,25451,25450,25450
201811060833,25447,25447,25446,25446,25450,25450,25449,25450
201811060834,25446,25447,25444,25444,25450,25450,25449,25449
201811060835,25444,25458,25444,25455,25449,25462,25447,25459
201811060836,25455,25456,25454,25454,25459,25459,25457,25457
201811060837,25453,25455,25453,25455,25456,25458,25455,25458
201811060838,25455,25457,25454,25457,25458,25460,25457,25460
201811060839,25457,25457,25454,25455,25460,25460,25457,25458
201811060840,25455,25455,25452,25453,25458,25458,25455,25457
201811060841,25453,25457,25453,25457,25457,25460,25457,25460
201811060842,25457,25457,25455,25455,25460,25460,25457,25457
201811060843,25454,25454,25451,25451,25456,25456,25453,25455
201811060844,25451,25455,25451,25453,25455,25457,25455,25456
201811060845,25454,25456,25451,25451,25457,25458,25455,25455
201811060846,25451,25452,25450,25452,25455,25455,25454,25455
201811060847,25452,25454,25451,25453,25455,25457,25455,25457
201811060848,25453,25454,25452,25452,25457,25458,25454,25454
201811060849,25452,25454,25450,25453,25454,25457,25454,25457
201811060850,25453,25454,25452,25452,25457,25458,25455,25455
201811060851,25451,25458,25451,25458,25454,25462,25454,25462
201811060852,25458,25458,25453,25454,25462,25462,25456,25457
201811060853,25454,25454,25451,25451,25457,25457,25455,25455
201811060854,25451,25452,25451,25452,25455,25455,25454,25455
201811060855,25452,25452,25447,25450,25455,25455,25450,25453
201811060856,25450,25450,25446,25446,25453,25453,25450,25450
201811060857,25446,25449,25442,25449,25450,25452,25446,25451
201811060858,25449,25449,25446,25447,25451,25452,25449,25451
201811060859,25447,25450,25446,25447,25451,25453,25450,25450
201811060900,25447,25456,25445,25455,25450,25460,25449,25460
201811060901,25455,25461,25449,25450,25460,25464,25452,25453
201811060902,25451,25453,25448,25450,25454,25456,25452,25454
201811060903,25450,25453,25447,25448,25454,25455,25450,25452
201811060904,25448,25449,25447,25448,25452,25452,25451,25452
201811060905,25448,25453,25447,25453,25452,25457,25451,25457
201811060906,25453,25456,25450,25453,25457,25459,25454,25457
201811060907,25453,25455,25449,25449,25457,25458,25452,25452
201811060908,25449,25451,25449,25449,25452,25454,25452,25452
201811060909,25450,25451,25446,25451,25453,25453,25449,25453
201811060910,25452,25452,25446,25447,25454,25454,25448,25449
201811060911,25446,25446,25442,25444,25448,25449,25445,25447
201811060912,25444,25450,25441,25447,25447,25452,25444,25450
201811060913,25447,25447,25443,25443,25450,25450,25446,25446
201811060914,25443,25457,25443,25457,25446,25459,25446,25459
201811060915,25458,25462,25454,25458,25460,25465,25456,25461
201811060916,25459,25472,25457,25472,25462,25475,25460,25475
201811060917,25472,25479,25465,25466,25475,25481,25467,25468
201811060918,25466,25469,25464,25469,25468,25471,25467,25471
201811060919,25469,25469,25464,25465,25471,25472,25467,25468
201811060920,25466,25470,25466,25467,25469,25473,25469,25470
201811060921,25467,25470,25466,25468,25470,25472,25468,25470
201811060922,25468,25469,25466,25467,25470,25472,25468,25469
201811060923,25467,25470,25465,25466,25469,25473,25468,25469
201811060924,25466,25468,25466,25468,25469,25471,25469,25470
201811060925,25469,25472,25468,25469,25471,25474,25471,25472
201811060926,25469,25473,25468,25473,25472,25475,25470,25475
201811060927,25473,25475,25471,25475,25475,25477,25473,25477
201811060928,25475,25480,25473,25477,25477,25483,25476,25480
201811060929,25477,25480,25477,25480,25480,25483,25479,25483
201811060930,25480,25487,25479,25487,25483,25489,25482,25489
201811060931,25487,25489,25483,25488,25489,25491,25485,25491
201811060932,25488,25506,25487,25502,25491,25508,25490,25505
201811060933,25502,25509,25502,25508,25505,25512,25505,25511
201811060934,25509,25510,25504,25506,25511,25512,25507,25508
201811060935,25506,25507,25503,25505,25508,25510,25505,25507
201811060936,25505,25505,25499,25499,25507,25507,25501,25502
201811060937,25499,25501,25498,25500,25502,25504,25501,25503
201811060938,25500,25500,25492,25493,25503,25503,25494,25496
201811060939,25493,25495,25493,25495,25496,25498,25495,25498
201811060940,25495,25496,25494,25495,25498,25499,25497,25498
201811060941,25494,25498,25492,25498,25497,25500,25494,25500
201811060942,25497,25499,25494,25494,25499,25502,25496,25496
201811060943,25494,25497,25492,25495,25496,25499,25494,25497
201811060944,25495,25495,25493,25494,25497,25498,25495,25497
201811060945,25493,25498,25492,25497,25496,25500,25495,25500
201811060946,25497,25501,25496,25501,25500,25504,25498,25503
201811060947,25501,25501,25496,25497,25503,25503,25499,25500
201811060948,25497,25500,25497,25499,25500,25502,25499,25502
201811060949,25499,25500,25497,25499,25501,25503,25500,25501
201811060950,25499,25508,25498,25505,25501,25510,25501,25508
201811060951,25505,25509,25503,25504,25508,25511,25505,25507
201811060952,25504,25504,25500,25500,25507,25507,25503,25503
201811060953,25499,25503,25499,25502,25502,25505,25501,25505
201811060954,25503,25504,25497,25497,25506,25506,25500,25500
201811060955,25498,25502,25498,25499,25500,25504,25500,25502
201811060956,25500,25501,25498,25500,25503,25503,25500,25502
201811060957,25500,25501,25496,25497,25502,25504,25499,25500
201811060958,25496,25500,25496,25497,25499,25502,25499,25500
201811060959,25497,25498,25496,25496,25500,25501,25498,25499
201811061000,25496,25504,25494,25502,25499,25507,25496,25505
201811061001,25501,25504,25498,25498,25504,25506,25501,25501
201811061002,25498,25500,25494,25494,25501,25502,25497,25497
201811061003,25494,25495,25487,25487,25497,25497,25489,25489
201811061004,25487,25495,25486,25494,25489,25498,25488,25496
201811061005,25494,25494,25487,25490,25496,25497,25490,25492
201811061006,25490,25490,25482,25487,25492,25492,25485,25490
201811061007,25487,25490,25486,25486,25490,25492,25489,25489
201811061008,25486,25488,25484,25484,25489,25490,25486,25486
201811061009,25485,25488,25481,25488,25487,25491,25484,25490
201811061010,25487,25487,25482,25484,25489,25489,25484,25486
201811061011,25483,25483,25479,25481,25485,25485,25482,25483
201811061012,25481,25484,25479,25483,25483,25486,25482,25486
