日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202006090830,23210,23216,23208,23211,23217,23221,23214,23215
202006090831,23211,23211,23189,23193,23215,23215,23197,23199
202006090832,23193,23194,23190,23191,23199,23199,23193,23193
202006090833,23191,23191,23165,23170,23193,23193,23169,23178
202006090834,23170,23172,23160,23162,23178,23178,23163,23163
202006090835,23162,23165,23155,23164,23163,23171,23162,23170
202006090836,23164,23166,23139,23139,23170,23170,23143,23143
202006090837,23139,23152,23139,23147,23143,23160,23143,23155
202006090838,23147,23177,23147,23164,23155,23179,23154,23170
202006090839,23164,23187,23163,23186,23170,23195,23169,23190
202006090840,23187,23206,23187,23206,23191,23211,23191,23208
202006090841,23204,23208,23200,23205,23209,23216,23204,23209
202006090842,23205,23205,23160,23168,23211,23212,23168,23174
202006090843,23168,23181,23160,23180,23174,23190,23165,23185
202006090844,23180,23180,23162,23171,23185,23185,23170,23178
202006090845,23175,23181,23172,23178,23176,23185,23176,23181
202006090846,23178,23178,23161,23164,23181,23182,23163,23168
202006090847,23164,23177,23164,23172,23168,23179,23168,23174
202006090848,23172,23172,23165,23167,23174,23175,23168,23169
202006090849,23167,23167,23156,23157,23169,23169,23159,23160
202006090850,23157,23160,23156,23157,23160,23164,23160,23161
202006090851,23157,23161,23151,23157,23161,23163,23156,23159
202006090852,23157,23157,23153,23157,23159,23162,23158,23159
202006090853,23157,23157,23152,23156,23159,23161,23154,23161
202006090854,23156,23167,23156,23166,23162,23172,23160,23170
202006090855,23166,23171,23166,23170,23170,23174,23169,23173
202006090856,23170,23171,23166,23166,23173,23173,23168,23168
202006090857,23166,23167,23152,23152,23168,23169,23154,23154
202006090858,23152,23152,23146,23147,23154,23155,23149,23149
202006090859,23147,23151,23141,23142,23149,23154,23144,23150
202006090900,23145,23147,23126,23131,23148,23152,23131,23135
202006090901,23131,23141,23127,23131,23137,23144,23129,23133
202006090902,23131,23136,23122,23122,23133,23139,23125,23125
202006090903,23122,23136,23116,23135,23126,23139,23118,23138
