日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201910301015,13957,13960,13952,13954,13962,13965,13957,13959
201910301016,13954,13954,13948,13949,13959,13959,13953,13954
201910301017,13949,13954,13947,13953,13954,13959,13952,13958
201910301018,13953,13954,13950,13950,13958,13959,13955,13955
201910301019,13950,13950,13949,13950,13955,13955,13954,13955
201910301020,13950,13951,13944,13947,13955,13956,13949,13952
201910301021,13947,13949,13946,13948,13952,13954,13952,13953
201910301022,13948,13949,13947,13948,13953,13954,13953,13953
201910301023,13948,13952,13947,13949,13953,13959,13953,13954
201910301024,13949,13949,13946,13947,13954,13954,13952,13953
201910301025,13947,13954,13947,13951,13953,13959,13952,13956
201910301026,13951,13952,13951,13952,13956,13959,13956,13957
201910301027,13952,13953,13950,13952,13957,13958,13955,13958
201910301028,13952,13952,13950,13951,13958,13959,13955,13956
201910301029,13951,13954,13945,13952,13956,13959,13950,13958
201910301030,13952,13967,13949,13967,13958,13972,13954,13972
201910301031,13967,13986,13966,13975,13972,13991,13972,13980
201910301032,13975,13977,13961,13974,13980,13982,13966,13979
201910301033,13974,13990,13970,13971,13979,13995,13975,13976
201910301034,13972,13980,13967,13977,13977,13985,13973,13983
201910301035,13977,13995,13977,13988,13983,14000,13982,13993
201910301036,13988,13988,13978,13983,13993,13993,13983,13988
201910301037,13983,13986,13952,13952,13988,13991,13957,13957
201910301038,13952,13953,13934,13935,13957,13958,13939,13940
201910301039,13934,13946,13921,13921,13939,13951,13926,13926
201910301040,13921,13939,13915,13934,13926,13944,13920,13939
201910301041,13935,13945,13934,13940,13940,13950,13939,13945
201910301042,13940,13941,13931,13934,13945,13946,13936,13940
201910301043,13934,13935,13921,13923,13940,13940,13926,13928
201910301044,13922,13926,13916,13923,13927,13931,13921,13928
201910301045,13923,13923,13896,13910,13928,13928,13901,13915
201910301046,13910,13915,13901,13915,13915,13920,13906,13920
201910301047,13915,13919,13910,13911,13920,13924,13915,13916
201910301048,13911,13911,13898,13898,13916,13916,13903,13903
201910301049,13899,13905,13899,13901,13904,13910,13904,13906
201910301050,13902,13904,13887,13891,13908,13909,13893,13896
201910301051,13891,13892,13882,13882,13896,13897,13887,13887
201910301052,13882,13889,13880,13885,13887,13894,13885,13890
201910301053,13887,13896,13886,13894,13892,13901,13892,13899
201910301054,13894,13899,13891,13899,13899,13904,13896,13904
201910301055,13899,13899,13884,13893,13904,13904,13889,13898
201910301056,13893,13899,13889,13897,13898,13904,13894,13903
201910301057,13897,13900,13888,13898,13903,13905,13893,13903
