日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109150830,30184,30195,30181,30186,30202,30202,30190,30198
202109150831,30186,30186,30180,30182,30198,30199,30185,30185
202109150832,30182,30182,30166,30176,30185,30185,30174,30179
202109150833,30176,30181,30175,30179,30179,30189,30179,30189
202109150834,30179,30195,30179,30193,30189,30200,30188,30200
202109150835,30193,30220,30193,30220,30200,30227,30200,30224
202109150836,30220,30260,30220,30256,30224,30266,30224,30263
202109150837,30256,30267,30256,30258,30263,30274,30263,30265
202109150838,30258,30258,30233,30248,30265,30265,30239,30254
202109150839,30248,30253,30246,30248,30254,30261,30254,30255
202109150840,30248,30255,30248,30255,30255,30263,30255,30262
202109150841,30255,30261,30250,30258,30262,30269,30256,30264
202109150842,30258,30258,30245,30251,30264,30266,30251,30253
202109150843,30251,30279,30251,30260,30253,30285,30253,30268
202109150844,30260,30260,30237,30240,30268,30268,30244,30246
202109150845,30240,30245,30194,30205,30241,30246,30202,30212
202109150846,30205,30213,30194,30195,30212,30220,30198,30198
202109150847,30195,30200,30191,30199,30198,30206,30195,30206
202109150848,30195,30205,30192,30200,30201,30210,30200,30208
202109150849,30200,30225,30199,30216,30208,30230,30206,30224
202109150850,30215,30243,30214,30243,30223,30248,30223,30248
202109150851,30243,30271,30237,30269,30248,30277,30246,30277
202109150852,30268,30268,30240,30241,30277,30277,30244,30246
202109150853,30241,30242,30231,30234,30246,30247,30236,30238
202109150854,30234,30243,30231,30239,30238,30249,30236,30244
202109150855,30239,30259,30239,30252,30244,30263,30243,30259
202109150856,30252,30252,30236,30238,30259,30259,30243,30244
202109150857,30238,30254,30237,30252,30244,30260,30242,30259
202109150858,30252,30269,30247,30269,30259,30275,30255,30275
202109150859,30269,30278,30266,30274,30275,30285,30273,30282
202109150900,30275,30307,30266,30288,30283,30309,30274,30296
202109150901,30292,30324,30290,30293,30298,30329,30296,30301
202109150902,30293,30298,30274,30286,30300,30306,30280,30293
202109150903,30285,30286,30259,30276,30292,30293,30265,30282
202109150904,30276,30289,30265,30282,30283,30293,30271,30288
202109150905,30282,30327,30278,30308,30288,30329,30286,30313
202109150906,30313,30323,30289,30290,30318,30328,30294,30294
202109150907,30289,30308,30288,30296,30295,30313,30293,30302
202109150908,30297,30305,30287,30299,30303,30310,30290,30305
202109150909,30299,30314,30297,30314,30305,30319,30303,30319
202109150910,30314,30325,30309,30316,30319,30328,30313,30320
202109150911,30316,30316,30304,30306,30320,30321,30308,30309
202109150912,30306,30322,30305,30314,30309,30324,30309,30318
202109150913,30313,30320,30304,30309,30318,30323,30308,30318
202109150914,30311,30314,30305,30305,30318,30318,30309,30309
202109150915,30306,30322,30302,30311,30309,30324,30306,30315
202109150916,30313,30339,30309,30310,30318,30344,30313,30315
202109150917,30310,30314,30306,30310,30315,30318,30309,30313
202109150918,30310,30319,30306,30306,30315,30323,30310,30311
202109150919,30306,30312,30301,30302,30311,30316,30305,30305
202109150920,30302,30302,30280,30286,30304,30306,30283,30290
202109150921,30287,30287,30252,30266,30289,30290,30256,30271
202109150922,30267,30296,30265,30289,30271,30299,30268,30293
202109150923,30289,30294,30283,30293,30293,30299,30288,30297
202109150924,30293,30294,30286,30286,30297,30299,30290,30290
202109150925,30288,30295,30286,30287,30293,30299,30291,30292
202109150926,30287,30299,30285,30288,30292,30303,30290,30293
202109150927,30289,30302,30287,30297,30293,30305,30293,30301
202109150928,30297,30298,30279,30279,30300,30303,30284,30284
202109150929,30280,30283,30276,30281,30283,30287,30279,30287
202109150930,30282,30290,30281,30289,30287,30294,30286,30293
202109150931,30289,30299,30288,30298,30293,30303,30293,30303
202109150932,30298,30302,30290,30292,30303,30306,30294,30295
202109150933,30291,30296,30291,30294,30296,30299,30295,30299
202109150934,30294,30297,30292,30296,30299,30299,30297,30298
202109150935,30296,30297,30283,30287,30298,30299,30288,30292
202109150936,30287,30288,30271,30271,30292,30293,30274,30274
202109150937,30271,30286,30266,30281,30274,30289,30270,30285
202109150938,30281,30287,30270,30273,30285,30289,30273,30278
202109150939,30273,30290,30269,30290,30278,30294,30274,30293
202109150940,30290,30306,30289,30302,30293,30309,30293,30305
202109150941,30302,30302,30290,30296,30306,30307,30294,30300
202109150942,30296,30301,30287,30287,30300,30305,30290,30290
202109150943,30287,30292,30276,30277,30290,30296,30279,30279
202109150944,30277,30287,30271,30286,30279,30291,30273,30290
202109150945,30286,30287,30279,30287,30290,30292,30283,30290
202109150946,30287,30291,30276,30276,30290,30294,30280,30280
202109150947,30276,30293,30276,30291,30280,30298,30280,30295
202109150948,30291,30292,30281,30282,30296,30296,30285,30286
202109150949,30282,30293,30281,30292,30286,30298,30284,30296
202109150950,30292,30297,30292,30297,30297,30302,30296,30300
202109150951,30296,30305,30296,30302,30300,30309,30300,30306
202109150952,30302,30306,30291,30297,30306,30309,30296,30300
202109150953,30296,30297,30288,30289,30301,30301,30293,30293
202109150954,30289,30293,30286,30287,30293,30298,30288,30288
202109150955,30286,30287,30268,30269,30288,30289,30272,30273
202109150956,30269,30269,30256,30261,30273,30273,30261,30264
202109150957,30259,30259,30240,30248,30263,30265,30243,30253
202109150958,30248,30250,30241,30247,30253,30254,30244,30252
202109150959,30247,30269,30246,30262,30252,30273,30250,30267
202109151000,30263,30267,30251,30252,30268,30271,30254,30256
202109151001,30252,30257,30244,30249,30256,30261,30248,30253
202109151002,30249,30254,30245,30253,30253,30258,30249,30257
202109151003,30252,30253,30242,30242,30257,30259,30246,30247
202109151004,30242,30243,30231,30232,30247,30248,30234,30237
202109151005,30232,30244,30232,30244,30237,30248,30237,30248
202109151006,30244,30247,30241,30247,30248,30250,30244,30248
202109151007,30246,30259,30246,30257,30249,30264,30249,30260
202109151008,30257,30265,30251,30252,30260,30269,30254,30256
202109151009,30252,30261,30251,30261,30257,30266,30253,30266
202109151010,30261,30261,30246,30250,30266,30266,30250,30254
202109151011,30250,30255,30247,30252,30254,30259,30252,30257
202109151012,30252,30262,30247,30260,30257,30266,30251,30264
202109151013,30260,30261,30246,30247,30263,30264,30250,30251
202109151014,30247,30251,30241,30251,30251,30256,30244,30256
202109151015,30252,30252,30241,30242,30256,30257,30246,30247
202109151016,30242,30250,30241,30242,30247,30255,30246,30247
202109151017,30242,30245,30239,30242,30247,30249,30244,30247
202109151018,30242,30242,30228,30233,30246,30246,30233,30239
202109151019,30234,30257,30231,30252,30238,30259,30235,30256
202109151020,30252,30265,30252,30262,30256,30269,30255,30265
202109151021,30262,30262,30249,30252,30265,30265,30254,30255
202109151022,30252,30258,30251,30257,30256,30263,30255,30261
202109151023,30257,30257,30247,30251,30261,30262,30251,30254
202109151024,30251,30252,30237,30237,30254,30254,30240,30241
202109151025,30237,30245,30236,30243,30241,30248,30238,30248
202109151026,30243,30246,30241,30243,30248,30250,30245,30248
202109151027,30243,30243,30231,30234,30248,30248,30236,30239
202109151028,30234,30247,30233,30246,30239,30251,30239,30250
202109151029,30246,30253,30244,30245,30250,30258,30249,30249
202109151030,30245,30250,30238,30243,30249,30254,30243,30248
202109151031,30244,30245,30241,30242,30248,30250,30245,30246
202109151032,30242,30256,30240,30252,30246,30259,30244,30256
202109151033,30252,30256,30250,30252,30256,30260,30255,30256
202109151034,30252,30254,30247,30247,30256,30258,30251,30252
202109151035,30247,30247,30240,30242,30252,30252,30244,30246
202109151036,30242,30248,30242,30245,30246,30253,30245,30250
202109151037,30245,30248,30236,30240,30250,30253,30240,30243
202109151038,30240,30247,30236,30237,30243,30251,30240,30241
202109151039,30237,30246,30236,30242,30241,30250,30241,30246
202109151040,30242,30245,30238,30244,30246,30249,30243,30248
202109151041,30244,30246,30237,30240,30248,30249,30242,30244
202109151042,30239,30242,30236,30237,30244,30247,30240,30240
202109151043,30236,30241,30226,30240,30240,30244,30230,30243
202109151044,30240,30241,30233,30237,30243,30244,30238,30242
202109151045,30237,30240,30232,30234,30242,30244,30236,30239
202109151046,30234,30240,30232,30240,30239,30244,30237,30244
202109151047,30239,30240,30238,30238,30244,30244,30243,30243
202109151048,30238,30240,30231,30232,30243,30244,30234,30234
202109151049,30232,30232,30216,30224,30234,30234,30220,30228
202109151050,30224,30224,30211,30217,30228,30228,30214,30219
