日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109210830,29546,29546,29520,29531,29552,29552,29525,29537
202109210831,29531,29531,29513,29520,29537,29537,29520,29524
202109210832,29520,29521,29505,29506,29524,29525,29514,29519
202109210833,29506,29512,29499,29502,29519,29520,29508,29509
202109210834,29501,29502,29477,29477,29509,29509,29489,29489
202109210835,29477,29485,29471,29482,29489,29491,29483,29485
202109210836,29482,29482,29475,29476,29485,29487,29479,29479
202109210837,29475,29481,29472,29477,29479,29489,29479,29484
202109210838,29477,29477,29472,29477,29484,29484,29479,29479
202109210839,29477,29481,29475,29477,29479,29485,29478,29485
202109210840,29477,29548,29477,29531,29485,29555,29485,29540
202109210841,29531,29563,29531,29553,29540,29569,29538,29559
202109210842,29553,29578,29546,29572,29559,29587,29553,29580
202109210843,29572,29607,29571,29600,29580,29614,29578,29606
202109210844,29600,29626,29600,29615,29606,29635,29606,29621
202109210845,29625,29646,29610,29640,29626,29661,29621,29660
202109210846,29644,29693,29636,29690,29663,29702,29651,29700
202109210847,29690,29697,29678,29683,29700,29708,29688,29691
202109210848,29683,29704,29683,29704,29691,29715,29691,29715
202109210849,29704,29719,29702,29712,29715,29728,29706,29723
202109210850,29711,29711,29700,29704,29723,29723,29706,29714
202109210851,29704,29704,29701,29702,29714,29714,29706,29708
202109210852,29702,29706,29700,29701,29708,29715,29706,29710
202109210853,29701,29706,29681,29682,29710,29714,29689,29691
202109210854,29682,29682,29656,29670,29691,29691,29665,29680
202109210855,29671,29679,29663,29679,29680,29687,29674,29687
202109210856,29680,29691,29664,29687,29686,29700,29673,29697
202109210857,29688,29720,29685,29700,29696,29729,29695,29707
202109210858,29700,29700,29686,29693,29707,29708,29694,29706
202109210859,29694,29716,29694,29704,29705,29721,29703,29713
202109210900,29674,29697,29599,29667,29685,29708,29608,29677
202109210901,29668,29673,29634,29664,29677,29684,29642,29670
202109210902,29660,29737,29660,29680,29670,29747,29670,29691
202109210903,29681,29686,29652,29679,29691,29695,29659,29692
202109210904,29677,29690,29668,29682,29689,29694,29675,29691
202109210905,29682,29690,29670,29680,29691,29696,29681,29688
202109210906,29680,29704,29663,29698,29687,29712,29672,29707
202109210907,29698,29712,29691,29703,29707,29719,29703,29710
202109210908,29703,29720,29683,29719,29710,29729,29692,29728
202109210909,29719,29730,29719,29730,29728,29735,29725,29735
202109210910,29730,29732,29720,29732,29735,29740,29725,29740
202109210911,29733,29744,29729,29741,29740,29748,29735,29748
202109210912,29741,29787,29739,29787,29747,29791,29747,29791
202109210913,29787,29794,29785,29791,29792,29799,29789,29795
202109210914,29791,29800,29791,29796,29795,29804,29795,29799
202109210915,29796,29826,29796,29826,29799,29831,29799,29830
202109210916,29826,29859,29826,29842,29830,29866,29830,29849
202109210917,29842,29845,29822,29822,29849,29850,29826,29827
202109210918,29822,29834,29808,29809,29827,29840,29815,29815
202109210919,29808,29808,29779,29785,29815,29815,29785,29791
202109210920,29785,29800,29780,29800,29791,29807,29787,29806
202109210921,29800,29805,29780,29781,29806,29810,29785,29787
202109210922,29781,29783,29761,29763,29786,29788,29763,29768
202109210923,29763,29775,29762,29771,29768,29781,29767,29777
202109210924,29771,29786,29771,29779,29777,29790,29776,29786
202109210925,29779,29781,29761,29771,29786,29787,29768,29776
202109210926,29771,29785,29771,29785,29777,29791,29777,29790
202109210927,29785,29791,29760,29769,29790,29796,29764,29775
202109210928,29768,29788,29760,29788,29775,29794,29764,29794
202109210929,29788,29799,29780,29794,29794,29805,29787,29799
202109210930,29794,29799,29771,29793,29799,29806,29776,29800
202109210931,29793,29824,29791,29823,29800,29829,29798,29828
202109210932,29823,29851,29822,29844,29828,29856,29827,29850
202109210933,29844,29868,29842,29846,29850,29874,29847,29851
202109210934,29846,29853,29828,29851,29851,29858,29834,29855
202109210935,29851,29866,29842,29853,29854,29872,29847,29859
202109210936,29854,29860,29851,29853,29860,29866,29855,29860
202109210937,29853,29855,29812,29813,29860,29863,29819,29819
202109210938,29814,29821,29809,29813,29819,29826,29814,29819
202109210939,29813,29825,29812,29812,29819,29831,29816,29817
202109210940,29818,29820,29802,29810,29823,29826,29808,29815
202109210941,29810,29813,29795,29805,29815,29818,29800,29811
202109210942,29804,29845,29804,29841,29811,29849,29810,29848
202109210943,29841,29846,29823,29823,29848,29853,29829,29829
202109210944,29824,29834,29823,29828,29829,29839,29829,29835
202109210945,29829,29831,29819,29830,29835,29836,29824,29835
202109210946,29831,29831,29821,29821,29835,29836,29826,29826
202109210947,29822,29833,29821,29829,29827,29838,29826,29835
202109210948,29829,29829,29810,29810,29835,29835,29815,29815
202109210949,29810,29819,29802,29819,29815,29824,29808,29824
202109210950,29819,29821,29801,29808,29824,29828,29805,29814
202109210951,29808,29822,29808,29814,29814,29829,29814,29819
202109210952,29814,29814,29802,29806,29819,29820,29805,29811
