日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109220830,29662,29711,29661,29693,29674,29720,29668,29700
202109220831,29693,29693,29673,29674,29700,29700,29680,29680
202109220832,29674,29680,29664,29669,29680,29686,29674,29675
202109220833,29669,29669,29661,29662,29675,29675,29671,29674
202109220834,29662,29666,29652,29666,29674,29675,29661,29675
202109220835,29666,29671,29661,29667,29675,29675,29670,29674
202109220836,29667,29667,29660,29661,29674,29674,29665,29669
202109220837,29661,29661,29652,29655,29669,29669,29660,29660
202109220838,29655,29662,29654,29662,29660,29669,29660,29669
202109220839,29662,29689,29660,29689,29669,29695,29669,29695
202109220840,29689,29694,29672,29688,29695,29700,29680,29699
202109220841,29688,29690,29682,29685,29699,29699,29689,29694
202109220842,29685,29703,29685,29698,29694,29710,29694,29704
202109220843,29698,29708,29686,29706,29704,29720,29695,29711
202109220844,29706,29707,29688,29688,29711,29711,29695,29699
202109220845,29688,29700,29641,29644,29699,29707,29646,29648
202109220846,29644,29672,29643,29661,29648,29681,29648,29669
202109220847,29661,29673,29661,29667,29669,29680,29669,29672
202109220848,29667,29670,29655,29656,29672,29674,29661,29661
202109220849,29657,29660,29652,29652,29661,29666,29656,29656
202109220850,29641,29645,29612,29613,29648,29653,29620,29622
202109220851,29613,29625,29583,29622,29622,29631,29592,29630
202109220852,29622,29622,29607,29617,29630,29630,29615,29621
202109220853,29617,29622,29610,29622,29621,29624,29617,29624
202109220854,29622,29622,29610,29616,29624,29624,29616,29619
202109220855,29616,29620,29610,29611,29619,29623,29616,29617
202109220856,29611,29634,29609,29634,29617,29639,29615,29639
202109220857,29634,29634,29615,29616,29640,29641,29621,29621
202109220858,29615,29623,29614,29614,29622,29633,29620,29620
202109220859,29614,29620,29595,29595,29620,29625,29601,29602
202109220900,29595,29599,29555,29563,29604,29607,29562,29570
202109220901,29562,29562,29511,29542,29570,29572,29515,29550
202109220902,29542,29563,29526,29558,29550,29570,29533,29566
202109220903,29558,29590,29557,29590,29566,29594,29566,29594
202109220904,29590,29605,29584,29604,29594,29612,29592,29608
202109220905,29604,29612,29584,29585,29609,29618,29591,29592
202109220906,29585,29586,29542,29565,29591,29592,29549,29572
202109220907,29565,29570,29556,29566,29572,29577,29563,29573
202109220908,29566,29567,29542,29559,29573,29574,29547,29564
202109220909,29559,29565,29513,29513,29564,29569,29520,29521
202109220910,29512,29524,29458,29487,29518,29530,29466,29492
202109220911,29487,29489,29458,29459,29491,29495,29465,29467
202109220912,29459,29476,29448,29470,29467,29481,29456,29475
202109220913,29470,29482,29462,29476,29475,29489,29466,29482
202109220914,29476,29476,29455,29474,29482,29482,29460,29482
202109220915,29474,29476,29458,29461,29481,29482,29465,29465
202109220916,29461,29486,29459,29485,29465,29491,29465,29490
202109220917,29485,29502,29484,29495,29490,29507,29489,29500
202109220918,29495,29525,29495,29523,29501,29530,29501,29528
202109220919,29523,29529,29510,29520,29528,29535,29515,29525
202109220920,29520,29555,29511,29554,29525,29560,29515,29558
202109220921,29553,29565,29529,29539,29558,29569,29534,29545
202109220922,29539,29540,29528,29540,29545,29546,29534,29545
202109220923,29540,29561,29534,29550,29545,29566,29540,29556
202109220924,29550,29554,29539,29543,29556,29559,29545,29548
202109220925,29543,29566,29540,29561,29548,29572,29545,29566
202109220926,29561,29561,29550,29561,29566,29566,29555,29565
202109220927,29561,29565,29546,29553,29565,29569,29550,29558
202109220928,29554,29562,29545,29554,29558,29567,29549,29559
202109220929,29554,29556,29524,29525,29559,29562,29528,29530
202109220930,29525,29544,29521,29522,29530,29549,29525,29525
202109220931,29522,29522,29495,29510,29526,29527,29499,29515
202109220932,29510,29529,29507,29529,29515,29535,29512,29535
202109220933,29530,29535,29520,29520,29536,29540,29525,29525
202109220934,29520,29524,29505,29514,29525,29528,29510,29520
202109220935,29513,29513,29492,29505,29520,29520,29497,29510
202109220936,29505,29513,29501,29504,29510,29518,29504,29510
202109220937,29505,29506,29482,29482,29510,29511,29485,29486
202109220938,29482,29500,29481,29500,29486,29506,29485,29506
202109220939,29501,29504,29482,29484,29507,29509,29485,29489
202109220940,29484,29503,29481,29492,29489,29509,29485,29496
202109220941,29492,29492,29462,29462,29496,29496,29465,29465
202109220942,29462,29466,29462,29465,29465,29471,29465,29470
202109220943,29465,29482,29461,29461,29470,29488,29464,29466
202109220944,29461,29463,29436,29450,29465,29468,29440,29456
202109220945,29450,29471,29450,29471,29456,29474,29456,29474
202109220946,29471,29511,29470,29496,29474,29515,29474,29501
202109220947,29495,29505,29485,29504,29500,29510,29490,29508
202109220948,29504,29504,29466,29475,29508,29508,29468,29480
202109220949,29475,29480,29467,29473,29480,29485,29470,29478
202109220950,29475,29476,29468,29471,29480,29480,29473,29476
202109220951,29471,29475,29455,29462,29476,29480,29459,29467
202109220952,29462,29477,29460,29462,29467,29482,29465,29466
202109220953,29462,29471,29456,29460,29466,29475,29460,29465
202109220954,29460,29461,29436,29453,29465,29465,29440,29458
202109220955,29453,29454,29441,29445,29458,29458,29445,29449
202109220956,29445,29445,29431,29441,29448,29449,29436,29444
202109220957,29442,29445,29435,29440,29444,29449,29439,29444
202109220958,29440,29440,29427,29431,29444,29444,29431,29434
202109220959,29434,29434,29408,29415,29438,29438,29413,29420
202109221000,29415,29418,29402,29403,29420,29423,29406,29406
202109221001,29403,29435,29392,29427,29406,29439,29398,29432
202109221002,29426,29434,29419,29421,29430,29438,29424,29425
202109221003,29421,29430,29415,29415,29424,29435,29419,29419
202109221004,29415,29416,29403,29406,29419,29421,29408,29411
202109221005,29407,29414,29394,29394,29412,29418,29399,29399
202109221006,29394,29410,29392,29409,29399,29414,29396,29414
202109221007,29409,29431,29409,29427,29414,29437,29414,29434
202109221008,29427,29473,29415,29456,29432,29478,29420,29461
202109221009,29465,29540,29458,29515,29470,29545,29464,29521
202109221010,29515,29614,29514,29609,29521,29621,29520,29618
202109221011,29610,29610,29563,29581,29617,29617,29569,29587
202109221012,29574,29607,29552,29552,29579,29612,29556,29556
202109221013,29552,29563,29515,29560,29556,29569,29520,29565
202109221014,29560,29581,29556,29558,29564,29586,29560,29565
202109221015,29560,29621,29560,29575,29568,29625,29568,29581
202109221016,29576,29585,29546,29548,29581,29592,29552,29554
202109221017,29546,29574,29537,29572,29551,29580,29544,29578
202109221018,29572,29590,29557,29557,29578,29596,29560,29560
202109221019,29557,29573,29536,29545,29560,29579,29544,29551
202109221020,29545,29570,29545,29555,29551,29575,29551,29560
202109221021,29556,29568,29546,29567,29560,29574,29551,29572
202109221022,29567,29569,29556,29561,29572,29573,29561,29568
202109221023,29561,29566,29556,29561,29567,29570,29560,29565
202109221024,29561,29605,29557,29604,29565,29608,29561,29608
202109221025,29604,29610,29582,29592,29608,29614,29586,29597
202109221026,29592,29610,29592,29610,29599,29614,29599,29613
202109221027,29610,29624,29610,29613,29613,29628,29613,29618
202109221028,29613,29645,29612,29632,29618,29648,29617,29637
202109221029,29632,29654,29630,29651,29637,29658,29635,29656
202109221030,29651,29683,29651,29681,29656,29688,29655,29686
202109221031,29681,29685,29674,29677,29686,29689,29678,29682
202109221032,29677,29677,29651,29652,29682,29682,29655,29656
202109221033,29652,29665,29640,29640,29656,29669,29644,29644
202109221034,29640,29650,29633,29636,29644,29655,29638,29640
202109221035,29636,29639,29601,29603,29641,29644,29605,29608
202109221036,29603,29626,29602,29626,29608,29632,29607,29632
202109221037,29626,29645,29623,29642,29632,29649,29628,29647
202109221038,29642,29655,29636,29642,29647,29659,29641,29647
202109221039,29642,29650,29632,29646,29647,29654,29638,29652
202109221040,29646,29650,29629,29630,29651,29655,29633,29634
202109221041,29630,29636,29620,29624,29633,29642,29624,29628
202109221042,29624,29625,29611,29625,29628,29630,29615,29629
202109221043,29625,29630,29622,29624,29629,29635,29626,29628
202109221044,29624,29631,29616,29630,29628,29634,29620,29634
202109221045,29629,29640,29616,29639,29633,29646,29620,29644
202109221046,29639,29647,29635,29644,29644,29649,29640,29649
202109221047,29645,29656,29644,29652,29649,29660,29649,29657
202109221048,29653,29653,29632,29632,29658,29658,29636,29636
202109221049,29632,29634,29616,29620,29636,29639,29618,29625
202109221050,29620,29629,29614,29616,29626,29633,29619,29621
202109221051,29617,29617,29600,29607,29620,29622,29605,29611
202109221052,29607,29609,29571,29574,29611,29613,29575,29579
202109221053,29574,29574,29548,29548,29579,29579,29553,29553
202109221054,29548,29582,29548,29572,29553,29586,29553,29576
202109221055,29572,29574,29551,29552,29576,29578,29555,29555
202109221056,29552,29553,29541,29546,29555,29559,29545,29552
202109221057,29546,29546,29507,29525,29551,29552,29511,29529
202109221058,29525,29526,29509,29510,29531,29532,29513,29513
202109221059,29509,29531,29506,29508,29514,29539,29510,29514
202109221100,29507,29532,29507,29522,29511,29536,29510,29528
202109221101,29522,29522,29486,29486,29528,29528,29490,29490
202109221102,29486,29486,29461,29468,29490,29490,29465,29475
202109221103,29468,29480,29464,29480,29475,29485,29470,29485
202109221104,29480,29483,29438,29442,29485,29489,29443,29449
202109221105,29441,29455,29439,29453,29448,29461,29445,29459
202109221106,29453,29454,29433,29454,29459,29460,29439,29460
202109221107,29454,29462,29444,29461,29460,29466,29449,29466
202109221108,29461,29469,29454,29464,29465,29474,29460,29470
202109221109,29464,29479,29462,29466,29470,29484,29466,29473
202109221110,29465,29474,29461,29462,29472,29479,29466,29466
202109221111,29462,29471,29451,29470,29466,29477,29458,29477
202109221112,29470,29502,29470,29492,29476,29505,29476,29495
202109221113,29485,29496,29480,29491,29490,29500,29485,29497
202109221114,29491,29505,29490,29496,29496,29509,29495,29500
202109221115,29496,29496,29473,29475,29500,29501,29478,29479
202109221116,29475,29480,29469,29470,29478,29487,29475,29476
202109221117,29470,29480,29470,29475,29476,29487,29475,29479
202109221118,29475,29487,29471,29482,29480,29494,29475,29490
202109221119,29482,29489,29478,29481,29490,29493,29485,29486
202109221120,29480,29483,29465,29465,29486,29489,29470,29470
202109221121,29465,29475,29465,29472,29470,29481,29470,29479
202109221122,29472,29474,29467,29467,29479,29481,29471,29472
202109221123,29467,29470,29466,29467,29473,29475,29470,29470
202109221124,29467,29473,29466,29471,29470,29479,29470,29476
202109221125,29471,29475,29470,29472,29476,29482,29475,29479
202109221126,29471,29475,29471,29475,29476,29481,29476,29481
202109221127,29474,29474,29467,29469,29480,29480,29471,29476
202109221128,29470,29484,29467,29483,29476,29489,29472,29489
202109221129,29483,29490,29476,29481,29489,29494,29482,29491
202109221130,29481,29493,29476,29479,29491,29496,29484,29488
202109221131,29481,29494,29478,29490,29489,29499,29487,29498
202109221132,29490,29490,29472,29474,29498,29498,29479,29479
202109221133,29474,29486,29474,29482,29479,29491,29479,29491
202109221134,29482,29490,29480,29490,29491,29496,29489,29495
202109221135,29490,29490,29470,29471,29495,29496,29481,29482
202109221136,29471,29472,29466,29468,29482,29482,29470,29477
202109221137,29468,29469,29465,29469,29477,29481,29469,29478
202109221138,29469,29477,29469,29475,29478,29488,29478,29486
202109221139,29475,29480,29474,29480,29486,29487,29485,29486
202109221140,29480,29485,29480,29484,29486,29493,29486,29492
202109221141,29484,29485,29475,29477,29492,29492,29486,29487
202109221142,29477,29478,29476,29478,29487,29488,29486,29487
202109221143,29478,29483,29478,29479,29487,29491,29487,29487
202109221144,29479,29483,29476,29483,29487,29491,29487,29491
202109221145,29483,29495,29479,29480,29491,29499,29488,29488
202109221146,29480,29483,29474,29483,29488,29493,29482,29492
202109221147,29483,29489,29482,29488,29492,29497,29491,29496
202109221148,29489,29493,29487,29492,29496,29499,29495,29499
202109221149,29492,29504,29491,29503,29499,29509,29498,29509
202109221150,29503,29514,29501,29514,29509,29519,29506,29519
202109221151,29514,29535,29514,29535,29519,29540,29519,29539
202109221152,29535,29535,29520,29521,29539,29540,29527,29527
202109221153,29521,29527,29521,29521,29527,29533,29525,29527
202109221154,29521,29523,29515,29515,29526,29530,29521,29521
202109221155,29515,29522,29501,29502,29521,29526,29507,29509
202109221156,29503,29510,29500,29509,29509,29517,29505,29516
202109221157,29509,29513,29506,29507,29516,29519,29510,29511
202109221158,29507,29540,29507,29530,29511,29546,29510,29534
202109221159,29530,29530,29516,29520,29534,29534,29524,29526
202109221200,29520,29524,29514,29515,29526,29531,29520,29521
202109221201,29515,29524,29515,29519,29521,29531,29521,29526
202109221202,29519,29524,29516,29521,29526,29530,29524,29526
202109221203,29521,29522,29520,29520,29526,29526,29523,29525
202109221204,29520,29521,29515,29519,29525,29525,29521,29524
202109221205,29519,29541,29519,29540,29524,29548,29523,29548
202109221206,29540,29557,29539,29557,29548,29563,29543,29563
202109221207,29557,29557,29545,29545,29563,29563,29549,29550
