日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109200830,30088,30096,30085,30091,30100,30105,30091,30104
202109200831,30091,30105,30084,30084,30104,30115,30094,30094
202109200832,30084,30098,30084,30088,30094,30111,30094,30100
202109200833,30088,30101,30088,30100,30100,30110,30099,30109
202109200834,30100,30105,30089,30098,30109,30110,30099,30109
202109200835,30098,30098,30077,30081,30109,30109,30089,30092
202109200836,30081,30086,30080,30086,30092,30095,30088,30095
202109200837,30086,30088,30080,30085,30095,30095,30085,30092
202109200838,30085,30085,30080,30080,30092,30092,30087,30088
202109200839,30080,30086,30080,30086,30088,30093,30087,30093
202109200840,30086,30090,30080,30086,30093,30100,30089,30093
202109200841,30086,30096,30085,30096,30093,30107,30093,30105
202109200842,30096,30097,30095,30095,30105,30105,30102,30102
202109200843,30095,30106,30095,30106,30102,30114,30100,30113
202109200844,30106,30111,30105,30106,30113,30118,30110,30117
202109200845,30106,30115,30106,30111,30117,30127,30115,30124
202109200846,30111,30121,30111,30121,30124,30127,30119,30127
202109200847,30121,30125,30106,30125,30127,30132,30118,30130
202109200848,30125,30126,30111,30121,30130,30134,30122,30134
202109200849,30121,30132,30117,30132,30134,30143,30129,30143
202109200850,30132,30133,30117,30126,30143,30144,30128,30133
202109200851,30126,30126,30116,30125,30133,30137,30127,30137
202109200852,30125,30127,30121,30127,30137,30138,30130,30138
202109200853,30127,30145,30127,30138,30138,30149,30138,30149
202109200854,30138,30143,30138,30143,30149,30153,30147,30149
202109200855,30143,30150,30141,30144,30149,30156,30149,30155
202109200856,30144,30152,30144,30147,30155,30159,30155,30159
202109200857,30147,30151,30141,30142,30159,30159,30154,30154
202109200858,30142,30150,30141,30147,30154,30160,30154,30159
202109200859,30147,30151,30146,30149,30159,30162,30157,30160
202109200900,30149,30167,30149,30155,30160,30174,30160,30161
202109200901,30155,30160,30153,30160,30161,30167,30160,30165
202109200902,30160,30180,30159,30180,30165,30189,30165,30189
