日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202111021015,15804,15813,15783,15800,15809,15818,15788,15805
202111021016,15800,15816,15800,15807,15805,15821,15805,15812
202111021017,15807,15807,15801,15807,15812,15813,15806,15812
202111021018,15807,15815,15800,15801,15812,15820,15805,15806
202111021019,15801,15801,15791,15791,15806,15806,15797,15797
202111021020,15791,15801,15791,15797,15797,15806,15797,15802
202111021021,15797,15802,15792,15792,15802,15807,15797,15798
202111021022,15792,15793,15762,15762,15798,15798,15767,15767
202111021023,15763,15766,15757,15758,15768,15772,15762,15763
202111021024,15758,15765,15745,15746,15763,15772,15750,15751
202111021025,15746,15755,15743,15748,15751,15761,15749,15753
202111021026,15748,15749,15740,15740,15753,15755,15745,15746
202111021027,15740,15746,15740,15745,15746,15752,15745,15752
202111021028,15745,15748,15739,15747,15752,15755,15744,15752
202111021029,15747,15761,15743,15760,15752,15767,15748,15765
202111021030,15761,15780,15742,15743,15766,15785,15748,15748
202111021031,15742,15742,15706,15731,15747,15747,15711,15738
202111021032,15731,15773,15727,15761,15738,15778,15733,15766
202111021033,15762,15789,15762,15784,15767,15794,15767,15789
202111021034,15785,15798,15772,15779,15790,15803,15777,15784
202111021035,15779,15781,15756,15765,15784,15786,15762,15770
202111021036,15763,15766,15746,15758,15768,15771,15751,15763
202111021037,15758,15772,15751,15754,15763,15777,15756,15759
202111021038,15755,15785,15755,15784,15760,15790,15760,15789
202111021039,15788,15814,15781,15788,15793,15819,15786,15793
202111021040,15788,15799,15779,15781,15793,15805,15784,15786
202111021041,15781,15792,15777,15792,15786,15798,15782,15798
202111021042,15792,15808,15792,15806,15798,15813,15798,15811
202111021043,15806,15839,15806,15822,15811,15844,15811,15827
202111021044,15822,15827,15807,15811,15827,15832,15812,15816
202111021045,15811,15839,15811,15812,15816,15844,15816,15817
202111021046,15812,15818,15793,15802,15817,15824,15799,15807
202111021047,15801,15811,15794,15808,15806,15817,15799,15813
202111021048,15810,15828,15805,15813,15815,15833,15810,15818
202111021049,15813,15815,15789,15790,15818,15820,15795,15795
202111021050,15790,15798,15776,15780,15795,15803,15781,15785
202111021051,15780,15797,15775,15795,15785,15802,15780,15800
202111021052,15795,15798,15778,15786,15800,15803,15783,15791
202111021053,15786,15786,15769,15770,15791,15791,15774,15775
202111021054,15769,15778,15768,15768,15774,15783,15773,15773
202111021055,15768,15787,15768,15772,15773,15792,15773,15777
202111021056,15772,15777,15765,15766,15777,15782,15771,15771
202111021057,15766,15769,15761,15761,15772,15774,15766,15766
202111021058,15761,15788,15760,15777,15766,15793,15766,15782
202111021059,15777,15777,15763,15765,15782,15782,15768,15770
202111021100,15764,15774,15756,15762,15769,15779,15762,15767
202111021101,15762,15762,15749,15750,15767,15767,15754,15755
202111021102,15750,15770,15745,15763,15755,15776,15750,15768
202111021103,15762,15773,15762,15764,15767,15778,15767,15769
202111021104,15764,15771,15760,15768,15769,15776,15765,15773
202111021105,15768,15773,15762,15765,15773,15778,15767,15770
202111021106,15764,15777,15762,15776,15769,15783,15767,15781
202111021107,15776,15776,15749,15757,15781,15781,15755,15762
202111021108,15757,15757,15749,15754,15762,15762,15754,15759
202111021109,15754,15756,15744,15753,15759,15761,15749,15758
202111021110,15753,15784,15752,15782,15758,15790,15757,15789
202111021111,15782,15784,15772,15772,15789,15789,15777,15777
202111021112,15772,15774,15758,15758,15777,15779,15763,15763
202111021113,15758,15758,15748,15753,15763,15763,15753,15758
202111021114,15753,15760,15741,15753,15758,15765,15746,15758
202111021115,15755,15755,15735,15742,15760,15760,15741,15747
202111021116,15742,15749,15738,15741,15747,15754,15743,15747
202111021117,15741,15744,15729,15735,15747,15750,15734,15741
202111021118,15736,15742,15731,15739,15742,15747,15736,15744
202111021119,15739,15746,15733,15736,15744,15751,15738,15741
202111021120,15736,15751,15736,15745,15741,15756,15741,15750
202111021121,15745,15748,15729,15732,15750,15754,15734,15737
202111021122,15732,15745,15731,15739,15737,15750,15736,15744
202111021123,15739,15741,15729,15738,15744,15747,15734,15744
202111021124,15739,15744,15735,15742,15744,15749,15741,15747
202111021125,15742,15746,15736,15738,15747,15751,15742,15743
202111021126,15738,15746,15736,15744,15743,15751,15741,15749
202111021127,15744,15746,15739,15739,15749,15751,15744,15744
202111021128,15739,15741,15726,15726,15744,15746,15731,15731
202111021129,15726,15731,15719,15719,15731,15736,15725,15725
202111021130,15719,15720,15687,15688,15725,15725,15692,15693
202111021131,15688,15689,15658,15659,15693,15694,15663,15664
202111021132,15659,15674,15656,15663,15664,15679,15663,15668
202111021133,15663,15670,15655,15661,15668,15675,15660,15666
202111021134,15660,15663,15645,15645,15665,15669,15650,15650
202111021135,15645,15649,15636,15649,15650,15654,15641,15654
202111021136,15649,15661,15646,15658,15654,15666,15651,15663
202111021137,15659,15662,15643,15644,15664,15667,15648,15650
202111021138,15644,15658,15644,15654,15650,15663,15650,15659
202111021139,15654,15662,15648,15657,15659,15667,15653,15662
202111021140,15656,15656,15642,15645,15661,15661,15647,15650
202111021141,15645,15650,15641,15644,15650,15655,15647,15649
202111021142,15644,15660,15642,15646,15649,15665,15647,15651
202111021143,15646,15647,15640,15641,15651,15652,15646,15646
202111021144,15641,15643,15615,15615,15646,15648,15620,15620
202111021145,15615,15621,15609,15615,15620,15626,15614,15620
202111021146,15616,15628,15614,15622,15621,15633,15619,15627
202111021147,15622,15633,15621,15628,15627,15638,15626,15633
202111021148,15628,15629,15620,15623,15633,15634,15625,15628
202111021149,15623,15631,15621,15628,15628,15636,15626,15633
202111021150,15628,15637,15627,15635,15633,15642,15633,15640
202111021151,15635,15635,15627,15632,15640,15641,15632,15637
202111021152,15632,15637,15630,15634,15637,15642,15635,15640
202111021153,15634,15647,15633,15643,15640,15652,15638,15648
202111021154,15643,15644,15627,15629,15648,15649,15632,15634
202111021155,15629,15639,15629,15634,15634,15644,15634,15639
202111021156,15633,15640,15633,15638,15638,15646,15638,15643
202111021157,15638,15638,15629,15631,15643,15643,15634,15636
202111021158,15631,15634,15626,15633,15636,15639,15631,15638
202111021159,15633,15642,15633,15636,15638,15648,15638,15641
202111021200,15636,15642,15628,15631,15641,15647,15633,15636
202111021201,15631,15637,15628,15630,15636,15643,15633,15635
202111021202,15630,15638,15630,15637,15635,15643,15635,15642
202111021203,15637,15640,15633,15640,15642,15645,15638,15645
202111021204,15640,15640,15633,15634,15645,15645,15638,15639
202111021205,15634,15638,15628,15628,15639,15643,15633,15633
202111021206,15628,15630,15608,15610,15633,15635,15613,15615
202111021207,15609,15621,15609,15613,15615,15626,15615,15618
202111021208,15612,15617,15604,15608,15617,15622,15609,15614
202111021209,15608,15612,15601,15602,15614,15617,15606,15607
202111021210,15602,15605,15593,15596,15607,15610,15599,15601
202111021211,15596,15598,15589,15592,15601,15603,15594,15597
202111021212,15592,15596,15590,15592,15597,15602,15595,15597
202111021213,15592,15595,15588,15589,15597,15600,15593,15594
202111021214,15589,15592,15574,15575,15594,15597,15580,15580
202111021215,15575,15588,15567,15573,15580,15593,15572,15578
202111021216,15573,15576,15568,15569,15578,15581,15573,15575
202111021217,15569,15570,15537,15553,15574,15575,15542,15558
202111021218,15553,15553,15538,15544,15558,15558,15543,15549
202111021219,15544,15552,15534,15538,15549,15557,15539,15543
202111021220,15537,15537,15524,15526,15542,15542,15529,15531
202111021221,15526,15526,15515,15516,15531,15531,15521,15521
202111021222,15517,15517,15492,15492,15522,15522,15497,15497
202111021223,15493,15514,15493,15508,15498,15520,15498,15513
202111021224,15507,15524,15502,15522,15512,15529,15508,15527
202111021225,15522,15532,15517,15531,15527,15537,15522,15537
202111021226,15530,15534,15527,15532,15535,15539,15532,15537
202111021227,15532,15533,15528,15531,15537,15538,15533,15536
202111021228,15531,15543,15531,15542,15536,15548,15536,15547
202111021229,15542,15542,15527,15528,15547,15547,15533,15535
202111021230,15528,15532,15523,15524,15535,15537,15528,15529
202111021231,15524,15525,15515,15515,15529,15530,15520,15520
202111021232,15515,15515,15509,15515,15520,15520,15514,15520
202111021233,15515,15520,15514,15515,15520,15525,15520,15521
202111021234,15515,15516,15514,15514,15521,15522,15520,15520
202111021235,15514,15515,15511,15511,15520,15520,15516,15516
202111021236,15511,15514,15511,15513,15516,15521,15516,15518
202111021237,15513,15517,15512,15516,15518,15522,15517,15521
202111021238,15516,15516,15513,15513,15521,15521,15518,15518
202111021239,15513,15515,15511,15515,15518,15520,15516,15520
202111021240,15515,15515,15504,15505,15520,15520,15509,15510
202111021241,15505,15509,15505,15508,15510,15514,15510,15513
202111021242,15508,15510,15505,15505,15513,15516,15510,15510
202111021243,15505,15508,15505,15505,15510,15513,15510,15510
202111021244,15505,15505,15500,15500,15510,15510,15505,15505
202111021245,15500,15507,15499,15502,15505,15512,15504,15507
202111021246,15502,15502,15497,15497,15507,15507,15503,15503
202111021247,15497,15503,15497,15502,15503,15508,15502,15507
202111021248,15502,15503,15499,15499,15507,15508,15504,15504
202111021249,15499,15504,15498,15503,15504,15509,15503,15508
202111021250,15503,15505,15499,15500,15508,15510,15504,15505
202111021251,15500,15501,15498,15498,15505,15506,15503,15503
202111021252,15498,15501,15497,15497,15503,15506,15502,15502
202111021253,15497,15499,15497,15499,15502,15504,15502,15504
202111021254,15499,15499,15498,15498,15504,15504,15503,15503
202111021255,15498,15504,15498,15504,15503,15509,15503,15509
202111021256,15504,15505,15499,15500,15509,15510,15504,15505
202111021257,15500,15501,15499,15500,15505,15506,15504,15505
202111021258,15500,15500,15499,15500,15505,15505,15504,15505
202111021259,15500,15500,15499,15499,15505,15505,15504,15504
202111021300,15499,15500,15499,15500,15504,15506,15504,15505
202111021301,15500,15500,15499,15499,15505,15505,15504,15504
202111021302,15499,15505,15499,15502,15504,15510,15504,15508
202111021303,15502,15504,15501,15501,15508,15509,15506,15506
202111021304,15501,15504,15501,15503,15506,15509,15506,15508
202111021305,15503,15505,15503,15503,15508,15510,15508,15508
202111021306,15503,15503,15502,15502,15508,15508,15507,15507
202111021307,15502,15504,15501,15504,15507,15509,15506,15509
202111021308,15504,15504,15503,15503,15509,15509,15508,15508
202111021309,15503,15503,15503,15503,15508,15508,15508,15508
202111021310,15503,15503,15503,15503,15508,15508,15508,15508
202111021311,15503,15503,15502,15502,15508,15508,15507,15507
202111021312,15502,15502,15500,15500,15507,15507,15505,15505
202111021313,15500,15500,15499,15499,15505,15505,15504,15504
202111021314,15499,15503,15499,15500,15504,15508,15504,15505
202111021315,15500,15500,15500,15500,15505,15505,15505,15505
202111021316,15500,15500,15499,15499,15505,15505,15504,15504
202111021317,15499,15499,15499,15499,15504,15504,15504,15504
202111021318,15499,15499,15498,15498,15504,15504,15503,15503
202111021319,15498,15499,15498,15498,15503,15504,15503,15503
202111021320,15498,15498,15498,15498,15503,15503,15503,15503
202111021321,15498,15498,15497,15498,15503,15503,15502,15503
202111021322,15498,15498,15497,15497,15503,15503,15502,15502
202111021323,15497,15497,15496,15497,15502,15502,15501,15502
202111021324,15497,15497,15496,15496,15502,15502,15501,15501
202111021325,15496,15496,15495,15495,15501,15501,15500,15500
202111021326,15495,15495,15493,15494,15500,15500,15498,15499
202111021327,15494,15495,15494,15495,15499,15500,15499,15500
202111021328,15495,15495,15495,15495,15500,15500,15500,15500
202111021329,15495,15495,15495,15495,15500,15500,15500,15500
202111021330,15495,15495,15494,15494,15500,15500,15499,15499
202111021331,15494,15494,15493,15493,15499,15499,15498,15498
202111021332,15493,15494,15491,15492,15498,15499,15496,15497
202111021333,15492,15493,15492,15492,15497,15498,15497,15497
202111021334,15492,15493,15492,15492,15497,15498,15497,15497
202111021335,15492,15500,15491,15495,15497,15505,15496,15501
202111021336,15495,15497,15495,15496,15501,15504,15500,15501
202111021337,15496,15496,15493,15495,15501,15501,15498,15500
202111021338,15494,15495,15494,15495,15499,15500,15499,15500
202111021339,15495,15495,15493,15493,15500,15500,15498,15498
202111021340,15493,15493,15491,15491,15498,15498,15496,15496
202111021341,15491,15496,15491,15495,15496,15501,15496,15500
202111021342,15495,15495,15494,15494,15500,15501,15499,15499
202111021343,15494,15494,15493,15493,15499,15499,15498,15498
202111021344,15493,15495,15493,15493,15498,15500,15498,15498
202111021345,15493,15493,15493,15493,15498,15498,15498,15498
202111021346,15493,15495,15492,15494,15498,15500,15497,15499
202111021347,15494,15494,15494,15494,15499,15499,15499,15499
202111021348,15494,15494,15494,15494,15499,15499,15499,15499
202111021349,15494,15494,15491,15491,15499,15499,15496,15496
202111021350,15491,15492,15491,15491,15496,15497,15496,15496
202111021351,15491,15491,15491,15491,15496,15496,15496,15496
202111021352,15491,15491,15491,15491,15496,15496,15496,15496
202111021353,15491,15492,15491,15491,15496,15497,15496,15496
202111021354,15491,15492,15491,15491,15496,15497,15496,15496
202111021355,15491,15491,15491,15491,15496,15496,15496,15496
202111021356,15491,15491,15488,15488,15496,15496,15493,15493
202111021357,15488,15488,15482,15482,15493,15493,15487,15487
202111021358,15482,15482,15463,15463,15487,15487,15468,15468
202111021359,15463,15463,15453,15460,15468,15468,15458,15465
202111021400,15460,15513,15460,15506,15465,15518,15465,15511
202111021401,15506,15507,15489,15489,15511,15512,15495,15495
202111021402,15489,15490,15473,15476,15495,15495,15478,15481
202111021403,15475,15481,15463,15463,15480,15486,15468,15468
202111021404,15463,15463,15440,15449,15468,15468,15445,15454
202111021405,15449,15462,15444,15457,15454,15467,15449,15462
202111021406,15457,15459,15438,15440,15462,15465,15444,15445
202111021407,15440,15447,15436,15438,15445,15452,15441,15443
202111021408,15438,15460,15437,15459,15443,15465,15442,15464
202111021409,15461,15471,15449,15468,15466,15476,15454,15473
202111021410,15468,15468,15459,15460,15473,15473,15464,15465
202111021411,15460,15460,15452,15456,15465,15465,15457,15461
202111021412,15455,15455,15437,15443,15460,15460,15442,15448
202111021413,15443,15454,15438,15442,15448,15459,15443,15447
202111021414,15442,15454,15439,15452,15447,15460,15444,15457
202111021415,15452,15452,15431,15431,15457,15457,15436,15436
202111021416,15431,15444,15427,15431,15436,15449,15432,15436
202111021417,15431,15460,15431,15444,15436,15465,15436,15449
202111021418,15445,15445,15434,15436,15450,15450,15439,15441
