日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202006301500,12239.7,12254.8,12235.7,12249.7,12242.9,12257.9,12237.7,12252
202006301501,12249.9,12260,12249.9,12256.2,12252.2,12262.7,12252.2,12261.4
202006301502,12258.5,12259.2,12254.6,12257.2,12262.2,12262.2,12258.4,12260.4
202006301503,12256.9,12265.5,12250.4,12251.1,12260.6,12268.7,12253.4,12253.4
202006301504,12251.1,12259.8,12249.7,12249.7,12253.4,12263.4,12251,12251
202006301505,12249.7,12252.4,12247.4,12250.9,12251,12255.6,12249.7,12253.2
202006301506,12250.4,12250.7,12244.9,12246.9,12252.7,12253.7,12247.7,12250.1
202006301507,12246.9,12247.7,12236.6,12240.5,12250.1,12250.4,12240,12242.7
202006301508,12240.3,12241.2,12234.9,12240.1,12242.5,12245.1,12236.7,12242.8
202006301509,12239.8,12241.2,12230.2,12233.1,12242.5,12244.9,12231.5,12235.4
202006301510,12233.1,12233.1,12225.2,12227.9,12235.4,12235.4,12226.9,12232.1
202006301511,12227.9,12229.2,12220.7,12228.1,12232.1,12232.5,12223.8,12231.9
202006301512,12228.1,12229.9,12224.8,12229.9,12231.9,12232.6,12227.6,12232.6
202006301513,12229.9,12229.9,12223,12229.7,12232.6,12232.6,12225.5,12232.4
202006301514,12229.7,12235.5,12229.7,12231.9,12232.4,12237.6,12232.4,12235.1
202006301515,12231.9,12234.2,12224.7,12229.2,12235.1,12235.9,12227.9,12232.4
202006301516,12228.9,12228.9,12217.7,12221.4,12232.1,12232.1,12219.9,12223.2
202006301517,12221.4,12228.2,12219.9,12222.7,12223.2,12229.4,12223.1,12225.9
202006301518,12222.7,12227.6,12222.3,12226.1,12225.9,12230.4,12223.9,12228.9
202006301519,12226.1,12236.5,12226.1,12234.5,12228.9,12239.4,12228.5,12236.8
202006301520,12234.5,12240.5,12232.3,12239.9,12236.8,12243.7,12235.2,12243.1
202006301521,12239.9,12241.4,12236.6,12236.7,12243.1,12243.9,12239.6,12239.9
202006301522,12236.7,12239,12236.5,12238.5,12239.9,12241.3,12239.4,12241.2
202006301523,12238.5,12249.2,12238.5,12246.8,12241.2,12251.9,12241.2,12249.5
202006301524,12246.8,12246.8,12241.8,12242.9,12249.5,12249.5,12244.4,12246.1
202006301525,12243.1,12246,12240.2,12243.7,12246.3,12247.6,12244,12246.9
202006301526,12243.7,12247.9,12241.8,12243.9,12246.9,12249.2,12244.4,12247.1
202006301527,12243.9,12245.4,12242.5,12242.8,12247.1,12248.1,12244.5,12245
202006301528,12242.8,12245.5,12242.8,12245.5,12245,12248.7,12245,12248.7
202006301529,12245.5,12246.2,12242.2,12242.2,12248.7,12248.9,12245.4,12245.4
202006301530,12242.2,12247,12240.2,12241.2,12245.4,12249.2,12243.9,12243.9
202006301531,12241.2,12244.2,12241,12242.7,12243.9,12246.9,12243.2,12246.4
202006301532,12242.7,12244.2,12240.7,12241.2,12246.4,12246.9,12243.4,12244.4
202006301533,12241.2,12254.2,12241.2,12248.9,12244.4,12256.9,12244.2,12251.2
202006301534,12248.9,12249.4,12245.1,12247,12251.2,12251.7,12248.3,12249.7
202006301535,12247.2,12248.5,12243.3,12247.7,12249.9,12250.2,12246,12249.9
202006301536,12247.7,12252.7,12244.7,12251.3,12249.9,12255.9,12246.5,12253.5
202006301537,12251.4,12253,12249.2,12252.8,12253.6,12255,12251.4,12255
202006301538,12252.9,12256.2,12252.9,12254.9,12255.1,12259.4,12254.7,12257.6
202006301539,12254.9,12257.4,12252.1,12257.4,12257.6,12259.2,12254.9,12259.2
202006301540,12257.4,12258.5,12249.9,12250.8,12259.2,12259.9,12251.7,12252.6
202006301541,12250.8,12254.2,12250.8,12254.2,12252.6,12256.9,12252.4,12256.9
202006301542,12254.2,12254.2,12245.9,12250.2,12256.9,12256.9,12248.2,12252.5
202006301543,12250.2,12254.6,12250.2,12253.3,12252.5,12256.4,12252.5,12256.1
202006301544,12253.3,12259.6,12253.3,12257.8,12256.1,12261.9,12256.1,12259.6
202006301545,12257.8,12258.1,12254,12254,12259.6,12261.4,12255.7,12255.7
202006301546,12252.7,12256.1,12250.2,12251,12255.8,12258.4,12252.4,12254.7
202006301547,12251,12252.1,12250.2,12250.2,12254.7,12254.7,12252.4,12252.9
202006301548,12250.2,12251.5,12249.3,12250,12252.9,12253.7,12252,12252.7
