日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202106071015,18099,18099,18081,18082,18105,18105,18086,18089
202106071016,18082,18087,18063,18075,18089,18092,18069,18080
202106071017,18075,18096,18073,18081,18080,18101,18079,18088
202106071018,18082,18091,18074,18091,18089,18096,18081,18096
202106071019,18089,18089,18072,18083,18095,18095,18078,18090
202106071020,18083,18093,18083,18093,18090,18098,18090,18098
202106071021,18093,18103,18091,18101,18098,18109,18097,18107
202106071022,18101,18102,18096,18097,18107,18108,18102,18102
202106071023,18097,18097,18090,18090,18102,18103,18095,18095
202106071024,18090,18091,18082,18086,18095,18096,18087,18091
202106071025,18086,18088,18069,18084,18091,18093,18074,18092
202106071026,18084,18084,18071,18071,18092,18092,18076,18076
202106071027,18071,18076,18069,18071,18076,18082,18075,18076
202106071028,18071,18071,18064,18064,18076,18076,18069,18070
202106071029,18064,18067,18054,18056,18070,18072,18059,18061
202106071030,18056,18079,18039,18050,18061,18085,18044,18055
202106071031,18052,18052,18007,18021,18057,18057,18013,18026
202106071032,18021,18046,18008,18025,18026,18051,18013,18030
202106071033,18025,18025,17998,18018,18030,18030,18003,18023
202106071034,18016,18025,17993,18024,18022,18030,17998,18029
202106071035,18024,18029,17992,18015,18029,18034,17997,18020
202106071036,18015,18015,17977,17995,18020,18020,17982,18000
202106071037,17995,18015,17981,18004,18001,18020,17986,18009
202106071038,18005,18005,17969,17969,18010,18010,17974,17976
202106071039,17969,17989,17964,17967,17976,17994,17969,17972
202106071040,17967,17967,17949,17965,17972,17972,17954,17970
202106071041,17966,17988,17958,17975,17971,17993,17963,17980
202106071042,17974,17975,17953,17957,17979,17980,17958,17962
202106071043,17957,17957,17930,17936,17962,17962,17935,17941
202106071044,17935,17948,17919,17921,17941,17953,17924,17926
202106071045,17921,17921,17898,17916,17926,17926,17903,17922
202106071046,17916,17930,17913,17922,17922,17935,17918,17927
202106071047,17923,17950,17911,17948,17928,17955,17917,17953
202106071048,17948,17975,17937,17962,17953,17980,17942,17967
202106071049,17962,17962,17938,17950,17967,17967,17943,17955
202106071050,17949,17989,17945,17987,17954,17994,17950,17992
202106071051,17987,17987,17961,17965,17992,17992,17966,17970
202106071052,17965,17982,17960,17981,17970,17987,17965,17986
202106071053,17981,17982,17958,17958,17986,17987,17963,17963
202106071054,17958,17965,17948,17958,17963,17970,17953,17963
202106071055,17958,17964,17946,17954,17963,17971,17951,17959
202106071056,17954,17954,17921,17933,17959,17959,17926,17938
202106071057,17933,17933,17915,17927,17938,17938,17921,17932
202106071058,17927,17961,17923,17958,17932,17966,17928,17963
202106071059,17958,17958,17930,17935,17963,17963,17935,17940
202106071100,17935,17935,17910,17927,17940,17940,17915,17933
202106071101,17927,17939,17917,17932,17933,17944,17922,17937
202106071102,17931,17947,17929,17934,17936,17952,17934,17939
202106071103,17934,17934,17911,17915,17939,17939,17916,17920
202106071104,17915,17929,17902,17906,17920,17934,17907,17911
202106071105,17906,17915,17901,17904,17911,17920,17906,17909
202106071106,17904,17931,17897,17930,17909,17936,17902,17935
202106071107,17930,17941,17921,17937,17935,17946,17926,17942
202106071108,17938,17938,17920,17922,17943,17943,17925,17928
202106071109,17922,17928,17910,17922,17928,17933,17915,17927
202106071110,17922,17924,17895,17900,17927,17929,17901,17905
202106071111,17902,17920,17898,17914,17907,17925,17903,17919
202106071112,17914,17917,17902,17905,17919,17922,17907,17910
202106071113,17905,17921,17900,17921,17910,17926,17905,17926
202106071114,17921,17947,17916,17945,17926,17952,17921,17950
202106071115,17945,17962,17934,17960,17950,17967,17939,17965
202106071116,17960,17966,17943,17954,17965,17971,17948,17959
202106071117,17954,17961,17949,17956,17959,17966,17954,17961
202106071118,17956,17969,17956,17967,17961,17974,17961,17972
202106071119,17968,17973,17953,17959,17973,17978,17958,17964
202106071120,17960,17966,17944,17946,17965,17971,17949,17951
202106071121,17946,17949,17922,17922,17951,17954,17927,17927
202106071122,17922,17940,17921,17939,17927,17945,17926,17944
202106071123,17939,17956,17933,17954,17944,17961,17939,17959
202106071124,17954,17961,17949,17961,17959,17966,17954,17966
202106071125,17961,17962,17940,17945,17966,17967,17945,17950
202106071126,17945,17974,17944,17971,17950,17979,17949,17976
202106071127,17971,17976,17960,17966,17976,17981,17965,17971
202106071128,17966,17976,17963,17968,17971,17981,17969,17973
202106071129,17968,17968,17952,17955,17973,17974,17957,17960
202106071130,17955,17955,17929,17945,17960,17960,17934,17950
202106071131,17945,17956,17944,17955,17950,17961,17949,17960
