日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202105270700,13702,13704.2,13697.2,13703.7,13702.5,13705.8,13699.4,13704.8
202105270701,13703.8,13707,13703.8,13706.6,13704.9,13707.8,13704.9,13707.4
202105270702,13706.6,13709.3,13705.9,13708.2,13707.4,13709.9,13707.2,13709.8
202105270703,13708.5,13709.5,13707.9,13708.7,13709.8,13710,13708.8,13709.5
202105270704,13708.7,13710.4,13707.4,13708.8,13709.5,13711.4,13708.5,13709.6
202105270705,13708.8,13708.8,13705.5,13706,13709.6,13709.7,13706.7,13707
202105270706,13705.8,13707.3,13705.5,13705.6,13707.1,13708,13706.1,13706.1
202105270707,13705.6,13706.1,13702.9,13703.9,13706.1,13706.7,13704,13704.7
202105270708,13703.9,13705.8,13703.7,13705.8,13704.7,13706.6,13704.7,13706.6
202105270709,13705.8,13706.1,13704,13704,13706.6,13706.7,13705.5,13705.5
202105270710,13704,13706,13704,13706,13705.5,13707,13705.5,13707
202105270711,13706,13709.4,13706,13708.5,13707,13710.4,13707,13709.5
202105270712,13708.4,13710.6,13707.4,13709.4,13709.5,13711.1,13708.7,13710.7
202105270713,13709.4,13710.6,13708.6,13709.1,13710.7,13711.2,13709.4,13709.7
202105270714,13709.1,13711.5,13709.1,13710.2,13709.7,13712.1,13709.7,13711
202105270715,13710.2,13711.5,13710,13710,13711,13712.1,13710.7,13711.1
202105270716,13710,13713,13710,13711,13711.1,13713.9,13710.7,13711.6
202105270717,13711,13713.4,13710,13713.2,13711.6,13714,13711.3,13714
202105270718,13713.4,13714.2,13712,13713.5,13714.2,13715,13713,13714.5
202105270719,13713.5,13714.5,13712.1,13714.2,13714.5,13715.3,13712.9,13715
202105270720,13714.2,13716,13714.1,13714.3,13715,13717,13714.9,13715.3
202105270721,13714.3,13716.1,13714.3,13715.1,13715.3,13716.7,13715.2,13715.7
202105270722,13715.1,13716.1,13713.1,13715,13715.7,13717,13714.3,13715.8
202105270723,13714.9,13715.9,13714.3,13715.9,13715.7,13716.7,13715.1,13716.7
202105270724,13715.9,13716.3,13715.4,13716.1,13716.7,13717.4,13716.4,13717
202105270725,13716.1,13716.1,13714.9,13715.6,13717,13717,13715.7,13716.7
202105270726,13715.6,13715.8,13715.1,13715.3,13716.7,13716.7,13715.9,13716.3
202105270727,13715.3,13716,13713.9,13714.2,13716.3,13716.9,13714.5,13715
202105270728,13714.2,13715.8,13713.9,13714.7,13715,13716.9,13714.9,13715.5
202105270729,13714.7,13714.9,13714,13714.2,13715.5,13715.7,13714.7,13715.2
202105270730,13714.1,13714.2,13711.8,13711.9,13715.2,13715.2,13712.6,13713
202105270731,13711.9,13712.5,13711.3,13711.4,13713,13713.5,13711.9,13711.9
202105270732,13711.4,13712.2,13710.3,13711.2,13711.9,13713,13711.1,13712
202105270733,13711.2,13711.2,13709.6,13709.6,13712,13712.2,13710.5,13710.7
202105270734,13709.6,13709.8,13708.7,13709.5,13710.7,13710.7,13709.5,13710.3
202105270735,13709.4,13710.4,13709,13709.8,13710.2,13711.1,13710,13710.8
202105270736,13709.7,13709.9,13707.7,13708.4,13710.7,13710.7,13708.4,13709.2
202105270737,13708.3,13708.4,13706.8,13708.1,13709.1,13709.2,13707.6,13708.9
202105270738,13708.2,13708.3,13706.4,13706.7,13709,13709.1,13707.2,13707.5
202105270739,13706.7,13707.7,13705,13705.4,13707.5,13708.5,13705.7,13706.5
202105270740,13705.4,13705.7,13704.1,13705,13706.5,13706.7,13704.9,13705.8
202105270741,13705,13706.6,13704.3,13706.1,13705.8,13707.3,13704.9,13706.7
202105270742,13706.2,13708,13706.1,13707.1,13706.7,13708.8,13706.7,13707.9
202105270743,13707.1,13707.4,13706.4,13707.2,13707.9,13708.2,13707.2,13708.2
202105270744,13707.2,13707.5,13707.1,13707.5,13708.3,13708.6,13707.9,13708.6
202105270745,13707.5,13708.8,13706.9,13708.1,13708.6,13709.6,13707.7,13709.4
202105270746,13708,13708.4,13707.4,13708.4,13709.3,13709.3,13708.2,13709.2
202105270747,13708.2,13708.4,13707.9,13708,13709,13709.3,13708.6,13708.8
202105270748,13707.9,13707.9,13705.7,13706.4,13708.7,13708.7,13706.7,13707.2
202105270749,13706.4,13706.7,13705.3,13705.4,13707.2,13707.5,13705.9,13706.2
202105270750,13705.4,13706.6,13705.4,13706.2,13706.2,13707.7,13706.2,13707.5
202105270751,13706.2,13706.6,13705.9,13706.4,13707.5,13707.5,13706.7,13707.2
202105270752,13706.3,13706.4,13705.8,13706.3,13707.1,13707.4,13706.7,13707.3
