日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202111080800,16292.8,16308.4,16269.1,16308.3,16293.3,16310.4,16272.1,16309.9
202111080801,16308.3,16315.5,16285.7,16294.2,16309.9,16317,16287.7,16295
202111080802,16294.5,16301.9,16293.7,16301.9,16296,16303.2,16294.5,16303.1
202111080803,16301.9,16316.4,16298.4,16313.6,16303.1,16317.2,16299.9,16314.2
202111080804,16313.6,16313.8,16308,16308,16314.2,16314.9,16308.8,16308.8
202111080805,16308,16310.3,16305.1,16305.1,16308.8,16310.8,16306.1,16306.1
202111080806,16305.1,16308.8,16302.9,16303.9,16306.1,16309.7,16303.7,16305.2
202111080807,16303.9,16310.5,16303.9,16305.1,16305.2,16311.3,16305.2,16306.2
202111080808,16304.9,16306.3,16301.5,16304.2,16306.2,16307.1,16302.5,16305.2
202111080809,16304.2,16315.1,16304.2,16314.9,16305.2,16315.7,16305.2,16315.7
202111080810,16314.9,16319.6,16314.2,16316.9,16315.7,16320.1,16315.2,16317.9
202111080811,16316.9,16317.8,16314.6,16317.5,16317.9,16318.8,16315.5,16318.5
202111080812,16317.5,16317.5,16314,16315.7,16318.5,16318.6,16314.8,16317
202111080813,16315.7,16317.3,16314.8,16317.3,16317,16318.4,16315.9,16318.4
202111080814,16317.3,16317.9,16314,16314,16318.4,16318.8,16314.9,16315
202111080815,16313.8,16313.9,16310.5,16311.6,16314.9,16314.9,16311.5,16312.7
202111080816,16311.6,16311.7,16307.1,16307.1,16312.7,16312.7,16307.7,16307.7
202111080817,16307.1,16311.3,16307,16307.6,16307.7,16311.8,16307.7,16308.6
202111080818,16307.6,16309.4,16306.1,16306.8,16308.6,16310.4,16306.7,16307.9
202111080819,16306.9,16310,16306.6,16310,16308,16310.6,16307.9,16310.6
202111080820,16310,16317.8,16310,16316.2,16310.6,16319.2,16310.6,16317.3
202111080821,16316.2,16319.2,16315.9,16318.3,16317.3,16320,16317.2,16319.3
202111080822,16318.3,16322.5,16317.4,16318.1,16319.3,16323,16318.7,16319.2
202111080823,16318.2,16321.5,16317,16318.8,16319.3,16322.6,16318,16319.9
