日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201808080700,25619,25619,25600,25600,25621,25621,25603,25603
201808080701,25601,25607,25601,25606,25604,25610,25604,25609
201808080702,25605,25607,25605,25607,25608,25611,25608,25610
201808080703,25607,25607,25606,25606,25610,25611,25609,25609
201808080704,25606,25607,25605,25607,25609,25609,25608,25609
201808080705,25607,25607,25603,25603,25609,25609,25606,25606
201808080706,25603,25605,25603,25603,25606,25607,25606,25607
201808080707,25603,25606,25603,25606,25607,25610,25607,25609
201808080708,25606,25606,25603,25605,25609,25609,25607,25608
201808080709,25605,25605,25605,25605,25608,25608,25608,25608
201808080710,25605,25606,25604,25605,25608,25609,25607,25608
201808080711,25605,25606,25604,25606,25608,25609,25607,25609
201808080712,25607,25608,25605,25607,25610,25610,25608,25610
201808080713,25606,25607,25604,25606,25609,25609,25608,25609
201808080714,25606,25608,25606,25608,25609,25610,25609,25610
201808080715,25607,25607,25604,25606,25609,25610,25607,25608
201808080716,25606,25606,25605,25605,25608,25608,25607,25607
201808080717,25605,25606,25605,25605,25607,25608,25607,25608
201808080718,25605,25607,25605,25606,25608,25610,25608,25609
201808080719,25606,25607,25606,25606,25609,25610,25608,25608
201808080720,25606,25607,25606,25607,25608,25609,25608,25609
201808080721,25606,25606,25605,25605,25608,25609,25608,25608
201808080722,25605,25606,25605,25606,25608,25609,25608,25609
201808080723,25606,25607,25605,25607,25609,25610,25608,25610
201808080724,25607,25607,25607,25607,25610,25610,25609,25609
201808080725,25606,25606,25605,25605,25608,25608,25608,25608
201808080726,25605,25606,25605,25605,25608,25608,25608,25608
201808080727,25605,25606,25605,25606,25608,25609,25608,25608
201808080728,25606,25607,25606,25607,25608,25610,25608,25610
201808080729,25607,25607,25607,25607,25610,25611,25610,25611
201808080730,25607,25610,25607,25610,25611,25613,25610,25613
201808080731,25610,25610,25607,25609,25613,25613,25611,25612
201808080732,25609,25610,25608,25610,25612,25614,25612,25614
201808080733,25609,25610,25608,25608,25613,25613,25611,25611
201808080734,25608,25611,25608,25611,25611,25614,25611,25614
201808080735,25611,25612,25611,25611,25614,25614,25613,25614
201808080736,25611,25611,25608,25608,25614,25614,25611,25611
201808080737,25608,25609,25608,25609,25611,25612,25611,25612
201808080738,25609,25610,25609,25609,25612,25612,25611,25611
201808080739,25609,25610,25609,25609,25611,25612,25611,25612
201808080740,25609,25610,25609,25609,25612,25612,25612,25612
201808080741,25609,25610,25609,25609,25612,25612,25612,25612
201808080742,25609,25610,25609,25609,25612,25612,25612,25612
201808080743,25610,25610,25609,25609,25613,25613,25612,25612
201808080744,25609,25610,25609,25609,25612,25612,25612,25612
201808080745,25609,25609,25609,25609,25612,25612,25612,25612
201808080746,25609,25611,25609,25610,25612,25614,25612,25613
201808080747,25610,25610,25609,25610,25613,25613,25612,25613
201808080748,25610,25610,25610,25610,25613,25613,25613,25613
