日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202012161015,26344,26358,26335,26341,26356,26363,26338,26345
202012161016,26341,26366,26338,26364,26345,26369,26343,26368
202012161017,26368,26396,26367,26388,26372,26399,26372,26392
202012161018,26388,26405,26388,26401,26392,26409,26392,26405
202012161019,26401,26403,26392,26397,26405,26406,26395,26401
202012161020,26397,26403,26391,26395,26401,26406,26396,26398
202012161021,26395,26407,26395,26407,26398,26411,26398,26411
202012161022,26408,26412,26395,26407,26412,26415,26398,26411
202012161023,26406,26413,26402,26413,26410,26417,26405,26417
202012161024,26413,26425,26406,26425,26417,26429,26410,26429
202012161025,26425,26445,26421,26442,26429,26448,26425,26446
202012161026,26442,26450,26437,26443,26446,26454,26441,26447
202012161027,26443,26452,26442,26449,26447,26455,26445,26452
202012161028,26449,26455,26438,26449,26452,26459,26442,26452
202012161029,26448,26452,26442,26445,26452,26455,26446,26450
202012161030,26445,26463,26425,26429,26450,26467,26429,26433
202012161031,26429,26431,26405,26411,26433,26435,26409,26415
202012161032,26412,26416,26366,26371,26417,26420,26369,26374
202012161033,26371,26376,26354,26376,26374,26380,26358,26380
202012161034,26375,26394,26365,26388,26379,26397,26368,26391
202012161035,26387,26414,26380,26408,26390,26417,26383,26411
202012161036,26408,26409,26388,26390,26411,26413,26391,26394
202012161037,26391,26393,26372,26383,26395,26396,26375,26387
202012161038,26382,26390,26373,26382,26386,26393,26376,26385
202012161039,26382,26387,26375,26382,26385,26391,26379,26385
202012161040,26382,26410,26373,26398,26385,26413,26376,26401
202012161041,26399,26404,26361,26373,26402,26408,26365,26377
202012161042,26373,26378,26364,26370,26377,26381,26368,26373
202012161043,26370,26383,26367,26372,26373,26386,26371,26375
202012161044,26372,26377,26353,26356,26375,26380,26357,26360
202012161045,26356,26374,26352,26365,26360,26377,26355,26369
202012161046,26365,26374,26358,26372,26369,26377,26362,26375
202012161047,26372,26376,26353,26354,26375,26379,26356,26357
202012161048,26354,26361,26336,26360,26357,26365,26340,26364
202012161049,26360,26372,26353,26354,26364,26375,26357,26358
202012161050,26355,26362,26349,26359,26358,26365,26353,26363
202012161051,26360,26360,26347,26351,26364,26364,26350,26354
202012161052,26351,26356,26341,26346,26354,26360,26344,26350
202012161053,26346,26346,26327,26330,26350,26350,26330,26334
202012161054,26330,26330,26320,26321,26334,26334,26323,26324
202012161055,26321,26331,26305,26331,26324,26334,26309,26334
202012161056,26330,26338,26330,26333,26333,26342,26333,26337
202012161057,26333,26343,26333,26338,26337,26346,26337,26341
202012161058,26338,26343,26327,26341,26341,26347,26331,26344
202012161059,26341,26352,26339,26351,26344,26355,26342,26354
202012161100,26351,26364,26347,26364,26354,26367,26350,26367
202012161101,26364,26366,26358,26359,26367,26369,26361,26363
202012161102,26359,26386,26355,26382,26362,26389,26359,26385
202012161103,26382,26392,26370,26372,26385,26396,26373,26376
202012161104,26372,26382,26362,26372,26376,26385,26365,26375
202012161105,26372,26382,26368,26374,26375,26385,26372,26377
202012161106,26372,26378,26365,26367,26376,26381,26368,26370
202012161107,26367,26373,26351,26356,26370,26377,26355,26359
202012161108,26356,26356,26345,26347,26359,26360,26348,26351
202012161109,26347,26357,26344,26354,26351,26360,26348,26357
202012161110,26354,26370,26354,26367,26357,26373,26357,26371
202012161111,26368,26371,26352,26357,26372,26374,26355,26360
202012161112,26355,26371,26355,26368,26359,26374,26359,26372
202012161113,26368,26378,26363,26374,26372,26381,26366,26378
202012161114,26374,26384,26371,26379,26378,26387,26374,26383
202012161115,26379,26379,26367,26373,26383,26383,26370,26376
202012161116,26373,26379,26364,26364,26376,26383,26367,26367
202012161117,26364,26374,26363,26373,26367,26377,26366,26377
202012161118,26374,26383,26373,26375,26377,26386,26377,26379
202012161119,26375,26384,26370,26380,26379,26387,26373,26383
202012161120,26380,26382,26371,26381,26383,26385,26375,26385
202012161121,26382,26395,26381,26390,26385,26398,26384,26393
202012161122,26390,26403,26385,26403,26393,26407,26388,26407
202012161123,26403,26406,26399,26399,26407,26409,26402,26402
202012161124,26399,26403,26394,26394,26402,26406,26397,26398
202012161125,26394,26403,26391,26395,26398,26406,26395,26398
202012161126,26395,26398,26379,26381,26398,26401,26382,26385
202012161127,26382,26390,26379,26381,26385,26394,26382,26385
202012161128,26381,26401,26381,26397,26385,26404,26384,26400
202012161129,26397,26408,26390,26391,26400,26411,26394,26395
202012161130,26393,26396,26382,26394,26397,26399,26385,26397
202012161131,26394,26402,26391,26400,26397,26405,26394,26403
202012161132,26400,26401,26392,26394,26403,26405,26396,26397
202012161133,26394,26398,26384,26388,26397,26401,26387,26392
202012161134,26389,26400,26384,26400,26393,26403,26388,26403
202012161135,26400,26405,26393,26393,26403,26408,26396,26396
202012161136,26393,26397,26388,26396,26396,26401,26391,26399
202012161137,26396,26402,26395,26398,26399,26405,26398,26402
202012161138,26398,26415,26397,26415,26402,26418,26400,26418
202012161139,26416,26427,26409,26413,26419,26430,26412,26416
202012161140,26413,26426,26410,26420,26416,26429,26413,26424
202012161141,26420,26436,26418,26433,26424,26439,26422,26436
202012161142,26434,26434,26419,26426,26437,26437,26422,26430
202012161143,26425,26445,26425,26442,26429,26448,26429,26445
202012161144,26442,26444,26428,26428,26445,26447,26431,26431
202012161145,26427,26434,26423,26424,26430,26437,26426,26427
202012161146,26424,26425,26413,26422,26427,26428,26417,26425
202012161147,26422,26428,26415,26422,26425,26431,26418,26426
202012161148,26422,26428,26414,26417,26426,26431,26417,26420
202012161149,26417,26437,26417,26433,26420,26440,26420,26437
202012161150,26433,26437,26421,26433,26437,26440,26424,26436
202012161151,26433,26436,26423,26423,26436,26440,26426,26426
202012161152,26423,26429,26419,26422,26426,26432,26422,26425
202012161153,26423,26427,26414,26425,26426,26430,26417,26428
202012161154,26426,26427,26419,26427,26430,26430,26422,26430
202012161155,26427,26436,26424,26434,26430,26439,26427,26437
202012161156,26434,26434,26422,26431,26437,26437,26426,26434
202012161157,26432,26441,26430,26432,26435,26444,26433,26436
202012161158,26432,26441,26432,26436,26436,26444,26436,26439
202012161159,26436,26444,26436,26439,26439,26447,26439,26442
202012161200,26439,26488,26439,26477,26442,26491,26442,26480
202012161201,26478,26507,26477,26487,26481,26511,26480,26490
202012161202,26487,26491,26479,26484,26490,26494,26483,26488
202012161203,26483,26489,26480,26482,26487,26493,26483,26486
202012161204,26482,26487,26476,26483,26486,26490,26479,26486
202012161205,26483,26496,26483,26490,26486,26499,26486,26493
202012161206,26490,26492,26485,26488,26493,26496,26488,26491
202012161207,26487,26493,26484,26493,26490,26496,26487,26496
202012161208,26493,26496,26483,26485,26496,26499,26486,26488
202012161209,26486,26489,26482,26482,26489,26492,26485,26485
202012161210,26482,26508,26482,26501,26485,26511,26485,26504
202012161211,26501,26505,26491,26493,26504,26508,26495,26496
202012161212,26493,26494,26486,26488,26496,26497,26489,26491
202012161213,26489,26491,26480,26486,26492,26494,26484,26489
202012161214,26486,26489,26474,26481,26489,26492,26477,26484
202012161215,26481,26486,26472,26473,26484,26491,26475,26476
202012161216,26473,26473,26460,26462,26476,26476,26463,26465
202012161217,26462,26465,26456,26461,26465,26468,26459,26464
202012161218,26461,26469,26459,26469,26464,26473,26462,26472
202012161219,26470,26478,26469,26476,26473,26481,26472,26479
202012161220,26476,26477,26469,26469,26479,26480,26472,26472
202012161221,26469,26472,26465,26465,26472,26475,26468,26469
202012161222,26466,26468,26462,26466,26469,26471,26465,26469
202012161223,26466,26467,26451,26457,26469,26470,26454,26460
202012161224,26457,26469,26456,26464,26460,26472,26459,26467
202012161225,26464,26469,26461,26465,26467,26472,26464,26468
202012161226,26465,26467,26456,26456,26468,26470,26459,26459
202012161227,26456,26461,26450,26453,26459,26465,26453,26456
202012161228,26453,26456,26450,26454,26456,26459,26453,26457
202012161229,26454,26455,26448,26455,26457,26459,26451,26458
202012161230,26456,26456,26449,26450,26459,26459,26452,26453
202012161231,26450,26451,26444,26446,26453,26454,26448,26449
202012161232,26446,26452,26437,26439,26449,26455,26441,26442
202012161233,26439,26443,26434,26440,26442,26446,26438,26443
202012161234,26440,26442,26439,26439,26443,26446,26442,26442
202012161235,26440,26444,26439,26443,26443,26447,26442,26446
202012161236,26443,26451,26443,26450,26446,26454,26446,26453
202012161237,26450,26450,26443,26443,26453,26453,26446,26446
202012161238,26444,26448,26440,26443,26447,26451,26443,26446
202012161239,26442,26452,26442,26447,26445,26455,26445,26450
202012161240,26447,26448,26445,26447,26450,26451,26449,26450
202012161241,26447,26447,26433,26434,26450,26450,26436,26437
202012161242,26434,26438,26431,26435,26437,26441,26435,26438
202012161243,26435,26443,26435,26442,26438,26446,26438,26445
202012161244,26442,26444,26438,26439,26445,26447,26441,26442
202012161245,26440,26440,26433,26434,26443,26443,26436,26437
202012161246,26434,26440,26431,26439,26437,26443,26435,26442
202012161247,26440,26441,26437,26441,26443,26445,26440,26445
202012161248,26441,26441,26438,26440,26445,26445,26441,26443
202012161249,26440,26450,26438,26447,26443,26453,26442,26450
202012161250,26447,26449,26445,26449,26450,26453,26448,26453
202012161251,26449,26450,26446,26447,26453,26453,26449,26450
202012161252,26447,26448,26439,26440,26450,26451,26442,26443
202012161253,26440,26442,26438,26439,26443,26445,26441,26442
202012161254,26439,26443,26439,26440,26442,26446,26442,26443
202012161255,26439,26445,26438,26444,26442,26448,26441,26447
202012161256,26444,26445,26438,26440,26447,26449,26441,26444
202012161257,26440,26440,26435,26439,26444,26444,26438,26442
202012161258,26439,26440,26433,26439,26442,26443,26436,26443
202012161259,26438,26447,26438,26439,26441,26450,26441,26446
202012161400,26438,26461,26438,26444,26448,26464,26442,26448
202012161401,26444,26445,26426,26444,26448,26448,26429,26448
202012161402,26444,26446,26429,26441,26448,26450,26432,26445
202012161403,26441,26445,26435,26443,26444,26448,26439,26446
202012161404,26442,26444,26434,26434,26446,26448,26437,26437
202012161405,26434,26439,26423,26423,26437,26442,26426,26426
202012161406,26423,26423,26400,26408,26426,26426,26403,26411
