日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202011040800,27417,27417,27346,27367,27433,27436,27353,27377
202011040801,27367,27404,27360,27404,27377,27415,27370,27413
202011040802,27405,27417,27392,27412,27418,27424,27408,27424
202011040803,27413,27443,27413,27431,27425,27451,27424,27443
202011040804,27431,27437,27420,27426,27443,27445,27433,27436
202011040805,27426,27438,27425,27433,27436,27450,27429,27448
202011040806,27433,27450,27433,27438,27448,27460,27446,27446
202011040807,27438,27490,27438,27480,27446,27501,27446,27493
202011040808,27483,27507,27475,27502,27498,27513,27480,27511
202011040809,27502,27509,27480,27481,27511,27514,27491,27491
202011040810,27481,27515,27477,27515,27491,27526,27486,27526
202011040811,27515,27522,27504,27514,27526,27530,27514,27522
202011040812,27514,27527,27503,27506,27522,27534,27511,27513
202011040813,27506,27549,27503,27534,27513,27557,27509,27538
202011040814,27534,27538,27512,27526,27538,27546,27521,27533
202011040815,27526,27616,27524,27605,27533,27622,27531,27615
202011040816,27605,27609,27574,27589,27615,27618,27581,27596
202011040817,27591,27606,27579,27592,27597,27613,27586,27599
202011040818,27592,27595,27575,27587,27599,27602,27581,27594
202011040819,27587,27603,27578,27589,27594,27608,27586,27596
202011040820,27589,27596,27569,27571,27596,27602,27575,27582
202011040821,27571,27571,27534,27551,27582,27582,27542,27557
202011040822,27551,27575,27551,27559,27557,27581,27557,27565
202011040823,27559,27572,27542,27543,27565,27578,27548,27548
202011040824,27543,27563,27537,27556,27548,27570,27541,27565
202011040825,27556,27582,27551,27575,27565,27589,27564,27582
202011040826,27575,27587,27574,27585,27582,27595,27581,27594
202011040827,27586,27597,27577,27577,27595,27601,27584,27584
202011040828,27577,27583,27559,27576,27584,27590,27567,27585
202011040829,27577,27593,27575,27586,27586,27599,27581,27593
202011040830,27586,27616,27586,27608,27593,27622,27593,27613
202011040831,27608,27611,27594,27600,27613,27617,27600,27608
202011040832,27600,27615,27598,27607,27608,27622,27605,27615
202011040833,27607,27626,27607,27616,27615,27632,27613,27621
202011040834,27616,27629,27597,27600,27621,27635,27602,27607
202011040835,27600,27623,27593,27617,27607,27630,27600,27624
202011040836,27622,27631,27615,27631,27627,27636,27619,27636
202011040837,27631,27631,27614,27621,27636,27636,27621,27626
202011040838,27621,27650,27621,27650,27626,27657,27626,27657
202011040839,27650,27670,27645,27666,27657,27677,27653,27672
202011040840,27666,27667,27649,27657,27672,27672,27656,27663
202011040841,27657,27660,27646,27651,27663,27667,27652,27658
202011040842,27651,27651,27618,27635,27658,27658,27622,27645
