日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201910160700,26999,27004,26984,26991,27001,27008,26992,26997
201910160701,26992,26999,26991,26996,26998,27001,26995,27000
201910160702,26996,26996,26993,26993,27000,27000,26996,26997
201910160703,26993,26994,26989,26993,26997,26999,26993,26996
201910160704,26993,26994,26990,26991,26996,26997,26995,26995
201910160705,26991,26992,26987,26987,26995,26995,26990,26991
201910160706,26987,26989,26987,26987,26991,26992,26990,26990
201910160707,26987,26988,26983,26983,26990,26991,26987,26987
201910160708,26983,26986,26983,26984,26987,26989,26987,26989
201910160709,26984,26987,26982,26982,26989,26990,26986,26986
201910160710,26982,26985,26980,26984,26986,26988,26983,26987
201910160711,26984,26990,26983,26986,26987,26993,26986,26991
201910160712,26986,26989,26985,26988,26991,26993,26989,26992
201910160713,26988,26991,26988,26990,26992,26994,26992,26993
201910160714,26990,26991,26989,26989,26993,26993,26992,26992
201910160715,26989,26992,26988,26989,26992,26994,26992,26993
201910160716,26989,26989,26989,26989,26993,26993,26992,26993
201910160717,26989,26993,26989,26993,26993,26996,26993,26996
201910160718,26993,26994,26991,26991,26996,26998,26996,26996
201910160719,26991,26994,26990,26991,26996,26997,26993,26994
201910160720,26991,26996,26991,26994,26994,26999,26994,26998
201910160721,26994,26994,26994,26994,26998,26998,26997,26997
201910160722,26994,26995,26993,26993,26997,26998,26996,26997
201910160723,26993,26993,26990,26991,26997,26997,26994,26996
201910160724,26991,26992,26989,26989,26996,26996,26994,26994
201910160725,26989,26989,26989,26989,26994,26994,26994,26994
201910160726,26989,26990,26989,26990,26994,26995,26994,26994
201910160727,26990,26993,26990,26993,26994,26997,26994,26997
201910160728,26993,26993,26993,26993,26997,26997,26996,26996
201910160729,26993,26994,26992,26993,26996,26998,26996,26996
201910160730,26993,26995,26993,26993,26996,26998,26996,26996
201910160731,26993,26995,26991,26995,26996,26998,26995,26998
201910160732,26996,26996,26995,26995,26999,26999,26998,26998
201910160733,26995,26999,26995,26997,26998,27002,26998,27000
201910160734,26997,27002,26995,27002,27000,27005,26999,27005
201910160735,27002,27002,26995,26998,27005,27005,26998,27001
201910160736,26998,26999,26998,26998,27001,27002,27000,27002
201910160737,26998,26999,26997,26997,27002,27002,27000,27000
201910160738,26998,26998,26990,26990,27001,27001,26993,26993
201910160739,26990,26991,26986,26986,26993,26994,26989,26990
201910160740,26986,26989,26986,26988,26990,26993,26990,26991
201910160741,26989,26989,26989,26989,26992,26993,26992,26993
201910160742,26989,26991,26989,26989,26993,26994,26992,26993
201910160743,26989,26989,26987,26987,26993,26993,26990,26990
201910160744,26987,26989,26987,26989,26990,26992,26990,26992
201910160745,26989,26989,26986,26987,26992,26992,26989,26990
201910160746,26988,26988,26986,26987,26991,26991,26990,26990
201910160747,26987,26990,26987,26988,26990,26992,26990,26991
201910160748,26988,26989,26984,26987,26991,26992,26989,26990
201910160749,26986,26990,26986,26990,26989,26993,26988,26992
201910160750,26988,26988,26987,26988,26991,26993,26990,26993
201910160751,26988,26989,26987,26988,26993,26993,26990,26991
201910160752,26988,26990,26987,26989,26991,26993,26991,26993
201910160753,26989,26989,26987,26988,26993,26993,26992,26993
201910160754,26988,26989,26987,26987,26993,26993,26992,26992
201910160755,26987,26988,26985,26986,26992,26992,26989,26989
201910160756,26987,26987,26983,26984,26990,26990,26986,26987
201910160757,26984,26985,26983,26985,26987,26988,26985,26988
201910160758,26985,26986,26985,26986,26988,26989,26988,26989
201910160759,26986,26988,26983,26983,26989,26990,26987,26987
201910160800,26983,26985,26983,26984,26987,26988,26986,26987
201910160801,26984,26984,26982,26982,26987,26987,26985,26985
201910160802,26982,26983,26977,26980,26985,26985,26980,26983
201910160803,26980,26982,26979,26980,26983,26984,26982,26983
201910160804,26980,26981,26977,26981,26983,26984,26980,26984
201910160805,26981,26982,26981,26982,26984,26985,26984,26985
201910160806,26983,26983,26980,26983,26986,26986,26983,26985
201910160807,26983,26983,26980,26982,26985,26986,26983,26986
201910160808,26982,26982,26982,26982,26986,26986,26986,26986
201910160809,26982,26983,26981,26983,26986,26986,26984,26986
201910160810,26983,26985,26980,26982,26986,26987,26983,26985
201910160811,26982,26984,26981,26983,26985,26986,26984,26986
201910160812,26983,26983,26980,26981,26986,26986,26984,26984
201910160813,26981,26983,26978,26978,26984,26986,26981,26981
201910160814,26978,26978,26966,26968,26981,26982,26969,26970
201910160815,26967,26970,26966,26967,26970,26973,26969,26969
201910160816,26967,26968,26965,26968,26969,26970,26967,26970
201910160817,26968,26968,26966,26967,26970,26971,26969,26970
201910160818,26968,26968,26966,26967,26971,26971,26969,26970
201910160819,26967,26968,26966,26966,26970,26970,26969,26969
201910160820,26967,26968,26966,26967,26970,26971,26968,26970
201910160821,26967,26968,26963,26963,26970,26971,26965,26966
201910160822,26963,26966,26963,26965,26966,26969,26966,26968
201910160823,26965,26966,26965,26966,26968,26970,26968,26969
201910160824,26966,26968,26966,26967,26969,26971,26969,26969
201910160825,26967,26968,26966,26967,26969,26971,26969,26969
201910160826,26967,26971,26966,26970,26969,26973,26969,26973
201910160827,26970,26972,26970,26971,26973,26974,26972,26974
201910160828,26970,26973,26970,26972,26973,26975,26973,26975
201910160829,26972,26973,26971,26973,26975,26977,26974,26976
201910160830,26973,26976,26970,26970,26976,26978,26972,26972
201910160831,26970,26971,26970,26971,26972,26974,26972,26973
201910160832,26971,26976,26970,26976,26973,26979,26973,26978
201910160833,26976,26978,26975,26976,26978,26981,26977,26979
201910160834,26976,26979,26976,26976,26979,26981,26978,26979
201910160835,26976,26978,26976,26978,26979,26981,26978,26981
201910160836,26978,26979,26977,26977,26981,26982,26980,26981
201910160837,26977,26977,26977,26977,26981,26981,26979,26979
201910160838,26977,26980,26977,26980,26979,26983,26979,26983
201910160839,26980,26982,26979,26982,26983,26984,26981,26984
201910160840,26981,26981,26978,26978,26983,26983,26980,26981
201910160841,26978,26980,26978,26978,26981,26983,26981,26981
201910160842,26978,26978,26975,26976,26981,26981,26978,26979
201910160843,26976,26976,26974,26975,26979,26979,26976,26978
201910160844,26975,26975,26973,26973,26978,26978,26975,26976
201910160845,26973,26973,26966,26968,26976,26976,26969,26971
201910160846,26968,26971,26967,26971,26971,26975,26970,26974
201910160847,26971,26972,26970,26971,26974,26974,26973,26974
201910160848,26971,26971,26969,26970,26974,26974,26972,26973
201910160849,26970,26970,26967,26970,26973,26973,26970,26973
201910160850,26970,26970,26968,26969,26973,26973,26971,26972
