日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109300700,14768.3,14780.6,14768.3,14778.9,14768.8,14781.7,14768.8,14780.7
202109300701,14779,14779,14772.7,14772.8,14780.3,14780.3,14773.6,14773.6
202109300702,14772.9,14773.8,14770.4,14773.3,14773.7,14774.7,14771.3,14774.4
202109300703,14773.3,14774.6,14771.8,14773.5,14774.3,14775.8,14772.8,14774.5
202109300704,14773.5,14773.5,14766.1,14766.1,14774.5,14774.5,14766.9,14766.9
202109300705,14766.1,14771.4,14766,14770.6,14766.9,14772.4,14766.9,14771.7
202109300706,14770.6,14771.8,14767.1,14767.1,14771.7,14772.5,14768,14768.4
202109300707,14767,14768.2,14765.3,14765.5,14768.3,14769,14765.9,14766.8
202109300708,14765.5,14769.2,14765.5,14768.1,14766.8,14770.4,14766.5,14768.9
202109300709,14768.1,14768.1,14766,14766.1,14768.9,14769,14767,14767.2
202109300710,14766.1,14767.5,14765.9,14765.9,14767.2,14768.8,14766.9,14767.2
202109300711,14765.9,14766.4,14765,14765.5,14767.2,14767.3,14765.7,14766.5
202109300712,14765.5,14769.5,14765.5,14769,14766.5,14770.3,14766.5,14769.8
202109300713,14769.1,14770.3,14766.7,14766.7,14769.9,14771,14768,14768
202109300714,14766.6,14767.1,14763,14763.1,14767.9,14768,14763.8,14764.1
202109300715,14763.1,14767.4,14763.1,14765.5,14764.2,14768.2,14764.2,14766.5
202109300716,14765.6,14766.6,14763.8,14763.8,14766.7,14767.8,14764.9,14764.9
202109300717,14763.8,14766,14763.8,14765.9,14764.9,14767.2,14764.9,14767.2
202109300718,14765.9,14765.9,14764.8,14765.2,14767.2,14767.2,14765.9,14766.5
202109300719,14765.2,14765.8,14763,14763.5,14766.5,14766.8,14763.8,14764.5
202109300720,14763.5,14763.5,14761.9,14762.1,14764.5,14764.7,14762.5,14763.1
202109300721,14762.1,14762.1,14760.3,14760.3,14763.1,14763.2,14761.3,14761.4
202109300722,14760.4,14760.9,14759.9,14760.6,14761.5,14761.8,14760.5,14761.2
202109300723,14760.6,14761.2,14759.5,14759.8,14761.2,14762.2,14760.7,14760.8
202109300724,14759.8,14761.8,14759.5,14761.8,14760.8,14762.5,14760.7,14762.4
202109300725,14761.9,14765.8,14761.8,14763.8,14762.4,14766.9,14762.4,14764.8
202109300726,14763.8,14763.8,14762.8,14763.1,14764.8,14764.9,14763.5,14763.7
202109300727,14763.1,14764.8,14762.8,14763,14763.7,14765.5,14763.4,14764
202109300728,14763,14763.1,14760.2,14760.3,14764,14764.2,14760.9,14761.1
202109300729,14760.2,14760.2,14754.6,14756.1,14761,14761,14755.1,14756.7
202109300730,14756.1,14756.9,14755.4,14755.8,14756.7,14758.1,14756.2,14756.8
202109300731,14755.8,14759.1,14755.6,14758.1,14756.8,14759.7,14756.4,14759.4
202109300732,14758,14759.2,14757.8,14757.8,14759.3,14760.1,14758.9,14758.9
202109300733,14757.8,14757.9,14756.4,14757.2,14758.9,14759.1,14757.1,14758
202109300734,14757.2,14759.2,14757.1,14759,14758,14760.4,14757.7,14760
202109300735,14759,14762.4,14758.8,14761.3,14760,14763,14759.7,14762.1
202109300736,14761.4,14761.4,14759.6,14759.9,14762.2,14762.2,14760.4,14760.7
202109300737,14759.9,14764.9,14759.3,14763.7,14760.7,14765.7,14760.3,14764.5
202109300738,14763.8,14766.4,14763.8,14766.3,14764.6,14767.4,14764.6,14766.8
202109300739,14766.3,14766.7,14764.7,14766,14766.8,14767.7,14765.5,14766.8
202109300740,14766,14766.6,14765.2,14765.2,14766.8,14767.7,14766.3,14766.3
202109300741,14765.2,14765.6,14764,14765,14766.2,14766.6,14765.1,14766
202109300742,14765,14766.7,14765,14766.7,14766,14767.6,14766,14767.5
202109300743,14766.7,14767.4,14765.8,14766.7,14767.5,14768.5,14766.7,14767.8
202109300744,14766.7,14768.5,14766,14767.2,14767.7,14769.2,14767.1,14768
202109300745,14767.4,14768.1,14767.4,14767.5,14768.2,14769,14768.2,14768.6
