日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202110040830,29150,29184,29146,29146,29154,29190,29154,29159
202110040831,29146,29172,29146,29171,29157,29180,29155,29176
202110040832,29171,29192,29171,29175,29176,29196,29176,29183
202110040833,29175,29178,29151,29156,29183,29185,29157,29163
202110040834,29156,29161,29147,29156,29163,29168,29155,29160
202110040835,29156,29181,29156,29171,29160,29185,29160,29177
202110040836,29171,29176,29169,29175,29177,29183,29177,29180
202110040837,29175,29176,29168,29168,29180,29180,29175,29175
202110040838,29168,29177,29168,29177,29175,29184,29175,29184
202110040839,29177,29178,29155,29161,29184,29186,29162,29165
202110040840,29161,29185,29161,29180,29165,29191,29165,29186
202110040841,29180,29187,29175,29175,29185,29198,29181,29181
202110040842,29175,29177,29161,29165,29181,29185,29169,29173
202110040843,29165,29176,29161,29161,29173,29184,29165,29165
202110040844,29157,29161,29146,29148,29166,29166,29154,29154
202110040845,29140,29140,29100,29109,29141,29141,29113,29120
202110040846,29109,29120,29100,29114,29120,29124,29107,29122
202110040847,29114,29119,29105,29109,29122,29124,29112,29113
202110040848,29109,29110,29080,29081,29113,29113,29087,29087
202110040849,29081,29081,29061,29063,29087,29091,29067,29070
202110040850,29063,29084,29062,29084,29070,29090,29069,29090
202110040851,29084,29099,29080,29083,29089,29104,29089,29092
202110040852,29083,29093,29071,29093,29092,29098,29077,29098
202110040853,29093,29106,29092,29092,29098,29109,29097,29101
202110040854,29092,29104,29091,29099,29101,29109,29099,29106
202110040855,29099,29105,29094,29095,29106,29109,29102,29102
202110040856,29095,29104,29095,29095,29102,29109,29102,29102
202110040857,29095,29095,29081,29088,29102,29102,29087,29096
202110040858,29086,29088,29080,29083,29095,29096,29086,29090
202110040859,29083,29084,29071,29073,29090,29094,29075,29081
202110040900,29073,29073,29034,29046,29083,29083,29041,29056
202110040901,29044,29046,29002,29005,29055,29056,29006,29014
202110040902,29006,29014,28995,29004,29016,29019,29000,29011
202110040903,29004,29008,28946,28951,29011,29013,28951,28958
202110040904,28951,28956,28929,28943,28960,28960,28935,28951
202110040905,28943,28996,28929,28996,28951,28999,28935,28998
202110040906,28994,28997,28964,28980,29001,29004,28970,28985
202110040907,28980,28984,28945,28951,28985,28990,28950,28956
202110040908,28952,28971,28946,28946,28959,28977,28951,28951
202110040909,28946,28954,28942,28942,28952,28959,28945,28950
202110040910,28942,28966,28935,28940,28946,28970,28940,28946
202110040911,28940,28941,28896,28900,28946,28947,28900,28906
202110040912,28899,28911,28886,28905,28906,28916,28892,28911
202110040913,28905,28925,28892,28895,28910,28930,28896,28899
202110040914,28895,28911,28892,28896,28900,28914,28895,28900
202110040915,28895,28896,28829,28836,28900,28901,28835,28843
202110040916,28835,28861,28827,28858,28842,28868,28834,28865
202110040917,28859,28880,28856,28879,28865,28888,28860,28884
202110040918,28879,28879,28824,28836,28884,28884,28829,28841
202110040919,28836,28877,28835,28850,28841,28884,28841,28857
202110040920,28850,28864,28839,28863,28856,28868,28843,28868
202110040921,28863,28880,28862,28880,28868,28885,28868,28885
202110040922,28880,28895,28866,28891,28886,28899,28871,28897
202110040923,28888,28902,28881,28894,28895,28908,28886,28898
202110040924,28895,28896,28871,28888,28898,28900,28876,28895
202110040925,28888,28888,28866,28866,28895,28895,28870,28870
202110040926,28865,28874,28836,28836,28870,28881,28839,28841
202110040927,28836,28846,28809,28812,28841,28851,28815,28819
202110040928,28818,28830,28806,28811,28823,28836,28811,28816
202110040929,28811,28821,28797,28798,28815,28826,28802,28803
202110040930,28797,28835,28797,28835,28802,28840,28802,28840
202110040931,28835,28841,28820,28841,28840,28846,28824,28846
202110040932,28838,28846,28832,28843,28843,28851,28837,28848
202110040933,28843,28843,28805,28810,28848,28848,28809,28816
202110040934,28810,28829,28777,28779,28816,28833,28781,28784
202110040935,28781,28792,28742,28742,28787,28797,28747,28747
202110040936,28742,28761,28726,28740,28749,28767,28731,28745
202110040937,28740,28745,28706,28706,28745,28750,28710,28710
202110040938,28706,28731,28706,28716,28710,28736,28708,28721
202110040939,28716,28721,28700,28721,28721,28727,28705,28727
202110040940,28721,28730,28660,28660,28727,28736,28666,28666
202110040941,28660,28665,28629,28656,28666,28669,28635,28661
202110040942,28656,28685,28651,28652,28662,28690,28655,28655
202110040943,28652,28678,28651,28676,28656,28684,28654,28681
202110040944,28680,28682,28621,28626,28686,28687,28626,28631
202110040945,28626,28675,28620,28660,28631,28679,28625,28666
202110040946,28660,28684,28651,28665,28666,28688,28656,28670
202110040947,28665,28670,28643,28657,28670,28675,28648,28663
202110040948,28657,28661,28618,28648,28663,28666,28623,28655
202110040949,28648,28672,28639,28670,28654,28678,28644,28675
202110040950,28669,28677,28654,28669,28675,28682,28659,28675
202110040951,28669,28669,28622,28650,28675,28675,28625,28654
202110040952,28650,28650,28630,28633,28654,28655,28636,28639
202110040953,28633,28633,28576,28581,28639,28639,28581,28585
202110040954,28581,28611,28579,28609,28586,28617,28584,28614
202110040955,28609,28649,28608,28649,28614,28654,28613,28654
202110040956,28650,28681,28649,28670,28654,28685,28653,28675
202110040957,28670,28683,28670,28682,28675,28688,28675,28687
202110040958,28679,28698,28673,28696,28688,28703,28679,28702
202110040959,28694,28707,28685,28701,28700,28712,28689,28706
202110041000,28701,28701,28654,28663,28705,28705,28659,28668
202110041001,28663,28664,28639,28639,28668,28668,28644,28644
202110041002,28640,28646,28610,28614,28644,28654,28615,28618
202110041003,28615,28628,28610,28615,28618,28633,28615,28621
202110041004,28615,28626,28590,28592,28621,28631,28595,28596
202110041005,28592,28596,28568,28581,28596,28600,28574,28585
202110041006,28581,28618,28571,28616,28585,28624,28575,28621
202110041007,28617,28631,28612,28615,28620,28636,28618,28621
202110041008,28615,28616,28601,28601,28621,28621,28605,28605
202110041009,28601,28621,28601,28620,28605,28624,28605,28623
202110041010,28620,28635,28610,28635,28623,28640,28616,28640
202110041011,28635,28655,28635,28645,28640,28659,28640,28650
202110041012,28645,28645,28609,28610,28650,28651,28615,28615
202110041013,28610,28630,28606,28612,28615,28634,28610,28617
202110041014,28612,28630,28608,28612,28617,28635,28614,28619
202110041015,28612,28630,28607,28607,28618,28634,28610,28613
202110041016,28609,28615,28598,28599,28614,28621,28604,28605
202110041017,28599,28605,28580,28581,28605,28612,28585,28585
202110041018,28581,28591,28580,28587,28585,28596,28584,28591
202110041019,28587,28631,28587,28625,28591,28635,28590,28630
202110041020,28625,28655,28612,28652,28630,28659,28615,28656
202110041021,28652,28677,28640,28677,28656,28682,28645,28682
202110041022,28677,28690,28673,28690,28682,28694,28680,28694
202110041023,28690,28696,28679,28680,28694,28699,28683,28684
202110041024,28680,28680,28654,28660,28683,28683,28659,28665
202110041025,28660,28677,28660,28665,28665,28681,28664,28672
202110041026,28665,28667,28638,28650,28672,28673,28643,28654
202110041027,28650,28651,28641,28646,28654,28657,28645,28650
202110041028,28646,28669,28643,28665,28650,28673,28649,28672
202110041029,28665,28668,28639,28652,28672,28674,28645,28659
202110041030,28652,28653,28595,28604,28659,28659,28599,28610
202110041031,28602,28626,28600,28614,28609,28632,28606,28620
202110041032,28614,28615,28595,28601,28620,28622,28600,28607
202110041033,28601,28642,28599,28630,28607,28648,28605,28637
202110041034,28630,28631,28610,28611,28636,28637,28615,28616
202110041035,28611,28611,28586,28589,28616,28616,28591,28596
202110041036,28589,28594,28572,28576,28596,28599,28577,28582
202110041037,28576,28579,28527,28531,28582,28585,28534,28538
202110041038,28529,28549,28517,28517,28538,28555,28519,28519
202110041039,28517,28517,28451,28451,28519,28519,28456,28456
202110041040,28451,28496,28446,28491,28455,28502,28450,28496
202110041041,28490,28499,28437,28441,28496,28504,28440,28445
202110041042,28440,28455,28425,28428,28446,28461,28429,28434
202110041043,28428,28466,28418,28453,28434,28471,28423,28460
202110041044,28453,28464,28421,28461,28460,28469,28426,28467
202110041045,28459,28485,28453,28474,28465,28492,28460,28481
202110041046,28474,28483,28453,28483,28481,28489,28459,28488
202110041047,28483,28513,28481,28504,28488,28518,28487,28511
202110041048,28504,28517,28500,28513,28510,28523,28505,28519
202110041049,28509,28519,28501,28504,28515,28523,28505,28510
202110041050,28504,28504,28452,28459,28509,28509,28460,28465
202110041051,28459,28476,28440,28470,28465,28482,28444,28476
202110041052,28470,28474,28422,28422,28476,28480,28426,28426
202110041053,28422,28446,28422,28436,28426,28453,28426,28442
202110041054,28436,28440,28369,28380,28442,28446,28376,28386
202110041055,28376,28409,28362,28403,28380,28416,28366,28409
202110041056,28404,28419,28401,28409,28409,28425,28406,28416
202110041057,28409,28455,28409,28451,28416,28461,28416,28458
202110041058,28452,28469,28442,28465,28458,28475,28450,28470
202110041059,28465,28485,28453,28484,28470,28490,28459,28489
202110041100,28483,28485,28444,28450,28489,28490,28450,28460
202110041101,28452,28461,28438,28458,28460,28468,28444,28464
202110041102,28457,28504,28455,28475,28464,28510,28461,28481
