日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201905150700,7429.5,7429.5,7423.1,7426.1,7430,7430,7423.9,7426.7
201905150701,7426.1,7426.6,7422.2,7422.4,7426.7,7427.4,7423,7423.2
201905150702,7422.4,7424.7,7422.3,7424.1,7423.2,7425.5,7422.9,7424.9
201905150703,7424.2,7424.2,7421.9,7423.4,7425,7425,7422.6,7424.2
201905150704,7423.3,7423.3,7422.1,7423.2,7424.1,7424.3,7422.6,7424
201905150705,7423.2,7425,7423.2,7424.2,7424,7425.6,7424,7425
201905150706,7424.2,7424.2,7421.9,7422,7425,7425.1,7422.5,7422.8
201905150707,7421.9,7422.9,7421.9,7422.9,7422.7,7423.7,7422.6,7423.7
201905150708,7422.9,7422.9,7422,7422.3,7423.7,7423.7,7422.7,7423.4
201905150709,7422.3,7424.7,7422.3,7424.7,7423.4,7425.6,7423.4,7425.5
201905150710,7424.8,7426.1,7424.8,7425.4,7425.6,7426.8,7425.6,7426
201905150711,7425.4,7425.5,7424.8,7425.5,7426,7426.1,7425.7,7426.1
201905150712,7425.5,7427.4,7425.5,7427.1,7426.1,7428.2,7426.1,7427.9
201905150713,7427.2,7428,7426.7,7427.8,7428,7428.7,7427.7,7428.4
201905150714,7427.9,7428,7426.9,7428,7428.4,7428.6,7427.8,7428.6
201905150715,7428,7428.7,7427.7,7427.8,7428.6,7429.3,7428.5,7428.5
201905150716,7427.8,7428.6,7427.7,7428.6,7428.5,7429.2,7428.4,7429.2
201905150717,7428.6,7428.7,7428.4,7428.6,7429.2,7429.2,7429.1,7429.2
201905150718,7428.7,7428.7,7428.4,7428.4,7429.2,7429.3,7429.2,7429.2
201905150719,7428.4,7428.6,7428,7428,7429.2,7429.3,7428.7,7428.8
201905150720,7428,7429.3,7428,7429.1,7428.8,7430.2,7428.8,7429.9
201905150721,7429.1,7431.1,7429.1,7431,7429.9,7431.8,7429.9,7431.8
201905150722,7431,7432.2,7430.7,7431.5,7431.8,7432.7,7431.8,7432.3
201905150723,7431.5,7431.9,7431.4,7431.6,7432.3,7432.9,7432,7432.7
201905150724,7431.5,7432.7,7431.5,7432.7,7432.6,7433.5,7432.4,7433.5
201905150725,7433.1,7433.1,7432.7,7433.1,7433.6,7433.8,7433.2,7433.8
201905150726,7433.1,7433.7,7433.1,7433.6,7433.8,7434.3,7433.8,7434.3
201905150727,7433.6,7433.7,7432.4,7432.9,7434.3,7434.3,7433,7433.7
201905150728,7432.9,7432.9,7432.4,7432.6,7433.7,7433.9,7433,7433.7
201905150729,7432.5,7433.2,7432,7432.6,7433.6,7434.2,7432.7,7433.4
201905150730,7432.6,7432.6,7431.1,7431.1,7433.4,7433.4,7431.9,7431.9
201905150731,7431,7431.5,7431,7431.4,7431.8,7432.2,7431.6,7432.2
201905150732,7431.3,7431.8,7431.3,7431.8,7432.1,7432.7,7432.1,7432.6
201905150733,7431.8,7432,7431.6,7431.6,7432.6,7432.8,7432.2,7432.7
201905150734,7431.6,7431.8,7428.9,7429.2,7432.7,7432.7,7429.5,7430
201905150735,7429.2,7430.3,7429.1,7429.6,7430,7430.9,7429.7,7430.4
201905150736,7429.6,7429.6,7428.5,7429,7430.4,7430.4,7429.3,7429.8
201905150737,7429,7429.8,7428.6,7429.5,7429.8,7430.4,7429.6,7430.3
201905150738,7429.5,7429.6,7428.4,7428.5,7430.3,7430.4,7429,7429.3
201905150739,7428.5,7429.6,7428.4,7429.3,7429.3,7430.4,7429.2,7430.4
201905150740,7429.3,7431.5,7428.3,7429.5,7430.4,7432.3,7429.1,7430.6
201905150741,7429.6,7430.9,7429.5,7430.3,7430.7,7431.8,7430.5,7430.9
201905150742,7430.3,7430.9,7430.1,7430.3,7430.9,7431.7,7430.9,7431
201905150743,7430.3,7430.7,7430.2,7430.7,7431,7431.6,7431,7431.5
201905150744,7430.7,7433.3,7430.3,7432.9,7431.5,7433.9,7430.9,7433.7
201905150745,7432.9,7433.1,7431.2,7433.1,7433.7,7433.9,7432,7433.9
201905150746,7433.1,7433.1,7432,7432.7,7433.9,7434,7432.7,7433.5
201905150747,7432.7,7432.8,7432.3,7432.5,7433.5,7433.6,7433.1,7433.3
201905150748,7432.5,7433.2,7430.3,7431.1,7433.3,7433.9,7430.9,7432.2
201905150749,7431.1,7431.6,7430.2,7430.9,7432.2,7432.5,7431,7431.7
201905150750,7430.9,7430.9,7429.9,7430.1,7431.7,7431.7,7430.5,7430.9
201905150751,7430.1,7430.3,7430,7430,7430.9,7430.9,7430.7,7430.8
201905150752,7430,7430.3,7429.9,7430,7430.8,7430.8,7430.5,7430.8
201905150753,7430,7430.6,7429.9,7430.4,7430.8,7431.4,7430.4,7431.2
201905150754,7430.4,7430.4,7430.1,7430.1,7431.2,7431.2,7430.7,7430.7
201905150755,7430.1,7430.1,7429.3,7429.3,7430.7,7430.7,7429.9,7429.9
201905150756,7429.4,7429.4,7429.1,7429.2,7429.9,7430,7429.7,7430
201905150757,7429.2,7429.4,7429,7429.4,7430,7430,7429.6,7429.9
201905150758,7429.4,7429.6,7429.4,7429.5,7429.9,7430.4,7429.9,7430.3
201905150759,7429.5,7429.7,7429.1,7429.1,7430.3,7430.4,7429.7,7429.7
201905150800,7429.1,7429.7,7429,7429.4,7429.7,7430.5,7429.7,7430.2
