日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201905280700,7314.3,7315.8,7310.4,7314.8,7314.8,7317.1,7313.4,7316.4
201905280701,7314.8,7322,7314.8,7320.4,7316.4,7323,7315.9,7321
201905280702,7320.4,7320.5,7318.1,7320.5,7321,7321.8,7318.9,7321.3
201905280703,7320.5,7320.5,7318.8,7319,7321.3,7321.3,7319.7,7320.1
201905280704,7319,7319.3,7318.7,7319.1,7320.1,7320.2,7319.4,7319.9
201905280705,7319.1,7319.2,7318.1,7318.1,7319.9,7320.1,7318.8,7318.9
201905280706,7318.1,7318.8,7317.8,7318.2,7318.9,7319.9,7318.4,7319.2
201905280707,7318.2,7318.6,7317.9,7318.6,7319.2,7319.5,7318.8,7319.1
201905280708,7318.2,7318.2,7317.1,7317.5,7319,7319,7318,7318.3
201905280709,7317.6,7318.4,7317.6,7318.2,7318.4,7319.2,7318.4,7319
201905280710,7318.2,7318.8,7317.9,7318.8,7319,7319.6,7318.7,7319.6
201905280711,7318.8,7321.4,7318.8,7321.4,7319.6,7322.1,7319.6,7322.1
201905280712,7321.4,7322.4,7320.2,7320.5,7322.1,7323,7321.3,7321.3
201905280713,7320.5,7320.9,7320.2,7320.2,7321.3,7321.6,7321,7321
201905280714,7320.2,7322.5,7320.2,7322.5,7321,7323.3,7321,7323.3
201905280715,7322.6,7322.8,7322.1,7322.1,7323.4,7323.4,7322.9,7322.9
201905280716,7322.1,7323,7321.8,7321.8,7322.9,7323.6,7322.9,7322.9
201905280717,7321.8,7321.8,7320.8,7321.7,7322.9,7322.9,7321.8,7322.5
201905280718,7321.7,7323.8,7321.6,7323.4,7322.5,7324.4,7322.5,7324.2
201905280719,7323.4,7323.4,7322.6,7323,7324.2,7324.2,7323.3,7323.6
201905280720,7322.9,7323.6,7322.8,7323,7323.7,7324.1,7323.4,7323.8
201905280721,7323,7323.8,7323,7323.8,7323.8,7324.3,7323.6,7324.3
201905280722,7323.8,7323.9,7323.4,7323.8,7324.3,7324.6,7324,7324.6
201905280723,7323.8,7324.5,7323.4,7324.1,7324.6,7325,7324,7324.9
201905280724,7324.1,7324.1,7323.5,7323.7,7324.9,7324.9,7324.1,7324.5
201905280725,7323.7,7323.9,7323.5,7323.6,7324.5,7324.7,7324.2,7324.2
201905280726,7323.6,7324.3,7323.6,7324.1,7324.2,7325.1,7324.2,7325.1
201905280727,7324,7324.5,7323.6,7324.3,7325,7325.1,7324.7,7324.9
201905280728,7324.3,7325,7324,7325,7324.9,7325.6,7324.8,7325.5
201905280729,7325,7325.3,7324.5,7324.6,7325.5,7325.9,7325.2,7325.4
201905280730,7324.6,7324.9,7323.7,7323.7,7325.4,7325.4,7324.4,7324.4
201905280731,7323.7,7324.4,7323.3,7323.4,7324.4,7325,7324,7324
201905280732,7323.3,7324.6,7322.7,7324,7323.9,7325.4,7323.5,7324.8
201905280733,7323.9,7324.3,7323.9,7324,7324.7,7324.9,7324.7,7324.8
201905280734,7324,7324.2,7323.9,7323.9,7324.8,7325,7324.5,7324.5
201905280735,7323.9,7323.9,7323.1,7323.4,7324.4,7324.7,7323.6,7324.5
201905280736,7323.3,7323.7,7323.3,7323.6,7324.4,7324.7,7324.2,7324.7
201905280737,7323.6,7323.6,7322.9,7323.1,7324.7,7324.7,7323.5,7323.9
201905280738,7323.2,7323.3,7323.2,7323.3,7324,7324.3,7323.8,7324.1
201905280739,7322.9,7323.5,7322.9,7323.4,7323.7,7324.3,7323.7,7324.2
201905280740,7323.4,7323.8,7323.3,7323.4,7324.2,7324.6,7324.2,7324.5
201905280741,7323.4,7324.1,7323.4,7323.8,7324.5,7325,7324.4,7324.4
201905280742,7323.8,7324.3,7323.7,7323.7,7324.4,7325,7324.4,7324.5
201905280743,7323.7,7323.9,7323.3,7323.6,7324.5,7324.6,7323.9,7324.2
201905280744,7323.7,7323.8,7323.5,7323.6,7324.2,7324.6,7324.1,7324.1
201905280745,7323.6,7324.1,7323.6,7323.7,7324.1,7324.9,7324.1,7324.5
201905280746,7323.7,7327.8,7323.6,7327.8,7324.5,7328.7,7324.4,7328.4
201905280747,7327.8,7328.1,7326.4,7326.4,7328.6,7328.6,7327.1,7327.2
201905280748,7326.4,7327.8,7326.4,7327.4,7327.2,7328.5,7327.2,7328.2
201905280749,7327.4,7329,7326.9,7327.7,7328.2,7329.9,7327.5,7328.7
201905280750,7327.7,7328.3,7327.3,7327.8,7328.7,7328.9,7327.9,7328.6
201905280751,7327.8,7328.3,7327.4,7328,7328.6,7329.1,7328,7328.8
201905280752,7328,7328.1,7327,7327,7328.8,7329.1,7327.6,7327.6
201905280753,7327.1,7327.4,7326.8,7327.1,7327.6,7328.4,7327.4,7327.9
201905280754,7327.1,7327.1,7326.3,7326.6,7327.9,7327.9,7326.9,7327.4
201905280755,7326.6,7326.9,7326.3,7326.7,7327.4,7327.7,7326.9,7327.5
201905280756,7326.8,7326.8,7326.3,7326.5,7327.6,7327.6,7326.9,7327.3
201905280757,7326.5,7326.6,7326.4,7326.5,7327.3,7327.4,7327.2,7327.3
201905280758,7326.5,7326.5,7325.9,7326.2,7327.3,7327.3,7326.5,7327
201905280759,7326.2,7326.5,7325.2,7325.5,7327,7327.1,7326,7326.1
201905280800,7325.5,7325.8,7325.3,7325.3,7326.1,7326.6,7325.9,7325.9
201905280801,7325.3,7325.4,7325.2,7325.3,7325.9,7326.2,7325.7,7326.1
201905280802,7325.4,7325.4,7324.4,7325.4,7326.2,7326.2,7325.2,7326.2
201905280803,7325.2,7325.4,7324.2,7324.7,7326,7326.2,7325,7325.5
201905280804,7324.5,7324.7,7324,7324.6,7325.3,7325.5,7324.6,7325.4
201905280805,7324.7,7325.6,7324.7,7325.5,7325.5,7326.5,7325.5,7326.5
201905280806,7325.5,7325.5,7324.9,7324.9,7326.5,7326.5,7325.7,7325.7
201905280807,7324.9,7325.4,7324.4,7324.5,7325.7,7326,7325,7325.3
201905280808,7324.5,7324.9,7324.4,7324.8,7325.3,7325.6,7325,7325.6
201905280809,7324.8,7325.1,7324.8,7325.1,7325.6,7325.7,7325.6,7325.7
201905280810,7325.1,7325.5,7325,7325.5,7325.7,7326.2,7325.7,7326.1
201905280811,7325.5,7325.5,7325.1,7325.1,7326.1,7326.1,7325.7,7325.9
201905280812,7325.2,7326.1,7325.2,7326.1,7326,7326.7,7326,7326.6
201905280813,7326.2,7326.3,7325.2,7325.3,7326.7,7326.9,7325.9,7326.1
201905280814,7325.3,7325.4,7324.8,7324.8,7326.1,7326.1,7325.6,7325.6
201905280815,7324.8,7325.4,7324.5,7324.8,7325.6,7326,7325.2,7325.4
201905280816,7324.8,7324.9,7324.5,7324.6,7325.4,7325.7,7325.3,7325.4
201905280817,7324.5,7325.9,7324.5,7325.9,7325.3,7326.7,7325.3,7326.7
201905280818,7326,7326.7,7325.8,7325.9,7326.8,7327.4,7326.6,7326.7
201905280819,7325.7,7326.1,7325.7,7325.7,7326.5,7326.9,7326.5,7326.5
201905280820,7325.8,7326.2,7325.8,7325.8,7326.6,7327,7326.6,7326.6
201905280821,7325.8,7325.8,7323.7,7323.7,7326.6,7326.6,7324.2,7324.5
201905280822,7323.7,7324.5,7323.4,7324.5,7324.5,7325.1,7324.3,7325
201905280823,7324.5,7324.5,7324.2,7324.2,7325,7325,7325,7325
201905280824,7324.2,7324.8,7324.2,7324.7,7325,7325.5,7324.9,7325.5
201905280825,7324.6,7324.9,7324.6,7324.9,7325.4,7325.7,7325.4,7325.7
201905280826,7325,7325.8,7325,7325.5,7325.8,7326.5,7325.8,7326.3
201905280827,7325.5,7325.5,7325.2,7325.5,7326.3,7326.4,7325.9,7326.3
201905280828,7325.5,7326,7325.5,7325.8,7326.3,7327,7326.3,7326.6
201905280829,7325.8,7325.9,7325.3,7325.3,7326.6,7326.6,7326.1,7326.1
201905280830,7325.2,7325.4,7324.9,7325.4,7326,7326.2,7325.6,7326.2
201905280831,7325.4,7325.4,7324.2,7324.3,7326.2,7326.2,7324.7,7324.9
201905280832,7324.3,7324.6,7324.2,7324.4,7324.9,7325.2,7324.9,7324.9
201905280833,7324.3,7324.4,7324.1,7324.2,7324.9,7325,7324.8,7325
201905280834,7324.2,7324.3,7323.5,7323.7,7325,7325,7324.2,7324.5
