日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201908290700,26000,26000,25981,25992,26002,26004,25987,25995
201908290701,25993,26001,25993,25994,25996,26004,25996,25997
201908290702,25994,26000,25990,26000,25997,26004,25993,26003
201908290703,26000,26002,25996,25997,26003,26004,25999,26000
201908290704,25997,26006,25993,26005,26000,26009,25996,26008
201908290705,26005,26007,26002,26007,26008,26010,26004,26010
201908290706,26006,26011,26005,26005,26009,26013,26007,26008
201908290707,26005,26008,26001,26004,26008,26011,26003,26008
201908290708,26004,26008,26004,26007,26008,26010,26008,26010
201908290709,26007,26015,26007,26014,26010,26017,26009,26016
201908290710,26014,26016,26014,26014,26016,26019,26016,26017
201908290711,26014,26014,26006,26009,26017,26017,26010,26012
201908290712,26009,26014,26008,26014,26012,26017,26011,26017
201908290713,26014,26017,26011,26011,26017,26020,26013,26014
201908290714,26011,26014,26010,26011,26014,26017,26013,26015
201908290715,26011,26012,26008,26010,26015,26015,26011,26012
201908290716,26011,26021,26011,26021,26013,26025,26013,26024
201908290717,26022,26022,26018,26018,26025,26025,26020,26020
201908290718,26018,26023,26018,26022,26020,26027,26020,26025
201908290719,26022,26024,26021,26021,26025,26026,26024,26024
201908290720,26021,26025,26017,26025,26024,26029,26020,26028
201908290721,26025,26025,26015,26016,26028,26028,26018,26019
201908290722,26016,26021,26016,26019,26019,26024,26019,26022
201908290723,26019,26021,26017,26021,26022,26024,26020,26024
201908290724,26021,26021,26015,26015,26024,26024,26018,26018
201908290725,26015,26018,26015,26016,26018,26021,26018,26019
201908290726,26016,26018,26014,26017,26019,26021,26017,26020
201908290727,26017,26020,26015,26020,26020,26023,26019,26023
201908290728,26020,26022,26018,26021,26023,26025,26021,26024
201908290729,26021,26023,26020,26023,26024,26026,26023,26026
201908290730,26023,26026,26022,26025,26026,26028,26025,26028
201908290731,26025,26026,26020,26021,26028,26028,26023,26024
201908290732,26021,26026,26021,26024,26024,26028,26024,26027
201908290733,26024,26032,26024,26028,26027,26035,26027,26031
201908290734,26027,26028,26025,26028,26030,26031,26028,26031
201908290735,26028,26028,26024,26025,26031,26031,26027,26028
201908290736,26025,26026,26017,26017,26028,26029,26020,26020
201908290737,26018,26018,26013,26015,26021,26021,26016,26018
201908290738,26015,26017,26015,26017,26018,26020,26018,26019
201908290739,26017,26017,26014,26014,26019,26021,26017,26018
201908290740,26014,26017,26014,26016,26018,26020,26017,26019
201908290741,26016,26016,26012,26012,26019,26019,26015,26015
201908290742,26013,26013,26010,26010,26016,26017,26012,26014
201908290743,26009,26010,26005,26007,26013,26013,26009,26010
201908290744,26007,26008,26006,26008,26010,26011,26009,26011
201908290745,26008,26015,26008,26013,26011,26018,26011,26016
201908290746,26013,26013,26008,26011,26016,26016,26011,26015
201908290747,26011,26012,26010,26010,26015,26015,26013,26013
201908290748,26010,26016,26010,26014,26013,26019,26013,26017
201908290749,26014,26020,26014,26019,26017,26022,26016,26022
201908290750,26018,26021,26017,26020,26021,26024,26020,26023
201908290751,26020,26020,26016,26016,26023,26023,26020,26020
201908290752,26016,26018,26016,26018,26020,26021,26019,26021
201908290753,26018,26018,26015,26015,26021,26022,26017,26018
201908290754,26015,26017,26015,26017,26018,26020,26018,26020
201908290755,26016,26017,26015,26017,26019,26020,26019,26020
201908290756,26016,26016,26013,26014,26019,26020,26017,26018
201908290757,26013,26014,26012,26014,26017,26018,26015,26018
201908290758,26014,26016,26012,26013,26018,26018,26016,26016
201908290759,26013,26013,26012,26012,26016,26016,26014,26015
201908290800,26012,26012,26007,26007,26015,26015,26010,26010
201908290801,26007,26009,26005,26007,26010,26012,26008,26010
201908290802,26007,26008,26005,26005,26010,26011,26008,26008
201908290803,26005,26009,26005,26009,26008,26011,26008,26011
201908290804,26009,26009,26003,26005,26011,26011,26006,26008
201908290805,26005,26008,26004,26006,26008,26011,26007,26009
201908290806,26005,26006,26000,26003,26008,26009,26003,26006
201908290807,26004,26005,26004,26004,26007,26008,26006,26007
201908290808,26004,26005,26004,26005,26007,26009,26006,26009
201908290809,26005,26008,26005,26006,26009,26010,26008,26010
201908290810,26006,26010,26005,26009,26010,26012,26007,26012
201908290811,26009,26009,26001,26002,26012,26012,26004,26005
201908290812,26002,26004,25996,25997,26005,26007,25999,26000
201908290813,25997,25997,25991,25992,26000,26000,25994,25995
201908290814,25992,25996,25992,25996,25995,26000,25995,25999
201908290815,25996,26003,25996,26003,25999,26006,25999,26006
201908290816,26003,26007,26002,26003,26006,26010,26006,26006
201908290817,26003,26004,26001,26002,26006,26006,26004,26006
201908290818,26002,26004,26000,26002,26006,26006,26003,26006
201908290819,26002,26007,26001,26001,26006,26009,26005,26005
201908290820,26001,26010,26001,26009,26005,26013,26005,26013
201908290821,26009,26010,26008,26008,26013,26013,26011,26011
201908290822,26008,26010,26007,26010,26011,26013,26010,26013
201908290823,26010,26013,26010,26010,26013,26015,26013,26014
201908290824,26010,26010,26008,26008,26014,26014,26011,26012
201908290825,26008,26008,26005,26005,26012,26012,26008,26008
201908290826,26005,26007,26005,26006,26008,26009,26008,26009
201908290827,26006,26006,26002,26002,26009,26009,26005,26005
201908290828,26002,26003,26001,26003,26005,26007,26005,26007
201908290829,26003,26005,26003,26004,26007,26008,26006,26008
201908290830,26005,26005,26003,26005,26009,26009,26005,26008
201908290831,26005,26008,26005,26005,26008,26010,26007,26008
201908290832,26006,26006,26003,26003,26009,26009,26006,26006
201908290833,26003,26011,26003,26011,26006,26014,26006,26014
201908290834,26011,26011,26008,26008,26014,26014,26010,26010
201908290835,26009,26009,26003,26003,26011,26011,26005,26006
201908290836,26003,26005,26002,26002,26006,26007,26004,26005
201908290837,26002,26002,26001,26001,26005,26005,26004,26004
201908290838,26001,26005,26001,26005,26004,26008,26004,26008
201908290839,26005,26005,26004,26005,26008,26009,26008,26008
201908290840,26005,26008,26004,26004,26008,26010,26007,26007
201908290841,26004,26006,26003,26004,26007,26008,26007,26007
201908290842,26004,26004,26000,26002,26007,26008,26002,26005
201908290843,26001,26001,25991,25991,26003,26004,25994,25994
201908290844,25991,25993,25989,25989,25994,25995,25991,25991
201908290845,25989,25997,25988,25996,25991,25999,25991,25998
201908290846,25995,25999,25994,25996,25997,26001,25996,25999
201908290847,25996,25997,25995,25995,25999,26000,25997,25997
201908290848,25995,25996,25991,25993,25997,25998,25993,25995
201908290849,25993,25995,25993,25995,25995,25998,25995,25998
201908290850,25995,25996,25990,25990,25998,25999,25993,25993
201908290851,25990,25992,25989,25989,25993,25994,25991,25992
201908290852,25989,25994,25989,25993,25992,25996,25992,25996
201908290853,25993,25994,25990,25992,25996,25997,25993,25994
201908290854,25992,25994,25990,25993,25994,25996,25993,25995
201908290855,25993,25995,25992,25993,25995,25998,25994,25997
201908290856,25993,25993,25989,25989,25997,25997,25991,25991
201908290857,25989,25991,25988,25990,25991,25994,25991,25993
201908290858,25989,25992,25988,25992,25992,25995,25992,25995
201908290859,25992,26000,25992,26000,25995,26002,25995,26002
201908290900,26000,26010,25999,26008,26002,26013,26001,26011
201908290901,26008,26013,26008,26010,26011,26016,26011,26013
201908290902,26010,26010,26005,26005,26013,26013,26007,26007
201908290903,26004,26007,26000,26003,26006,26009,26003,26006
201908290904,26003,26003,25999,26003,26006,26006,26002,26006
201908290905,26003,26010,26003,26007,26006,26013,26006,26010
201908290906,26008,26009,26001,26002,26011,26011,26004,26005
201908290907,26002,26004,25995,25998,26005,26007,25998,26000
201908290908,25997,26001,25997,25998,25999,26004,25999,26001
