日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201905221500,12136.5,12136.5,12132.2,12133.7,12137.8,12138.2,12134.1,12135.8
201905221501,12133.6,12138.5,12132.8,12135.4,12135.7,12140.4,12134.4,12137.6
201905221502,12135.4,12136.7,12131.5,12131.5,12137.6,12137.8,12132.8,12132.8
201905221503,12131.5,12132.8,12130.7,12132.6,12132.8,12134.9,12132.3,12134.3
201905221504,12132.6,12132.6,12129.9,12130.7,12134.3,12134.3,12131.3,12132.9
201905221505,12130.6,12130.7,12128,12129.1,12131.9,12132.1,12129.6,12131.2
201905221506,12129.2,12129.5,12127.3,12128.9,12131.3,12131.5,12128.6,12130.7
201905221507,12128.9,12133,12128.4,12132.6,12130.7,12134.2,12129.9,12133.9
201905221508,12132.6,12132.6,12128.3,12128.9,12133.9,12133.9,12129.6,12130.7
201905221509,12128.9,12129.1,12128.3,12128.7,12130.7,12130.8,12129.8,12130.4
201905221510,12128.7,12131.9,12128.7,12131.7,12130.4,12133.8,12130.4,12133.4
201905221511,12131.7,12132.6,12130.1,12130.8,12133.4,12134.1,12131.8,12132.4
201905221512,12131.5,12131.5,12128.5,12128.9,12132.8,12133.1,12130.3,12130.7
201905221513,12128.9,12129.8,12126.9,12126.9,12130.7,12131.5,12128.3,12128.7
201905221514,12127.4,12128.2,12125.8,12126.2,12129.2,12129.7,12127.5,12127.8
201905221515,12126.3,12126.4,12122.3,12122.9,12127.9,12128.1,12124.1,12124.6
201905221516,12122.9,12124.2,12121.8,12121.8,12124.6,12125.7,12123.5,12123.5
201905221517,12121.6,12121.7,12120.3,12120.9,12123.3,12123.3,12122,12122.2
201905221518,12120.9,12125.5,12120.5,12125.1,12122.2,12126.8,12122.2,12126.8
201905221519,12125.1,12126.3,12123,12125.4,12126.8,12128,12124.7,12127
201905221520,12125.4,12130.1,12125.4,12128,12127,12132.1,12126.8,12129.7
201905221521,12128.1,12128.9,12126.5,12127,12129.8,12130.3,12128,12128.3
201905221522,12127,12128.5,12126.7,12127.9,12128.3,12129.8,12128,12129.6
201905221523,12128.3,12129.1,12127.2,12127.8,12130,12130.3,12129,12129.5
201905221524,12127.9,12133,12127.9,12132.1,12129.6,12134.3,12129.6,12133.3
